172.26.54.2;6816;172.26.53.137;1550;1550;;N/A;Up;Up
172.26.54.1;5416;172.26.44.17;1550;1550;;N/A;Up;Up
172.26.54.2;6817;172.26.53.138;1550;1550;;N/A;Up;Up
172.26.54.1;5424;172.26.44.25;1550;1550;;N/A;Up;Up
172.26.54.2;6818;172.26.53.139;1550;1550;;N/A;Up;Up
172.26.54.1;5426;172.26.44.212;1550;1550;;N/A;Up;Up
172.26.54.2;6829;172.26.53.5;1550;1550;;N/A;Up;Up
172.26.54.1;5432;172.26.44.33;2000;2000;;N/A;Up;Up
172.26.54.2;6830;172.26.53.6;1550;1550;;N/A;Up;Up
172.26.54.1;5433;172.26.44.5;1550;1550;;N/A;Up;Up
172.26.54.2;6831;172.26.53.7;1550;1550;;N/A;Up;Up
172.26.54.1;5436;172.26.44.38;1550;1550;;N/A;Up;Up
172.26.54.2;6832;172.26.53.8;1550;1550;;N/A;Up;Up
172.26.54.1;5437;172.26.44.39;1550;1550;;N/A;Up;Up
172.26.54.2;6833;172.26.53.9;1550;1550;;N/A;Up;Up
172.26.54.1;5438;172.26.44.40;1550;1550;;N/A;Up;Down
172.26.54.2;6834;172.26.53.10;1550;1550;;N/A;Up;Up
172.26.54.1;5439;172.26.44.41;1550;1550;;N/A;Up;Up
172.26.54.2;6835;172.26.53.11;1550;1550;;N/A;Up;Up
172.26.54.1;5440;172.26.44.42;1550;1550;;N/A;Up;Up
172.26.54.2;6836;172.26.53.12;1550;1550;;N/A;Up;Up
172.26.54.1;5442;172.26.44.44;2000;2000;;N/A;Up;Up
172.26.54.2;6837;172.26.53.13;1550;1550;;N/A;Up;Up
172.26.54.1;5443;172.26.44.45;2000;2000;;N/A;Up;Up
172.26.54.2;6838;172.26.53.14;2000;2000;;N/A;Up;Up
172.26.54.1;5444;172.26.44.46;2000;2000;;N/A;Up;Up
172.26.54.2;6839;172.26.53.15;1550;1550;;N/A;Up;Up
172.26.54.1;5445;172.26.44.47;2000;2000;;N/A;Up;Up
172.26.54.2;6840;172.26.53.16;2000;2000;;N/A;Up;Up
172.26.54.1;5446;172.26.44.48;2000;2000;;N/A;Up;Up
172.26.54.2;6841;172.26.53.17;1550;1550;;N/A;Up;Up
172.26.54.1;5452;172.26.45.5;1550;1550;;N/A;Up;Up
172.26.55.2;4281;172.26.55.7;1550;1550;;N/A;Up;Up
172.26.54.2;6842;172.26.44.234;2000;2000;;N/A;Up;Up
172.26.55.2;4283;172.26.55.9;2000;2000;;N/A;Up;Up
172.26.54.1;5456;172.26.45.9;1550;1550;;N/A;Up;Up
172.26.54.2;6843;172.26.54.231;2000;2000;;N/A;Up;Up
172.26.55.2;4288;172.26.55.14;1550;1550;;N/A;Up;Up
172.26.54.1;5458;172.26.45.11;1550;1550;;N/A;Up;Up
172.26.54.2;6844;172.26.53.18;2000;2000;;N/A;Up;Up
172.26.55.2;4289;172.26.55.15;2000;2000;;N/A;Up;Up
172.26.55.2;4290;172.26.55.16;1550;1550;;N/A;Up;Up
172.26.54.1;5459;172.26.44.49;2000;2000;;N/A;Up;Up
172.26.54.2;6845;172.26.53.19;2000;2000;;N/A;Up;Up
172.26.55.2;4291;172.26.55.17;1550;1550;;N/A;Up;Up
172.26.54.1;5460;172.26.44.234;2000;2000;;N/A;Up;Up
172.26.54.2;6846;172.26.53.20;2000;2000;;N/A;Up;Up
172.26.55.2;4294;172.26.55.20;1550;1550;;N/A;Up;Up
172.26.55.2;4300;172.26.55.26;1550;1550;;N/A;Up;Up
172.26.54.1;5461;172.26.45.13;2000;2000;;N/A;Up;Up
172.26.54.2;6847;172.26.53.21;2000;2000;;N/A;Up;Up
172.26.55.2;4301;172.26.55.27;1550;1550;;N/A;Up;Up
172.26.54.2;6848;172.26.53.22;2000;2000;;N/A;Up;Up
172.26.54.1;5462;172.26.44.50;2000;2000;;N/A;Up;Up
172.26.55.2;4302;172.26.55.45;1550;1550;;N/A;Up;Up
172.26.54.2;6849;172.26.53.23;2000;2000;;N/A;Up;Up
172.26.55.2;4303;172.26.55.46;1550;1550;;N/A;Up;Up
172.26.54.1;5463;172.26.44.51;2000;2000;;N/A;Up;Up
172.26.55.180;6943;172.26.55.128;2000;2000;;N/A;Up;Up
172.26.55.180;7068;172.26.55.129;2000;2000;;N/A;Up;Up
172.26.55.2;4306;172.26.55.49;2000;2000;;N/A;Up;Up
172.26.54.2;6850;172.26.53.24;2000;2000;;N/A;Up;Up
172.26.54.1;5464;172.26.44.52;2000;2000;;N/A;Up;Up
172.26.55.2;4307;172.26.55.50;2000;2000;;N/A;Up;Up
172.26.55.239;11638;172.26.55.128;1550;1550;;N/A;Up;Up
172.26.55.173;15870;172.26.55.128;2000;2000;;N/A;Up;Up
172.26.54.2;6851;172.26.53.25;2000;2000;;N/A;Up;Up
172.26.55.239;11639;172.26.55.129;1550;1550;;N/A;Up;Up
172.26.54.1;5465;172.26.44.53;2000;2000;;N/A;Up;Up
172.26.55.173;15871;172.26.55.129;2000;2000;;N/A;Up;Up
172.26.55.2;4309;172.26.55.52;2000;2000;;N/A;Up;Up
172.26.55.2;4339;172.26.49.110;2000;2000;;N/A;Up;Up
172.26.54.2;6852;172.26.53.26;2000;2000;;N/A;Up;Up
172.26.54.1;5466;172.26.44.54;2000;2000;;N/A;Up;Up
172.26.55.2;5175;172.26.55.13;1550;1550;;N/A;Up;Up
172.26.54.2;6854;172.26.53.28;2000;2000;;N/A;Up;Up
172.26.54.1;5467;172.26.44.55;2000;2000;;N/A;Up;Up
172.26.55.2;5280;172.26.49.73;1550;1550;;N/A;Up;Up
172.26.54.2;6855;172.26.54.57;2000;2000;;N/A;Up;Up
172.26.55.2;5282;172.26.49.75;1550;1550;;N/A;Up;Up
172.26.55.24;15824;172.26.55.1;1514;1514;;N/A;Up;Up
172.26.54.1;5468;172.26.44.56;2000;2000;;N/A;Up;Up
172.26.55.24;15825;172.26.55.2;1550;1550;;N/A;Up;Up
172.26.55.2;5283;172.26.49.76;1550;1550;;N/A;Up;Up
172.26.54.2;6856;172.26.53.30;2000;2000;;N/A;Up;Up
172.26.54.1;5469;172.26.44.57;2000;2000;;N/A;Up;Up
172.26.55.2;5284;172.26.49.77;1550;1550;;N/A;Up;Up
172.26.54.2;6857;172.26.53.31;2000;2000;;N/A;Up;Up
172.26.55.2;5285;172.26.49.78;1550;1550;;N/A;Up;Up
172.26.54.1;5470;172.26.44.58;2000;2000;;N/A;Up;Up
172.26.55.2;5286;172.26.49.79;1550;1550;;N/A;Up;Up
172.26.54.2;6858;172.26.53.32;2000;2000;;N/A;Up;Up
172.26.54.1;5473;172.26.44.61;2000;2000;;N/A;Up;Up
172.26.55.2;5287;172.26.49.80;1550;1550;;N/A;Up;Up
172.26.54.2;6859;172.26.53.33;2000;2000;;N/A;Up;Up
172.26.55.2;5288;172.26.49.81;1550;1550;;N/A;Up;Up
172.26.54.1;5474;172.26.44.62;2000;2000;;N/A;Up;Up
172.26.55.2;5289;172.26.49.82;1550;1550;;N/A;Up;Up
172.26.54.2;6860;172.26.53.34;2000;2000;;N/A;Up;Up
172.26.54.1;5475;172.26.44.63;2000;2000;;N/A;Up;Up
172.26.55.2;5290;172.26.49.83;1550;1550;;N/A;Up;Up
172.26.54.2;6861;172.26.53.37;2000;2000;;N/A;Up;Up
172.26.55.2;5292;172.26.49.85;2000;2000;;N/A;Up;Up
172.26.54.1;5476;172.26.44.64;2000;2000;;N/A;Up;Up
172.26.54.2;6862;172.26.53.38;2000;2000;;N/A;Up;Up
172.26.55.2;5293;172.26.49.86;2000;2000;;N/A;Up;Up
172.26.54.1;5477;172.26.44.65;2000;2000;;N/A;Up;Up
172.26.55.2;5294;172.26.49.87;1550;1550;;N/A;Up;Up
172.26.54.2;6863;172.26.53.39;2000;2000;;N/A;Up;Up
172.26.54.1;5478;172.26.44.66;2000;2000;;N/A;Up;Up
172.26.55.2;5295;172.26.49.88;1550;1550;;N/A;Up;Up
172.26.54.2;7001;172.26.54.1;1550;1550;;N/A;Up;Up
172.26.55.2;5296;172.26.49.89;1550;1550;;N/A;Up;Up
172.26.54.1;5479;172.26.44.67;2000;2000;;N/A;Up;Up
172.26.55.2;5297;172.26.49.84;2000;2000;;N/A;Up;Up
172.26.54.2;7004;192.168.232.72;1550;1550;;N/A;Up;Up
172.26.54.1;5480;172.26.44.68;2000;2000;;N/A;Up;Up
172.26.55.2;5307;172.26.49.91;1550;1550;;N/A;Up;Up
172.26.54.2;7006;172.26.54.34;2000;2000;;N/A;Up;Up
172.26.55.2;5309;172.26.49.93;2000;2000;;N/A;Up;Up
172.26.54.1;5481;172.26.44.70;2000;2000;;N/A;Up;Down
172.26.54.2;7010;172.26.54.35;2000;2000;;N/A;Up;Up
172.26.55.2;5311;172.26.49.95;2000;2000;;N/A;Up;Up
172.26.54.1;5482;172.26.44.69;2000;2000;;N/A;Up;Up
172.26.55.2;5312;172.26.49.98;2000;2000;;N/A;Up;Up
172.26.54.2;7012;172.26.54.36;2000;2000;;N/A;Up;Up
172.26.55.2;5313;172.26.49.99;2000;2000;;N/A;Up;Up
172.26.54.1;6654;172.26.54.5;1550;1550;;N/A;Up;Up
172.26.54.2;7014;172.26.54.37;2000;2000;;N/A;Up;Down
172.26.55.2;5314;172.26.49.100;2000;2000;;N/A;Up;Up
172.26.54.1;6655;172.26.54.6;1550;1550;;N/A;Up;Up
172.26.55.240;11534;172.26.55.128;1550;1550;;N/A;Up;Up
172.26.55.2;5315;172.26.49.101;2000;2000;;N/A;Up;Up
172.26.54.2;7018;172.26.54.195;2000;2000;;N/A;Up;Up
172.26.55.240;11535;172.26.55.129;1550;1550;;N/A;Up;Up
172.26.55.2;5316;172.26.49.102;2000;2000;;N/A;Up;Up
172.26.54.1;6656;172.26.54.7;1550;1550;;N/A;Up;Up
172.26.54.2;7020;172.26.54.38;2000;2000;;N/A;Up;Up
172.26.55.2;5317;172.26.49.103;2000;2000;;N/A;Up;Up
172.26.54.1;6657;172.26.54.8;1550;1550;;N/A;Up;Up
172.26.54.2;7022;172.26.54.39;2000;2000;;N/A;Up;Up
172.26.55.2;5318;172.26.49.105;2000;2000;;N/A;Up;Up
172.26.54.1;6658;172.26.54.9;1550;1550;;N/A;Up;Up
172.26.55.2;8371;172.26.55.1;1550;1550;;N/A;Up;Up
172.26.54.2;7024;172.26.54.40;2000;2000;;N/A;Up;Up
172.26.55.2;9902;172.26.49.72;1550;1550;;N/A;Up;Up
172.26.54.1;6659;172.26.54.10;1550;1550;;N/A;Up;Up
172.26.54.2;7026;172.26.54.41;2000;2000;;N/A;Up;Up
172.26.55.2;9905;172.26.48.247;1550;1550;;N/A;Up;Up
172.26.54.1;6660;172.26.54.11;1550;1550;;N/A;Up;Up
172.26.55.2;9911;192.168.233.13;1550;1550;;N/A;Up;Down
172.26.54.2;7709;172.26.54.198;2000;2000;;N/A;Up;Up
172.26.55.2;9913;172.26.55.77;1550;1550;;N/A;Up;Up
172.26.54.1;6661;172.26.54.12;1550;1550;;N/A;Up;Up
172.26.54.2;7711;172.26.54.42;2000;2000;;N/A;Up;Up
172.26.55.2;9915;192.168.233.83;1550;1550;;N/A;Up;Up
172.26.54.1;6662;172.26.54.13;1550;1550;;N/A;Up;Up
172.26.54.2;7713;172.26.54.43;2000;2000;;N/A;Up;Up
172.26.55.2;9917;172.26.55.163;2000;2000;;N/A;Up;Up
172.26.55.238;12226;172.26.55.128;1550;1550;;N/A;Up;Up
172.26.54.1;6663;172.26.54.14;1550;1550;;N/A;Up;Up
172.26.55.2;9919;172.26.55.51;2000;2000;;N/A;Up;Up
172.26.55.238;12227;172.26.55.129;1550;1550;;N/A;Up;Up
172.26.54.2;7717;172.26.54.45;2000;2000;;N/A;Up;Up
172.26.55.2;9921;172.26.55.78;2000;2000;;N/A;Up;Up
172.26.54.1;6664;172.26.54.15;1550;1550;;N/A;Up;Up
172.26.54.2;7719;172.26.54.46;2000;2000;;N/A;Up;Up
172.26.55.2;9929;172.26.55.53;2000;2000;;N/A;Up;Up
172.26.54.1;6665;172.26.54.16;1550;1550;;N/A;Up;Up
172.26.55.2;9931;172.26.55.54;2000;2000;;N/A;Up;Up
172.26.54.2;7721;172.26.54.47;2000;2000;;N/A;Up;Up
172.26.55.2;9933;172.26.55.55;2000;2000;;N/A;Up;Up
172.26.54.1;6666;172.26.54.17;1550;1550;;N/A;Up;Up
172.26.54.2;7723;172.26.54.48;2000;2000;;N/A;Up;Up
172.26.55.2;9935;172.26.55.79;2000;2000;;N/A;Up;Up
172.26.54.1;6669;172.26.54.20;1550;1550;;N/A;Up;Up
172.26.55.2;9937;172.26.55.81;2000;2000;;N/A;Up;Down
172.26.54.2;7725;172.26.54.232;0;2080;;N/A;Up;Up
172.26.55.2;9941;172.26.55.83;2000;2000;;N/A;Up;Up
172.26.54.1;6670;172.26.54.21;1550;1550;;N/A;Up;Up
172.26.54.2;7727;172.26.54.49;2000;2000;;N/A;Up;Up
172.26.55.2;9943;172.26.55.84;2000;2000;;N/A;Up;Up
172.26.54.1;6671;172.26.54.22;1550;1550;;N/A;Up;Up
172.26.54.2;7729;172.26.54.194;2000;2000;;N/A;Up;Up
172.26.55.2;9945;172.26.55.85;2000;2000;;N/A;Up;Up
172.26.55.2;9947;172.26.55.86;2000;2000;;N/A;Up;Up
172.26.54.1;6672;172.26.54.23;1550;1550;;N/A;Up;Up
172.26.54.2;7730;172.26.54.51;2000;2000;;N/A;Up;Up
172.26.55.2;9949;172.26.55.87;2000;2000;;N/A;Up;Up
172.26.54.1;6673;172.26.54.24;1550;1550;;N/A;Up;Up
172.26.54.2;7731;172.26.54.50;2000;2000;;N/A;Up;Up
172.26.55.2;9951;172.26.55.88;2000;2000;;N/A;Up;Up
172.26.55.2;9953;172.26.55.89;2000;2000;;N/A;Up;Up
172.26.54.1;6674;172.26.54.25;1550;1550;;N/A;Up;Up
172.26.54.2;7733;172.26.53.29;2000;2000;;N/A;Up;Up
172.26.55.2;9957;172.26.55.91;2000;2000;;N/A;Up;Up
172.26.54.1;6675;172.26.54.26;1550;1550;;N/A;Up;Up
172.26.54.2;7735;172.26.54.193;2000;2000;;N/A;Up;Up
172.26.55.2;9959;172.26.55.92;2000;2000;;N/A;Up;Up
172.26.54.1;6676;172.26.54.27;1550;1550;;N/A;Up;Up
172.26.55.2;9961;172.26.55.93;2000;2000;;N/A;Up;Up
172.26.54.2;7737;172.26.53.27;2000;2000;;N/A;Up;Up
172.26.55.2;9963;172.26.55.94;2000;2000;;N/A;Up;Down
172.26.54.2;7739;172.26.54.52;2000;2000;;N/A;Up;Up
172.26.54.1;6677;172.26.54.28;1550;1550;;N/A;Up;Up
172.26.55.2;10002;172.26.48.1;1550;1550;;N/A;Up;Up
172.26.54.1;6678;172.26.54.199;2000;2000;;N/A;Up;Up
172.26.54.2;7741;172.26.54.53;2000;2000;;N/A;Up;Up
172.26.55.2;10004;172.26.48.2;1550;1550;;N/A;Up;Up
172.26.55.2;10012;172.26.55.129;1550;1550;;N/A;Up;Up
172.26.54.1;6682;172.26.54.32;2000;2000;;N/A;Up;Up
172.26.54.2;7751;172.26.54.54;2000;2000;;N/A;Up;Up
172.26.55.2;10733;172.26.55.28;1550;1550;;N/A;Up;Up
172.26.54.2;7753;172.26.54.58;2000;2000;;N/A;Up;Up
172.26.54.1;6683;172.26.54.33;2000;2000;;N/A;Up;Up
172.26.55.2;10735;172.26.55.29;1550;1550;;N/A;Up;Up
172.26.55.2;10737;172.26.55.30;1550;1550;;N/A;Up;Up
172.26.54.2;7755;172.26.54.59;2000;2000;;N/A;Up;Up
172.26.54.1;6684;172.26.53.130;1550;1550;;N/A;Up;Up
172.26.55.2;10809;192.168.233.87;1550;1550;;N/A;Up;Up
172.26.54.2;7757;172.26.54.60;2000;2000;;N/A;Up;Up
172.26.54.1;6685;172.26.53.131;1550;1550;;N/A;Up;Up
172.26.55.2;10817;172.26.49.74;1514;1514;;N/A;Up;Up
172.26.55.2;10859;172.26.55.31;1550;1550;;N/A;Up;Up
172.26.54.2;10487;172.26.54.230;2000;2000;;N/A;Up;Up
172.26.54.1;6686;172.26.53.132;1550;1550;;N/A;Up;Up
172.26.55.2;10861;172.26.55.32;1550;1550;;N/A;Up;Down
172.26.54.2;10489;172.26.44.191;2000;2000;;N/A;Up;Up
172.26.54.1;6687;172.26.53.133;1550;1550;;N/A;Up;Up
172.26.55.2;10863;172.26.55.33;1550;1550;;N/A;Up;Up
172.26.55.2;10865;172.26.55.34;1550;1550;;N/A;Up;Down
172.26.54.2;10603;172.26.53.36;1550;1550;;N/A;Up;Up
172.26.54.1;6688;172.26.53.134;1550;1550;;N/A;Up;Up
172.26.55.2;10867;172.26.55.125;1550;1550;;N/A;Up;Up
172.26.54.2;10605;192.168.231.13;2000;2000;;N/A;Up;Up
172.26.54.1;6689;172.26.53.135;2000;2000;;N/A;Up;Up
172.26.55.2;10869;172.26.55.64;1550;1550;;N/A;Up;Up
172.26.54.2;10615;192.168.231.73;0;2080;;N/A;Up;Up
172.26.55.2;10919;172.26.55.35;1550;1550;;N/A;Up;Up
172.26.54.1;6691;172.26.53.137;1550;1550;;N/A;Up;Up
172.26.55.2;10943;172.26.55.69;1550;1550;;N/A;Up;Up
172.26.54.2;10617;192.168.232.71;1550;1550;;N/A;Up;Up
172.26.54.1;6692;172.26.53.138;1550;1550;;N/A;Up;Up
172.26.55.2;10999;172.26.55.28;1550;1550;;N/A;Up;Up
172.26.55.241;11388;172.26.55.128;1550;1550;;N/A;Up;Up
172.26.55.241;11389;172.26.55.129;1550;1550;;N/A;Up;Up
172.26.54.2;10621;172.26.44.214;1550;1550;;N/A;Up;Up
172.26.55.2;11105;172.26.55.124;1550;1550;;N/A;Up;Up
172.26.54.1;6693;172.26.53.139;1550;1550;;N/A;Up;Up
172.26.55.2;11117;172.26.55.36;1550;1550;;N/A;Up;Up
172.26.54.2;10623;172.26.44.213;2000;2000;;N/A;Up;Up
172.26.54.1;6704;172.26.53.5;1550;1550;;N/A;Up;Up
172.26.55.2;11131;172.26.55.70;1550;1550;;N/A;Up;Up
172.26.54.2;10651;172.26.44.26;1550;1550;;N/A;Up;Up
172.26.54.1;6705;172.26.53.6;1550;1550;;N/A;Up;Up
172.26.55.2;11133;172.26.55.71;1550;1550;;N/A;Up;Up
172.26.54.2;10699;192.168.232.71;1550;1550;;N/A;Up;Up
172.26.55.2;11135;172.26.55.37;1550;1550;;N/A;Up;Up
172.26.54.1;6706;172.26.53.7;1550;1550;;N/A;Up;Up
172.26.55.2;11221;172.26.49.90;1550;1550;;N/A;Up;Up
172.26.54.2;10731;172.26.44.202;1550;1550;;N/A;Up;Up
172.26.54.1;6707;172.26.53.8;1550;1550;;N/A;Up;Up
172.26.55.2;11247;172.26.54.218;1550;1550;;N/A;Up;Up
172.26.54.2;10853;172.26.44.128;1550;1550;;N/A;Up;Up
172.26.55.2;11257;172.26.48.252;1550;1550;;N/A;Up;Up
172.26.54.1;6708;172.26.53.9;1550;1550;;N/A;Up;Up
172.26.55.2;11377;172.26.55.38;1550;1550;;N/A;Up;Up
172.26.54.2;10887;172.26.44.199;1550;1550;;N/A;Up;Up
172.26.54.1;6709;172.26.53.10;1550;1550;;N/A;Up;Up
172.26.55.2;11379;172.26.49.192;1550;1550;;N/A;Up;Up
172.26.54.2;10889;172.26.44.208;1550;1550;;N/A;Up;Up
172.26.55.2;11381;172.26.49.193;1550;1550;;N/A;Up;Up
172.26.54.1;6710;172.26.53.11;1550;1550;;N/A;Up;Up
172.26.54.2;10891;172.26.44.198;1550;1550;;N/A;Up;Up
172.26.55.2;11385;172.26.55.44;1550;1550;;N/A;Up;Up
172.26.54.1;6711;172.26.53.12;1550;1550;;N/A;Up;Up
172.26.55.2;11401;172.26.49.194;1550;1550;;N/A;Up;Up
172.26.54.2;10893;172.26.44.197;1550;1550;;N/A;Up;Up
172.26.55.2;11403;172.26.55.39;1550;1550;;N/A;Up;Up
172.26.54.1;6712;172.26.53.13;1550;1550;;N/A;Up;Up
172.26.54.2;10895;172.26.44.209;1550;1550;;N/A;Up;Up
172.26.55.2;11405;172.26.55.40;1550;1550;;N/A;Up;Up
172.26.54.1;6713;172.26.53.14;2000;2000;;N/A;Up;Up
172.26.55.2;11407;172.26.55.41;1550;1550;;N/A;Up;Up
172.26.54.2;10897;172.26.44.196;1550;1550;;N/A;Up;Up
172.26.54.1;6714;172.26.53.15;1550;1550;;N/A;Up;Up
172.26.55.2;11423;172.26.55.42;1550;1550;;N/A;Up;Down
172.26.54.2;10909;172.26.44.195;1550;1550;;N/A;Up;Up
172.26.55.2;11457;172.26.55.43;1550;1550;;N/A;Up;Up
172.26.54.1;6715;172.26.53.16;2000;2000;;N/A;Up;Up
172.26.54.2;10923;172.26.44.192;1550;1550;;N/A;Up;Up
172.26.55.2;11517;172.26.48.251;1550;1550;;N/A;Up;Up
172.26.54.1;6716;172.26.53.17;1550;1550;;N/A;Up;Up
172.26.55.2;11587;172.26.55.122;1550;1550;;N/A;Up;Up
172.26.54.2;10925;172.26.44.193;1550;1550;;N/A;Up;Up
172.26.55.2;11589;172.26.55.121;1550;1550;;N/A;Up;Up
172.26.54.1;6717;172.26.54.231;2000;2000;;N/A;Up;Up
172.26.54.2;10927;172.26.44.194;1550;1550;;N/A;Up;Up
172.26.55.2;11605;172.26.55.120;1550;1550;;N/A;Up;Up
172.26.54.1;6718;172.26.53.18;2000;2000;;N/A;Up;Up
172.26.54.2;10937;172.26.44.210;1550;1550;;N/A;Up;Up
172.26.55.2;11619;172.26.55.119;1550;1550;;N/A;Up;Up
172.26.55.2;11621;172.26.55.118;1550;1550;;N/A;Up;Up
172.26.54.1;6719;172.26.53.19;2000;2000;;N/A;Up;Up
172.26.54.2;10939;172.26.54.207;1550;1550;;N/A;Up;Up
172.26.55.2;11757;172.26.48.240;1550;1550;;N/A;Up;Up
172.26.54.1;6720;172.26.53.20;2000;2000;;N/A;Up;Up
172.26.54.2;10941;172.26.48.254;1550;1550;;N/A;Up;Up
172.26.55.2;11783;172.26.55.67;1550;1550;;N/A;Up;Up
172.26.54.1;6721;172.26.54.198;2000;2000;;N/A;Up;Up
172.26.55.2;12005;172.26.55.117;1550;1550;;N/A;Up;Up
172.26.54.2;11019;172.26.54.209;1550;1550;;N/A;Up;Up
172.26.55.2;12007;172.26.55.74;2000;2000;;N/A;Up;Up
172.26.54.1;6722;172.26.53.21;2000;2000;;N/A;Up;Up
172.26.54.2;11061;172.26.54.210;1550;1550;;N/A;Up;Up
172.26.55.2;12009;172.26.55.75;2000;2000;;N/A;Up;Up
172.26.54.1;6723;172.26.53.22;2000;2000;;N/A;Up;Up
172.26.54.2;11063;172.26.53.127;1550;1550;;N/A;Up;Up
172.26.55.2;12011;172.26.55.76;2000;2000;;N/A;Up;Up
172.26.55.2;12019;172.26.55.80;2000;2000;;N/A;Up;Up
172.26.54.1;6724;172.26.53.23;2000;2000;;N/A;Up;Up
172.26.54.2;11065;172.26.54.211;1550;1550;;N/A;Up;Up
172.26.55.2;15706;192.168.233.84;1550;1550;;N/A;Up;Up
172.26.54.1;6725;172.26.53.24;2000;2000;;N/A;Up;Up
172.26.54.2;11075;172.26.54.212;1550;1550;;N/A;Up;Up
172.26.55.2;15825;172.26.55.24;1550;1550;;N/A;Up;Up
172.26.55.2;16601;192.168.233.88;1550;1550;;N/A;Up;Up
172.26.54.1;6726;172.26.53.25;2000;2000;;N/A;Up;Up
172.26.54.2;11077;172.26.44.127;1550;1550;;N/A;Up;Up
172.26.55.2;16605;172.26.54.230;2000;2000;;N/A;Up;Up
172.26.54.1;6727;172.26.53.26;2000;2000;;N/A;Up;Up
172.26.54.2;11079;172.26.44.126;1550;1550;;N/A;Up;Up
172.26.55.2;16710;172.26.55.10;1550;1550;;N/A;Up;Up
172.26.54.1;6729;172.26.53.28;2000;2000;;N/A;Up;Up
172.26.55.2;16711;172.26.55.12;1550;1550;;N/A;Up;Up
172.26.54.2;11085;172.26.44.129;1550;1550;;N/A;Up;Up
172.26.55.2;16716;172.26.55.18;1550;1550;;N/A;Up;Up
172.26.54.1;6730;172.26.54.57;2000;2000;;N/A;Up;Down
172.26.54.2;11097;172.26.35.100;2000;2000;;N/A;Up;Down
172.26.55.2;16717;172.26.55.19;1550;1550;;N/A;Up;Up
172.26.54.1;6731;172.26.53.30;2000;2000;;N/A;Up;Up
172.26.55.2;16718;172.26.55.21;1550;1550;;N/A;Up;Up
172.26.54.2;11113;172.26.44.203;1550;1550;;N/A;Up;Up
172.26.55.2;16719;172.26.55.22;1550;1550;;N/A;Up;Up
172.26.54.1;6732;172.26.53.31;2000;2000;;N/A;Up;Up
172.26.54.2;11115;172.26.44.204;1550;1550;;N/A;Up;Up
172.26.55.2;16720;172.26.55.23;1550;1550;;N/A;Up;Up
172.26.54.1;6733;172.26.53.32;2000;2000;;N/A;Up;Up
172.26.55.2;16722;172.26.55.25;1550;1550;;N/A;Up;Up
172.26.54.2;11237;172.26.44.160;1550;1550;;N/A;Up;Up
172.26.55.2;16723;172.26.55.5;1550;1550;;N/A;Up;Up
172.26.54.1;6734;172.26.53.33;2000;2000;;N/A;Up;Up
172.26.54.2;11239;172.26.54.214;1550;1550;;N/A;Up;Up
172.26.55.2;16724;172.26.55.6;1550;1550;;N/A;Up;Up
172.26.54.2;11241;172.26.54.215;1550;1550;;N/A;Up;Up
172.26.54.1;6735;172.26.53.34;2000;2000;;N/A;Up;Up
172.26.55.2;16726;172.26.55.8;1550;1550;;N/A;Up;Up
172.26.55.2;16964;172.26.55.127;1518;1518;;N/A;Up;Up
172.26.54.2;11243;172.26.54.216;1550;1550;;N/A;Up;Up
172.26.54.1;6736;172.26.53.37;2000;2000;;N/A;Up;Up
172.26.55.2;16967;172.26.49.90;1550;1550;;N/A;Up;Up
172.26.54.2;11245;172.26.54.217;1550;1550;;N/A;Up;Up
172.26.54.1;6737;172.26.53.38;2000;2000;;N/A;Up;Up
172.26.55.2;16968;(Not;1550;1550;;N/A;Down;Down
172.26.55.2;16969;172.26.48.249;1550;1550;;N/A;Up;Up
172.26.54.2;11249;172.26.54.213;1550;1550;;N/A;Up;Up
172.26.54.1;6738;172.26.53.39;2000;2000;;N/A;Up;Up
172.26.54.2;11251;172.26.54.219;1550;1550;;N/A;Up;Up
172.26.54.1;7001;172.26.54.2;1550;1550;;N/A;Up;Up
172.26.54.2;11253;172.26.54.197;2000;2000;;N/A;Up;Up
172.26.54.1;7003;192.168.232.72;1550;1550;;N/A;Up;Up
172.26.54.2;11255;172.26.54.196;2000;2000;;N/A;Up;Up
172.26.54.1;7005;172.26.54.34;2000;2000;;N/A;Up;Up
172.26.54.2;11305;172.26.44.205;2000;2000;;N/A;Up;Up
172.26.54.1;7009;172.26.54.35;2000;2000;;N/A;Up;Up
172.26.54.2;11307;172.26.44.206;1550;1550;;N/A;Up;Up
172.26.54.1;7011;172.26.54.36;2000;2000;;N/A;Up;Up
172.26.54.2;11309;172.26.44.207;1550;1550;;N/A;Up;Up
172.26.54.1;7013;172.26.54.37;2000;2000;;N/A;Up;Down
172.26.54.2;11319;172.26.44.161;1550;1550;;N/A;Up;Up
172.26.54.1;7017;172.26.54.195;2000;2000;;N/A;Up;Up
172.26.54.2;11321;172.26.44.162;1550;1550;;N/A;Up;Up
172.26.54.1;7019;172.26.54.38;2000;2000;;N/A;Up;Up
172.26.54.2;11323;172.26.44.163;1550;1550;;N/A;Up;Up
172.26.54.1;7021;172.26.54.39;2000;2000;;N/A;Up;Up
172.26.54.2;11325;172.26.44.164;1550;1550;;N/A;Up;Up
172.26.54.1;7023;172.26.54.40;2000;2000;;N/A;Up;Up
172.26.54.2;11327;172.26.54.220;1550;1550;;N/A;Up;Up
172.26.54.1;7025;172.26.54.41;2000;2000;;N/A;Up;Up
