172.26.40.151;2;feeds;dc;up
172.26.40.50;1;feeds;dc;up
172.26.40.50;2;feeds;dc;up
172.26.40.51;1;feeds;dc;up
172.26.40.51;2;feeds;dc;up
172.26.40.150;1;feeds;dc;up
172.26.40.150;2;feeds;dc;up
172.26.40.149;1;feeds;dc;up
172.26.40.52;1;feeds;dc;up
172.26.40.149;2;feeds;dc;up
172.26.40.52;2;feeds;dc;up
172.26.40.145;1;feeds;dc;up
172.26.40.145;2;feeds;dc;up
172.26.40.53;1;feeds;dc;up
172.26.40.53;2;feeds;dc;up
172.26.40.122;1;feeds;dc;up
172.26.40.122;2;feeds;dc;up
172.26.40.154;1;feeds;dc;up
172.26.40.154;2;feeds;dc;up
172.26.40.55;1;feeds;dc;up
172.26.40.55;2;feeds;dc;up
172.26.40.54;1;feeds;dc;up
172.26.40.54;2;feeds;dc;up
172.26.40.56;1;feeds;dc;up
172.26.40.56;2;feeds;dc;up
172.26.40.57;1;feeds;dc;up
172.26.40.57;2;feeds;dc;up
172.26.40.58;1;feeds;dc;up
172.26.40.58;2;feeds;dc;up
172.26.40.6;1;feeds;dc;up
172.26.40.6;2;feeds;dc;up
172.26.40.60;1;feeds;dc;up
172.26.40.60;2;feeds;dc;up
172.26.40.61;1;feeds;dc;up
172.26.40.61;2;feeds;dc;up
172.26.40.62;1;feeds;dc;up
172.26.40.62;2;feeds;dc;up
172.26.40.63;1;feeds;dc;up
172.26.40.63;2;feeds;dc;up
172.26.40.64;1;feeds;dc;up
172.26.40.64;2;feeds;dc;up
172.26.40.65;1;feeds;dc;up
172.26.40.65;2;feeds;dc;up
172.26.40.66;1;feeds;dc;up
172.26.40.66;2;feeds;dc;up
172.26.40.67;1;feeds;dc;up
172.26.40.67;2;feeds;dc;up
172.26.40.69;1;feeds;dc;up
172.26.40.69;2;feeds;dc;up
172.26.40.68;1;feeds;dc;up
172.26.40.68;2;feeds;dc;up
172.26.40.7;1;feeds;dc;up
172.26.40.7;2;feeds;dc;up
172.26.40.70;1;feeds;dc;up
172.26.40.70;2;feeds;dc;up
172.26.40.71;1;feeds;dc;up
172.26.40.71;2;feeds;dc;up
172.26.40.72;1;feeds;dc;up
172.26.40.72;2;feeds;dc;criticalfailure
172.26.40.73;1;feeds;dc;up
172.26.40.73;2;feeds;dc;up
172.26.40.75;1;feeds;dc;up
172.26.40.75;2;feeds;dc;up
172.26.40.74;1;feeds;dc;up
172.26.40.74;2;feeds;dc;up
172.26.40.76;1;feeds;dc;up
172.26.40.76;2;feeds;dc;up
172.26.40.77;1;feeds;dc;up
172.26.40.77;2;feeds;dc;up
172.26.40.78;1;feeds;dc;up
172.26.40.78;2;feeds;dc;up
172.26.40.112;1;feeds;dc;up
172.26.40.112;2;feeds;dc;up
172.26.40.80;1;feeds;dc;up
172.26.40.80;2;feeds;dc;up
172.26.40.82;1;feeds;dc;up
172.26.40.82;2;feeds;dc;up
172.26.40.81;1;feeds;dc;up
172.26.40.81;2;feeds;dc;up
172.26.40.83;1;feeds;dc;up
172.26.40.83;2;feeds;dc;up
172.26.40.84;1;feeds;dc;up
172.26.40.84;2;feeds;dc;up
172.26.40.86;1;feeds;dc;up
172.26.40.86;2;feeds;dc;up
172.26.40.87;1;feeds;dc;up
172.26.40.87;2;feeds;dc;up
172.26.40.88;1;feeds;dc;up
172.26.40.88;2;feeds;dc;up
172.26.40.9;1;feeds;dc;up
172.26.40.9;2;feeds;dc;up
172.26.40.89;1;feeds;dc;up
172.26.40.89;2;feeds;dc;up
172.26.40.92;1;feeds;dc;up
172.26.40.92;2;feeds;dc;up
172.26.44.10;1;feeds;dc;up
172.26.44.10;2;feeds;dc;up
172.26.40.94;1;feeds;dc;up
172.26.40.94;2;feeds;dc;up
172.26.40.93;1;feeds;dc;up
172.26.40.93;2;feeds;dc;up
172.26.40.153;1;feeds;dc;up
172.26.40.153;2;feeds;dc;up
172.26.40.95;1;feeds;dc;up
172.26.40.95;2;feeds;dc;up
172.26.40.96;1;feeds;dc;up
172.26.40.96;2;feeds;dc;up
172.26.44.11;1;feeds;dc;up
172.26.44.11;2;feeds;dc;up
172.26.44.12;1;feeds;dc;up
172.26.44.12;2;feeds;dc;up
172.26.44.125;1;feeds;dc;up
172.26.44.125;2;feeds;dc;up
172.26.44.126;1;feeds;dc;up
172.26.44.126;2;feeds;dc;up
172.26.40.155;1;feeds;dc;up
172.26.40.155;2;feeds;dc;up
172.26.44.127;1;feeds;dc;up
172.26.44.127;2;feeds;dc;up
172.26.40.118;1;feeds;dc;up
172.26.40.118;2;feeds;dc;up
172.26.44.128;1;feeds;dc;up
172.26.44.128;2;feeds;dc;up
172.26.44.129;1;feeds;dc;up
172.26.44.129;2;feeds;dc;up
172.26.44.13;1;feeds;dc;up
172.26.44.13;2;feeds;dc;up
172.26.44.16;1;feeds;dc;up
172.26.44.16;2;feeds;dc;up
172.26.44.163;1;feeds;dc;up
172.26.44.163;2;feeds;dc;up
172.26.44.15;1;feeds;dc;up
172.26.44.15;2;feeds;dc;up
172.26.44.160;1;feeds;dc;up
172.26.44.160;2;feeds;dc;up
172.26.44.164;1;feeds;dc;up
172.26.44.164;2;feeds;dc;up
172.26.44.161;1;feeds;dc;up
172.26.44.161;2;feeds;dc;up
172.26.40.158;1;feeds;dc;up
172.26.40.158;2;feeds;dc;up
172.26.44.18;1;feeds;dc;up
172.26.44.18;2;feeds;dc;up
172.26.44.17;1;feeds;dc;up
172.26.44.17;2;feeds;dc;up
172.26.44.162;1;feeds;dc;up
172.26.44.162;2;feeds;dc;up
172.26.44.193;1;feeds;dc;up
172.26.44.193;2;feeds;dc;up
172.26.44.19;1;feeds;dc;up
172.26.44.19;2;feeds;dc;up
172.26.44.194;1;feeds;dc;up
172.26.44.194;2;feeds;dc;up
172.26.44.190;1;feeds;dc;up
172.26.44.190;2;feeds;dc;up
172.26.44.191;1;feeds;dc;up
172.26.44.191;2;feeds;dc;up
172.26.44.192;1;feeds;dc;up
172.26.44.192;2;feeds;dc;up
172.26.44.65;1;feeds;dc;up
172.26.44.58;1;feeds;dc;up
172.26.44.65;2;feeds;dc;up
172.26.44.58;2;feeds;dc;up
172.26.44.195;1;feeds;dc;up
172.26.44.195;2;feeds;dc;up
172.26.44.56;1;feeds;dc;up
172.26.44.56;2;feeds;dc;up
172.26.44.200;1;feeds;dc;up
172.26.44.200;2;feeds;dc;up
172.26.44.199;1;feeds;dc;up
172.26.44.199;2;feeds;dc;up
172.26.44.196;1;feeds;dc;up
172.26.44.196;2;feeds;dc;up
172.26.44.197;1;feeds;dc;criticalfailure
172.26.44.197;2;feeds;dc;up
172.26.44.198;1;feeds;dc;up
172.26.44.198;2;feeds;dc;up
172.26.44.204;1;feeds;dc;up
172.26.44.204;2;feeds;dc;up
172.26.44.205;1;feeds;dc;up
172.26.44.205;2;feeds;dc;up
172.26.44.236;1;feeds;dc;up
172.26.44.236;2;feeds;dc;up
172.26.44.206;1;feeds;dc;up
172.26.44.206;2;feeds;dc;up
172.26.44.202;1;feeds;dc;up
172.26.44.202;2;feeds;dc;up
172.26.44.203;1;feeds;dc;up
172.26.44.203;2;feeds;dc;up
172.26.44.207;1;feeds;dc;up
172.26.44.207;2;feeds;dc;up
172.26.44.208;1;feeds;dc;up
172.26.44.208;2;feeds;dc;up
172.26.44.209;1;feeds;dc;up
172.26.44.209;2;feeds;dc;up
172.26.44.21;1;feeds;dc;up
172.26.44.21;2;feeds;dc;up
172.26.44.210;1;feeds;dc;up
172.26.44.210;2;feeds;dc;up
172.26.44.66;1;feeds;dc;up
172.26.44.66;2;feeds;dc;up
172.26.44.211;1;feeds;dc;up
172.26.44.211;2;feeds;dc;up
172.26.44.61;1;feeds;dc;up
172.26.44.61;2;feeds;dc;up
172.26.44.214;1;feeds;dc;up
172.26.44.214;2;feeds;dc;up
172.26.44.213;1;feeds;dc;up
172.26.44.213;2;feeds;dc;up
172.26.44.212;1;feeds;dc;up
172.26.44.212;2;feeds;dc;up
172.26.44.22;1;feeds;dc;up
172.26.44.22;2;feeds;dc;up
172.26.44.224;1;feeds;dc;up
172.26.44.224;2;feeds;dc;up
172.26.44.232;1;feeds;dc;up
172.26.44.232;2;feeds;dc;up
172.26.44.226;1;feeds;dc;up
172.26.44.226;2;feeds;dc;up
172.26.44.225;1;feeds;dc;up
172.26.44.225;2;feeds;dc;up
172.26.44.23;1;feeds;dc;up
172.26.44.23;2;feeds;dc;up
172.26.44.227;1;feeds;dc;up
172.26.44.227;2;feeds;dc;up
172.26.45.19;1;feeds;dc;up
172.26.45.19;2;feeds;dc;up
172.26.44.233;1;feeds;dc;up
172.26.44.233;2;feeds;dc;up
172.26.44.234;1;feeds;dc;up
172.26.44.234;2;feeds;dc;up
172.26.45.20;1;feeds;dc;up
172.26.45.20;2;feeds;dc;up
172.26.44.25;1;feeds;dc;up
172.26.44.25;2;feeds;dc;up
172.26.45.22;1;feeds;dc;up
172.26.45.22;2;feeds;dc;up
172.26.44.24;1;feeds;dc;up
172.26.44.24;2;feeds;dc;up
172.26.44.26;1;feeds;dc;up
172.26.44.26;2;feeds;dc;up
172.26.44.235;1;feeds;dc;up
172.26.44.235;2;feeds;dc;up
172.26.44.27;1;feeds;dc;up
172.26.44.27;2;feeds;dc;up
172.26.44.28;1;feeds;dc;up
172.26.44.28;2;feeds;dc;up
172.26.44.124;1;feeds;dc;up
172.26.44.124;2;feeds;dc;up
172.26.44.29;1;feeds;dc;up
172.26.44.29;2;feeds;dc;up
172.26.44.30;1;feeds;dc;up
172.26.44.30;2;feeds;dc;up
172.26.44.31;1;feeds;dc;up
172.26.44.31;2;feeds;dc;criticalfailure
172.26.44.32;1;feeds;dc;up
172.26.44.32;2;feeds;dc;up
172.26.44.37;1;feeds;dc;up
172.26.44.37;2;feeds;dc;up
172.26.44.34;1;feeds;dc;up
172.26.44.34;2;feeds;dc;up
172.26.44.35;1;feeds;dc;up
172.26.44.35;2;feeds;dc;up
172.26.44.36;1;feeds;dc;up
172.26.44.36;2;feeds;dc;up
172.26.44.33;1;feeds;dc;up
172.26.44.33;2;feeds;dc;up
172.26.44.68;1;feeds;dc;up
172.26.44.68;2;feeds;dc;up
172.26.44.38;1;feeds;dc;up
172.26.44.38;2;feeds;dc;up
172.26.44.51;1;feeds;dc;up
172.26.44.51;2;feeds;dc;up
172.26.44.39;1;feeds;dc;up
172.26.44.39;2;feeds;dc;up
172.26.44.55;1;feeds;dc;up
172.26.44.55;2;feeds;dc;up
172.26.44.41;1;feeds;dc;up
172.26.44.41;2;feeds;dc;up
172.26.44.42;1;feeds;dc;up
172.26.44.42;2;feeds;dc;up
172.26.44.45;1;feeds;dc;up
172.26.44.45;2;feeds;dc;up
172.26.44.63;1;feeds;dc;up
172.26.44.44;1;feeds;dc;up
172.26.44.44;2;feeds;dc;up
172.26.44.63;2;feeds;dc;up
172.26.44.46;1;feeds;dc;up
172.26.44.46;2;feeds;dc;up
172.26.44.47;1;feeds;dc;up
172.26.44.47;2;feeds;dc;up
172.26.44.48;1;feeds;dc;up
172.26.44.48;2;feeds;dc;up
172.26.44.49;1;feeds;dc;up
172.26.44.49;2;feeds;dc;up
172.26.44.5;1;feeds;dc;up
172.26.44.5;2;feeds;dc;up
172.26.44.7;1;feeds;dc;up
172.26.44.7;2;feeds;dc;up
172.26.44.8;1;feeds;dc;up
172.26.44.8;2;feeds;dc;up
172.26.44.9;1;feeds;dc;up
172.26.44.9;2;feeds;dc;up
172.26.45.124;1;feeds;dc;up
172.26.45.124;2;feeds;dc;up
172.26.45.11;1;feeds;dc;up
172.26.45.11;2;feeds;dc;up
172.26.45.5;1;feeds;dc;up
172.26.45.5;2;feeds;dc;up
172.26.45.126;1;feeds;dc;up
172.26.45.126;2;feeds;dc;up
172.26.45.125;1;feeds;dc;up
172.26.45.125;2;feeds;dc;up
172.26.46.10;1;feeds;dc;up
172.26.46.10;2;feeds;dc;up
172.26.44.50;1;feeds;dc;up
172.26.44.50;2;feeds;dc;up
172.26.46.103;1;feeds;dc;up
172.26.46.103;2;feeds;dc;up
172.26.46.101;1;feeds;dc;up
172.26.46.101;2;feeds;dc;up
172.26.45.9;1;feeds;dc;up
172.26.45.9;2;feeds;dc;up
172.26.46.104;1;feeds;dc;up
172.26.46.104;2;feeds;dc;up
172.26.46.105;1;feeds;dc;up
172.26.46.105;2;feeds;dc;up
172.26.46.106;1;feeds;dc;up
172.26.46.106;2;feeds;dc;up
172.26.46.11;1;feeds;dc;up
172.26.46.11;2;feeds;dc;up
172.26.45.17;1;feeds;dc;up
172.26.45.17;2;feeds;dc;up
172.26.45.23;1;feeds;dc;up
172.26.45.23;2;feeds;dc;up
172.26.46.110;1;feeds;dc;up
172.26.46.110;2;feeds;dc;up
172.26.45.13;1;feeds;dc;up
172.26.45.13;2;feeds;dc;up
172.26.46.166;1;feeds;dc;up
172.26.46.166;2;feeds;dc;up
172.26.46.111;1;feeds;dc;up
172.26.46.111;2;feeds;dc;up
172.26.44.53;1;feeds;dc;up
172.26.46.119;1;feeds;dc;up
172.26.44.53;2;feeds;dc;up
172.26.46.119;2;feeds;dc;up
172.26.46.12;1;feeds;dc;up
172.26.46.12;2;feeds;dc;up
172.26.46.143;1;feeds;dc;up
172.26.44.52;1;feeds;dc;up
172.26.46.143;2;feeds;dc;up
172.26.44.52;2;feeds;dc;up
172.26.46.125;1;feeds;dc;up
172.26.46.125;2;feeds;dc;up
172.26.46.126;1;feeds;dc;up
172.26.46.126;2;feeds;dc;up
172.26.46.120;1;feeds;dc;up
172.26.46.120;2;feeds;dc;up
172.26.46.114;1;feeds;dc;up
172.26.46.114;2;feeds;dc;up
172.26.46.128;1;feeds;dc;up
172.26.46.128;2;feeds;dc;up
172.26.46.127;1;feeds;dc;up
172.26.46.127;2;feeds;dc;up
172.26.46.124;1;feeds;dc;up
172.26.46.124;2;feeds;dc;up
172.26.46.123;1;feeds;dc;up
172.26.46.123;2;feeds;dc;up
172.26.46.129;1;feeds;dc;up
172.26.46.129;2;feeds;dc;up
172.26.47.27;1;feeds;dc;up
172.26.47.27;2;feeds;dc;up
172.26.46.13;1;feeds;dc;up
172.26.46.13;2;feeds;dc;up
172.26.46.130;1;feeds;dc;up
172.26.46.130;2;feeds;dc;up
172.26.44.54;1;feeds;dc;up
172.26.44.54;2;feeds;dc;up
172.26.46.131;1;feeds;dc;up
172.26.46.131;2;feeds;dc;up
172.26.46.132;1;feeds;dc;up
172.26.46.132;2;feeds;dc;up
172.26.46.121;1;feeds;dc;up
172.26.46.121;2;feeds;dc;up
172.26.44.57;1;feeds;dc;up
172.26.44.57;2;feeds;dc;up
172.26.46.133;1;feeds;dc;up
172.26.46.133;2;feeds;dc;up
172.26.46.134;1;feeds;dc;up
172.26.46.134;2;feeds;dc;up
172.26.46.122;1;feeds;dc;up
172.26.46.122;2;feeds;dc;up
172.26.128.11;1;feeds;dc;up
172.26.128.11;2;feeds;dc;up
172.26.46.97;1;feeds;dc;up
172.26.46.97;2;feeds;dc;up
172.26.46.135;1;feeds;dc;up
172.26.46.135;2;feeds;dc;up
172.26.128.5;1;feeds;dc;up
172.26.128.5;2;feeds;dc;up
172.26.46.136;1;feeds;dc;up
172.26.46.136;2;feeds;dc;up
172.26.46.138;1;feeds;dc;up
172.26.46.138;2;feeds;dc;up
172.26.128.7;1;feeds;dc;up
172.26.128.7;2;feeds;dc;up
172.26.128.6;1;feeds;dc;up
172.26.128.6;2;feeds;dc;up
172.26.46.139;1;feeds;dc;up
172.26.46.139;2;feeds;dc;up
172.26.46.140;1;feeds;dc;up
172.26.46.140;2;feeds;dc;up
172.26.46.14;1;feeds;dc;up
172.26.46.14;2;feeds;dc;up
172.26.128.9;1;feeds;dc;up
172.26.128.9;2;feeds;dc;up
172.26.46.141;1;feeds;dc;up
172.26.46.141;2;feeds;dc;up
172.26.46.113;1;feeds;dc;up
172.26.46.113;2;feeds;dc;up
172.26.128.8;1;feeds;dc;up
172.26.128.8;2;feeds;dc;criticalfailure
172.26.46.102;1;feeds;dc;up
172.26.46.102;2;feeds;dc;up
172.26.128.12;1;feeds;dc;up
172.26.128.12;2;feeds;dc;up
172.26.46.142;1;feeds;dc;up
172.26.46.142;2;feeds;dc;up
172.26.128.29;1;feeds;dc;up
172.26.128.29;2;feeds;dc;up
172.26.46.146;1;feeds;dc;up
172.26.46.146;2;feeds;dc;up
172.26.128.31;1;feeds;dc;up
172.26.128.31;2;feeds;dc;up
172.26.128.17;1;feeds;dc;up
172.26.128.17;2;feeds;dc;up
172.26.128.15;1;feeds;dc;up
172.26.128.15;2;feeds;dc;up
172.26.46.148;1;feeds;dc;up
172.26.46.148;2;feeds;dc;up
172.26.128.27;1;feeds;dc;up
172.26.128.27;2;feeds;dc;up
172.26.46.147;1;feeds;dc;up
172.26.46.147;2;feeds;dc;up
172.26.46.243;1;feeds;dc;up
172.26.46.243;2;feeds;dc;up
172.26.46.149;1;feeds;dc;up
172.26.46.149;2;feeds;dc;up
172.26.128.10;1;feeds;dc;up
172.26.128.10;2;feeds;dc;up
172.26.46.15;1;feeds;dc;up
172.26.46.15;2;feeds;dc;up
172.26.128.26;1;feeds;dc;up
172.26.128.26;2;feeds;dc;up
172.26.46.150;1;feeds;dc;up
172.26.46.150;2;feeds;dc;up
172.26.46.151;1;feeds;dc;up
172.26.46.151;2;feeds;dc;up
172.26.128.30;1;feeds;dc;up
172.26.128.30;2;feeds;dc;up
172.26.128.13;1;feeds;dc;up
172.26.128.13;2;feeds;dc;up
172.26.46.137;1;feeds;dc;criticalfailure
172.26.46.137;2;feeds;dc;criticalfailure
172.26.46.153;1;feeds;dc;up
172.26.46.153;2;feeds;dc;up
172.26.46.154;1;feeds;dc;up
172.26.46.154;2;feeds;dc;up
172.26.46.155;1;feeds;dc;up
172.26.46.155;2;feeds;dc;up
172.26.46.156;1;feeds;dc;up
172.26.46.156;2;feeds;dc;up
172.26.47.65;1;feeds;dc;up
172.26.47.65;2;feeds;dc;up
172.26.128.14;1;feeds;dc;up
172.26.128.14;2;feeds;dc;up
172.26.47.21;1;feeds;dc;up
172.26.47.21;2;feeds;dc;up
172.26.46.16;1;feeds;dc;up
172.26.46.16;2;feeds;dc;up
172.26.46.117;1;feeds;dc;up
172.26.46.117;2;feeds;dc;up
172.26.47.71;1;feeds;dc;up
172.26.47.71;2;feeds;dc;up
172.26.46.160;1;feeds;dc;up
172.26.46.160;2;feeds;dc;up
172.26.46.161;1;feeds;dc;up
172.26.46.161;2;feeds;dc;up
172.26.46.157;1;feeds;dc;up
172.26.46.157;2;feeds;dc;up
172.26.46.162;1;feeds;dc;up
172.26.46.162;2;feeds;dc;up
172.26.46.159;1;feeds;dc;up
172.26.46.159;2;feeds;dc;up
172.26.46.163;1;feeds;dc;up
172.26.46.163;2;feeds;dc;up
172.26.46.118;1;feeds;dc;up
172.26.46.118;2;feeds;dc;up
172.26.46.165;1;feeds;dc;up
172.26.46.165;2;feeds;dc;up
172.26.46.164;1;feeds;dc;up
172.26.46.164;2;feeds;dc;up
172.26.46.168;1;feeds;dc;up
172.26.46.168;2;feeds;dc;up
172.26.46.17;1;feeds;dc;up
172.26.46.17;2;feeds;dc;up
172.26.46.167;1;feeds;dc;up
172.26.46.167;2;feeds;dc;up
172.26.47.26;1;feeds;dc;up
172.26.47.26;2;feeds;dc;up
172.26.46.172;1;feeds;dc;up
172.26.46.172;2;feeds;dc;up
172.26.46.173;1;feeds;dc;up
172.26.46.173;2;feeds;dc;up
172.26.46.169;1;feeds;dc;up
172.26.46.169;2;feeds;dc;up
172.26.46.174;1;feeds;dc;up
172.26.46.174;2;feeds;dc;up
172.26.46.170;1;feeds;dc;up
172.26.46.170;2;feeds;dc;up
172.26.46.171;1;feeds;dc;up
172.26.46.171;2;feeds;dc;up
172.26.46.158;1;feeds;dc;up
172.26.46.158;2;feeds;dc;up
172.26.32.122;1;feeds;dc;up
172.26.32.122;2;feeds;dc;up
172.26.46.18;1;feeds;dc;up
172.26.46.18;2;feeds;dc;up
172.26.46.176;1;feeds;dc;up
172.26.46.176;2;feeds;dc;up
172.26.46.177;1;feeds;dc;up
172.26.46.177;2;feeds;dc;up
172.26.46.175;1;feeds;dc;up
172.26.46.175;2;feeds;dc;up
172.26.46.178;1;feeds;dc;up
172.26.46.178;2;feeds;dc;up
172.26.46.179;1;feeds;dc;up
172.26.46.179;2;feeds;dc;up
172.26.46.183;1;feeds;dc;up
172.26.46.183;2;feeds;dc;up
172.26.32.111;1;feeds;dc;up
172.26.32.111;2;feeds;dc;up
172.26.46.180;1;feeds;dc;up
172.26.46.180;2;feeds;dc;up
172.26.46.181;1;feeds;dc;up
172.26.46.181;2;feeds;dc;up
172.26.46.116;1;feeds;dc;up
172.26.46.116;2;feeds;dc;up
172.26.46.187;1;feeds;dc;up
172.26.46.187;2;feeds;dc;up
172.26.46.182;1;feeds;dc;up
172.26.46.182;2;feeds;dc;up
172.26.46.184;1;feeds;dc;up
172.26.46.184;2;feeds;dc;up
172.26.32.117;1;feeds;dc;up
172.26.32.117;2;feeds;dc;up
172.26.46.19;1;feeds;dc;up
172.26.46.19;2;feeds;dc;up
172.26.46.189;1;feeds;dc;up
172.26.46.189;2;feeds;dc;up
172.26.32.116;1;feeds;dc;up
172.26.32.116;2;feeds;dc;up
172.26.46.185;1;feeds;dc;up
172.26.46.185;2;feeds;dc;up
172.26.46.186;1;feeds;dc;up
172.26.46.186;2;feeds;dc;up
172.26.46.190;1;feeds;dc;up
172.26.46.190;2;feeds;dc;up
172.26.46.188;1;feeds;dc;up
172.26.46.188;2;feeds;dc;up
172.26.32.110;1;feeds;dc;up
172.26.32.110;2;feeds;dc;up
172.26.46.191;1;feeds;dc;up
172.26.46.191;2;feeds;dc;up
172.26.46.99;1;feeds;dc;up
172.26.46.99;2;feeds;dc;up
172.26.46.192;1;feeds;dc;up
172.26.46.192;2;feeds;dc;up
172.26.46.193;1;feeds;dc;up
172.26.46.193;2;feeds;dc;up
172.26.46.198;1;feeds;dc;up
172.26.46.198;2;feeds;dc;up
172.26.46.194;1;feeds;dc;up
172.26.46.194;2;feeds;dc;up
172.26.46.199;1;feeds;dc;up
172.26.46.199;2;feeds;dc;up
172.26.46.195;1;feeds;dc;up
172.26.46.195;2;feeds;dc;up
172.26.46.152;1;feeds;dc;up
172.26.46.152;2;feeds;dc;up
172.26.46.196;1;feeds;dc;up
172.26.46.196;2;feeds;dc;up
172.26.46.197;1;feeds;dc;up
172.26.46.197;2;feeds;dc;up
172.26.46.20;1;feeds;dc;up
172.26.46.20;2;feeds;dc;up
172.26.46.201;1;feeds;dc;up
172.26.46.201;2;feeds;dc;up
172.26.46.213;1;feeds;dc;up
172.26.46.213;2;feeds;dc;up
172.26.46.203;1;feeds;dc;up
172.26.46.203;2;feeds;dc;up
172.26.46.200;1;feeds;dc;up
172.26.46.200;2;feeds;dc;up
172.26.46.205;1;feeds;dc;up
172.26.46.205;2;feeds;dc;up
172.26.46.207;1;feeds;dc;up
172.26.46.207;2;feeds;dc;up
172.26.46.226;1;feeds;dc;up
172.26.46.226;2;feeds;dc;up
172.26.46.209;1;feeds;dc;up
172.26.46.209;2;feeds;dc;up
172.26.46.21;1;feeds;dc;up
172.26.46.21;2;feeds;dc;up
172.26.46.210;1;feeds;dc;up
172.26.46.210;2;feeds;dc;up
172.26.46.208;1;feeds;dc;up
172.26.46.208;2;feeds;dc;up
172.26.46.211;1;feeds;dc;up
172.26.46.211;2;feeds;dc;up
172.26.46.214;1;feeds;dc;up
172.26.46.214;2;feeds;dc;up
172.26.46.212;1;feeds;dc;up
172.26.46.212;2;feeds;dc;up
172.26.46.215;1;feeds;dc;up
172.26.46.215;2;feeds;dc;up
172.26.46.216;1;feeds;dc;up
172.26.46.216;2;feeds;dc;up
172.26.46.217;1;feeds;dc;up
172.26.46.217;2;feeds;dc;up
172.26.46.145;1;feeds;dc;up
172.26.46.145;2;feeds;dc;up
172.26.46.218;1;feeds;dc;up
172.26.46.218;2;feeds;dc;up
172.26.46.22;1;feeds;dc;up
172.26.46.22;2;feeds;dc;up
172.26.46.219;1;feeds;dc;up
172.26.46.219;2;feeds;dc;up
172.26.46.221;1;feeds;dc;up
172.26.46.221;2;feeds;dc;up
172.26.46.222;1;feeds;dc;up
172.26.46.222;2;feeds;dc;up
172.26.46.234;1;feeds;dc;up
172.26.46.234;2;feeds;dc;up
172.26.46.225;1;feeds;dc;up
172.26.46.225;2;feeds;dc;up
172.26.46.224;1;feeds;dc;up
172.26.46.224;2;feeds;dc;up
172.26.46.227;1;feeds;dc;up
172.26.46.227;2;feeds;dc;up
172.26.46.229;1;feeds;dc;up
172.26.46.229;2;feeds;dc;up
172.26.46.230;1;feeds;dc;up
172.26.46.230;2;feeds;dc;up
172.26.46.23;1;feeds;dc;up
172.26.46.23;2;feeds;dc;up
172.26.46.220;1;feeds;dc;up
172.26.46.220;2;feeds;dc;up
172.26.46.231;1;feeds;dc;up
172.26.46.231;2;feeds;dc;up
172.26.46.223;1;feeds;dc;up
172.26.46.223;2;feeds;dc;up
172.26.46.232;1;feeds;dc;up
172.26.46.232;2;feeds;dc;up
172.26.46.235;1;feeds;dc;up
172.26.46.235;2;feeds;dc;up
172.26.47.24;1;feeds;dc;up
172.26.47.24;2;feeds;dc;up
172.26.46.9;1;feeds;dc;up
172.26.46.9;2;feeds;dc;up
172.26.46.237;1;feeds;dc;up
172.26.46.237;2;feeds;dc;up
172.26.46.108;1;feeds;dc;up
172.26.46.108;2;feeds;dc;up
172.26.46.240;1;feeds;dc;up
172.26.46.240;2;feeds;dc;up
172.26.46.236;1;feeds;dc;up
172.26.46.236;2;feeds;dc;up
172.26.46.241;1;feeds;dc;up
172.26.46.241;2;feeds;dc;up
172.26.46.244;1;feeds;dc;up
172.26.46.244;2;feeds;dc;up
172.26.46.246;1;feeds;dc;up
172.26.46.246;2;feeds;dc;up
172.26.46.247;1;feeds;dc;up
172.26.46.247;2;feeds;dc;up
172.26.32.119;1;feeds;dc;up
172.26.32.119;2;feeds;dc;up
172.26.46.248;1;feeds;dc;up
172.26.46.248;2;feeds;dc;up
172.26.46.112;1;feeds;dc;up
172.26.46.112;2;feeds;dc;up
172.26.47.25;1;feeds;dc;up
172.26.47.25;2;feeds;dc;up
172.26.46.249;1;feeds;dc;up
172.26.46.249;2;feeds;dc;up
172.26.46.250;1;feeds;dc;up
172.26.46.250;2;feeds;dc;up
172.26.46.251;1;feeds;dc;up
172.26.46.251;2;feeds;dc;up
172.26.46.253;1;feeds;dc;up
172.26.46.253;2;feeds;dc;up
172.26.46.252;1;feeds;dc;up
172.26.46.252;2;feeds;dc;up
172.26.46.26;1;feeds;dc;up
172.26.46.26;2;feeds;dc;up
172.26.46.27;1;feeds;dc;up
172.26.46.27;2;feeds;dc;up
172.26.46.254;1;feeds;dc;up
172.26.46.254;2;feeds;dc;up
172.26.46.28;1;feeds;dc;up
172.26.46.28;2;feeds;dc;up
172.26.46.30;1;feeds;dc;up
172.26.46.30;2;feeds;dc;up
172.26.46.31;1;feeds;dc;up
172.26.46.31;2;feeds;dc;up
172.26.46.32;1;feeds;dc;up
172.26.46.32;2;feeds;dc;up
172.26.46.33;1;feeds;dc;up
172.26.46.33;2;feeds;dc;up
172.26.46.204;1;feeds;dc;up
172.26.46.204;2;feeds;dc;up
172.26.46.34;1;feeds;dc;up
172.26.46.34;2;feeds;dc;up
172.26.46.35;1;feeds;dc;up
172.26.46.35;2;feeds;dc;up
172.26.46.242;1;feeds;dc;up
172.26.46.242;2;feeds;dc;up
172.26.46.36;1;feeds;dc;up
172.26.46.36;2;feeds;dc;up
172.26.46.59;1;feeds;dc;up
172.26.46.59;2;feeds;dc;up
172.26.46.38;1;feeds;dc;up
172.26.46.38;2;feeds;dc;up
