172.26.59.17;1/2;;;;;3HE05051ABAE0106;NS1227F1661;2017/12/12;02:12:39
172.26.59.18;1/1;;;;;3HE05051ABAE0106;NS1227F0605;1999/12/31;21:01:29
172.26.59.18;1/2;;;;;3HE05051ABAE0106;NS1227F0605;1999/12/31;21:01:27
172.26.59.19;1/1;;;;;3HE05051ABAE0106;NS1227F0649;2017/12/12;02:16:03
172.26.59.19;1/2;;;;;3HE05051ABAE0106;NS1227F0649;2017/12/12;02:16:01
172.26.59.20;1/1;;;;;3HE05051ABAD0104;NS1137F0674;1999/12/31;21:01:29
172.26.59.20;1/2;;;;;3HE05051ABAD0104;NS1137F0674;1999/12/31;21:01:27
172.26.59.202;1/1;;;;;3HE05051ABAD0104;NS1145F0530;1999/12/31;21:01:29
172.26.59.202;1/2;;;;;3HE05051ABAD0104;NS1145F0530;1999/12/31;21:01:26
172.26.59.203;1/1;i16-chds1;i16-chds1;up;up;3HE02777AAAE0104;NS102666857;2017/12/12;02:14:52
172.26.59.203;1/2;i8-eth;i8-eth;up;up;3HE02777AAAE0104;NS102666857;2017/12/12;02:15:23
172.26.59.200;1/1;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A250;2017/12/12;00:59:09
172.26.59.200;1/2;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A102;2017/12/12;00:59:26
172.26.59.200;1/3;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS112569661;2017/12/12;00:59:41
172.26.59.200;1/4;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS11256A133;2017/12/12;01:00:11
172.26.59.200;1/5;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0103;NS102968607;2017/12/12;01:00:25
172.26.59.2;1/1;;;;;3HE03611AAAC01;NS11376P315;2017/12/14;01:31:18
172.26.59.2;1/2;;;;;3HE01364AAAC01;NS110460713;2017/12/14;01:31:18
172.26.59.2;2/1;;;;;3HE03611AAAC01;NS113968185;2017/12/14;01:31:18
172.26.59.2;2/2;;;;;3HE04274AAAA01;NS11206A372;2017/12/14;01:31:18
172.26.59.2;3/1;;;;;3HE04274AAAA01;NS1120F0543;2017/12/14;01:31:18
172.26.59.2;3/2;;;;;3HE03079AAAB01;NS113264137;2017/12/14;01:31:18
172.26.59.204;1/1;;;;;3HE05051ABAE0106;NS1227F0693;2017/12/12;02:36:14
172.26.59.204;1/2;;;;;3HE05051ABAE0106;NS1227F0693;2017/12/12;02:36:12
172.26.59.205;1/1;;;;;3HE05051ABAE0109;NS1314F0268;1999/12/31;21:01:30
172.26.59.205;1/2;;;;;3HE05051ABAE0109;NS1314F0268;1999/12/31;21:01:28
172.26.59.206;1/1;;;;;3HE05051ABAE0109;NS1314F0221;1999/12/31;21:01:29
172.26.59.206;1/2;;;;;3HE05051ABAE0109;NS1314F0221;1999/12/31;21:01:27
172.26.59.207;1/1;;;;;3HE05051ABAE0106;NS1227F1245;1999/12/31;21:01:30
172.26.59.207;1/2;;;;;3HE05051ABAE0106;NS1227F1245;1999/12/31;21:01:28
172.26.59.208;1/1;;;;;3HE05051ABAE0103;NS1213F1127;2017/12/12;02:36:48
172.26.59.208;1/2;;;;;3HE05051ABAE0103;NS1213F1127;2017/12/12;02:36:46
172.26.59.209;1/1;;;;;3HE05051ABAE0106;NS1227F1152;1999/12/31;21:01:30
172.26.59.209;1/2;;;;;3HE05051ABAE0106;NS1227F1152;1999/12/31;21:01:28
172.26.59.21;1/1;;;;;3HE05051ABAD0105;NS1146F1000;2017/12/12;02:36:56
172.26.59.21;1/2;;;;;3HE05051ABAD0105;NS1146F1000;2017/12/12;02:36:54
172.26.59.210;1/1;;;;;3HE05051ABAE0106;NS1227F0630;1999/12/31;21:01:29
172.26.59.210;1/2;;;;;3HE05051ABAE0106;NS1227F0630;1999/12/31;21:01:27
172.26.59.22;1/1;;;;;3HE05051ABAD0104;NS1137F0686;2017/12/12;02:37:47
172.26.59.22;1/2;;;;;3HE05051ABAD0104;NS1137F0686;2017/12/12;02:37:45
172.26.59.23;1/1;;;;;3HE05051ABAE0106;NS1227F1057;2017/12/12;02:37:54
172.26.59.23;1/2;;;;;3HE05051ABAE0106;NS1227F1057;2017/12/12;02:37:52
172.26.59.24;1/1;;;;;3HE05051ABAE0110;NS1332F1410;1999/12/31;21:01:29
172.26.59.24;1/2;;;;;3HE05051ABAE0110;NS1332F1410;1999/12/31;21:01:27
172.26.59.3;1/1;;;;;3HE03611AAAC01;NS11376P313;2017/12/13;01:49:05
172.26.59.3;1/2;;;;;3HE04274AAAA01;NS11356C154;2017/12/13;01:49:05
172.26.59.3;2/1;;;;;3HE03611AAAC01;NS113968227;2017/12/13;01:49:05
172.26.59.3;2/2;;;;;3HE04274AAAA01;NS1133F0335;2017/12/13;01:49:05
172.26.59.25;1/1;;;;;3HE05051ABAG0105;NS1612F2392;2017/12/12;02:36:55
172.26.59.25;1/2;;;;;3HE05051ABAG0105;NS1612F2392;2017/12/12;02:36:53
172.26.59.4;1/1;;;;;3HE03611AAAC01;NS113968195;2017/12/13;02:23:22
172.26.59.4;1/2;;;;;3HE04274AAAA01;NS113762215;2017/12/13;02:23:23
172.26.59.4;2/1;;;;;3HE03611AAAC01;NS113968216;2017/12/13;02:23:23
172.26.59.4;2/2;;;;;3HE04274AAAA01;NS1133F0324;2017/12/13;02:23:23
172.26.59.5;1/1;;;;;3HE05051ABAE0106;NS1227F0638;2017/12/12;02:38:51
172.26.59.6;1/1;;;;;3HE05051ABAE0106;NS1223F0139;2017/12/12;02:39:00
172.26.59.5;1/2;;;;;3HE05051ABAE0106;NS1227F0638;2017/12/12;02:38:49
172.26.59.6;1/2;;;;;3HE05051ABAE0106;NS1223F0139;2017/12/12;02:38:58
172.26.59.7;1/1;;;;;3HE05051ABAE0106;NS1223F0649;2017/12/12;02:39:08
172.26.59.7;1/2;;;;;3HE05051ABAE0106;NS1223F0649;2017/12/12;02:39:06
172.26.59.8;1/1;;;;;3HE05051ABAD0104;NS1137F0570;2017/12/12;02:39:13
172.26.59.8;1/2;;;;;3HE05051ABAD0104;NS1137F0570;2017/12/12;02:39:11
172.26.59.26;1/1;;;;;3HE06797AABC0104;NS1712S3552;1999/12/31;20:01:15
172.26.59.26;1/2;;;;;3HE06797AABC0104;NS1712S3552;1999/12/31;20:01:11
172.26.60.1;1/1;;;;;3HE02776ABAB0108;NS13166C566;2017/05/31;00:35:09
172.26.60.1;1/2;;;;;3HE02776ABAB0108;NS13166C362;2017/05/31;00:35:17
172.26.60.1;1/3;;;;;3HE02776ABAB0108;NS131863430;2017/05/31;00:35:25
172.26.60.1;1/4;;;;;3HE02776ABAB0108;NS133366249;2017/05/31;00:35:37
172.26.59.9;1/1;;;;;3HE05051ABAE0106;NS1227F1589;2017/12/12;02:39:17
172.26.59.9;1/2;;;;;3HE05051ABAE0106;NS1227F1589;2017/12/12;02:39:15
172.26.60.10;1/1;;;;;3HE05051ABAE0106;NS1241F1126;1999/12/31;21:01:30
172.26.60.10;1/2;;;;;3HE05051ABAE0106;NS1241F1126;1999/12/31;21:01:28
172.26.60.11;1/1;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0108;NS133366369;2017/06/08;00:56:28
172.26.60.11;1/2;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0108;NS133366602;2017/06/08;00:56:38
172.26.60.11;1/3;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0105;NS113262272;2017/06/08;00:56:46
172.26.60.11;1/4;a8-ethv2;a8-ethv2;up;up;3HE02776ABAB0108;NS131964563;2017/06/08;00:56:54
172.26.60.11;1/6;a16-chds1;a16-chds1;up;up;3HE02775AAAC0110;NS100766258;2017/06/08;00:56:51
172.26.60.12;1/1;;;;;3HE05051ABAE0110;NS1333F0099;2017/06/08;00:30:41
172.26.60.12;1/2;;;;;3HE05051ABAE0110;NS1333F0099;2017/06/08;00:30:38
172.26.60.13;1/1;;;;;3HE06797AABC0101;NS1621S4547;1999/12/31;21:01:14
172.26.60.13;1/2;;;;;3HE06797AABC0101;NS1621S4547;1999/12/31;21:01:10
172.26.60.2;1/1;;;;;3HE02776ABAB0108;NS131865122;2017/05/31;00:45:22
172.26.60.2;1/2;;;;;3HE02776ABAB0108;NS13166C421;2017/05/31;00:45:29
172.26.60.2;1/3;;;;;3HE02776ABAB0108;NS13166C298;2017/05/31;00:45:37
172.26.60.2;1/4;;;;;3HE02776ABAB0108;NS133366604;2017/05/31;00:45:48
172.26.60.9;1/1;;;;;3HE05051ABAE0106;NS1227F1197;1999/12/31;21:01:29
172.26.60.9;1/2;;;;;3HE05051ABAE0106;NS1227F1197;1999/12/31;21:01:26
172.26.60.14;1/1;;;;;3HE06797AABC0105;NS1749S2520;2018/05/18;05:22:55
172.26.60.14;1/2;;;;;3HE06797AABC0105;NS1749S2520;2018/05/18;05:22:51
172.26.62.10;1/1;;;;;3HE05051ABAD0104;NS1138F0059;1999/12/31;21:01:30
172.26.62.10;1/2;;;;;3HE05051ABAD0104;NS1138F0059;1999/12/31;21:01:28
172.26.60.15;1/1;;;;;3HE06797AABC0105;NS1749S2561;1999/12/31;20:01:11
172.26.60.15;1/2;;;;;3HE06797AABC0105;NS1749S2561;1999/12/31;20:01:07
172.26.62.12;1/1;;;;;3HE05051ABAD0104;NS1141F0579;1999/12/31;21:01:29
172.26.62.12;1/2;;;;;3HE05051ABAD0104;NS1141F0579;1999/12/31;21:01:27
172.26.62.13;1/1;;;;;3HE05051ABAE0109;NS1317F0219;1999/12/31;21:01:32
172.26.62.13;1/2;;;;;3HE05051ABAE0109;NS1317F0219;1999/12/31;21:01:30
172.26.62.11;1/1;;;;;3HE05051ABAE0103;NS1213F1489;2017/10/26;01:23:05
172.26.62.11;1/2;;;;;3HE05051ABAE0103;NS1213F1489;2017/10/26;01:23:03
172.26.62.14;1/1;;;;;3HE05051ABAE0105;NS1217F1134;2017/11/02;03:04:41
172.26.62.14;1/2;;;;;3HE05051ABAE0105;NS1217F1134;2017/11/02;03:04:39
172.26.62.15;1/1;;;;;3HE06797AABC0104;NS1719S7491;1999/12/31;20:01:14
172.26.62.15;1/2;;;;;3HE06797AABC0104;NS1719S7491;1999/12/31;20:01:10
172.26.62.16;1/1;;;;;3HE06797AABC0104;NS1722S4781;2017/08/02;02:35:39
172.26.62.16;1/2;;;;;3HE06797AABC0104;NS1722S4781;2017/08/02;02:35:35
172.26.62.17;1/1;;;;;3HE05051ABAD0104;NS1138F0214;2017/10/26;01:23:21
172.26.62.17;1/2;;;;;3HE05051ABAD0104;NS1138F0214;2017/10/26;01:23:19
172.26.62.19;1/1;;;;;3HE06797AABC0104;NS1716S4021;1999/12/31;20:01:13
172.26.62.19;1/2;;;;;3HE06797AABC0104;NS1716S4021;1999/12/31;20:01:09
172.26.62.18;1/1;;;;;3HE05051ABAD0104;NS1139F1802;2017/11/03;00:34:11
172.26.62.18;1/2;;;;;3HE05051ABAD0104;NS1139F1802;2017/11/03;00:34:09
172.26.62.20;1/1;;;;;3HE05051ABAD0104;NS1141F0384;2017/11/02;03:12:50
172.26.62.20;1/2;;;;;3HE05051ABAD0104;NS1141F0384;2017/11/02;03:12:48
172.26.62.21;1/1;;;;;3HE05051ABAD0104;NS1140F1573;1999/12/31;21:01:30
172.26.62.21;1/2;;;;;3HE05051ABAD0104;NS1140F1573;1999/12/31;21:01:28
172.26.62.22;1/1;;;;;3HE05051ABAD0104;NS1141F0051;1999/12/31;21:01:30
172.26.62.22;1/2;;;;;3HE05051ABAD0104;NS1141F0051;1999/12/31;21:01:28
172.26.62.23;1/1;;;;;3HE06797AABB0116;NS1612S1232;1999/12/31;21:01:14
172.26.62.23;1/2;;;;;3HE06797AABB0116;NS1612S1232;1999/12/31;21:01:10
172.26.62.24;1/1;;;;;3HE05051ABAE0110;NS1332F1809;1999/12/31;21:01:29
172.26.62.24;1/2;;;;;3HE05051ABAE0110;NS1332F1809;1999/12/31;21:01:27
172.26.62.26;1/1;;;;;3HE06797AABC0104;NS1712S3566;1999/12/31;21:01:13
172.26.62.26;1/2;;;;;3HE06797AABC0104;NS1712S3566;1999/12/31;21:01:09
172.26.62.25;1/1;;;;;3HE05051ABAD0104;NS1141F0402;2017/11/02;03:04:47
172.26.62.25;1/2;;;;;3HE05051ABAD0104;NS1141F0402;2017/11/02;03:04:45
172.26.62.27;1/1;;;;;3HE05051ABAF0103;NS1443F1462;2017/11/02;03:12:53
172.26.62.27;1/2;;;;;3HE05051ABAF0103;NS1443F1462;2017/11/02;03:12:51
172.26.62.28;1/1;;;;;3HE06797AABC0104;NS1719S7431;1999/12/31;20:01:12
172.26.62.28;1/2;;;;;3HE06797AABC0104;NS1719S7431;1999/12/31;20:01:08
172.26.62.29;1/1;;;;;3HE06797AABC0104;NS1719S7423;1999/12/31;21:01:15
172.26.62.29;1/2;;;;;3HE06797AABC0104;NS1719S7423;1999/12/31;21:01:11
172.26.62.30;1/1;;;;;3HE06797AABC0104;NS1716S4030;1999/12/31;21:01:12
172.26.62.30;1/2;;;;;3HE06797AABC0104;NS1716S4030;1999/12/31;21:01:08
172.26.62.35;1/1;i16-chds1;i16-chds1;up;up;3HE02777AAAG0101;NS112262766;2018/08/09;03:47:20
172.26.62.35;1/2;i8-eth;i8-eth;up;up;3HE02777AAAG0101;NS112262766;2018/08/09;03:47:50
172.26.62.31;1/1;;;;;3HE05051ABAE0105;NS1215F1306;1999/12/31;21:01:29
172.26.62.31;1/2;;;;;3HE05051ABAE0105;NS1215F1306;1999/12/31;21:01:27
172.26.62.32;1/1;;;;;3HE05051ABAD0104;NS1140F0638;2017/10/19;02:01:09
172.26.62.32;1/2;;;;;3HE05051ABAD0104;NS1140F0638;2017/10/19;02:01:07
172.26.33.171;1/1;;;;;3HE06797AABC0105;NS1728S4714;1999/12/31;20:01:13
172.26.33.171;1/2;;;;;3HE06797AABC0105;NS1728S4714;1999/12/31;20:01:09
172.26.62.34;1/1;;;;;3HE05051ABAD0104;NS1138F1901;2017/10/19;02:01:17
172.26.62.34;1/2;;;;;3HE05051ABAD0104;NS1138F1901;2017/10/19;02:01:15
172.26.62.36;1/1;;;;;3HE05051ABAD0104;NS1140F0711;1999/12/31;21:01:30
172.26.62.36;1/2;;;;;3HE05051ABAD0104;NS1140F0711;1999/12/31;21:01:28
172.26.62.39;1/1;;;;;3HE06797AABC0104;NS1712S3603;1999/12/31;21:01:14
172.26.62.39;1/2;;;;;3HE06797AABC0104;NS1712S3603;1999/12/31;21:01:11
172.26.62.33;1/1;;;;;3HE05051ABAD0104;NS1138F1820;1999/12/31;21:01:30
172.26.62.33;1/2;;;;;3HE05051ABAD0104;NS1138F1820;1999/12/31;21:01:27
172.26.62.37;1/1;;;;;3HE05051ABAE0105;NS1216F1747;2017/11/10;01:25:39
172.26.62.37;1/2;;;;;3HE05051ABAE0105;NS1216F1747;2017/11/10;01:25:37
172.26.62.38;1/1;;;;;3HE06797AABC0104;NS1712S3565;1999/12/31;21:01:14
172.26.62.38;1/2;;;;;3HE06797AABC0104;NS1712S3565;1999/12/31;21:01:10
172.26.62.5;1/1;;;;;3HE06797AABC0104;NS1719S7415;1999/12/31;20:01:13
172.26.62.5;1/2;;;;;3HE06797AABC0104;NS1719S7415;1999/12/31;20:01:09
172.26.62.6;1/1;;;;;3HE06797AABC0104;NS1716S4024;1999/12/31;21:01:13
172.26.62.6;1/2;;;;;3HE06797AABC0104;NS1716S4024;1999/12/31;21:01:10
172.26.62.7;1/1;;;;;3HE06797AABC0104;NS1716S4003;1999/12/31;21:01:12
172.26.62.7;1/2;;;;;3HE06797AABC0104;NS1716S4003;1999/12/31;21:01:08
172.26.62.8;1/1;;;;;3HE05051ABAE0105;NS1216F0977;2017/10/26;01:24:05
172.26.62.8;1/2;;;;;3HE05051ABAE0105;NS1216F0977;2017/10/26;01:24:03
172.26.62.9;1/1;;;;;3HE06797AABB0110;NS1518S0127;2017/11/03;00:34:05
172.26.62.9;1/2;;;;;3HE06797AABB0110;NS1518S0127;2017/11/03;00:34:01
172.26.63.10;1/1;;;;;3HE05051ABAE0109;NS1317F0230;2017/11/16;00:45:57
172.26.63.10;1/2;;;;;3HE05051ABAE0109;NS1317F0230;2017/11/16;00:45:55
172.26.63.14;1/1;i16-chds1;i16-chds1;up;up;3HE02777AAAG0101;NS112164147;2018/06/09;15:28:32
172.26.63.14;1/2;i8-eth;i8-eth;up;up;3HE02777AAAG0101;NS112164147;2018/06/09;15:29:04
172.26.63.11;1/1;;;;;3HE05051ABAD0105;NS1146F1210;1999/12/31;21:01:29
172.26.63.11;1/2;;;;;3HE05051ABAD0105;NS1146F1210;1999/12/31;21:01:27
172.26.63.12;1/1;;;;;3HE05051ABAD0104;NS1132F1192;2017/11/16;00:46:30
172.26.63.12;1/2;;;;;3HE05051ABAD0104;NS1132F1192;2017/11/16;00:46:28
172.26.63.13;1/1;;;;;3HE05051ABAD0104;NS1140F0785;2017/10/25;01:09:36
172.26.63.13;1/2;;;;;3HE05051ABAD0104;NS1140F0785;2017/10/25;01:09:34
172.26.63.15;1/1;;;;;3HE05051ABAD0104;NS1132F1010;1999/12/31;21:01:33
172.26.63.15;1/2;;;;;3HE05051ABAD0104;NS1132F1010;1999/12/31;21:01:31
172.26.63.16;1/1;;;;;3HE05051ABAD0104;NS1141F0774;1999/12/31;21:01:29
172.26.63.16;1/2;;;;;3HE05051ABAD0104;NS1141F0774;1999/12/31;21:01:27
172.26.63.17;1/1;;;;;3HE05051ABAD0104;NS1140F1482;2017/10/25;01:09:56
172.26.63.17;1/2;;;;;3HE05051ABAD0104;NS1140F1482;2017/10/25;01:09:54
172.26.63.18;1/1;;;;;3HE05051ABAD0104;NS1141F0388;1999/12/31;21:01:30
172.26.63.18;1/2;;;;;3HE05051ABAD0104;NS1141F0388;1999/12/31;21:01:28
172.26.63.19;1/1;;;;;3HE05051ABAD0104;NS1140F1368;1999/12/31;21:01:29
172.26.63.19;1/2;;;;;3HE05051ABAD0104;NS1140F1368;1999/12/31;21:01:27
172.26.63.21;1/1;;;;;3HE05051ABAD0104;NS1138F1783;1999/12/31;21:01:30
172.26.63.21;1/2;;;;;3HE05051ABAD0104;NS1138F1783;1999/12/31;21:01:28
172.26.63.22;1/1;;;;;3HE05051ABAD0104;NS1137F0382;1999/12/31;21:01:29
172.26.63.22;1/2;;;;;3HE05051ABAD0104;NS1137F0382;1999/12/31;21:01:27
172.26.63.23;1/1;;;;;3HE05051ABAF0108;NS1549F0348;1999/12/31;21:01:29
172.26.63.23;1/2;;;;;3HE05051ABAF0108;NS1549F0348;1999/12/31;21:01:27
172.26.63.24;1/1;;;;;3HE06797AABC0104;NS1722S4739;1999/12/31;20:01:14
172.26.63.24;1/2;;;;;3HE06797AABC0104;NS1722S4739;1999/12/31;20:01:11
172.26.63.25;1/1;;;;;3HE05051ABAD0104;NS1137F0914;2017/11/03;00:59:14
172.26.63.25;1/2;;;;;3HE05051ABAD0104;NS1137F0914;2017/11/03;00:59:12
172.26.63.26;1/1;;;;;3HE05051ABAD0104;NS1137F1762;2017/10/25;01:09:36
172.26.63.26;1/2;;;;;3HE05051ABAD0104;NS1137F1762;2017/10/25;01:09:34
172.26.63.27;1/1;;;;;3HE05051ABAD0104;NS1138F1918;1999/12/31;21:01:30
172.26.63.27;1/2;;;;;3HE05051ABAD0104;NS1138F1918;1999/12/31;21:01:28
172.26.63.28;1/1;;;;;3HE05051ABAD0104;NS1139F0028;1999/12/31;21:01:30
172.26.63.28;1/2;;;;;3HE05051ABAD0104;NS1139F0028;1999/12/31;21:01:28
172.26.63.29;1/1;;;;;3HE05051ABAD0104;NS1138F1786;2017/10/25;01:09:44
172.26.63.29;1/2;;;;;3HE05051ABAD0104;NS1138F1786;2017/10/25;01:09:42
172.26.63.30;1/1;;;;;3HE06797AABB0110;NS1518S0087;2017/10/25;01:57:05
172.26.63.30;1/2;;;;;3HE06797AABB0110;NS1518S0087;2017/10/25;01:57:01
172.26.63.3;1/1;;;;;3HE03611AAAC01;NS11266B670;2018/07/26;02:00:01
172.26.63.3;1/2;;;;;3HE00714AAAA01;NS071450686;2018/07/26;02:00:01
172.26.63.3;2/1;;;;;3HE03611AAAC01;NS1130F0268;2018/07/26;02:00:02
172.26.63.3;2/2;;;;;3HE00714AAAA01;NS080460439;2018/07/26;02:00:02
172.26.63.3;3/1;;;;;3HE03611AAAC01;NS11266B652;2018/07/26;02:00:01
172.26.63.3;3/2;;;;;3HE03611AAAC01;NS1130F1067;2018/07/26;02:00:01
172.26.63.3;4/1;;;;;3HE03612AARA01;NS1629F0574;2018/07/26;02:00:01
172.26.63.31;1/1;;;;;3HE05051ABAE0105;NS1217F1446;1999/12/31;21:01:29
172.26.63.31;1/2;;;;;3HE05051ABAE0105;NS1217F1446;1999/12/31;21:01:27
172.26.63.32;1/1;;;;;3HE05051ABAE0106;NS1227F1048;1999/12/31;21:01:30
172.26.63.32;1/2;;;;;3HE05051ABAE0106;NS1227F1048;1999/12/31;21:01:28
172.26.63.33;1/1;;;;;3HE05051ABAD0104;NS1140F0778;1999/12/31;21:01:30
172.26.63.33;1/2;;;;;3HE05051ABAD0104;NS1140F0778;1999/12/31;21:01:28
172.26.63.34;1/1;;;;;3HE05051ABAF0104;NS1525F1785;1999/12/31;21:01:29
172.26.63.34;1/2;;;;;3HE05051ABAF0104;NS1525F1785;1999/12/31;21:01:27
172.26.63.35;1/1;;;;;3HE06797AABB0111;NS1541S0279;2017/11/02;02:50:49
172.26.63.35;1/2;;;;;3HE06797AABB0111;NS1541S0279;2017/11/02;02:50:46
172.26.63.36;1/1;;;;;3HE06797AABB0111;NS1541S0239;1999/12/31;21:01:14
172.26.63.36;1/2;;;;;3HE06797AABB0111;NS1541S0239;1999/12/31;21:01:10
172.26.63.37;1/1;;;;;3HE06797AABB0111;NS1541S0325;1999/12/31;21:01:19
172.26.63.37;1/2;;;;;3HE06797AABB0111;NS1541S0325;1999/12/31;21:01:15
172.26.63.38;1/1;;;;;3HE06797AABB0111;NS1541S0162;2017/11/10;00:56:40
172.26.63.38;1/2;;;;;3HE06797AABB0111;NS1541S0162;2017/11/10;00:56:36
172.26.63.39;1/1;;;;;3HE05051ABAF0103;NS1442F1848;1999/12/31;21:01:34
172.26.63.39;1/2;;;;;3HE05051ABAF0103;NS1442F1848;1999/12/31;21:01:32
172.26.39.46;1/1;;;;;3HE06797AABC0104;NS1719S7440;1999/12/31;21:01:15
172.26.39.46;1/2;;;;;3HE06797AABC0104;NS1719S7440;1999/12/31;21:01:11
172.26.63.4;1/1;;;;;3HE03611AAAC01;NS112764437;2018/07/26;01:51:43
172.26.63.4;1/2;;;;;3HE00714AAAA01;NS071450025;2018/07/26;01:51:43
172.26.63.4;2/1;;;;;3HE03611AAAC01;NS11266B653;2018/07/26;01:51:44
172.26.63.4;2/2;;;;;3HE00714AAAA01;NS071450663;2018/07/26;01:51:44
172.26.63.4;3/1;;;;;3HE03611AAAC01;NS112764406;2018/07/26;01:51:44
172.26.63.4;3/2;;;;;3HE03611AAAC01;NS112764420;2018/07/26;01:51:44
172.26.63.4;4/1;;;;;3HE03612AARA01;NS162962562;2018/07/26;01:51:44
172.26.39.71;1/1;;;;;3HE06797AABC0104;NS1719S7378;1999/12/31;21:01:08
172.26.39.71;1/2;;;;;3HE06797AABC0104;NS1719S7378;1999/12/31;21:01:05
172.26.63.40;1/1;;;;;3HE05051ABAF0104;NS1524F0455;1999/12/31;21:01:29
172.26.63.40;1/2;;;;;3HE05051ABAF0104;NS1524F0455;1999/12/31;21:01:27
172.26.63.41;1/1;;;;;3HE06797AABB0110;NS1518S0143;2017/10/25;01:29:14
172.26.63.41;1/2;;;;;3HE06797AABB0110;NS1518S0143;2017/10/25;01:29:10
172.26.63.42;1/1;;;;;3HE05051ABAE0110;NS1328F1181;2017/11/03;01:15:09
172.26.63.42;1/2;;;;;3HE05051ABAE0110;NS1328F1181;2017/11/03;01:15:07
172.26.63.43;1/1;;;;;3HE05051ABAD0104;NS1138F1799;1999/12/31;21:01:30
172.26.63.43;1/2;;;;;3HE05051ABAD0104;NS1138F1799;1999/12/31;21:01:28
172.26.63.44;1/1;;;;;3HE05051ABAF0104;NS1524F0463;1999/12/31;21:01:29
172.26.63.44;1/2;;;;;3HE05051ABAF0104;NS1524F0463;1999/12/31;21:01:27
172.26.63.45;1/1;;;;;3HE05051ABAF0104;NS1524F0858;2017/10/25;02:42:28
172.26.63.45;1/2;;;;;3HE05051ABAF0104;NS1524F0858;2017/10/25;02:42:25
172.26.63.46;1/1;;;;;3HE05051ABAF0104;NS1524F0575;2017/10/25;01:56:39
172.26.63.46;1/2;;;;;3HE05051ABAF0104;NS1524F0575;2017/10/25;01:56:37
172.26.63.47;1/1;;;;;3HE05051ABAF0104;NS1524F0570;1999/12/31;21:01:29
172.26.63.47;1/2;;;;;3HE05051ABAF0104;NS1524F0570;1999/12/31;21:01:27
172.26.63.55;1/1;;;;;3HE06797AABC0104;NS1719S8032;1999/12/31;21:01:14
172.26.63.55;1/2;;;;;3HE06797AABC0104;NS1719S8032;1999/12/31;21:01:10
172.26.63.48;1/1;;;;;3HE05051ABAF0104;NS1524F0408;2017/10/25;01:43:01
172.26.63.48;1/2;;;;;3HE05051ABAF0104;NS1524F0408;2017/10/25;01:42:59
172.26.63.49;1/1;;;;;3HE05051ABAF0104;NS1524F0581;2017/10/25;01:56:42
172.26.63.49;1/2;;;;;3HE05051ABAF0104;NS1524F0581;2017/10/25;01:56:39
172.26.63.5;1/1;;;;;3HE05051ABAD0104;NS1141F0072;1999/12/31;21:01:30
172.26.63.5;1/2;;;;;3HE05051ABAD0104;NS1141F0072;1999/12/31;21:01:28
172.26.63.50;1/1;;;;;3HE05051ABAF0104;NS1525F1743;2017/10/25;01:56:44
172.26.63.50;1/2;;;;;3HE05051ABAF0104;NS1525F1743;2017/10/25;01:56:42
172.26.63.51;1/1;;;;;3HE06797AABC0104;NS1712S3559;1999/12/31;21:01:13
172.26.63.51;1/2;;;;;3HE06797AABC0104;NS1712S3559;1999/12/31;21:01:09
172.26.63.52;1/1;;;;;3HE05051ABAE0110;NS1328F1137;2017/11/02;02:44:05
172.26.63.52;1/2;;;;;3HE05051ABAE0110;NS1328F1137;2017/11/02;02:44:03
172.26.63.53;1/1;;;;;3HE06797AABB0110;NS1518S0025;2017/10/25;01:57:11
172.26.63.53;1/2;;;;;3HE06797AABB0110;NS1518S0025;2017/10/25;01:57:07
172.26.63.54;1/1;;;;;3HE06797AABB0110;NS1518S0147;2017/11/09;01:01:42
172.26.63.54;1/2;;;;;3HE06797AABB0110;NS1518S0147;2017/11/09;01:01:38
192.168.226.12;1/1;;;;;3HE02776ABAB0108;NS133368064;2017/11/08;01:37:33
192.168.226.12;1/2;;;;;3HE02782AAAB0110;NS142669347;2017/11/08;01:37:52
172.26.63.6;1/1;;;;;3HE05051ABAE0105;NS1216F1622;2017/11/09;01:02:18
192.168.226.12;1/3;;;;;3HE02782AAAB0110;NS142669181;2017/11/08;01:37:57
172.26.63.6;1/2;;;;;3HE05051ABAE0105;NS1216F1622;2017/11/09;01:02:16
192.168.226.72;1/1;;;;;3HE02782AAAB0110;NS142860100;2017/11/08;01:37:42
192.168.226.72;1/2;;;;;3HE02782AAAB0110;NS143269962;2017/11/08;01:37:46
172.26.63.7;1/1;;;;;3HE05051ABAD0104;NS1140F0708;1999/12/31;21:01:29
192.168.226.1;1/1;a16-chds1;a16-chds1;up;up;3HE02775AAAC0110;NS093262689;2017/11/08;01:35:34
172.26.63.7;1/2;;;;;3HE05051ABAD0104;NS1140F0708;1999/12/31;21:01:27
192.168.226.1;1/2;a8-ethv2;a8-ethv2;up;up;3HE02776ABAA0107;NS093744300;2017/11/08;01:35:55
