172.26.36.22;TOP5000_TO_eNode_B_13728_TOP;10.52.44.149;30;1/1/7;90;IES;Up;Up;10.52.44.148
172.26.36.22;TOP5000_TO_eNode_B_33i319_TOP;10.60.10.249;30;1/1/3;96;IES;Up;Up;10.60.10.248
172.26.36.220;BC_33iL329_loopback;10.55.8.112;32;loopback;N/A;Network;Up;Up;10.55.8.112
172.26.36.22;TO_CAM_MELIP_DEP_23_105_1/1/2;172.27.12.82;30;1/1/1;N/A;Network;Up;Up;172.27.12.80
172.26.36.220;TOP5000_TO_eNode_B_33iL329_TOP;10.52.93.193;30;1/1/4;93;IES;Up;Up;10.52.93.192
172.26.36.22;TO_EST_CENTRAL_13H003_MR_B_1/1/4;172.27.12.85;30;1/1/2;N/A;Network;Up;Up;172.27.12.84
172.26.36.220;TOP5000_TO_eNode_B_33iL330_TOP;10.52.93.189;30;1/1/7;92;IES;Up;Up;10.52.93.188
172.26.36.22;system;172.26.36.22;32;system;N/A;Network;Up;Up;172.26.36.22
172.26.36.220;TOP5000_TO_eNode_B_33iX329_TOP;10.60.14.77;30;1/1/5;95;IES;Up;Up;10.60.14.76
172.26.36.220;TOP5000_TO_eNode_B_33iX330_TOP;10.60.14.81;30;1/1/6;96;IES;Up;Up;10.60.14.80
172.26.36.220;TO_CL_LAS_CONDES_13i080_1/1/2;172.27.109.169;30;1/1/1;N/A;Network;Up;Up;172.27.109.168
172.26.36.220;system;172.26.36.220;32;system;N/A;Network;Up;Up;172.26.36.220
172.26.36.222;BC_33iL331_loopback;10.55.8.111;32;loopback;N/A;Network;Up;Up;10.55.8.111
172.26.36.222;TOP5000_TO_eNode_B_33iL331_TOP;10.52.93.185;30;1/1/7;91;IES;Up;Up;10.52.93.184
172.26.36.222;TOP5000_TO_eNode_B_33iX331_TOP;10.60.14.85;30;1/1/5;95;IES;Up;Up;10.60.14.84
172.26.36.222;TO_CL_LAS_CONDES_13i080_1/1/3;172.27.109.173;30;1/1/1;N/A;Network;Up;Up;172.27.109.172
172.26.36.222;system;172.26.36.222;32;system;N/A;Network;Up;Up;172.26.36.222
172.26.36.224;BC_13L034_loopback;10.55.2.29;32;loopback;N/A;Network;Up;Up;10.55.2.29
172.26.36.224;TOP5000_TO_Node_B_13W333;10.60.1.157;30;1/1/5;95;IES;Up;Up;10.60.1.156
172.26.36.224;TOP5000_TO_eNode_B_13L034_TOP;10.52.20.113;30;1/1/7;90;IES;Up;Up;10.52.20.112
172.26.36.224;TO_SAR8_CORP_LAS_CONDES_1/3/8;172.27.108.93;30;1/1/1;N/A;Network;Up;Up;172.27.108.92
172.26.36.224;system;172.26.36.224;32;system;N/A;Network;Up;Up;172.26.36.224
172.26.36.226;BC_33iX173_loopback;10.55.8.87;32;loopback;N/A;Network;Up;Up;10.55.8.87
172.26.36.226;TOP5000_TO_eNode_B_33i224_TOP;10.52.93.165;30;1/1/6;91;IES;Up;Up;10.52.93.164
172.26.36.226;TOP5000_TO_eNode_B_33iL173_TOP;10.52.93.93;30;1/1/7;90;IES;Up;Up;10.52.93.92
172.26.36.226;TOP5000_TO_eNode_B_33iX173_TOP;10.60.3.5;30;1/1/5;95;IES;Up;Up;10.60.3.4
172.26.36.226;TOP5000_TO_eNode_B_33iX224_TOP;10.60.5.121;30;1/1/5;96;IES;Up;Up;10.60.5.120
172.26.36.226;TO_LAS_CONDES_CORP_1/2/5;172.27.108.118;30;1/1/1;N/A;Network;Up;Up;172.27.108.116
172.26.36.226;system;172.26.36.226;32;system;N/A;Network;Up;Up;172.26.36.226
172.26.36.227;BC_13L907_loopback;10.55.2.38;32;loopback;N/A;Network;Up;Up;10.55.2.38
172.26.36.227;TOP5000_TO_eNode_B_13L907_TOP;10.52.20.149;30;1/1/7;90;IES;Up;Up;10.52.20.148
172.26.36.227;TOP5000_TO_eNode_B_13W907_TOP;10.60.3.17;30;1/1/5;95;IES;Up;Up;10.60.3.16
172.26.36.227;TO_CORP_LAS_CONDES_1/1/4;172.27.108.110;30;1/1/1;N/A;Network;Up;Up;172.27.108.108
172.26.36.227;system;172.26.36.227;32;system;N/A;Network;Up;Up;172.26.36.227
172.26.36.228;BC_13L552_loopback;10.55.8.98;32;loopback;N/A;Network;Up;Up;10.55.8.98
172.26.36.228;TOP5000_TO_eNode_B_13552_TOP;10.60.3.33;30;1/1/5;95;IES;Up;Up;10.60.3.32
172.26.36.228;TOP5000_TO_eNode_B_13L552_TOP;10.52.93.133;30;1/1/7;90;IES;Up;Up;10.52.93.132
172.26.36.228;TO_CORP_LAS_CONDES_1/1/5;172.27.108.114;30;1/1/1;N/A;Network;Up;Up;172.27.108.112
172.26.36.223;BC_13275_loopback;10.55.2.92;32;loopback;N/A;Network;Up;Up;10.55.2.92
172.26.36.228;system;172.26.36.228;32;system;N/A;Network;Up;Up;172.26.36.228
172.26.36.223;TOP5000_TO_NODO_B_13L275;10.52.21.109;30;1/1/3;90;IES;Up;Up;10.52.21.108
172.26.36.223;TOP5000_TO_NODO_B_13X275;10.60.4.213;30;1/1/9;95;IES;Up;Up;10.60.4.212
172.26.36.223;TOP5000_TO_Node_B_13W275_TOP;10.60.13.225;30;1/1/9;98;IES;Up;Up;10.60.13.224
172.26.36.223;TO_MONTECASSINO_13597_1/1/3;172.27.252.197;30;1/1/2;1000;Network;Up;Up;172.27.252.196
172.26.36.223;TO_MONTECASSINO_13597_1/1/6;172.27.106.190;30;1/1/1;N/A;Network;Up;Up;172.27.106.188
172.26.36.223;TO_MPR_13_275-13_597_MNGT;172.26.82.229;30;1/1/2;900;Network;Up;Up;172.26.82.228
172.26.36.223;system;172.26.36.223;32;system;N/A;Network;Up;Up;172.26.36.223
172.26.36.229;BC_13L674_loopback;10.55.2.37;32;loopback;N/A;Network;Up;Up;10.55.2.37
172.26.36.229;TOP5000_TO_eNode_B_13L674_TOP;10.52.20.145;30;1/1/7;90;IES;Up;Up;10.52.20.144
172.26.36.229;TOP5000_TO_eNode_B_13W674_TOP;10.60.3.129;30;1/1/5;95;IES;Up;Up;10.60.3.128
172.26.36.229;TOP5000_TO_eNode_B_13X674_TOP;10.60.62.133;30;1/1/5;96;IES;Up;Up;10.60.62.132
172.26.36.229;TO_LEONARDO_D_VINCI_23759_1/1/1;172.27.253.125;30;1/1/6;1000;Network;Up;Up;172.27.253.124
172.26.36.229;TO_MPR_MNGT_13674-23759;172.26.83.153;30;1/1/6;900;Network;Up;Up;172.26.83.152
172.26.36.229;TO_SAR8_CONDES_CORP_1/4/8;172.27.108.106;30;1/1/1;N/A;Network;Up;Up;172.27.108.104
172.26.36.229;system;172.26.36.229;32;system;N/A;Network;Up;Up;172.26.36.229
172.26.36.23;BC_13628_loopback;10.55.4.25;32;loopback;N/A;Network;Up;Up;10.55.4.25
172.26.36.23;TOP5000_TO_NODO_B_ML5X033_TOP;10.60.60.141;30;1/1/3;95;IES;Up;Down;10.60.60.140
172.26.36.23;TOP5000_TO_NODO_B_ML5X034_TOP;10.60.60.145;30;1/1/4;96;IES;Up;Down;10.60.60.144
172.26.36.23;TOP5000_TO_eNode_B_13628_TOP;10.52.44.97;30;1/1/7;90;IES;Up;Up;10.52.44.96
172.26.36.23;TOP5000_TO_eNode_B_ML5L033_TOP;10.52.46.141;30;1/1/3;91;IES;Up;Down;10.52.46.140
172.26.36.23;TOP5000_TO_eNode_B_ML5L034_TOP;10.52.46.145;30;1/1/4;92;IES;Up;Down;10.52.46.144
172.26.36.23;TO_MONSE_PAJARITOS_13436_1/1/1;172.27.12.93;30;1/1/2;N/A;Network;Up;Up;172.27.12.92
172.26.36.230;BC_23X522_loopback;10.55.8.99;32;loopback;N/A;Network;Up;Up;10.55.8.99
172.26.36.23;TO_MRA_EST_CENTRAL_13H003_1/1/5;172.27.12.89;30;1/1/1;N/A;Network;Up;Up;172.27.12.88
172.26.36.23;system;172.26.36.23;32;system;N/A;Network;Up;Up;172.26.36.23
172.26.36.230;TOP5000_TO_eNode_B_23X522_TOP;10.60.4.221;30;1/1/5;95;IES;Up;Up;10.60.4.220
172.26.36.230;TO_CORP_LAS_CONDES_1/2/8;172.27.108.38;30;1/1/1;N/A;Network;Up;Up;172.27.108.36
172.26.36.230;TO_ESTADIO_ISRAELITA_13253_1/1/1;172.27.109.129;30;1/1/2;N/A;Network;Up;Down;172.27.109.128
172.26.36.230;system;172.26.36.230;32;system;N/A;Network;Up;Up;172.26.36.230
172.26.36.231;BC_33173_loopback;10.55.8.88;32;loopback;N/A;Network;Up;Up;10.55.8.88
172.26.36.231;TOP5000_TO_eNode_B_33173_TOP;10.60.3.9;30;1/1/5;95;IES;Up;Up;10.60.3.8
172.26.36.231;TOP5000_TO_eNode_B_33N173_TOP;10.52.93.89;30;1/1/7;90;IES;Up;Up;10.52.93.88
172.26.36.231;TO_LAS_CONDES_CORP_1/4/7;172.27.109.142;30;1/1/1;N/A;Network;Up;Up;172.27.109.140
172.26.36.231;system;172.26.36.231;32;system;N/A;Network;Up;Up;172.26.36.231
172.26.36.233;BC_23D759_loopback;10.55.8.109;32;loopback;N/A;Network;Up;Up;10.55.8.109
172.26.36.233;TOP5000_TO_eNode_B_23D759_TOP;10.60.6.173;30;1/1/5;96;IES;Up;Up;10.60.6.172
172.26.36.233;TOP5000_TO_eNode_B_23L759_TOP;10.52.93.177;30;1/1/7;90;IES;Up;Up;10.52.93.176
172.26.36.233;TO_LOS_DOMINICOS_13674_1/1/6;172.27.253.126;30;1/1/1;1000;Network;Up;Up;172.27.253.124
172.26.36.233;TO_MPR_MNGT_23759-13674;172.26.83.157;30;1/1/1;900;Network;Up;Up;172.26.83.156
172.26.36.233;system;172.26.36.233;32;system;N/A;Network;Up;Up;172.26.36.233
172.26.36.24;BC_13W436_loopback;10.55.2.44;32;loopback;N/A;Network;Up;Up;10.55.2.44
172.26.36.24;TOP5000_TO_Node_B_13X436_TOP;10.60.60.13;30;1/1/6;96;IES;Up;Up;10.60.60.12
172.26.36.24;TOP5000_TO_eNode_B_13L436_TOP;10.52.20.173;30;1/1/7;90;IES;Up;Up;10.52.20.172
172.26.36.24;TOP5000_TO_eNode_B_13W436_TOP;10.60.2.217;30;1/1/5;95;IES;Up;Up;10.60.2.216
172.26.36.24;TO_EST_CENTRAL_MR_B_13H003_1/1/5;172.27.12.109;30;1/1/2;N/A;Network;Up;Up;172.27.12.108
172.26.36.24;TO_PAJARITOS_PARC_R5_13628_1/1/2;172.27.12.94;30;1/1/1;N/A;Network;Up;Up;172.27.12.92
172.26.36.24;system;172.26.36.24;32;system;N/A;Network;Up;Up;172.26.36.24
172.26.36.245;BC_13D268_loopback;10.55.2.55;32;loopback;N/A;Network;Up;Up;10.55.2.55
172.26.36.245;TOP5000_TO_eNode_B_13D268_TOP;10.60.19.185;30;1/1/9;95;IES;Up;Up;10.60.19.184
172.26.36.245;TOP5000_TO_eNode_B_13L268_TOP;10.52.20.217;30;1/1/3;90;IES;Up;Up;10.52.20.216
172.26.36.245;TO_CORP_VITACURA_1/6/7;172.27.109.18;30;1/1/1;N/A;Network;Up;Up;172.27.109.16
172.26.36.245;system;172.26.36.245;32;system;N/A;Network;Up;Up;172.26.36.245
172.26.36.246;BC_13i128_loopback;10.55.3.133;32;loopback;N/A;Network;Up;Up;10.55.3.133
172.26.36.246;TOP5000_TO_Nodo_B_13i128_TOP;10.60.14.185;30;1/1/5;95;IES;Up;Up;10.60.14.184
172.26.36.246;TOP5000_TO_eNode_B_13iL128_TOP;10.52.34.17;30;1/1/7;90;IES;Up;Up;10.52.34.16
172.26.36.246;TOP5000_TO_eNode_B_33iL361_TOP;10.52.34.33;30;1/1/4;91;IES;Up;Up;10.52.34.32
172.26.36.246;TOP5000_TO_eNode_B_33iX361_TOP;10.60.14.189;30;1/1/6;96;IES;Up;Up;10.60.14.188
172.26.36.246;TO_SAR8_V2_CORP_VITACURA_1/5/8;172.27.109.14;30;1/1/1;N/A;Network;Up;Up;172.27.109.12
172.26.36.246;system;172.26.36.246;32;system;N/A;Network;Up;Up;172.26.36.246
172.26.36.247;BC_13L198_loopback;10.55.9.39;32;loopback;N/A;Network;Up;Up;10.55.9.39
172.26.36.247;TOP5000_TO_Node_B_13iX198_TOP;10.60.14.105;30;1/1/4;95;IES;Up;Up;10.60.14.104
172.26.36.247;TOP5000_TO_eNode_B_13L198_TOP;10.52.104.153;30;1/1/7;90;IES;Up;Up;10.52.104.152
172.26.36.247;TO_NODO_VITACURA_1/5/7;172.27.109.10;30;1/1/1;N/A;Network;Up;Up;172.27.109.8
172.26.36.247;system;172.26.36.247;32;system;N/A;Network;Up;Up;172.26.36.247
172.26.36.248;BC_13_559_loopback;10.55.8.80;32;loopback;N/A;Network;Up;Up;10.55.8.80
172.26.36.248;TOP5000_TO_Node_B_13X559_TOP;10.60.36.149;30;1/1/5;96;IES;Up;Up;10.60.36.148
172.26.36.248;TOP5000_TO_eNode_B_13L559_TOP;10.52.93.61;30;1/1/7;90;IES;Up;Up;10.52.93.60
172.26.36.248;TOP5000_TO_eNode_B_13_559_TOP;10.60.3.181;30;1/1/5;95;IES;Up;Up;10.60.3.180
172.26.36.248;TO_CORP_VITACURA_1/4/8;172.27.109.6;30;1/1/1;N/A;Network;Up;Up;172.27.109.4
172.26.36.248;system;172.26.36.248;32;system;N/A;Network;Up;Up;172.26.36.248
172.26.36.250;BC_13L652_loopback;10.55.8.81;32;loopback;N/A;Network;Up;Up;10.55.8.81
172.26.36.250;TOP5000_TO_Nodo_B_13_652_TOP;10.60.3.121;30;1/1/5;95;IES;Up;Up;10.60.3.120
172.26.36.250;TOP5000_TO_eNode_B_13L652_TOP;10.52.93.65;30;1/1/7;90;IES;Up;Up;10.52.93.64
172.26.36.250;TO_SAR8_CORP_VITACURA_1/3/8;172.27.108.98;30;1/1/1;N/A;Network;Up;Up;172.27.108.96
172.26.36.250;system;172.26.36.250;32;system;N/A;Network;Up;Up;172.26.36.250
172.26.36.251;BC_23308_loopback;10.55.8.77;32;loopback;N/A;Network;Up;Up;10.55.8.77
172.26.36.251;TOP5000_TO_eNode_B_23308_TOP;10.60.1.153;30;1/1/5;95;IES;Up;Up;10.60.1.152
172.26.36.251;TOP5000_TO_eNode_B_23L308_TOP;10.52.93.49;30;1/1/7;90;IES;Up;Up;10.52.93.48
172.26.36.251;TO_CORP_VITACURA_1/2/7;172.27.108.90;30;1/1/1;N/A;Network;Up;Up;172.27.108.88
172.26.36.251;system;172.26.36.251;32;system;N/A;Network;Up;Up;172.26.36.251
172.26.36.252;BC_13L497_loopback;10.55.8.75;32;loopback;N/A;Network;Up;Up;10.55.8.75
172.26.36.252;TOP5000_TO_eNode_B_13L497_TOP;10.52.93.41;30;1/1/7;90;IES;Up;Up;10.52.93.40
172.26.36.252;TO_MANQUEHUE_IGUAZU_13332_1/1/1;172.27.108.66;30;1/1/2;N/A;Network;Up;Up;172.27.108.64
172.26.36.252;TO_SAR8_CORP_VITACURA_1/2/8;172.27.108.69;30;1/1/1;N/A;Network;Up;Up;172.27.108.68
172.26.36.252;system;172.26.36.252;32;system;N/A;Network;Up;Up;172.26.36.252
172.26.36.254;BC_13L659_loopback;10.55.8.76;32;loopback;N/A;Network;Up;Up;10.55.8.76
172.26.36.254;TOP5000_TO_eNode_B_13L659_TOP;10.52.93.45;30;1/1/7;90;IES;Up;Up;10.52.93.44
172.26.36.254;TOP5000_TO_eNode_B_13W659_TOP;10.60.37.5;30;1/1/5;95;IES;Up;Up;10.60.37.4
172.26.36.254;TOP5000_TO_eNode_B_13X659_TOP;10.60.37.9;30;1/1/5;96;IES;Up;Up;10.60.37.8
172.26.36.254;TO_CORP_VITACURA_1/1/8;172.27.108.85;30;1/1/2;N/A;Network;Up;Up;172.27.108.84
172.26.36.254;TO_STA_TERESITA_CSR_23062_1/1/2;172.27.108.78;30;1/1/1;N/A;Network;Up;Up;172.27.108.76
172.26.36.254;system;172.26.36.254;32;system;N/A;Network;Up;Up;172.26.36.254
172.26.36.253;BC_13L332_loopback;10.55.8.78;32;loopback;N/A;Network;Up;Up;10.55.8.78
172.26.36.253;TOP5000_TO_eNode_B_13L332_TOP;10.52.93.53;30;1/1/6;90;IES;Up;Up;10.52.93.52
172.26.36.253;TO_SALDES_PASTEUR_13497_1/1/2;172.27.108.65;30;1/1/1;N/A;Network;Up;Up;172.27.108.64
172.26.36.253;TO_STA_TERESITA_CSR_23062_1/1/1;172.27.108.73;30;1/1/2;N/A;Network;Up;Up;172.27.108.72
172.26.36.253;system;172.26.36.253;32;system;N/A;Network;Up;Up;172.26.36.253
172.26.36.27;BC_13606_loopback;10.55.4.24;32;loopback;N/A;Network;Up;Up;10.55.4.24
172.26.36.27;TOP5000_TO_NodeB_23pX675_TOP;10.60.20.213;30;1/1/11;95;IES;Up;Up;10.60.20.212
172.26.36.27;TOP5000_TO_Node_B_13W606_TOP;10.60.26.65;30;1/1/9;96;IES;Up;Up;10.60.26.64
172.26.36.27;TOP5000_TO_Node_B_13X606_TOP;10.60.26.69;30;1/1/10;97;IES;Up;Up;10.60.26.68
172.26.36.27;TOP5000_TO_Node_B_23pX740_TOP;10.60.37.21;30;1/1/8;99;IES;Up;Up;10.60.37.20
172.26.36.28;BC_13716_loopback;10.55.4.34;32;loopback;N/A;Network;Up;Up;10.55.4.34
172.26.36.27;TOP5000_TO_eNode_B_13606_TOP;10.52.44.93;30;1/1/3;90;IES;Up;Up;10.52.44.92
172.26.36.28;TOP5000_TO_NodeB_23pX343_TOP;10.60.24.97;30;1/1/6;95;IES;Up;Up;10.60.24.96
172.26.36.27;TOP5000_TO_eNode_B_23pL675II_TOP;10.52.46.81;30;1/1/4;91;IES;Up;Up;10.52.46.80
172.26.36.28;TOP5000_TO_Node_13W716_TOP;10.60.48.145;30;1/1/5;96;IES;Up;Up;10.60.48.144
172.26.36.27;TO_EST_CENTRAL_MR_A_13H003_2/1/3;172.27.13.50;30;1/1/1;N/A;Network;Up;Up;172.27.13.48
172.26.36.28;TOP5000_TO_Node_13X716_TOP;10.60.48.149;30;1/1/5;97;IES;Up;Up;10.60.48.148
172.26.36.27;TO_EST_CENTRAL_MR_B_13H003_2/1/3;172.27.13.69;30;1/1/2;N/A;Network;Up;Up;172.27.13.68
172.26.36.27;system;172.26.36.27;32;system;N/A;Network;Up;Up;172.26.36.27
172.26.36.28;TOP5000_TO_eNode_B_13716_TOP;10.52.44.133;30;1/1/7;90;IES;Up;Up;10.52.44.132
172.26.36.28;TOP5000_TO_eNode_B_23pL343_TOP;10.52.22.37;30;1/1/3;91;IES;Up;Up;10.52.22.36
172.26.36.28;TO_EST_CENTRAL_MRA_13H003_3/1/3;172.27.12.114;30;1/1/1;N/A;Network;Up;Up;172.27.12.112
172.26.36.28;TO_LAS_TORRES_13664_1/1/1;172.27.12.117;30;1/1/2;N/A;Network;Up;Up;172.27.12.116
172.26.36.28;system;172.26.36.28;32;system;N/A;Network;Up;Up;172.26.36.28
172.26.36.29;BC_13664_loopback;10.55.4.28;32;loopback;N/A;Network;Up;Up;10.55.4.28
172.26.36.29;TOP5000_TO_Node_B_13W664_TOP;10.60.50.233;30;1/1/5;95;IES;Up;Up;10.60.50.232
172.26.36.29;TOP5000_TO_Node_B_13X664_TOP;10.60.50.237;30;1/1/6;96;IES;Up;Up;10.60.50.236
172.26.36.29;TOP5000_TO_eNode_B_13664_TOP;10.52.44.109;30;1/1/7;90;IES;Up;Up;10.52.44.108
172.26.36.29;TO_AVD_5_DE_ABRIL_13716_1/1/2;172.27.12.118;30;1/1/1;N/A;Network;Up;Up;172.27.12.116
172.26.36.29;TO_M10_PAJARITOS_23085_1/1/1;172.27.12.129;30;1/1/2;N/A;Network;Up;Up;172.27.12.128
172.26.36.29;system;172.26.36.29;32;system;N/A;Network;Up;Up;172.26.36.29
172.26.36.3;TO_APL_PTO_SGTO_33418_1/1/1;172.27.13.137;30;2/1/7;N/A;none;Up;Up;172.27.13.136
172.26.36.3;TO_AVD_5_DE_ABRIL_13716_1/1/1;172.27.12.113;30;3/1/3;N/A;none;Up;Up;172.27.12.112
172.26.36.3;TO_CSR_VIRUTEX_33I931_1/1/5;172.27.135.25;30;3/1/5;N/A;none;Up;Up;172.27.135.24
172.26.36.3;TO_C_EMPRESAS_33383_1/1/1;172.27.13.197;30;3/1/1;N/A;none;Up;Up;172.27.13.196
172.26.36.3;TO_C_MELIPILLA_F_M_13182_1/1/1;172.27.13.161;30;2/1/9;N/A;none;Up;Up;172.27.13.160
172.26.36.3;TO_DEP_CLOTARIO_B_13156_1/1/1;172.27.12.69;30;1/1/4;N/A;none;Up;Up;172.27.12.68
172.26.36.3;TO_EL_DESCANSO_13606_1/1/1;172.27.13.49;30;2/1/3;N/A;none;Up;Up;172.27.13.48
172.26.36.3;TO_EL_SALTO_HR_A_13069_2/2/1;172.27.13.17;30;2/2/1;N/A;none;Up;Up;172.27.13.16
172.26.36.3;TO_ESTADIOCHILE_13091_1/1/1;172.27.13.89;30;2/1/5;N/A;none;Up;Up;172.27.13.88
172.26.36.30;BC_13843_loopback;10.55.4.45;32;loopback;N/A;Network;Up;Up;10.55.4.45
172.26.36.3;TO_ESTADIO_YARUR_13_987_1/1/1;172.27.12.177;30;1/1/9;N/A;none;Up;Up;172.27.12.176
172.26.36.30;TOP5000_TO_Node_B_13W843_TOP;10.60.26.109;30;1/1/5;95;IES;Up;Up;10.60.26.108
172.26.36.3;TO_EST_CENTRAL_MR_B_13H003_1/2/1;172.27.13.241;30;1/2/1;N/A;none;Up;Up;172.27.13.240
172.26.36.30;TOP5000_TO_Node_B_13X843_TOP;10.60.26.113;30;1/1/6;96;IES;Up;Up;10.60.26.112
172.26.36.3;TO_HIDUMEA_TAMARA_23716_1/1/1;172.27.13.81;30;2/1/4;N/A;none;Up;Up;172.27.13.80
172.26.36.30;TOP5000_TO_eNode_B_13843_TOP;10.52.44.177;30;1/1/7;90;IES;Up;Up;10.52.44.176
172.26.36.3;TO_HOSPITAL_BORJA_33i824_1/1/5;172.27.135.1;30;3/1/4;N/A;none;Up;Up;172.27.135.0
172.26.36.3;TO_LAGUNA_SUR_13688_1/1/1;172.27.106.93;30;3/1/2;N/A;none;Up;Up;172.27.106.92
172.26.36.30;TOP5000_TO_eNode_B_13N843_TOP;10.52.45.161;30;1/1/4;91;IES;Up;Up;10.52.45.160
172.26.36.3;TO_LEON_UGALDE_23201_1/1/1;172.27.12.201;30;1/1/10;N/A;none;Up;Up;172.27.12.200
172.26.36.30;TO_EST_CENTRAL_MR_B_13H003_3/1/3;172.27.12.121;30;1/1/2;N/A;Network;Up;Up;172.27.12.120
172.26.36.30;TO_M10_PAJARITOS_23085_1/1/2;172.27.106.138;30;1/1/1;N/A;Network;Up;Up;172.27.106.136
172.26.36.3;TO_LO_ESPEJO_13023_1/1/1;172.27.12.62;30;1/1/3;N/A;none;Up;Up;172.27.12.60
172.26.36.30;system;172.26.36.30;32;system;N/A;Network;Up;Up;172.26.36.30
172.26.36.3;TO_MAN_RIVAS_VIC_13206_1/1/1;172.27.13.105;30;2/1/6;N/A;none;Up;Up;172.27.13.104
172.26.36.3;TO_MATUCANA_STO_D_13_397_1/1/1;172.27.12.1;30;1/1/1;N/A;none;Up;Up;172.27.12.0
172.26.36.3;TO_METRO_PILA_D_G_13709_1/1/1;172.27.12.154;30;1/1/7;N/A;none;Up;Up;172.27.12.152
172.26.36.3;TO_PAC_13517_1/1/1;172.27.12.157;30;2/1/8;N/A;none;Up;Up;172.27.12.156
172.26.36.3;TO_PAJARITOS_PARCELA_13628_1/1/1;172.27.12.90;30;1/1/5;N/A;none;Up;Up;172.27.12.88
172.26.36.3;TO_P_SAN_DIEGO_CSR_13852_1/1/1;172.27.12.225;30;2/1/1;N/A;none;Up;Up;172.27.12.224
172.26.36.3;TO_SARM_CDA_23438_1/1/1;172.27.13.25;30;2/1/2;N/A;none;Up;Up;172.27.13.24
172.26.36.3;TO_VESP_FERRO_23436_1/1/1;172.27.12.25;30;1/1/2;N/A;none;Up;Up;172.27.12.24
172.26.36.3;TO_VILLA_FRANCIA_13582_1/1/5;172.27.106.117;30;1/1/6;N/A;none;Up;Up;172.27.106.116
172.26.36.3;system;172.26.36.3;32;system;N/A;none;Up;Up;172.26.36.3
172.26.36.32;BC_13715_loopback;10.55.4.33;32;loopback;N/A;Network;Up;Up;10.55.4.33
172.26.36.31;BC_13582_loopback;10.55.4.23;32;loopback;N/A;Network;Up;Up;10.55.4.23
172.26.36.32;TOP5000_TO_Node_B_13W715_TOP;10.60.61.73;30;1/1/5;95;IES;Up;Up;10.60.61.72
172.26.36.31;TOP5000_TO_Node_B_13W582_TOP;10.60.46.57;30;1/1/4;97;IES;Up;Up;10.60.46.56
172.26.36.32;TOP5000_TO_eNode_B_13715_TOP;10.52.44.129;30;1/1/7;90;IES;Up;Up;10.52.44.128
172.26.36.32;TO_DOLORES_13038_1/1/2;172.27.12.137;30;1/1/1;N/A;Network;Up;Up;172.27.12.136
172.26.36.31;TOP5000_TO_Node_B_13X582_TOP;10.60.46.61;30;1/1/7;98;IES;Up;Up;10.60.46.60
172.26.36.32;TO_EST_CENTRAL_MR_B_13H003_1/1/7;172.27.12.134;30;1/1/2;N/A;Network;Up;Up;172.27.12.132
172.26.36.31;TOP5000_TO_Node_B_23PX741_TOP;10.60.37.17;30;1/1/2;96;IES;Up;Up;10.60.37.16
172.26.36.32;system;172.26.36.32;32;system;N/A;Network;Up;Up;172.26.36.32
172.26.36.31;TOP5000_TO_Node_B_23pX743_TOP;10.60.21.1;30;1/1/1;95;IES;Up;Up;10.60.21.0
172.26.36.31;TOP5000_TO_eNodeB_23pL743_TOP;10.52.46.125;30;1/1/8;91;IES;Up;Up;10.52.46.124
172.26.36.31;TOP5000_TO_eNode_B_13K582_TOP;10.52.44.89;30;1/1/3;90;IES;Up;Up;10.52.44.88
172.26.36.31;TO_EST_CENTRAL_MR_A_13H003_1/1/6;172.27.106.118;30;1/1/5;N/A;Network;Up;Up;172.27.106.116
172.26.36.31;TO_EST_CENTRAL_MR_B_13H003_1/1/6;172.27.12.125;30;1/1/6;N/A;Network;Up;Up;172.27.12.124
172.26.36.31;system;172.26.36.31;32;system;N/A;Network;Up;Up;172.26.36.31
172.26.36.33;AV_GRAL_VEL_IQ_13715_1/1/1;172.27.12.138;30;1/1/2;N/A;Network;Up;Up;172.27.12.136
172.26.36.33;BC_13038_loopback;10.55.4.6;32;loopback;N/A;Network;Up;Up;10.55.4.6
172.26.36.33;TOP5000_TO_Node_B_13W038_TOP;10.60.45.225;30;1/1/5;95;IES;Up;Up;10.60.45.224
172.26.36.33;TOP5000_TO_Node_B_13X038_TOP;10.60.45.229;30;1/1/6;96;IES;Up;Up;10.60.45.228
172.26.36.33;TOP5000_TO_eNode_B_13038_TOP;10.52.44.21;30;1/1/7;90;IES;Up;Up;10.52.44.20
172.26.36.33;TO_MALL_PLAZA_ALAME_13462_1/1/2;172.27.12.141;30;1/1/1;N/A;Network;Up;Up;172.27.12.140
172.26.36.33;system;172.26.36.33;32;system;N/A;Network;Up;Up;172.26.36.33
172.26.36.34;BC_13462_loopback;10.55.4.13;32;loopback;N/A;Network;Up;Up;10.55.4.13
172.26.36.34;TOP5000_TO_eNode_B_13462_TOP;10.52.44.49;30;1/1/3;90;IES;Up;Up;10.52.44.48
172.26.36.34;TO_CSR_MALL_P_EST_13i202_1/1/1;172.27.106.29;30;1/1/4;N/A;Network;Up;Up;172.27.106.28
172.26.36.34;TO_SARM_13_038_DOLORES_1/1/1;172.27.12.142;30;1/1/2;N/A;Network;Up;Up;172.27.12.140
172.26.36.34;TO_T_BUSES_ALAMEDA_13849_1/1/2;172.27.12.149;30;1/1/1;N/A;Network;Up;Up;172.27.12.148
172.26.36.34;system;172.26.36.34;32;system;N/A;Network;Up;Up;172.26.36.34
