172.26.128.12;boundary;ptp;BC_05110_loopba*;Up;Up
172.26.46.142;boundary;ptp;BC_05365_loopba*;Up;Up
172.26.128.29;boundary;ptp;BC_05829_loopba*;Up;Up
172.26.46.146;boundary;ptp;BC_05L765_loopb*;Up;Up
172.26.128.31;boundary;ptp;BC_05774_loopba*;Up;Up
172.26.128.17;boundary;ptp;BC_05035_loopba*;Up;Up
172.26.128.15;boundary;ptp;BC_05880_loopba*;Up;Up
172.26.46.148;boundary;ptp;BC_05L775_loopb*;Up;Up
172.26.128.27;boundary;ptp;BC_05056_loopba*;Up;Up
172.26.46.147;boundary;ptp;BC_05362_loopba*;Up;Up
172.26.46.243;boundary;ptp;BC_05512_loopba*;Up;Up
172.26.46.149;boundary;ptp;BC_05D968_loopb*;Up;Up
172.26.128.10;boundary;ptp;BC_05940_loopba*;Up;Up
172.26.46.15;boundary;ptp;BC_05394_loopba*;Up;Up
172.26.128.26;boundary;ptp;BC_05401_loopba*;Up;Up
172.26.46.150;boundary;ptp;BC_05D129_loopb*;Up;Up
172.26.46.151;boundary;ptp;BC_05D084_loopb*;Up;Up
172.26.128.30;boundary;ptp;BC_05_759_loopb*;Up;Up
172.26.128.13;boundary;ptp;BC_05758_loopba*;Up;Up
172.26.46.137;boundary;ptp;BC_05325_loopba*;Up;Up
172.26.46.153;boundary;ptp;BC_05D831_loopb*;Up;Up
172.26.46.154;boundary;ptp;BC_05L019_loopb*;Up;Up
172.26.46.155;boundary;ptp;BC_05iL044_loop*;Up;Up
172.26.46.156;boundary;ptp;BC_05iL132_loop*;Up;Up
172.26.128.14;boundary;ptp;BC_05l711_loopb*;Up;Up
172.26.47.21;boundary;ptp;BC_05932_loopback;Up;Up
172.26.46.16;boundary;ptp;BC_05314_loopba*;Up;Up
172.26.46.117;boundary;ptp;BC_05831_loopba*;Up;Up
172.26.47.71;boundary;ptp;BC_05910_loopba*;Up;Up
172.26.46.160;boundary;ptp;BC_05L741_loopb*;Up;Up
172.26.46.161;boundary;ptp;BC_05L891_loopb*;Up;Up
172.26.46.157;boundary;ptp;BC_05L996_loopb*;Up;Up
172.26.46.162;boundary;ptp;BC_05L018_loopb*;Up;Up
172.26.46.159;boundary;ptp;BC_05L379_loopb*;Up;Up
172.26.46.163;boundary;ptp;BC_05l37_loopba*;Up;Up
172.26.46.165;boundary;ptp;BC_05807_loopba*;Up;Up
172.26.46.164;boundary;ptp;BC_05L203_loopb*;Up;Up
172.26.46.168;boundary;ptp;BC_05390_loopba*;Up;Up
172.26.46.17;boundary;ptp;BC_05L813_loopb*;Up;Up
172.26.46.167;boundary;ptp;BC_05L376_loopb*;Up;Up
172.26.47.26;boundary;ptp;BC_05338_LOOPBA*;Up;Up
172.26.46.172;boundary;ptp;BC_05L370_loopb*;Up;Up
172.26.46.173;boundary;ptp;BC_05L743_loopb*;Up;Up
172.26.46.169;boundary;ptp;BC_05L039_loopb*;Up;Up
172.26.46.174;boundary;ptp;BC_05L205_loopb*;Up;Up
172.26.46.170;boundary;ptp;BC_05L332_loopb*;Up;Up
172.26.46.171;boundary;ptp;BC_05L118_loopb*;Up;Up
172.26.46.158;boundary;ptp;BC_05N994_loopb*;Up;Up
172.26.32.122;boundary;ptp;BC_05017_loopba*;Up;Up
172.26.46.18;boundary;ptp;BC_5419_loopback;Up;Up
172.26.46.176;boundary;ptp;BC_05038_loopba*;Up;Up
172.26.46.177;boundary;ptp;BC_05346_loopba*;Up;Up
172.26.46.175;boundary;ptp;BC_05L119_loopb*;Up;Up
172.26.46.178;boundary;ptp;BC_05385_loopba*;Up;Up
172.26.46.179;boundary;ptp;BC_05342_loopba*;Up;Up
172.26.46.183;boundary;ptp;BC_05707_loopba*;Up;Up
172.26.32.111;boundary;ptp;BC_05041_loopba*;Up;Up
172.26.46.180;boundary;ptp;BC_05764_loopba*;Up;Up
172.26.46.181;boundary;ptp;BC_05117_loopba*;Up;Up
172.26.46.116;boundary;ptp;BC_05382_loopba*;Up;Up
172.26.46.187;boundary;ptp;BC_05L386_loopb*;Up;Up
172.26.46.182;boundary;ptp;BC_05L113_loopb*;Up;Up
172.26.46.184;boundary;ptp;BC_05383_loopba*;Up;Up
172.26.32.117;boundary;ptp;BC_05D183_loopb*;Up;Up
172.26.46.19;boundary;ptp;BC_05816_loopba*;Up;Up
172.26.46.189;boundary;ptp;BC_05L389_loopb*;Up;Up
172.26.32.116;boundary;ptp;BC_05D182_loopb*;Up;Up
172.26.46.185;boundary;ptp;BC_05352_loopba*;Up;Up
172.26.46.186;boundary;ptp;BC_05L359_loopb*;Up;Up
172.26.46.190;boundary;ptp;BC_05349_loopba*;Up;Up
172.26.46.188;boundary;ptp;BC_05L381_loopb*;Up;Up
172.26.32.110;boundary;ptp;BC_05120_loopba*;Up;Up
172.26.46.191;boundary;ptp;BC_05023_loopba*;Up;Up
172.26.46.99;boundary;ptp;BC_05339_loopba*;Up;Up
172.26.46.192;boundary;ptp;BC_05716_loopba*;Up;Up
172.26.46.193;boundary;ptp;BC_05L713_loopb*;Up;Up
172.26.46.198;boundary;ptp;BC_05L50_loopba*;Up;Up
172.26.46.194;boundary;ptp;BC_05L714_loopb*;Up;Up
172.26.46.199;boundary;ptp;BC_05L043_loopb*;Up;Up
172.26.46.195;boundary;ptp;BC_05L353_loopb*;Up;Up
172.26.46.152;boundary;ptp;BC_05727_loopba*;Up;Up
172.26.46.196;boundary;ptp;BC_05L55_loopba*;Up;Up
172.26.46.197;boundary;ptp;BC_05L56_loopba*;Up;Up
172.26.46.20;boundary;ptp;BC_05L718_loopb*;Up;Up
172.26.46.213;boundary;ptp;BC_05895_loopba*;Up;Up
172.26.46.200;boundary;ptp;BC_17398_loopback;Up;Up
172.26.46.205;boundary;ptp;BC_05L719_loopb*;Up;Up
172.26.46.207;boundary;ptp;BC_25L01_loopba*;Up;Up
172.26.46.226;boundary;ptp;BC_05i241_loopb*;Up;Up
172.26.46.209;boundary;ptp;BC_05L415_loopb*;Up;Up
172.26.46.21;boundary;ptp;BC_05L049_loopb*;Up;Up
172.26.46.210;boundary;ptp;BC_05404_loopba*;Up;Up
172.26.46.208;boundary;ptp;BC_05L364_loopb*;Up;Up
172.26.46.211;boundary;ptp;BC_05L43_loopba*;Up;Up
172.26.46.214;boundary;ptp;BC_05013_loopba*;Up;Up
172.26.46.212;boundary;ptp;BC_05L88_loopba*;Up;Up
172.26.46.215;boundary;ptp;BC_05061_loopba*;Up;Up
172.26.46.216;boundary;ptp;BC_05058_loopba*;Up;Up
172.26.46.217;boundary;ptp;BC_05L052_loopb*;Up;Up
172.26.46.145;boundary;ptp;BC_05705_loopba*;Up;Up
172.26.46.218;boundary;ptp;BC_13977_loopba*;Up;Up
172.26.46.22;boundary;ptp;BC_05L010_loopb*;Up;Up
172.26.46.219;boundary;ptp;BC_05511_loopba*;Up;Up
172.26.46.221;boundary;ptp;BC_05519_loopba*;Up;Up
172.26.46.222;boundary;ptp;BC_05754_loopba*;Up;Up
172.26.46.234;boundary;ptp;BC_05D752_loopb*;Up;Up
172.26.46.225;boundary;ptp;BC_05001_loopba*;Up;Up
172.26.46.224;boundary;ptp;BC_05844_loopba*;Up;Up
172.26.46.227;boundary;ptp;BC_05009_loopba*;Up;Up
172.26.46.229;boundary;ptp;BC_05101_loopba*;Up;Up
172.26.46.23;boundary;ptp;BC_05L115_loopb*;Up;Up
172.26.46.220;boundary;ptp;BC_05004_loopba*;Up;Up
172.26.46.231;boundary;ptp;BC_05053_loopba*;Up;Up
172.26.46.223;boundary;ptp;BC_05L351_loopb*;Up;Up
172.26.46.232;boundary;ptp;BC_05363_loopba*;Up;Up
172.26.47.24;boundary;ptp;BC_05874_loopba*;Up;Up
172.26.46.9;boundary;ptp;BC_05393_loopba*;Up;Up
172.26.46.237;boundary;ptp;BC_05012_loopba*;Up;Up
172.26.46.108;boundary;ptp;BC_05760_loopba*;Up;Up
172.26.46.240;boundary;ptp;BC_5011_loopback;Up;Up
172.26.46.236;boundary;ptp;BC_05067_loopba*;Up;Up
172.26.46.241;boundary;ptp;BC_05L011_loopback;Up;Up
172.26.32.119;boundary;ptp;BC_05969_loopba*;Up;Up
172.26.46.248;boundary;ptp;BC_05W304_loopb*;Up;Up
172.26.46.112;boundary;ptp;BC_05883_loopba*;Up;Up
172.26.47.25;boundary;ptp;BC_05920_loopba*;Up;Up
172.26.46.249;boundary;ptp;BC_05059_loopba*;Up;Up
172.26.46.250;boundary;ptp;BC_05D402_loopb*;Up;Up
172.26.46.253;boundary;ptp;BC_05952_loopback;Up;Up
172.26.46.252;boundary;ptp;BC_05L22_loopba*;Up;Up
172.26.46.26;boundary;ptp;BC_05L089_loopb*;Up;Up
172.26.46.27;boundary;ptp;BC_05311_loopba*;Up;Up
172.26.46.28;boundary;ptp;BC_05L087_loopb*;Up;Up
172.26.46.30;boundary;ptp;BC_05073_loopba*;Up;Up
172.26.46.31;boundary;ptp;BC_05062_loopba*;Up;Up
172.26.46.32;boundary;ptp;BC_05323_loopba*;Up;Up
172.26.46.33;boundary;ptp;BC_05326_loopba*;Up;Up
172.26.46.204;boundary;ptp;BC_05408_loopba*;Up;Up
172.26.46.34;boundary;ptp;BC_05320_loopba*;Up;Up
172.26.46.35;boundary;ptp;BC_05534_loopba*;Up;Up
172.26.46.242;boundary;ptp;BC_05771_loopba*;Up;Up
172.26.46.36;boundary;ptp;BC_05L762_loopb*;Up;Up
172.26.46.59;boundary;ptp;BC_05918_loopba*;Up;Up
172.26.46.38;boundary;ptp;BC_05L412_loopb*;Up;Up
172.26.46.37;boundary;ptp;BC_05L096_loopb*;Up;Up
172.26.46.39;boundary;ptp;BC_05L026_loopb*;Up;Up
172.26.46.41;boundary;ptp;BC_05L477_loopb*;Up;Up
172.26.46.40;boundary;ptp;BC_05046_loopba*;Up;Up
172.26.46.42;boundary;ptp;BC_05L02_loopba*;Up;Up
172.26.46.115;boundary;ptp;BC_05D305_loopb*;Up;Up
172.26.46.43;boundary;ptp;BC_05060_loopba*;Up;Up
172.26.46.44;boundary;ptp;BC_05L099_loopb*;Up;Up
172.26.46.45;boundary;ptp;BC_05704_loopba*;Up;Up
172.26.46.46;boundary;ptp;BC_05L406_loopb*;Up;Up
172.26.46.228;boundary;ptp;BC_05i042_loopb*;Up;Up
172.26.46.48;boundary;ptp;BC_05308_loopba*;Up;Up
172.26.46.49;boundary;ptp;BC_05L515_loopb*;Up;Up
172.26.46.50;boundary;ptp;BC_05L543_loopb*;Up;Up
172.26.46.51;boundary;ptp;BC_05066_loopba*;Up;Up
172.26.46.53;boundary;ptp;BC_05317_loopba*;Up;Up
172.26.46.54;boundary;ptp;BC_05029_loopba*;Up;Up
172.26.46.55;boundary;ptp;BC_05L302_loopb*;Up;Up
172.26.46.56;boundary;ptp;BC_05315_loopba*;Up;Up
172.26.46.57;boundary;ptp;BC_05027_loopba*;Up;Up
172.26.46.6;boundary;ptp;BC_05L703_loopb*;Up;Up
172.26.46.60;boundary;ptp;BC_05541_loopba*;Up;Up
172.26.46.61;boundary;ptp;BC_05301_loopba*;Up;Up
172.26.46.63;boundary;ptp;BC_05306_loopba*;Up;Up
172.26.46.62;boundary;ptp;BC_05770_loopba*;Up;Up
172.26.46.64;boundary;ptp;BC_05L02_loopba*;Up;Up
172.26.46.65;boundary;ptp;BC_05L319_loopb*;Up;Up
172.26.46.66;boundary;ptp;BC_05717_loopba*;Up;Up
172.26.46.67;boundary;ptp;BC_05L746_loopb*;Up;Up
172.26.46.68;boundary;ptp;BC_05L912_loopb*;Up;Up
172.26.46.69;boundary;ptp;BC_05L086_loopb*;Up;Up
172.26.46.7;boundary;ptp;BC_05432_loopba*;Up;Up
172.26.46.70;boundary;ptp;BC_05088_loopba*;Up;Up
172.26.46.72;boundary;ptp;BC_05L324_loopb*;Up;Up
172.26.46.71;boundary;ptp;BC_05434_loopba*;Up;Up
172.26.46.74;boundary;ptp;BC_05L318_loopb*;Up;Up
172.26.46.73;boundary;ptp;BC_05L025_loopb*;Up;Up
172.26.46.75;boundary;ptp;BC_05937_loopba*;Up;Up
172.26.46.76;boundary;ptp;BC_05L409_loopb*;Up;Up
172.26.46.77;boundary;ptp;BC_05D965_loopb*;Up;Up
172.26.46.245;boundary;ptp;BC_05206_loopba*;Up;Up
172.26.46.78;boundary;ptp;BC_05L820_loopb*;Up;Up
172.26.46.58;boundary;ptp;BC_05097_loopba*;Up;Up
172.26.46.79;boundary;ptp;BC_05L905_loopb*;Up;Up
172.26.46.8;boundary;ptp;BC_05014_loopba*;Up;Up
172.26.46.80;boundary;ptp;BC_05N898_loopb*;Up;Up
172.26.46.81;boundary;ptp;BC_05D821_loopb*;Up;Up
172.26.46.82;boundary;ptp;BC_05L037_loopb*;Up;Up
172.26.46.83;boundary;ptp;BC_05L740_loopb*;Up;Up
172.26.46.84;boundary;ptp;BC_05794_loopba*;Up;Up
172.26.46.86;boundary;ptp;BC_05126_loopba*;Up;Up
172.26.46.87;boundary;ptp;BC_05520_loopba*;Up;Up
172.26.46.88;boundary;ptp;BC_05X911_loopb*;Up;Up
172.26.46.89;boundary;ptp;BC_05D207_loopb*;Up;Up
172.26.46.90;boundary;ptp;BC_05327_loopba*;Up;Up
172.26.46.91;boundary;ptp;BC_05919_loopba*;Up;Up
172.26.46.92;boundary;ptp;BC_05900_loopba*;Up;Up
172.26.46.98;boundary;ptp;BC_05521_loopba*;Up;Up
172.26.47.188;boundary;ptp;BC_05L526_loopb*;Up;Up
172.26.47.189;boundary;ptp;BC_05L745_loopb*;Up;Up
172.26.47.190;boundary;ptp;BC_05l532_loopb*;Up;Up
172.26.32.118;boundary;ptp;BC_05D991_loopb*;Up;Up
172.26.46.94;boundary;ptp;BC_05892_loopba*;Up;Up
172.26.47.199;boundary;ptp;BC_05L345_loopb*;Up;Up
172.26.47.201;boundary;ptp;BC_05330_loopba*;Up;Up
172.26.47.202;boundary;ptp;BC_05i025_loopb*;Up;Up
172.26.47.203;boundary;ptp;BC_13586_loopba*;Up;Up
172.26.47.204;boundary;ptp;BC_05022_loopba*;Up;Up
172.26.47.205;boundary;ptp;BC_05L331_loopb*;Up;Up
172.26.47.206;boundary;ptp;BC_05L995_loopb*;Up;Up
172.26.47.207;boundary;ptp;BC_05L809_loopb*;Up;Up
172.26.47.32;boundary;ptp;BC_05W835_loopb*;Up;Up
172.26.47.50;boundary;ptp;BC_05360_loopba*;Up;Up
172.26.47.51;boundary;ptp;BC_05354_loopba*;Up;Up
172.26.47.23;boundary;ptp;BC_05446_loopba*;Up;Up
172.26.47.52;boundary;ptp;BC_05054_loopba*;Up;Up
172.26.47.54;boundary;ptp;BC_05L768_loopb*;Up;Up
172.26.47.53;boundary;ptp;BC_05425_loopba*;Up;Up
172.26.47.55;boundary;ptp;BC_05358_loopba*;Up;Up
172.26.47.56;boundary;ptp;BC_05357_loopba*;Up;Up
172.26.47.58;boundary;ptp;BC_05355_loopba*;Up;Up
172.26.47.59;boundary;ptp;BC_05W356_loopb*;Up;Up
172.26.47.60;boundary;ptp;BC_05034_loopba*;Up;Up
172.26.47.61;boundary;ptp;BC_05W810_loopb*;Up;Up
172.26.47.62;boundary;ptp;BC_05886_loopba*;Up;Up
172.26.47.63;boundary;ptp;BC_05992_loopba*;Up;Up
172.26.48.10;boundary;ptp;BC_08L351_loopb*;Up;Up
172.26.48.11;boundary;ptp;BC_08L006_loopb*;Up;Up
172.26.48.12;boundary;ptp;BC_08558_loopba*;Up;Up
172.26.48.13;boundary;ptp;BC_08370_loopba*;Up;Up
172.26.48.15;boundary;ptp;BC_08042_loopba*;Up;Up
172.26.48.14;boundary;ptp;BC_08070_loopba*;Up;Up
172.26.48.16;boundary;ptp;BC_08L415_loopb*;Up;Up
172.26.48.17;boundary;ptp;BC_08041_loopba*;Up;Up
172.26.48.18;boundary;ptp;TO_TOP_CHILLAN;Up;Up
172.26.48.19;boundary;ptp;BC_08040_loopba*;Up;Up
172.26.48.200;boundary;ptp;BC_08001_loopba*;Up;Up
172.26.48.203;boundary;ptp;;up;
172.26.48.202;boundary;ptp;BC_08K035_loopb*;Up;Up
172.26.48.190;boundary;ptp;BC_08410_loopba*;Up;Up
172.26.48.191;boundary;ptp;BC_08411_loopba*;Up;Up
172.26.48.20;boundary;ptp;BC_08L387_loopb*;Up;Up
172.26.48.213;boundary;ptp;BC_08L037_loopb*;Up;Up
172.26.48.209;boundary;ptp;BC_08L345_loopb*;Up;Up
172.26.48.21;boundary;ptp;BC_08032_loopba*;Up;Up
172.26.48.61;boundary;ptp;BC_08688_loopba*;Up;Up
172.26.48.211;boundary;ptp;BC_08L369_loopb*;Up;Up
172.26.48.70;boundary;ptp;BC_08852_loopba*;Up;Up
172.26.48.57;boundary;ptp;BC_08003_loopba*;Up;Up
172.26.48.214;boundary;ptp;BC_08L353_loopb*;Up;Up
172.26.48.212;boundary;ptp;BC_08421_loopba*;Up;Up
172.26.48.216;boundary;ptp;BC_08iX002_loop*;Up;Up
172.26.48.217;boundary;ptp;BC_08iL009_loop*;Up;Up
172.26.48.218;boundary;ptp;BC_08iL035_loop*;Up;Up
172.26.48.220;boundary;ptp;BC_08L680_loopb*;Up;Up
172.26.48.223;boundary;ptp;BC_08X079_loopb*;Up;Up
172.26.48.221;boundary;ptp;BC_08X078_loopb*;Up;Up
172.26.48.227;boundary;ptp;BC_08442_loopba*;Up;Up
172.26.48.58;boundary;ptp;BC_08817_loopba*;Up;Up
172.26.48.23;boundary;ptp;BC_08090_loopba*;Up;Up
172.26.48.59;boundary;ptp;BC_08308_loopba*;Up;Up
172.26.48.238;boundary;ptp;BC_08441_loopback;Up;Up
172.26.48.68;boundary;ptp;BC_08049_loopba*;Up;Up
172.26.48.236;boundary;ptp;BC_08156_loopba*;Up;Up
172.26.48.24;boundary;ptp;BC_08039_loopba*;Up;Up
172.26.48.235;boundary;ptp;BC_08322_loopba*;Up;Up
172.26.48.245;boundary;ptp;BC_08L013_loopb*;Up;Up
172.26.48.241;boundary;ptp;BC_08L16_loopba*;Up;Up
172.26.48.228;boundary;ptp;BC_08043_loopba*;Up;Up
172.26.48.243;boundary;ptp;BC_08L323_loopb*;Up;Up
172.26.48.244;boundary;ptp;BC_08L599_loopb*;Up;Up
172.26.48.246;boundary;ptp;BC_08683_loopba*;Up;Up
172.26.48.240;boundary;ptp;BC_08320_loopba*;Up;Up
172.26.48.250;boundary;ptp;BC_08201_loopba*;Up;Up
172.26.48.25;boundary;ptp;BC_08L019_loopb*;Up;Up
172.26.48.62;boundary;ptp;BC_08332_loopba*;Up;Up
172.26.48.247;boundary;ptp;BC_08L560_loopb*;Up;Up
172.26.48.254;boundary;ptp;BC_07L356_loopb*;Up;Up
172.26.48.248;boundary;ptp;BC_09001_loopba*;Up;Up
172.26.48.249;boundary;ptp;BC_08L014_loopb*;Up;Up
172.26.48.26;boundary;ptp;BC_08L020_loopb*;Up;Up
172.26.48.27;boundary;ptp;BC_08426_loopba*;Up;Up
172.26.48.28;boundary;ptp;BC_08L331_loopb*;Up;Up
172.26.48.252;boundary;ptp;BC_08028_loopba*;Up;Up
172.26.48.29;boundary;ptp;BC_08328_loopba*;Up;Up
172.26.48.251;boundary;ptp;BC_08L073_loopb*;Up;Up
172.26.55.149;boundary;ptp;BC_09358_loopba*;Up;Up
172.26.48.60;boundary;ptp;BC_08002_loopba*;Up;Up
172.26.130.13;boundary;ptp;BC_09_581_loopb*;Up;Up
172.26.48.31;boundary;ptp;BC_08394_loopba*;Up;Up
172.26.55.212;boundary;ptp;BC_09067_loopba*;Up;Up
172.26.48.30;boundary;ptp;BC_08K356_loopb*;Up;Up
172.26.48.32;boundary;ptp;BC_08088_loopba*;Up;Up
172.26.130.18;boundary;ptp;BC_09615_loopba*;Up;Up
172.26.130.14;boundary;ptp;BC_09610_loopba*;Up;Up
172.26.48.33;boundary;ptp;BC_08K027_loopb*;Up;Up
172.26.48.34;boundary;ptp;BC_08386_loopba*;Up;Up
172.26.48.35;boundary;ptp;BC_08652_loopba*;Up;Up
172.26.48.36;boundary;ptp;BC_08N026_loopb*;Up;Up
172.26.48.37;boundary;ptp;BC_08617_loopba*;Up;Up
172.26.49.35;boundary;ptp;BC_08503_loopba*;Up;Up
172.26.48.69;boundary;ptp;BC_08575_loopba*;Up;Up
172.26.48.38;boundary;ptp;BC_08391_loopba*;Up;Up
172.26.48.39;boundary;ptp;BC_08097_loopba*;Up;Up
172.26.48.5;boundary;ptp;BC_08074_loopba*;Up;Up
172.26.48.56;boundary;ptp;BC_08357_loopba*;Up;Up
172.26.48.41;boundary;ptp;BC_08L578_loopb*;Up;Up
172.26.48.42;boundary;ptp;BC_08377_loopba*;Up;Up
172.26.48.75;boundary;ptp;BC_08913_loopba*;Up;Up
172.26.48.47;boundary;ptp;BC_08573_loopba*;Up;Up
172.26.48.48;boundary;ptp;BC_08L349_loopb*;Up;Up
172.26.48.52;boundary;ptp;BC_08600_loopba*;Up;Up
172.26.48.53;boundary;ptp;BC_08i212_loopb*;Up;Up
172.26.48.54;boundary;ptp;BC_08W034_loopb*;Up;Up
172.26.48.55;boundary;ptp;BC_08N378_loopb*;Up;Up
172.26.49.111;boundary;ptp;BC_08756_loopba*;Up;Up
172.26.48.6;boundary;ptp;BC_08L379_loopb*;Up;Up
172.26.48.7;boundary;ptp;BC_08571_loopba*;Up;Up
172.26.48.8;boundary;ptp;BC_08L047_loopb*;Up;Up
172.26.48.9;boundary;ptp;BC_08L455_loopb*;Up;Up
172.26.49.10;boundary;ptp;BC_08L425_loopb*;Up;Up
172.26.49.1;boundary;ptp;BC_08L018_loopb*;Up;Up
172.26.49.104;boundary;ptp;BC_08W653_loopb*;Up;Up
172.26.49.106;boundary;ptp;BC_08L821_loopb*;Up;Up
172.26.49.108;boundary;ptp;BC_08L354_loopb*;Up;Up
172.26.49.107;boundary;ptp;BC_08672_loopba*;Up;Up
172.26.49.109;boundary;ptp;BC_08692_loopba*;Up;Up
172.26.49.11;boundary;ptp;BC_08081_loopba*;Up;Up
172.26.48.78;boundary;ptp;BC_08778_loopba*;Up;Up
172.26.49.12;boundary;ptp;BC_08D587_loopb*;Up;Up
172.26.49.128;boundary;ptp;BC_08L083_loopb*;Up;Up
172.26.49.114;boundary;ptp;BC_08720_loopba*;Up;Up
172.26.49.13;boundary;ptp;BC_08L389_loopb*;Up;Up
172.26.49.14;boundary;ptp;BC_08023_loopba*;Up;Up
172.26.49.15;boundary;ptp;BC_08591_loopba*;Up;Up
172.26.49.110;boundary;ptp;BC_08W401_loopb*;Up;Up
172.26.49.16;boundary;ptp;BC_08583_loopba*;Up;Up
172.26.48.72;boundary;ptp;BC_08655_loopba*;Up;Up
172.26.49.17;boundary;ptp;BC_08L590_loopb*;Up;Up
172.26.49.18;boundary;ptp;BC_08616_loopba*;Up;Up
172.26.49.192;boundary;ptp;BC_08L318_loopb*;Up;Up
172.26.49.194;boundary;ptp;BC_08L449_loopb*;Up;Up
172.26.49.2;boundary;ptp;BC_08067_loopba*;Up;Up
172.26.49.20;boundary;ptp;BC_08L507_loopb*;Up;Up
172.26.49.193;boundary;ptp;BC_08L321_loopb*;Up;Up
172.26.49.22;boundary;ptp;BC_08K654_loopb*;Up;Up
172.26.49.196;boundary;ptp;BC_08L396_loopb*;Up;Up
172.26.49.23;boundary;ptp;BC_08W025_loopb*;Up;Up
172.26.49.24;boundary;ptp;BC_08X434_loopb*;Up;Up
172.26.49.25;boundary;ptp;BC_08330_loopba*;Up;Up
172.26.49.26;boundary;ptp;BC_08X566_loopb*;Up;Up
172.26.49.103;boundary;ptp;BC_08424_loopba*;Up;Up
172.26.49.27;boundary;ptp;BC_08L564_loopb*;Up;Up
172.26.49.28;boundary;ptp;TO_TOP_CONCEPCI*;Up;Up
172.26.49.29;boundary;ptp;BC_08432_loopba*;Up;Up
172.26.49.39;boundary;ptp;BC_08L316_loopb*;Up;Up
172.26.49.32;boundary;ptp;BC_08723_loopba*;Up;Up
172.26.49.36;boundary;ptp;BC_08559_loopba*;Up;Up
172.26.49.34;boundary;ptp;BC_08350_loopba*;Up;Up
172.26.49.40;boundary;ptp;BC_08502_loopba*;Up;Up
172.26.49.41;boundary;ptp;BC_08L397_loopb*;Up;Up
172.26.49.47;boundary;ptp;BC_08L007_loopb*;Up;Up
172.26.49.42;boundary;ptp;BC_08095_loopba*;Up;Up
172.26.49.43;boundary;ptp;BC_08089_loopba*;Up;Up
172.26.49.44;boundary;ptp;BC_08044_loopba*;Up;Up
172.26.49.63;boundary;ptp;BC_08329_loopba*;Up;Up
172.26.49.45;boundary;ptp;BC_08588_loopba*;Up;Up
172.26.49.46;boundary;ptp;BC_08L021_loopb*;Up;Up
172.26.49.131;boundary;ptp;BC_08746_loopba*;Up;Up
172.26.49.112;boundary;ptp;BC_08807_loopba*;Up;Up
172.26.49.49;boundary;ptp;BC_08L333_loopb*;Up;Up
172.26.49.48;boundary;ptp;BC_08L374_loopb*;Up;Up
172.26.49.50;boundary;ptp;BC_08036_loopba*;Up;Up
172.26.49.51;boundary;ptp;BC_08348_loopba*;Up;Up
172.26.49.52;boundary;ptp;BC_08506_loopba*;Up;Up
172.26.48.63;boundary;ptp;BC_08552_loopba*;Up;Up
172.26.49.53;boundary;ptp;BC_08341_loopba*;Up;Up
172.26.49.54;boundary;ptp;BC_08050_loopba*;Up;Up
172.26.49.58;boundary;ptp;BC_08L790_loopb*;Up;Up
172.26.49.6;boundary;ptp;BC_08342_loopba*;Up;Up
172.26.49.61;boundary;ptp;BC_08K367_loopb*;Up;Up
172.26.49.55;boundary;ptp;BC_08005_loopba*;Up;Up
172.26.49.62;boundary;ptp;BC_08375_loopba*;Up;Up
172.26.49.113;boundary;ptp;BC_08819_loopba*;Up;Up
172.26.49.7;boundary;ptp;BC_08L361_loopb*;Up;Up
172.26.48.65;boundary;ptp;BC_08L442_loopb*;Up;Up
172.26.48.66;boundary;ptp;BC_08_886_loopb*;Up;Up
172.26.49.72;boundary;ptp;BC_08056_loopba*;Up;Up
172.26.49.73;boundary;ptp;BC_08427_loopba*;Up;Up
172.26.49.74;boundary;ptp;BC_08K346_loopb*;Up;Up
172.26.49.8;boundary;ptp;BC_08L390_loopb*;Up;Up
172.26.49.76;boundary;ptp;BC_08418_loopba*;Up;Up
172.26.49.75;boundary;ptp;BC_08424_loopba*;Up;Up
172.26.49.77;boundary;ptp;BC_08046_loopba*;Up;Up
172.26.49.78;boundary;ptp;BC_08416_loopba*;Up;Up
172.26.49.95;boundary;ptp;BC_08086_loopba*;Up;Up
172.26.49.79;boundary;ptp;BC_08L619_loopb*;Up;Up
172.26.49.80;boundary;ptp;BC_08L024_loopb*;Up;Up
172.26.49.81;boundary;ptp;BC_08W660_loopb*;Up;Up
172.26.49.82;boundary;ptp;BC_08iD003_loop*;Up;Up
172.26.49.84;boundary;ptp;BC_08412_loopba*;Up;Up
172.26.49.9;boundary;ptp;BC_08L022_loopb*;Up;Up
172.26.49.83;boundary;ptp;BC_08L420_loopb*;Up;Up
172.26.49.85;boundary;ptp;BC_08L557_loopb*;Up;Up
172.26.50.10;boundary;ptp;BC_04L119_loopb*;Up;Up
172.26.49.86;boundary;ptp;BC_08045_loopba*;Up;Up
172.26.49.96;boundary;ptp;BC_08L80_loopba*;Up;Up
172.26.49.87;boundary;ptp;BC_08X454_loopb*;Up;Up
172.26.50.12;boundary;ptp;BC_04017_loopba*;Up;Up
172.26.49.97;boundary;ptp;BC_08L423_loopb*;Up;Up
172.26.49.88;boundary;ptp;BC_08X612_loopb*;Up;Up
172.26.50.120;boundary;ptp;BC_04019_loopba*;Up;Up
172.26.50.121;boundary;ptp;BC_04460_loopba*;Up;Up
172.26.49.89;boundary;ptp;BC_08K085_loopb*;Up;Up
