172.26.55.162;TO_MPR_3G_09W721-MNGT;0.0.9.1;Point;0
172.26.55.163;system;0.0.8.5;1;0
172.26.55.163;TO_SAN_CARLOS_CORP_08017_1/2/8;0.0.8.5;Broadcast;0
172.26.55.163;TO_SAN_NICOLAS_08305_1/1/1;0.0.8.5;1;0
172.26.55.163;BC_08X407_loopback;0.0.8.5;Point;0
172.26.55.165;system;0.0.9.3;1;0
172.26.55.165;TO_LANCO_10014_1/1/6;0.0.9.3;Broadcast;0
172.26.55.165;TO_LONCOCHE_09405_1/5/8;0.0.9.3;1;0
172.26.55.165;BC_09341_loopback;0.0.9.3;Point;0
172.26.55.165;TO_LONCOCHE_09405_1/1/2;0.0.9.3;1;65000
172.26.55.165;TO_MPR_09_341-09_405_MNGT;0.0.9.3;Point;0
172.26.55.164;system;0.0.9.1;1;0
172.26.55.164;BC_09D581_loopback;0.0.9.1;Broadcast;0
172.26.55.164;TO_MPR_3G_09D335_COLLIPULLI_MNGT;0.0.9.1;1;0
172.26.55.164;TO_TEMUCO_HR_A_9001_1/1/5;0.0.9.1;Broadcast;0
172.26.55.164;TO_RT_COLLIPULI_ANG_09358_1/1/2;0.0.9.1;1;0
172.26.55.164;TO_COLLIPULLI_RUTA5_09626_1/1/5;0.0.9.1;Broadcast;0
172.26.55.202;system;0.0.9.1;1;0
172.26.55.202;BC_09W031_loopback;0.0.9.1;Broadcast;0
172.26.55.202;TO_PITRUFQUEN_B_09030_1/1/1;0.0.9.1;1;0
172.26.55.166;system;0.0.9.1;1;0
172.26.55.166;TO_TCO_MAESTRANZA_09038_1/1/2;0.0.9.1;Broadcast;0
172.26.55.166;BC_09L641_loopback;0.0.9.1;1;0
172.26.55.166;TO_TEMUCO_MRB_09H001_1/1/2;0.0.9.1;Point;0
172.26.55.17;system;0.0.8.5;1;0
172.26.55.17;TO_CHILL_N_LPENAS_08061_1/1/2;0.0.8.5;Broadcast;0
172.26.55.17;TO_MRB_HUB_CHILLAN_08H002_1/1/3;0.0.8.5;1;0
172.26.55.17;BC_08L352_loopback;0.0.8.5;Point;0
172.26.55.18;system;0.0.8.5;1;0
172.26.55.18;TO_MRA_HUB_CHILLAN_08H002_1/1/6;0.0.8.5;Broadcast;0
172.26.55.18;BC_08L381_loopback;0.0.8.5;1;0
172.26.55.18;TO_SARM_CAMINO_PINTO_08429_1/1/1;0.0.8.5;Point;0
172.26.55.188;system;0.0.9.1;1;0
172.26.55.188;TO_MOLCO_ALTO_09076_1/2/2;0.0.9.1;Broadcast;0
172.26.55.188;BC_09N321_loopback;0.0.9.1;1;0
172.26.55.188;TO_MEHUIN_C13_1/1/1;0.0.9.1;Point;0
172.26.55.189;system;0.0.9.3;1;0
172.26.55.189;BC_09L330_loopback;0.0.9.3;Broadcast;0
172.26.55.189;TO_COILACO_09337_1/1/2;0.0.9.3;1;0
172.26.55.190;system;0.0.9.1;1;0
172.26.55.190;TO_TEMUCO_NORTE_09033_1/1/6;0.0.9.1;Broadcast;0
172.26.55.190;BC_09L449_loopback;0.0.9.1;1;0
172.26.55.19;system;0.0.8.5;1;0
172.26.55.19;TO_CHILLAN_VALD_08713_1/1/1;0.0.8.5;Broadcast;0
172.26.55.19;TO_SARM_CHILLAN_SUR_08381_1/1/2;0.0.8.5;1;0
172.26.55.19;SARM_CALLEJON_ARIAS_CSR_08451;0.0.8.5;Point;0
172.26.55.19;BC_08429_loopback;0.0.8.5;1;0
172.26.55.194;system;0.0.9.3;1;0
172.26.55.194;TO_TEMUCO_HUB_MR_09999_1/2/7;0.0.9.3;Broadcast;0
172.26.55.194;BC_09405_loopback;0.0.9.3;1;0
172.26.55.194;TO_C_LOLLORRUCA_09010_1/1/6;0.0.9.3;Point;0
172.26.55.194;TO_HUINCACARA_9009_1/2/8;0.0.9.3;1;60000
172.26.55.194;TO_RUTA_LONC_LANCO_09341_1/1/1;0.0.9.3;Broadcast;0
172.26.55.194;TO_HUINCACARA_09009_1/4/2;0.0.9.3;1;0
172.26.55.194;TO_SR7_TEMUCO_HR_B_9001_1/1/10;0.0.9.3;Point;0
172.26.55.194;TO_RTA_LONCOCHE_LANC_09341_1/1/6;0.0.9.3;1;65000
172.26.55.194;TO_MPR_09_405-09_341_MNGT;0.0.9.3;Point;0
172.26.55.191;system;0.0.9.3;1;0
172.26.55.191;TO_RUTA_LONCOCHE_LANCO_1/1/2;0.0.9.3;Broadcast;0
172.26.55.191;BC_10L14_loopback;0.0.9.3;1;0
172.26.55.191;TO_R_LONCOCHE_LANCO_09341_1/1/7;0.0.9.3;Point;65535
172.26.55.191;TO_MPR_10014-09341_MNGT;0.0.9.3;1;0
172.26.55.192;system;0.0.9.100;1;0
172.26.55.192;BC_09468_loopback;0.0.9.100;Broadcast;0
172.26.55.192;TO_TMCO_BYPASS_2_09342_1/1/2;0.0.9.100;1;0
172.26.130.22;system;0.0.9.1;1;0
172.26.130.22;TO_COLLIPULLI_09002_1/1/6;0.0.9.1;Broadcast;0
172.26.130.22;BC_09626_loopback;0.0.9.1;1;0
172.26.55.193;system;0.0.9.100;1;0
172.26.55.193;TO_TEMUCO_PTE_09035_1/1/7;0.0.9.100;Broadcast;60000
172.26.55.193;TO_VILCUN_K11_09468_1/1/1;0.0.9.100;1;0
172.26.55.193;BC_09342_loopback;0.0.9.100;Point;0
172.26.55.193;TO_TEMUCO_PONIENTE_09035_1/1/7;0.0.9.100;1;0
172.26.55.193;TO_RUTA_CAJON_VILCUN_09365_1/1/1;0.0.9.100;Point;0
172.26.55.198;system;0.0.9.100;1;0
172.26.55.198;TO_QUEPE_09071_1/1/2;0.0.9.100;Broadcast;0
172.26.55.198;BC_09108_loopback;0.0.9.100;1;0
172.26.55.196;system;0.0.9.100;1;0
172.26.55.196;TO_SAR8_CORP_A_TEMUCO_POP_1/6/8;0.0.9.100;Broadcast;0
172.26.55.196;BC_9I005_loopback;0.0.9.100;1;0
172.26.55.200;system;0.0.9.100;1;0
172.26.55.200;TO_BANCO_DE_CHILE_09025_1/1/1;0.0.9.100;Broadcast;0
172.26.55.200;TO_LICANCO_CHICO_09470_1/1/1;0.0.9.100;1;0
172.26.55.200;TO_LIDER_B_INGLES_09345_1/1/1;0.0.9.100;Point;0
172.26.55.200;TO_MALL_P_TEMUCO_09I005_1/1/1;0.0.9.100;1;0
172.26.55.200;TO_PADRE_LAS_CASAS_09303_1/1/1;0.0.9.100;Point;0
172.26.55.200;TO_PEDRO_VALDIVIA_09042_1/1/1;0.0.9.100;1;0
172.26.55.200;TO_SARM_CAJON_09068_1/1/1;0.0.9.100;Point;0
172.26.55.200;TO_HRA_TEMUCO_09001_LAG2;0.0.9.100;1;0
172.26.55.200;TO_CORP_B_TEMUCO_POP_09104_LAG1;0.0.9.100;Point;30000
172.26.55.200;TO_AERO_MAQ_TEM_COW1_09136_1/1/1;0.0.9.100;1;0
172.26.55.200;TO_CO_CONUNHUENO_09007_1/1/8;0.0.9.100;Point;0
172.26.130.15;system;0.0.9.1;1;0
172.26.130.15;TO_QUEULE_CSR_09321_1/1/4;0.0.9.1;Broadcast;0
172.26.130.15;BC_10443_loopback;0.0.9.1;1;0
172.26.55.197;system;0.0.9.100;1;0
172.26.55.197;TO_CERRO_CONUNHUENO_09007_1/1/2;0.0.9.100;Broadcast;0
172.26.55.197;BC_09N071_loopback;0.0.9.100;1;0
172.26.55.197;TO_AEROPUERTO_TEMUCO_09108_1/1/2;0.0.9.100;Point;0
172.26.55.197;TO_LUCCHETTI_TCO_09i134_1/1/5;0.0.9.100;1;0
172.26.55.20;system;0.0.8.5;1;0
172.26.55.20;TO_HOSPITAL_CHILLAN_08604_1/1/1;0.0.8.5;Broadcast;0
172.26.55.20;TO_HUB_CHILLAN_MRA_08H002_1/1/4;0.0.8.5;1;0
172.26.55.20;BC_08L608_loopback;0.0.8.5;Point;0
172.26.55.205;system;0.0.9.100;1;0
172.26.55.205;TO_PEDRO_DE_VALDIVIA_09042_1/1/2;0.0.9.100;Broadcast;0
172.26.55.205;TO_SAR8_CORP_TEM_09104_1/3/8;0.0.9.100;1;0
172.26.55.205;TO_TCO_BYPASS2_09342_1/1/3;0.0.9.100;Point;60000
172.26.55.205;TCO_BYPASS2_CSR_09342_1/1/1;0.0.9.100;1;0
172.26.55.205;BC_9035_loopback;0.0.9.100;Point;0
172.26.55.168;system;0.0.9.3;1;0
172.26.55.168;TO_ALTO_PUCON_09012_1/1/5;0.0.9.3;Broadcast;0
172.26.55.168;TO_CURARREHUE_09330_1/1/1;0.0.9.3;1;0
172.26.55.168;TO_MPR_MNGT_09337_09774;0.0.9.3;Point;0
172.26.55.168;BC_09337_loopback;0.0.9.3;1;0
172.26.55.203;system;0.0.9.100;1;0
172.26.55.203;TO_SAR8_CORP_1/4/8;0.0.9.100;Broadcast;0
172.26.55.203;BC_09303_loopback;0.0.9.100;1;0
172.26.55.209;system;0.0.9.100;1;0
172.26.55.209;TO_CORP_B_TEM_09104_1/2/7;0.0.9.100;Broadcast;0
172.26.55.209;BC_09007_loopback;0.0.9.100;1;0
172.26.55.209;TO_LABRANZA_09098_1/1/1;0.0.9.100;Point;0
172.26.55.209;TO_METRENCO_09346_1/1/1;0.0.9.100;1;0
172.26.55.209;TO_QUEPE_09071_1/1/1;0.0.9.100;Broadcast;0
172.26.55.209;TO_CORP_A_TEM_09104_1/1/2;0.0.9.100;1;0
172.26.55.204;system;0.0.9.100;1;0
172.26.55.204;TO_SAR8_CORP_TEM_09104_1/3/7;0.0.9.100;Broadcast;0
172.26.55.204;TO_TEMUCO_PONIENTE_09035_1/1/2;0.0.9.100;1;0
172.26.55.204;BC_09X468_loopback;0.0.9.100;Point;0
172.26.55.207;system;0.0.9.100;1;0
172.26.55.207;TO_SAR8_CORP_TEM_09104_1/4/7;0.0.9.100;Broadcast;0
172.26.55.207;BC_09401_loopback;0.0.9.100;1;0
172.26.55.230;system;0.0.9.100;1;0
172.26.55.230;TO_TEMUCO_BYPASS2_09342_1/1/5;0.0.9.100;Broadcast;0
172.26.55.230;BC_09365_loopback;0.0.9.100;1;0
172.26.55.208;system;0.0.9.100;1;0
172.26.55.208;TO_SAR8_CORP_TEM_09104_1/1/8;0.0.9.100;Broadcast;0
172.26.55.208;BC_09L025_loopback;0.0.9.100;1;0
172.26.130.7;system;0.0.9.100;1;0
172.26.130.7;TO_QUEPE_09071_1/1/6;0.0.9.100;Broadcast;0
172.26.130.7;BC_09i_134_loopback;0.0.9.100;1;0
172.26.55.211;system;0.0.9.2;Broadcast;0
172.26.55.211;BC_09L070_loopback;0.0.9.2;Broadcast;0
172.26.55.211;TO_HRB_TEMUCO_9001_2/1/9;0.0.9.2;Point;0
172.26.55.211;TO_CERRO_MIRADOR_09027_1/3/7;0.0.9.2;Point;0
172.26.55.211;TO_PERQUENCO_SAL_SUR_09668_1/1/1;0.0.9.2;Point;0
172.26.55.21;system;0.0.8.5;1;0
172.26.55.21;TO_UNIMARC_COLLIN_08608_1/1/2;0.0.8.5;Broadcast;0
172.26.55.21;TO_CHILLAN_POBL_FREI_08372_1/1/1;0.0.8.5;1;0
172.26.55.214;system;0.0.9.100;Broadcast;0
172.26.55.21;BC_08L604_loopback;0.0.8.5;Point;0
172.26.55.214;TO_TEMUCO_HR_A_07001_2/1/9;0.0.9.100;Point;0
172.26.55.214;TO_VICTORIA_PQ_IND_09460_1/1/1;0.0.9.100;Point;0
172.26.55.214;TO_C_PAILAHUEQUE_09003_1/1/1;0.0.9.100;Point;0
172.26.55.214;TO_MPR_3G-MNGT_09W743;0.0.9.100;Broadcast;0
172.26.55.214;BC_09028_loopback;0.0.9.100;Broadcast;0
172.26.55.217;system;0.0.9.100;1;0
172.26.55.217;TO_SAR8_TEMUCO_A_CORP_1/5/7;0.0.9.100;Broadcast;0
172.26.55.217;BC_09W345_loopback;0.0.9.100;1;0
172.26.55.216;system;0.0.9.100;1;0
172.26.55.216;TO_VICTORIA_CORP_09028_1/1/2;0.0.9.100;Broadcast;0
172.26.55.216;TO_LA_ESPERANZA_09407_1/1/1;0.0.9.100;1;0
172.26.55.216;BC_09003_loopback;0.0.9.100;Point;0
172.26.55.216;TO_MPR_3G-MNGT;0.0.9.100;1;0
172.26.55.216;TO_MPR_3G-MNGT_09W731;0.0.9.100;Point;0
172.26.55.218;system;0.0.9.1;1;0
172.26.55.218;TO_PITRUFQUEN_B_09030_1/1/9;0.0.9.1;Broadcast;0
172.26.55.218;BC_09L630_loopback;0.0.9.1;1;0
172.26.55.219;system;0.0.9.100;1;0
172.26.55.219;TO_C_PAILAHUEQUE_CSR_09003_1/1/2;0.0.9.100;Broadcast;0
172.26.55.219;BC_09L407_loopback;0.0.9.100;1;0
172.26.55.167;system;0.0.9.100;1;0
172.26.55.167;TO_CERRO_CONUNHUENO_09007_1/1/4;0.0.9.100;Broadcast;0
172.26.55.167;BC_09346_loopback;0.0.9.100;1;0
172.26.55.167;TO_ALTO_CANTERA_09471_1/1/1;0.0.9.100;Point;0
172.26.55.167;TO_RT_TCO_CUNCO_09361_1/1/1;0.0.9.100;1;0
172.26.55.22;system;0.0.8.5;1;0
172.26.55.22;TO_HOSPITAL_CHILLAN_08604_1/1/2;0.0.8.5;Broadcast;0
172.26.55.22;TO_MRB_HUB_CHILLAN_08H002_1/1/4;0.0.8.5;1;0
172.26.55.22;BC_08L372_loopback;0.0.8.5;Point;0
172.26.55.2;system;0.0.0.0;1;0
172.26.55.2;TO_CHILLAN_HRA_08372_2/2/1;0.0.0.0;Broadcast;0
172.26.55.220;system;0.0.9.100;1;0
172.26.55.220;TO_SAR8_VICTORIA_09028_1/1/8;0.0.9.100;Broadcast;0
172.26.55.220;BC_09L460_loopback;0.0.9.100;1;0
172.26.55.2;TO_CHILLAN_MRB_08H002_1/1/10;0.0.8.5;Secondary;0
172.26.55.2;TO_O&M_Cisco_L1_Sw_2;0.0.0.0;1;0
172.26.55.2;To_TOP_CHILLAN;0.0.0.0;Secondary;0
172.26.55.2;TO_TOP_5000_CHILLAN_2;0.0.0.0;1;0
172.26.55.2;TO_HRB_CONCEPCION_LAG1;0.0.0.0;Secondary;0
172.26.55.2;TO_LOS_ANGELES_MRB_08H003_LAG1;0.0.8.6;Point;0
172.26.130.27;system;0.0.9.2;1;0
172.26.55.221;system;0.0.9.100;1;0
172.26.130.27;TO_CORP_PERQUENCO_1/6/8;0.0.9.2;Broadcast;0
172.26.55.221;TO_CERRO_CONUNHUENO_09007_1/1/4;0.0.9.100;Broadcast;0
172.26.130.27;BC_09668_loopback;0.0.9.2;1;0
172.26.55.221;BC_09L311_loopback;0.0.9.100;1;0
172.26.55.221;TO_CSR_LABRANZA_09098_1/1/7;0.0.9.100;Point;0
172.26.55.221;TO_CHOLCHOL_CIUDAD_09453_1/1/1;0.0.9.100;1;0
172.26.55.185;system;0.0.9.3;1;0
172.26.55.185;TO_HUINCACARA_09009_1/1/8;0.0.9.3;Broadcast;65000
172.26.55.185;BC_09012_loopback;0.0.9.3;1;0
172.26.55.185;TO_COILACO_09337_1/1/1;0.0.9.3;Point;0
172.26.55.185;TO_HUINCACARA_09009_1/2/7;0.0.9.3;1;0
172.26.55.185;TO_PUCON_09019_1/1/1;0.0.9.3;Broadcast;0
172.26.55.185;TO_CABURGA_09322_1/1/1;0.0.9.3;1;0
172.26.55.185;TO_PUCON_CENTRO_09317_1/1/1;0.0.9.3;Point;0
172.26.55.185;TO_RT_PUCON_ALICURA_09657_1/1/2;0.0.9.3;1;0
172.26.55.222;system;0.0.9.1;1;0
172.26.55.222;TO_PITRUFQUEN_LR_09107_1/3/7;0.0.9.1;Broadcast;0
172.26.55.222;BC_09L629_loopback;0.0.9.1;1;0
172.26.55.223;system;0.0.9.100;1;0
172.26.55.223;TO_CORP_A_TEMUCO_POP_1/5/8;0.0.9.100;Broadcast;0
172.26.55.223;BC_09470_loopback;0.0.9.100;1;0
172.26.55.195;system;0.0.9.3;1;0
172.26.55.195;TO_ALTO_PUCON_09012_1/1/6;0.0.9.3;Broadcast;0
172.26.55.195;BC_09019_loopback;0.0.9.3;1;0
172.26.55.181;system;0.0.9.100;1;0
172.26.55.181;BC_09471_loopback;0.0.9.100;Broadcast;0
172.26.55.181;TO_METRENCO_09346_1/1/2;0.0.9.100;1;0
172.26.55.187;system;0.0.9.3;1;0
172.26.55.187;TO_ALTO_PUCON_LR_09012_1/1/7;0.0.9.3;Broadcast;0
172.26.55.187;BC_09322_loopback;0.0.9.3;1;0
172.26.130.21;system;0.0.9.100;1;0
172.26.130.21;BC_09361_loopback;0.0.9.100;Broadcast;0
172.26.130.21;TO_METRENCO_09346_1/1/3;0.0.9.100;1;0
172.26.55.176;system;0.0.9.3;1;0
172.26.55.176;TO_ANSONERA_CSR_09673_1/1/4;0.0.9.3;Broadcast;0
172.26.55.176;BC_09L657_loopback;0.0.9.3;1;0
172.26.55.176;TO_ALTO_PUCON_09012_1/1/2;0.0.9.3;Point;0
172.26.55.201;system;0.0.9.3;1;0
172.26.55.201;TO_ALTO_PUCON_LR_09012_1/1/4;0.0.9.3;Broadcast;0
172.26.55.201;BC_09317_loopback;0.0.9.3;1;0
172.26.55.201;TO_ANSONERA_09673_1/1/1;0.0.9.3;Point;65000
172.26.55.225;system;0.0.9.1;1;0
172.26.55.225;TO_PITRUFQUEN_B_09030_1/1/2;0.0.9.1;Broadcast;0
172.26.55.225;BC_09L314_loopback;0.0.9.1;1;0
172.26.55.226;system;0.0.9.2;1;0
172.26.55.226;TO_TRAIGUEN_09023_1/1/4;0.0.9.2;Broadcast;0
172.26.55.227;system;0.0.9.1;1;0
172.26.55.226;BC_09L309_loopback;0.0.9.2;1;0
172.26.55.226;TO_TRAIGUEN_09023_1/1/8;0.0.9.2;Point;65000
172.26.55.227;BC_09L350_loopback;0.0.9.1;Broadcast;0
172.26.55.227;TO_PTO_SAAVEDRA_09054_1/1/6;0.0.9.1;1;0
172.26.55.226;TO_MPR_09309-09023_MNGT;0.0.9.2;1;0
172.26.55.228;system;0.0.9.1;1;0
172.26.55.228;TO_BARROS_ARANA_09312_1/1/2;0.0.9.1;Broadcast;0
172.26.55.228;BC_09L454_loopback;0.0.9.1;1;0
172.26.55.228;TO_MPR_3G-MNGT_09W726;0.0.9.1;Point;0
172.26.55.229;system;0.0.9.2;1;0
172.26.55.229;TO_RARIRRUCA_09351_1/1/4;0.0.9.2;Broadcast;0
172.26.55.229;TO_MPR_B_09462_09351_MNGT;0.0.9.2;1;0
172.26.55.229;BC_09L462_loopback;0.0.9.2;Point;0
172.26.55.231;system;0.0.9.2;1;0
172.26.55.231;TO_CERRO_MIRADOR_09027_1/1/4;0.0.9.2;Broadcast;0
172.26.55.231;TO_MPRA-09698-09027_MNGT;0.0.9.2;1;0
172.26.55.231;BC_09L698_loopback;0.0.9.2;Point;0
172.26.55.23;system;0.0.8.5;1;0
172.26.55.23;TO_MRA_HUB_CHILLAN_08H002_1/1/5;0.0.8.5;Broadcast;0
172.26.55.23;TO_VILLA_VOLCANES_08430_1/1/1;0.0.8.5;1;0
172.26.55.23;BC_08L048_loopback;0.0.8.5;Point;0
172.26.55.155;system;0.0.9.3;1;0
172.26.55.155;TO_PUCON_CENTRO_09317_1/1/2;0.0.9.3;Broadcast;65000
172.26.55.155;BC_09673_loopback;0.0.9.3;1;0
172.26.55.155;TO_RT_PUCON_ALICURA_09_657_1/1/1;0.0.9.3;Point;0
172.26.55.232;system;0.0.9.100;1;0
172.26.55.232;TO_C_CONUNHUENO_09007_1/2/1;0.0.9.100;Broadcast;0
172.26.55.232;BC_09098_loopback;0.0.9.100;1;0
172.26.55.232;TO_CSR_CHOLCHOL_09311_1/1/5;0.0.9.100;Point;0
172.26.55.232;TO_MPR_3G-MNGT_09W717;0.0.9.100;1;0
172.26.55.232;TO_R_TEMUCO_LABRANZA_09308_1/1/1;0.0.9.100;Broadcast;0
172.26.55.183;system;0.0.9.2;1;0
172.26.55.183;BC_09L023_loopback;0.0.9.2;Broadcast;0
172.26.55.183;TO_CAPITAN_PASTEN_09309_1/1/1;0.0.9.2;1;0
172.26.55.183;TO_GALVARINO_09065_1/1/6;0.0.9.2;Broadcast;0
172.26.55.183;TO_R_TRA_LOS_SAUCES_09362_1/1/1;0.0.9.2;1;0
172.26.55.183;TO_CERR_MIRADOR_09027_1/2/8;0.0.9.2;Point;0
172.26.55.183;TO_LUMACO_CSR_09074_1/1/1;0.0.9.2;1;0
172.26.55.183;TO_LOS_SAUCES_CSR_09073_1/1/3;0.0.9.2;Point;0
172.26.55.183;TO_CPT_PASTENE_09309_1/1/2;0.0.9.2;1;65000
172.26.55.183;TO_MPR_09023-09309_MNGT;0.0.9.2;Point;0
172.26.55.234;system;0.0.9.1;1;0
172.26.55.234;TO_FREIRE_SCHMIT_09454_1/1/1;0.0.9.1;Broadcast;0
172.26.55.234;TO_BARROS_ARANA_09312_1/1/1;0.0.9.1;1;0
172.26.55.234;TO_MPR_3G-MNGT_09W716;0.0.9.1;Point;0
172.26.55.234;BC_09076_loopback;0.0.9.1;1;0
172.26.55.234;TO_RANQUILCO_09006_1/1/6;0.0.9.1;Point;0
172.26.55.234;TO_PITRUFQUEN_A_09030_1/1/7;0.0.9.1;1;0
172.26.55.234;TO_QUEULE_09321_1/1/1;0.0.9.1;Broadcast;0
172.26.55.234;TO_PTO_SAAVEDRA_09054_1/1/1;0.0.9.1;1;0
172.26.55.234;TO_HUALPIN_09313_1/1/1;0.0.9.1;Broadcast;0
172.26.55.206;system;0.0.9.100;1;0
172.26.55.206;TO_SARM_LABRANZA_09098_1/1/6;0.0.9.100;Broadcast;0
172.26.55.206;BC_09308_loopback;0.0.9.100;1;0
172.26.55.235;system;0.0.9.1;1;0
172.26.55.235;TO_MOLCO_ALTO_09076_1/1/7;0.0.9.1;Broadcast;0
172.26.55.235;TO_PELECO_CSR_09458_1/1/6;0.0.9.1;1;0
172.26.55.235;BC_09L313_loopback;0.0.9.1;Point;0
172.26.55.236;system;0.0.9.1;1;0
172.26.55.236;TO_PTO_SAAVEDRA_09054_1/1/7;0.0.9.1;Broadcast;0
172.26.55.236;BC_09357_loopback;0.0.9.1;1;0
172.26.55.237;system;0.0.9.100;1;0
172.26.55.237;TO_CHOLCHOL_09311_1/1/2;0.0.9.100;Broadcast;0
172.26.55.237;BC_09N453_loopback;0.0.9.100;1;0
172.26.55.237;TO_ANCAPULLI_CHOL_09748_1/1/1;0.0.9.100;Point;0
172.26.55.180;system;0.0.9.1;1;0
172.26.55.180;TO_MOLCO_ALTO_09076_1/1/3;0.0.9.1;Broadcast;0
172.26.55.180;TO_FREIRE_SCHMIDT_09454_1/1/1;0.0.9.1;1;0
172.26.55.180;BC_09W312_loopback;0.0.9.1;Point;0
172.26.55.173;system;0.0.9.2;1;0
172.26.55.239;system;0.0.9.3;1;0
172.26.55.173;TO_TRAIGUEN_09023_1/1/5;0.0.9.2;Broadcast;0
172.26.55.239;TO_RT_GORBEA_LONC_09040_1/1/2;0.0.9.3;Broadcast;0
172.26.55.173;BC_09362_loopback;0.0.9.2;1;0
172.26.55.239;BC_09L339_loopback;0.0.9.3;1;0
172.26.55.173;TO_MPR_3G_09W083_MNGT;0.0.9.2;Point;0
172.26.55.24;system;0.0.8.5;1;0
172.26.55.24;TO_CHILLAN_PUELCHES_08048_1/1/2;0.0.8.5;Broadcast;0
172.26.55.24;TO_CHILLAN_VOLCANES_08671_1/1/1;0.0.8.5;1;0
172.26.55.24;BC_08430_loopback;0.0.8.5;Point;0
172.26.55.240;system;0.0.9.2;1;0
172.26.55.240;TO_CERRO_MIRADOR_09027_1/3/8;0.0.9.2;Broadcast;0
172.26.55.240;BC_09L320_loopback;0.0.9.2;1;0
172.26.55.238;system;0.0.9.3;1;0
172.26.55.238;BC_09014_loopback;0.0.9.3;Broadcast;0
172.26.55.238;TO_CONARIPE_10325_1/1/1;0.0.9.3;1;0
172.26.55.238;TO_PANGUIPULLI_10015_1/1/6;0.0.9.3;Broadcast;0
172.26.55.238;TO_LICANRAY_CIUDAD_09319_1/1/1;0.0.9.3;1;0
172.26.55.238;TO_PLAYA_LICAN_CSR_09125_1/1/1;0.0.9.3;Point;0
172.26.55.238;TO_CERRO_HUINCACARA_09009_1/4/3;0.0.9.3;1;0
172.26.55.241;system;0.0.9.2;1;0
172.26.55.241;TO_CERRO_MIRADOR_09027_1/1/3;0.0.9.2;Broadcast;0
172.26.55.241;BC_09L351_loopback;0.0.9.2;1;0
172.26.55.241;TO_CO_COPIN_09462_1/1/1;0.0.9.2;Point;0
172.26.55.241;TO_MPR_A_09351_09462_MNGT;0.0.9.2;1;0
172.26.55.241;TO_CURACAUTIN_09005_1/1/6;0.0.9.2;Broadcast;0
172.26.55.241;TO_CURAC_CIUDAD_09016_1/1/1;0.0.9.2;1;0
172.26.55.241;TO_MPR_MNGT_09016_09351;0.0.9.2;Point;0
172.26.55.177;system;0.0.9.100;1;0
172.26.55.177;TO_CHOLCHOL_CIU_09453_1/1/2;0.0.9.100;Broadcast;0
172.26.55.177;BC_09748_loopback;0.0.9.100;1;0
172.26.55.177;TO_REPUCURA_09700_1/1/1;0.0.9.100;Point;0
172.26.55.177;TO_MPR_MNGT_09748_09700;0.0.9.100;1;0
172.26.130.19;system;0.0.9.3;1;0
172.26.130.19;TO_LICANRAY_09014_1/1/1;0.0.9.3;Broadcast;0
172.26.130.19;BC_10325_loopback;0.0.9.3;1;0
172.26.130.17;system;0.0.9.3;1;0
172.26.130.17;BC_09340_loopback;0.0.9.3;Broadcast;0
172.26.130.17;TO_C_LOLLORUCA_CSR_09010_1/1/2;0.0.9.3;1;0
172.26.130.17;TO_R_GORBEA_LONCOCHE_09339_1/1/1;0.0.9.3;Broadcast;0
172.26.55.184;system;0.0.9.3;1;0
172.26.55.184;TO_LICANRAY_09014_1/1/6;0.0.9.3;Broadcast;0
172.26.55.184;BC_09319_loopback;0.0.9.3;1;0
172.26.55.182;system;0.0.9.3;1;0
172.26.55.182;TO_SARA_LICANRAY_CSR_09014_1/1/8;0.0.9.3;Broadcast;0
172.26.55.182;BC_09125_loopback;0.0.9.3;1;0
172.26.55.179;system;0.0.9.2;1;0
172.26.55.179;TO_RARIRRUCA_09351_1/1/3;0.0.9.2;Broadcast;0
172.26.55.179;TO_MPR_MNGT_09016_09351;0.0.9.2;1;0
172.26.55.179;BC_09016_loopback;0.0.9.2;Point;0
172.26.55.243;system;0.0.9.3;1;0
172.26.55.243;TO_LICANRAY_09014_1/1/7;0.0.9.3;Broadcast;0
172.26.55.243;BC_10015_loopback;0.0.9.3;1;0
172.26.55.243;TO_HUELLAHUE_10608_1/1/1;0.0.9.3;Point;0
172.26.55.243;TO_MPR_3G-10015-10608;0.0.9.3;1;0
172.26.55.245;system;0.0.9.1;1;0
172.26.55.245;TO_SARF_MOLCO_09076_1/2/3;0.0.9.1;Broadcast;0
172.26.55.245;BC_09L018_loopback;0.0.9.1;1;0
172.26.55.246;system;0.0.9.3;1;0
172.26.55.246;TO_SAR8_LONCOCHE_09405_1/5/7;0.0.9.3;Broadcast;0
172.26.55.246;BC_09010_loopback;0.0.9.3;1;0
172.26.55.246;TO_RT_GORBEA_LONC_09340_1/1/1;0.0.9.3;Point;0
172.26.55.247;system;0.0.9.1;1;0
172.26.55.247;BC_09458_loopback;0.0.9.1;Broadcast;0
172.26.55.247;TO_HUALPIN_CSR_09313_1/1/4;0.0.9.1;1;0
172.26.130.23;system;0.0.9.100;1;0
172.26.130.23;BC_09700_loopback;0.0.9.100;Broadcast;0
172.26.130.23;TO_ANCAPULLI_CHOL_09748_1/1/4;0.0.9.100;1;0
172.26.130.23;TO_MPR_MNGT_09700_09748;0.0.9.100;Broadcast;0
172.26.55.244;system;0.0.9.3;1;0
