172.26.32.34;1/1/3;10;10;Up;Up
172.26.32.34;1/1/3;50;50;Up;Up
172.26.32.34;1/1/3;90;7000;Up;Up
172.26.32.34;1/1/9;95;7000;Up;Up
172.26.32.34;1/1/9;2284;238151001;Up;Up
172.26.34.114;1/1/4;10;10;Up;Up
172.26.34.114;1/1/4;50;50;Up;Up
172.26.34.114;1/1/9;1200;50;Up;Up
172.26.34.114;1/1/9;1400;50;Up;Up
172.26.34.114;1/1/9;1401;50;Up;Up
172.26.34.114;1/1/9;1300;100;Up;Up
172.26.34.114;1/1/9;1301;100;Up;Up
172.26.34.114;1/1/9;2100;200;Up;Up
172.26.34.114;1/1/4;90;6000;Up;Up
172.26.34.114;1/1/9;95;7000;Up;Up
172.26.34.114;1/1/9;96;7000;Up;Up
172.26.34.114;1/1/9;102;134441001;Up;Up
172.26.34.114;1/1/9;2271;134441002;Up;Up
172.26.34.113;1/1/7;10;10;Up;Down
172.26.34.113;1/1/7;50;50;Up;Down
172.26.34.113;1/1/7;90;6000;Up;Down
172.26.34.113;1/1/5;97;7000;Up;Up
172.26.34.113;1/1/5;102;50811001;Up;Up
172.26.32.35;1/1/3;10;10;Up;Up
172.26.32.35;1/1/3;50;50;Up;Up
172.26.32.35;1/1/3;90;6000;Up;Up
172.26.32.35;1/1/9;95;7000;Up;Up
172.26.32.35;1/1/9;2284;234771001;Up;Up
172.26.32.36;1/1/3;10;10;Up;Up
172.26.32.36;1/1/3;50;50;Up;Up
172.26.32.36;1/1/3;90;6000;Up;Up
172.26.32.36;1/1/9;95;7000;Up;Up
172.26.32.36;1/1/9;2225;235781001;Up;Up
172.26.34.117;1/1/3;10;10;Up;Up
172.26.34.117;1/1/3;50;50;Up;Up
172.26.34.117;1/1/9;1200;50;Up;Up
172.26.34.117;1/1/9;2100;200;Up;Up
172.26.34.117;1/1/3;90;6000;Up;Up
172.26.34.117;1/1/9;95;7000;Up;Up
172.26.34.117;1/1/9;96;7000;Up;Up
172.26.34.117;1/1/9;102;133011001;Up;Up
172.26.34.117;1/1/9;2006;133011002;Up;Up
172.26.32.50;1/1/7;10;10;Up;Up
172.26.32.50;1/1/7;50;50;Up;Up
172.26.32.50;1/1/7;90;6000;Up;Up
172.26.32.50;1/1/5;95;7000;Up;Up
172.26.32.50;1/1/5;2224;90001001;Up;Up
172.26.32.50;1/1/5;2155;90007001;Up;Up
172.26.32.38;1/1/4;10;10;Up;Up
172.26.32.38;1/1/4;50;50;Up;Up
172.26.32.38;1/1/4;90;6000;Up;Up
172.26.32.38;1/1/9;95;7000;Up;Up
172.26.32.38;1/1/9;2224;131071001;Up;Up
172.26.41.9;1/1/7;10;10;Up;Up
172.26.41.9;1/1/7;50;50;Up;Up
172.26.41.9;1/1/7;90;6000;Up;Up
172.26.41.9;1/1/5;95;7000;Up;Up
172.26.41.9;1/1/5;96;7000;Up;Up
172.26.41.9;1/1/4;*;8000;Up;Up
172.26.41.9;1/1/4;200;8200;Up;Up
172.26.41.9;1/1/5;102;136461001;Up;Up
172.26.41.9;1/1/5;2003;136461002;Up;Up
172.26.32.6;1/1/7;10;10;Up;Up
172.26.32.6;1/1/7;50;50;Up;Up
172.26.32.6;1/1/5;95;7000;Up;Up
172.26.32.6;1/1/5;96;7001;Up;Up
172.26.32.6;1/1/7;90;7002;Up;Up
172.26.32.6;1/1/5;2124;135871001;Up;Up
172.26.32.6;1/1/5;2125;135871002;Up;Up
172.26.32.6;1/1/5;2265;135877001;Up;Up
172.26.32.5;1/1/7;10;10;Up;Up
172.26.32.5;1/1/7;50;50;Up;Up
172.26.32.5;1/1/7;90;6000;Up;Up
172.26.32.5;1/1/5;96;7000;Up;Up
172.26.32.5;1/1/6;95;7000;Up;Up
172.26.32.5;1/1/5;2282;134711001;Up;Up
172.26.32.5;1/1/6;2282;134711002;Up;Up
172.26.32.8;1/1/4;10;10;Up;Up
172.26.32.8;1/1/4;50;50;Up;Up
172.26.32.8;1/1/4;90;6000;Up;Up
172.26.32.8;1/1/5;2006;134451001;Up;Up
172.26.32.8;1/1/6;2006;134451002;Up;Up
172.26.32.7;1/1/7;10;10;Up;Up
172.26.32.7;1/1/7;50;50;Up;Up
172.26.32.7;1/1/7;90;6000;Up;Up
172.26.32.7;1/1/5;95;7000;Up;Up
172.26.32.7;1/1/5;2282;134721001;Up;Up
172.26.32.246;1/1/1;200;8200;Up;
172.26.32.9;1/1/3;10;10;Up;Up
172.26.32.9;1/1/4;11;10;Up;Up
172.26.32.9;1/1/3;50;50;Up;Up
172.26.32.9;1/1/4;51;50;Up;Up
172.26.32.9;1/1/3;90;6000;Up;Up
172.26.32.9;1/1/4;91;6000;Up;Up
172.26.32.9;1/1/9;96;7000;Up;Up
172.26.32.9;1/1/10;97;7000;Up;Up
172.26.32.9;1/1/11;95;7000;Up;Up
172.26.32.9;1/1/9;2124;138941001;Up;Up
172.26.32.9;1/1/10;2125;138941002;Up;Up
172.26.32.9;1/1/11;2282;138941003;Up;Up
172.26.33.10;1/1/7;10;10;Up;Up
172.26.33.10;1/1/7;50;50;Up;Up
172.26.33.10;1/1/6;95;6000;Up;Up
172.26.33.10;1/1/7;90;6000;Up;Up
172.26.33.10;1/1/5;2161;137251001;Up;Up
172.26.33.10;1/1/5;2162;137251002;Up;Up
172.26.33.10;1/1/6;2022;137251003;Up;Up
172.26.33.101;1/1/7;10;10;Up;Up
172.26.33.101;1/1/7;50;50;Up;Up
172.26.33.101;1/1/7;90;6000;Up;Up
172.26.33.101;1/1/5;2242;234821001;Up;Up
172.26.33.101;1/1/5;2244;234821002;Up;Up
172.26.33.102;1/1/7;10;10;Up;Up
172.26.33.102;1/1/7;50;50;Up;Up
172.26.33.102;1/1/7;90;6000;Up;Up
172.26.33.102;1/1/5;95;7000;Up;Up
172.26.33.102;1/1/5;2102;137401002;Up;Up
172.26.33.102;1/1/6;2103;137401003;Up;Up
172.26.33.102;1/1/5;2175;137407001;Up;Up
172.26.33.103;1/1/7;10;10;Up;Up
172.26.33.103;1/1/7;50;50;Up;Up
172.26.33.103;1/1/7;90;6000;Up;Up
172.26.33.103;1/1/5;95;7000;Up;Up
172.26.33.103;1/1/5;2175;137407001;Up;Up
172.26.33.103;1/1/5;2103;137411003;Up;Up
172.26.33.103;1/1/5;2102;137411004;Up;Up
172.26.33.104;1/1/7;10;10;Up;Up
172.26.33.104;1/1/7;50;50;Up;Up
172.26.33.104;1/1/7;90;6000;Up;Up
172.26.33.104;1/1/5;95;7000;Up;Up
172.26.33.104;1/1/5;2102;132971001;Up;Up
172.26.33.104;1/1/6;2244;132971002;Up;Up
172.26.33.104;1/1/6;2103;132971003;Up;Up
172.26.33.104;1/1/5;2025;132971004;Up;Up
172.26.33.11;1/1/7;10;10;Up;Up
172.26.33.11;1/1/5;1200;50;Up;Up
172.26.33.11;1/1/7;50;50;Up;Up
172.26.33.11;1/1/5;2100;200;Up;Up
172.26.33.11;1/1/7;90;6000;Up;Up
172.26.33.11;1/1/5;3355;136981001;Up;Up
172.26.33.11;1/1/5;3352;136981002;Up;Up
172.26.33.12;1/1/4;10;10;Up;Up
172.26.33.12;1/1/4;50;50;Up;Up
172.26.33.12;1/1/4;90;6000;Up;Up
172.26.33.12;1/1/9;3357;138371001;Up;Up
172.26.33.12;1/1/10;3352;138371002;Up;Up
172.26.32.46;1/1/3;10;10;Up;Up
172.26.32.46;1/1/3;50;50;Up;Up
172.26.32.46;1/1/3;90;7000;Up;Up
172.26.32.46;1/1/9;95;7000;Up;Up
172.26.32.46;1/1/9;96;7000;Up;Up
172.26.33.112;1/1/3;10;10;Up;Up
172.26.32.46;1/1/9;2003;133061001;Up;Up
172.26.33.112;1/1/3;50;50;Up;Up
172.26.33.112;1/1/3;90;6000;Up;Up
172.26.32.46;1/1/9;2004;133061002;Up;Up
172.26.33.112;1/1/9;95;7000;Up;Up
172.26.33.112;1/1/5;96;7001;Up;Up
172.26.33.112;1/1/9;3351;139991001;Up;Up
172.26.33.112;1/1/9;3355;139991002;Up;Up
172.26.33.112;1/1/5;3352;139991003;Up;Up
172.26.33.121;1/1/7;10;10;Up;Up
172.26.33.121;1/1/7;50;50;Up;Up
172.26.33.121;1/1/7;90;6000;Up;Up
172.26.33.121;1/1/5;95;7000;Up;Up
172.26.33.121;1/1/5;96;7001;Up;Up
172.26.33.121;1/1/5;2242;130821001;Up;Up
172.26.33.121;1/1/5;3355;130821002;Up;Up
172.26.33.121;1/2/1.1;N/A;130823001;Up;Down
172.26.33.121;1/2/2.1;N/A;130823002;Up;Down
172.26.33.121;1/1/5;2159;130827001;Up;Up
172.26.33.122;1/1/7;10;10;Up;Up
172.26.33.122;1/1/5;1200;50;Up;Up
172.26.33.122;1/1/7;50;50;Up;Up
172.26.33.122;1/1/5;2100;200;Up;Up
172.26.33.122;1/1/7;90;6000;Up;Up
172.26.33.122;1/1/5;95;7000;Up;Up
172.26.33.122;1/1/6;96;7001;Up;Up
172.26.33.122;1/1/5;2242;135691001;Up;Up
172.26.33.122;1/1/6;3357;135691002;Up;Up
172.26.33.122;1/1/5;2261;135697001;Up;Up
172.26.33.123;1/1/7;10;10;Up;Up
172.26.33.123;1/1/7;50;50;Up;Up
172.26.33.123;1/1/7;90;6000;Up;Up
172.26.33.123;1/1/5;95;7000;Up;Up
172.26.33.123;1/1/6;96;7001;Up;Up
172.26.33.123;1/1/5;2242;135631001;Up;Up
172.26.33.123;1/1/6;2244;135631002;Up;Up
172.26.33.123;1/1/5;2159;135637001;Up;Up
172.26.33.129;1/1/7;10;10;Up;Up
172.26.33.129;1/1/5;1400;50;Up;Up
172.26.33.129;1/1/5;1401;50;Up;Up
172.26.33.129;1/1/7;50;50;Up;Up
172.26.33.129;1/1/5;1300;100;Up;Up
172.26.33.129;1/1/5;1301;100;Up;Up
172.26.33.129;1/1/7;90;6000;Up;Up
172.26.33.129;1/1/5;95;7000;Up;Up
172.26.33.129;1/1/5;96;7000;Up;Up
172.26.33.129;1/1/5;2242;136411001;Up;Up
172.26.33.129;1/1/5;2243;136411002;Up;Up
172.26.33.130;1/1/7;10;10;Up;Down
172.26.33.130;1/1/7;50;50;Up;Down
172.26.33.130;1/1/7;90;6000;Up;Down
172.26.33.130;1/1/6;95;7000;Up;Up
172.26.33.130;1/1/5;2103;139161001;Up;Up
172.26.33.124;1/1/7;10;10;Up;Up
172.26.33.130;1/1/6;2162;139161002;Up;Up
172.26.33.124;1/1/7;50;50;Up;Up
172.26.33.124;1/1/7;90;6000;Up;Up
172.26.33.124;1/1/5;95;7000;Up;Up
172.26.33.124;1/1/6;96;7001;Up;Down
172.26.33.124;1/1/5;2242;136331001;Up;Up
172.26.33.124;1/1/5;3355;136331002;Up;Up
172.26.33.124;1/1/4;N/A;136331003;Up;Down
172.26.33.124;1/2/1.1;N/A;136333003;Up;Down
172.26.33.124;1/2/2.1;N/A;136333004;Up;Down
172.26.33.131;1/1/7;10;10;Up;Up
172.26.33.131;1/1/7;50;50;Up;Up
172.26.33.131;1/1/7;90;6000;Up;Up
172.26.33.131;1/1/5;95;7000;Up;Up
172.26.33.131;1/1/5;2103;134701002;Up;Up
172.26.33.131;1/1/5;2175;134707001;Up;Up
172.26.33.132;1/1/7;10;10;Up;Up
172.26.33.132;1/1/7;50;50;Up;Up
172.26.33.132;1/1/7;90;6000;Up;Up
172.26.33.132;1/1/5;2102;135641001;Up;Up
172.26.33.132;1/1/6;2103;135641002;Up;Up
172.26.32.1;3/1/1;3008;10;Up;Up
172.26.32.1;3/1/1;2008;50;Up;Up
172.26.32.1;3/1/1;2009;100;Up;Up
172.26.32.1;3/1/1;3100;100;Up;Up
172.26.32.1;3/1/1;3608;200;Up;Up
172.26.32.1;3/1/1;1508;1400;Up;Up
172.26.32.1;3/1/1;3508;2000;Up;Up
172.26.32.1;3/1/1;2500;130025500;Up;Up
172.26.32.1;1/1/1;172;130063101;Up;Up
172.26.32.1;1/1/2;172;130063101;Up;Up
172.26.32.1;4/2/5;172;130063101;Up;Up
172.26.32.1;1/1/1;173;130063102;Up;Up
172.26.32.1;1/1/2;173;130063102;Up;Up
172.26.32.1;4/2/5;173;130063102;Up;Up
172.26.32.1;1/1/5;172;130063103;Up;Up
172.26.32.1;1/1/8;172;130063103;Up;Up
172.26.32.1;1/1/5;173;130063104;Up;Up
172.26.32.1;1/1/8;173;130063104;Up;Up
172.26.32.1;1/1/3;2140;130063105;Up;Up
172.26.32.1;2/1/3;2141;130063106;Up;Up
172.26.32.1;1/1/9;2146;130063107;Up;Up
172.26.32.1;1/1/4;2220;130064103;Up;Up
172.26.32.1;2/1/4;2221;130064104;Up;Up
172.26.33.133;1/1/7;10;10;Up;Up
172.26.32.1;2/1/5;2226;130064106;Up;Up
172.26.33.133;1/1/7;50;50;Up;Up
172.26.33.133;1/1/7;90;6000;Up;Up
172.26.32.1;1/1/6;903;130066001;Up;Up
172.26.33.133;1/1/5;95;7000;Up;Up
172.26.32.1;1/1/7;2154;130067101;Up;Up
172.26.33.133;1/1/5;3352;233721001;Up;Up
172.26.33.133;1/2/16.1;N/A;233723001;Up;Up
172.26.32.1;2/1/6;2158;130067102;Up;Up
172.26.32.1;aps-5.1.1.2.1;N/A;134753003;Up;Up
172.26.32.1;aps-5.1.1.3.1;N/A;134753004;Up;Up
172.26.33.134;1/1/7;10;10;Up;Down
172.26.33.134;1/1/5;1400;50;Up;Up
172.26.33.134;1/1/6;1401;50;Up;Up
172.26.33.134;1/1/7;50;50;Up;Down
172.26.33.134;1/1/5;1300;100;Up;Up
172.26.33.134;1/1/6;1301;100;Up;Up
172.26.33.134;1/1/7;90;6000;Up;Down
172.26.33.134;1/1/5;4073;233251001;Up;Up
172.26.33.134;1/1/6;4076;233251002;Up;Up
172.26.33.135;1/1/4;10;10;Up;Up
172.26.33.135;1/1/4;50;50;Up;Up
172.26.33.135;1/1/5;1400;50;Up;Up
172.26.33.135;1/1/7;1401;50;Up;Up
172.26.33.135;1/1/5;1300;100;Up;Up
172.26.33.135;1/1/7;1301;100;Up;Up
172.26.33.135;1/1/4;90;6000;Up;Up
172.26.33.135;1/1/5;95;7000;Up;Up
172.26.33.135;1/1/5;4074;234541001;Up;Up
172.26.33.135;1/1/7;4076;234541002;Up;Up
172.26.33.161;1/1/3;10;10;Up;Up
172.26.33.161;1/1/3;50;50;Up;Up
172.26.33.161;1/1/3;90;6000;Up;Up
172.26.33.161;1/1/9;95;7000;Up;Up
172.26.33.161;1/1/9;3351;239491001;Up;Up
172.26.33.136;1/1/7;10;10;Up;Up
172.26.33.136;1/1/7;50;50;Up;Up
172.26.33.136;1/1/7;90;6000;Up;Up
172.26.33.136;1/1/5;95;7000;Up;Up
172.26.33.136;1/1/5;2103;131441001;Up;Up
172.26.32.2;1/2/1;3008;10;Up;Up
172.26.32.2;1/2/1;2008;50;Up;Up
172.26.32.2;1/2/1;2009;100;Up;Up
172.26.32.2;1/2/1;3100;100;Up;Up
172.26.32.2;1/2/1;3608;200;Up;Up
172.26.32.2;1/2/1;1508;1400;Up;Up
172.26.32.2;1/2/1;3508;2000;Up;Up
172.26.32.2;1/2/1;2500;130025500;Up;Up
172.26.32.2;1/1/1;172;130063101;Up;Up
172.26.32.2;1/1/2;172;130063101;Up;Up
172.26.32.2;4/2/5;172;130063101;Up;Up
172.26.32.2;1/1/1;173;130063102;Up;Up
172.26.32.2;1/1/2;173;130063102;Up;Up
172.26.32.2;4/2/5;173;130063102;Up;Up
172.26.32.2;1/1/5;172;130063103;Up;Up
172.26.32.2;1/1/8;172;130063103;Up;Up
172.26.32.2;1/1/5;173;130063104;Up;Up
172.26.32.2;1/1/8;173;130063104;Up;Up
172.26.32.2;1/1/3;2140;130063105;Up;Up
172.26.32.2;2/1/3;2141;130063106;Up;Up
172.26.32.2;1/1/9;2146;130063107;Up;Up
172.26.32.2;1/1/4;2220;130064103;Up;Up
172.26.32.2;2/1/4;2221;130064104;Up;Up
172.26.32.2;2/1/5;2226;130064106;Up;Up
172.26.32.2;1/1/6;903;130066001;Up;Up
172.26.32.2;1/1/7;2154;130067101;Up;Up
172.26.32.2;2/1/6;2158;130067102;Up;Up
172.26.32.2;aps-5.1.1.2.1;N/A;134753003;Down;Down
172.26.32.2;aps-5.1.1.3.1;N/A;134753004;Up;Down
172.26.33.137;1/1/7;10;10;Up;Down
172.26.33.137;1/1/5;1400;50;Up;Up
172.26.33.137;1/1/7;50;50;Up;Down
172.26.33.137;1/1/5;1300;100;Up;Up
172.26.33.137;1/1/7;90;6000;Up;Down
172.26.33.137;1/1/5;95;7000;Up;Up
172.26.33.137;1/1/5;4076;233231001;Up;Up
172.26.33.139;1/1/7;10;10;Up;Up
172.26.33.139;1/1/7;50;50;Up;Up
172.26.33.139;1/1/7;90;6000;Up;Up
172.26.33.139;1/1/5;95;7000;Up;Up
172.26.33.139;1/1/5;2103;330581001;Up;Up
172.26.33.140;1/1/8;10;10;Up;Up
172.26.33.140;1/3/8;11;10;Up;Up
172.26.33.140;1/4/8;12;10;Up;Up
172.26.33.140;1/1/8;50;50;Up;Up
172.26.33.140;1/3/8;51;50;Up;Up
172.26.33.140;1/4/8;52;50;Up;Up
172.26.33.140;1/3/8;91;6001;Up;Up
172.26.33.140;1/4/8;92;6002;Up;Up
172.26.33.140;1/1/8;90;6003;Up;Up
172.26.33.140;1/1/1;95;7000;Up;Up
172.26.33.140;1/3/7;96;7001;Up;Up
172.26.33.140;1/4/7;97;7002;Up;Up
172.26.33.140;1/1/1;2243;331121001;Up;Up
172.26.33.140;1/3/7;2244;331121002;Up;Up
172.26.33.140;1/4/7;2245;331121003;Up;Up
172.26.33.163;1/1/3;10;10;Up;Down
172.26.33.163;1/1/3;50;50;Up;Down
172.26.33.163;1/1/3;90;6000;Up;Down
172.26.33.163;1/1/4;97;7000;Up;Up
172.26.33.163;1/1/4;2245;234811001;Up;Up
172.26.33.14;1/1/3;10;10;Up;Up
172.26.33.14;1/1/3;50;50;Up;Up
172.26.33.14;1/1/3;90;6001;Up;Up
172.26.33.14;1/1/4;98;7000;Up;Down
172.26.33.14;1/1/9;95;7001;Up;Up
172.26.33.14;1/1/10;96;7001;Up;Up
172.26.33.14;1/1/9;2244;135671007;Up;Up
172.26.33.14;1/1/10;2245;135671008;Up;Up
172.26.33.14;1/1/9;2175;135677001;Up;Up
172.26.33.142;1/1/7;10;10;Up;Up
172.26.33.142;1/1/5;1400;50;Up;Up
172.26.33.142;1/1/7;50;50;Up;Up
172.26.33.142;1/1/5;1300;100;Up;Up
172.26.33.142;1/1/7;90;6000;Up;Up
172.26.33.142;1/1/5;95;7000;Up;Up
172.26.33.142;1/1/5;3354;132281001;Up;Up
172.26.33.141;1/1/7;10;10;Up;Up
172.26.33.141;1/1/7;50;50;Up;Up
172.26.33.141;1/1/7;90;6000;Up;Up
172.26.33.141;1/1/5;95;7000;Up;Up
172.26.33.141;1/1/5;2103;233581001;Up;Up
172.26.33.141;1/1/5;2175;233587001;Up;Up
172.26.33.99;1/1/9;95;7000;Up;Up
172.26.33.99;1/1/9;3351;335361001;Up;Up
172.26.33.151;1/1/3;10;10;Up;Up
172.26.33.151;1/1/3;50;50;Up;Up
172.26.33.151;1/1/3;90;6000;Up;Up
172.26.33.151;1/1/9;96;7000;Up;Up
172.26.33.151;1/1/9;2025;235711001;Up;Up
172.26.33.164;1/1/3;10;10;Up;Up
172.26.33.164;1/1/3;50;50;Up;Up
172.26.33.164;1/1/3;90;6000;Up;Up
172.26.33.164;1/1/9;95;7000;Up;Up
172.26.33.164;1/1/9;2026;234911001;Up;Up
172.26.33.144;1/1/7;10;10;Up;Down
172.26.33.144;1/1/5;1400;50;Up;Up
172.26.33.144;1/1/7;50;50;Up;Down
172.26.33.144;1/1/5;1300;100;Up;Up
172.26.33.144;1/1/5;95;7000;Up;Up
172.26.33.144;1/1/7;90;7000;Up;Down
172.26.33.144;1/1/5;2244;237721001;Up;Up
172.26.33.145;1/1/3;10;10;Up;Up
172.26.33.145;1/1/3;50;50;Up;Up
172.26.33.145;1/1/3;90;7000;Up;Up
172.26.33.145;1/1/9;95;7000;Up;Up
172.26.33.145;1/1/9;2026;232001001;Up;Up
172.26.33.147;1/1/3;10;10;Up;Up
172.26.33.147;1/1/3;50;50;Up;Up
172.26.33.147;1/1/3;90;6000;Up;Up
172.26.33.147;1/1/9;95;7000;Up;Up
172.26.33.147;1/1/10;96;7000;Up;Up
172.26.33.147;1/1/9;2025;137221001;Up;Up
172.26.33.147;1/1/10;2022;137221002;Up;Up
172.26.33.148;1/1/3;10;10;Up;Up
172.26.33.148;1/1/3;50;50;Up;Up
172.26.33.148;1/1/9;1400;50;Up;Up
172.26.33.148;1/1/9;1300;100;Up;Up
172.26.33.148;1/1/3;90;6000;Up;Up
172.26.33.148;1/1/9;95;7000;Up;Up
172.26.33.148;1/1/9;2244;239501001;Up;Up
172.26.33.17;1/1/8;10;10;Up;Up
172.26.33.17;1/1/1;1200;50;Up;Up
172.26.33.17;1/1/2;1406;50;Up;Up
172.26.33.17;1/1/8;50;50;Up;Up
172.26.33.17;1/1/2;1306;100;Up;Up
172.26.33.17;1/1/1;2100;200;Up;Up
172.26.33.17;1/1/2;95;6000;Up;Up
172.26.33.17;1/1/8;90;6000;Up;Up
172.26.33.17;1/1/2;4073;130151001;Up;Up
172.26.33.17;1/1/3;2102;130151002;Up;Up
172.26.33.17;1/1/2;4074;130151004;Up;Up
172.26.33.17;1/2/1;2103;130151009;Up;Up
172.26.33.17;1/1/3;4073;130151014;Up;Up
172.26.33.17;1/1/3;4074;130151015;Up;Up
172.26.33.17;1/1/2;2159;130157001;Up;Up
172.26.33.16;1/1/3;10;10;Up;Down
172.26.33.16;1/1/3;50;50;Up;Down
172.26.33.16;1/1/3;90;6000;Up;Down
172.26.33.16;1/1/5;95;7000;Up;Up
172.26.33.16;1/1/6;96;7001;Up;Up
172.26.33.16;1/1/7;2024;137181003;Up;Down
172.26.33.16;1/1/5;2244;137181004;Up;Up
172.26.33.16;1/1/6;2245;137181005;Up;Up
172.26.33.15;1/1/7;10;10;Up;Up
172.26.33.15;1/1/7;50;50;Up;Up
172.26.33.15;1/1/7;90;6000;Up;Up
172.26.33.15;1/1/5;95;7000;Up;Up
172.26.33.15;1/1/6;96;7000;Up;Up
172.26.33.15;1/1/5;2244;137131003;Up;Up
172.26.33.15;1/1/6;2245;137131004;Up;Up
172.26.33.15;1/1/5;2175;137137001;Up;Up
172.26.33.185;1/1/7;10;10;Up;Up
172.26.33.185;1/1/5;1400;50;Up;Up
172.26.33.185;1/1/7;50;50;Up;Up
172.26.33.185;1/1/5;1300;100;Up;Up
172.26.33.185;1/1/7;90;6000;Up;Up
172.26.33.162;1/1/3;10;10;Up;Up
172.26.33.162;1/1/3;50;50;Up;Up
172.26.33.162;1/1/3;90;6000;Up;Up
172.26.33.162;1/1/9;95;7000;Up;Up
172.26.33.162;1/1/9;2026;239091001;Up;Up
172.26.33.165;1/1/3;10;10;Up;Up
172.26.33.165;1/1/3;50;50;Up;Up
172.26.33.165;1/1/4;1401;50;Up;Up
172.26.33.165;1/1/4;1404;50;Up;Up
172.26.33.165;1/1/4;1301;100;Up;Up
172.26.33.165;1/1/4;1304;100;Up;Up
172.26.33.165;1/1/3;90;6000;Up;Up
172.26.33.165;1/1/4;95;7000;Up;Up
172.26.33.165;1/1/4;96;7000;Up;Up
172.26.33.95;1/1/3;10;10;Up;Down
172.26.33.95;1/1/3;50;50;Up;Down
172.26.33.95;1/1/3;90;6000;Up;Down
172.26.33.95;1/1/9;95;7000;Up;Up
172.26.33.95;1/1/9;2243;233021001;Up;Up
172.26.33.150;1/1/5;95;7000;Up;Up
172.26.33.150;1/1/5;2028;233341001;Up;Up
172.26.33.192;1/1/5;17;10;Up;Down
172.26.33.192;1/1/6;15;10;Up;Down
172.26.33.192;1/1/7;10;10;Up;Down
172.26.33.192;1/1/8;11;10;Up;Down
172.26.33.192;1/2/4;12;10;Up;Down
172.26.33.192;1/2/5;13;10;Up;Down
172.26.33.192;1/2/6;14;10;Up;Down
172.26.33.192;1/2/7;16;10;Up;Down
172.26.33.192;1/2/8;18;10;Up;Up
172.26.33.192;1/1/5;57;50;Up;Down
172.26.33.192;1/1/6;55;50;Up;Down
172.26.33.192;1/1/7;50;50;Up;Down
172.26.33.192;1/1/8;51;50;Up;Down
172.26.33.192;1/2/4;52;50;Up;Down
172.26.33.192;1/2/5;53;50;Up;Down
172.26.33.192;1/2/6;54;50;Up;Down
172.26.33.192;1/2/7;56;50;Up;Down
172.26.33.192;1/2/8;58;50;Up;Up
172.26.33.192;1/1/4;99;6000;Up;Up
172.26.33.192;1/1/5;103;6000;Up;Down
172.26.33.192;1/2/8;104;6000;Up;Up
172.26.33.192;1/1/8;91;6001;Up;Down
172.26.33.192;1/2/4;92;6002;Up;Down
172.26.33.192;1/2/5;93;6003;Up;Down
172.26.33.192;1/1/7;95;7002;Up;Down
172.26.33.192;1/1/8;96;7003;Up;Down
172.26.33.192;1/2/4;97;7004;Up;Down
172.26.33.192;1/2/5;98;7005;Up;Down
172.26.33.192;1/1/4;2243;136201010;Up;Up
172.26.33.192;1/1/5;2244;136201011;Up;Down
172.26.33.192;1/2/4;2244;136201014;Up;Down
172.26.33.192;1/2/7;3352;136201018;Up;Down
172.26.33.192;1/3/4;3361;136201019;Up;Down
172.26.33.192;1/3/4;3352;136201020;Up;Down
172.26.33.192;1/3/4;3353;136201021;Up;Down
172.26.33.19;1/1/7;10;10;Up;Up
172.26.33.19;1/1/5;1200;50;Up;Up
172.26.33.19;1/1/7;50;50;Up;Up
172.26.33.19;1/1/5;2100;200;Up;Up
172.26.33.19;1/1/7;90;6000;Up;Up
172.26.33.19;1/1/5;2102;137381003;Up;Up
172.26.33.19;1/1/6;2103;137381004;Up;Up
172.26.33.200;1/2/1;2023;139891001;Up;Up
172.26.33.200;1/2/1;2162;139891003;Up;Up
172.26.33.200;1/2/1;2242;139891007;Up;Up
172.26.33.200;1/2/1;2243;139891008;Up;Up
172.26.33.200;1/2/2;2242;139891009;Up;Up
172.26.33.200;1/2/2;2244;139891010;Up;Up
172.26.33.20;1/1/3;10;10;Up;Up
172.26.33.20;1/1/3;50;50;Up;Up
172.26.33.20;1/1/5;1200;50;Up;Up
172.26.33.20;1/1/5;2100;200;Up;Up
172.26.33.20;1/1/4;N/A;1400;Up;Up
172.26.33.20;1/1/3;90;6000;Up;Up
172.26.33.20;1/1/5;95;7000;Up;Up
172.26.33.20;1/1/5;96;7000;Up;Up
172.26.33.20;1/1/5;2102;130401002;Up;Up
172.26.33.20;1/1/5;2103;130401003;Up;Up
172.26.33.20;1/1/6;2026;130401005;Up;Up
172.26.33.20;1/1/6;2022;130401006;Up;Up
172.26.33.20;1/1/6;2442;130401007;Up;Up
172.26.33.20;1/1/5;2175;130407001;Up;Up
172.26.33.202;1/1/7;10;10;Up;Up
172.26.33.202;1/1/7;50;50;Up;Up
172.26.33.202;1/1/7;90;6000;Up;Up
172.26.33.202;1/1/5;95;7000;Up;Up
172.26.33.202;1/1/5;2243;136201001;Up;Up
172.26.33.202;1/1/5;2242;136201002;Up;Up
172.26.33.202;1/1/5;2175;136207001;Up;Up
172.26.33.203;1/1/7;10;10;Up;Up
172.26.33.203;1/1/5;1200;50;Up;Up
172.26.33.203;1/1/7;50;50;Up;Up
172.26.33.203;1/1/5;2100;200;Up;Up
172.26.33.203;1/1/7;90;6000;Up;Up
172.26.33.203;1/1/5;95;7000;Up;Up
172.26.33.203;1/1/5;96;7000;Up;Up
172.26.33.203;1/1/5;2242;130841001;Up;Up
172.26.33.203;1/1/5;2244;130841002;Up;Up
172.26.33.203;1/1/5;2175;130847001;Up;Up
172.26.33.204;1/1/3;10;10;Up;Up
