172.26.62.16;16211;10;10;Spok;Up
172.26.62.16;16160;50;50;Spok;Up
172.26.62.16;16211;50;50;Spok;Up
172.26.62.16;16160;234081001;234081001;Spok;Up
172.26.62.16;16211;234081001;234081001;Spok;Up
172.26.62.17;16161;10;10;Spok;Up
172.26.62.17;16212;10;10;Spok;Up
172.26.62.17;16161;50;50;Spok;Up
172.26.62.17;16212;50;50;Spok;Up
172.26.62.17;16161;231691001;231691001;Spok;Up
172.26.62.17;16212;231691001;231691001;Spok;Up
172.26.62.17;16161;231691002;231691002;Spok;Up
172.26.62.17;16212;231691002;231691002;Spok;Up
172.26.62.17;16161;231691003;231691003;Spok;Up
172.26.62.17;16212;231691003;231691003;Spok;Down
172.26.62.17;16161;231691004;231691004;Spok;Up
172.26.62.17;16212;231691004;231691004;Spok;Down
172.26.62.17;9150;231693001;231693001;Spok;Up
172.26.62.19;8414;10;10;Spok;Up
172.26.62.19;8539;10;10;Spok;Up
172.26.62.19;8414;50;50;Spok;Up
172.26.62.19;8539;50;50;Spok;Up
172.26.62.19;8414;100;100;Spok;Up
172.26.62.19;8539;100;100;Spok;Up
172.26.62.18;8413;10;10;Spok;Up
172.26.62.18;8538;10;10;Spok;Up
172.26.62.18;8413;50;50;Spok;Up
172.26.62.18;8538;50;50;Spok;Up
172.26.62.18;8413;40131001;40131001;Spok;Up
172.26.62.18;8538;40131001;40131001;Spok;Up
172.26.62.18;9171;40133001;40133001;Spok;Up
172.26.62.20;8415;10;10;Spok;Up
172.26.62.20;8540;10;10;Spok;Up
172.26.62.20;8415;50;50;Spok;Up
172.26.62.20;8540;50;50;Spok;Up
172.26.62.20;8415;10181001;101810001;Spok;Up
172.26.62.20;8540;10181001;101810001;Spok;Up
172.26.62.21;8416;10;10;Spok;Up
172.26.62.21;8541;10;10;Spok;Up
172.26.62.21;8416;50;50;Spok;Up
172.26.62.21;8541;50;50;Spok;Up
172.26.62.21;8416;10191001;101910001;Spok;Up
172.26.62.21;8541;10191001;101910001;Spok;Up
172.26.62.22;8417;10;10;Spok;Up
172.26.62.22;8542;10;10;Spok;Up
172.26.62.22;8417;50;50;Spok;Up
172.26.62.22;8542;50;50;Spok;Up
172.26.62.22;8417;10201001;102010001;Spok;Up
172.26.62.22;8542;10201001;102010001;Spok;Up
172.26.62.23;8418;10;10;Spok;Up
172.26.62.23;8543;10;10;Spok;Up
172.26.62.23;8418;50;50;Spok;Up
172.26.62.23;8543;50;50;Spok;Up
172.26.62.23;8418;100;100;Spok;Up
172.26.62.23;8543;100;100;Spok;Up
172.26.62.23;8418;10217001;10217001;Spok;Up
172.26.62.23;8543;10217001;10217001;Spok;Up
172.26.62.23;8418;10211001;102110001;Spok;Up
172.26.62.23;8543;10211001;102110001;Spok;Up
172.26.62.26;16162;10;10;Spok;Up
172.26.62.26;16213;10;10;Spok;Up
172.26.62.24;8419;10;10;Spok;Up
172.26.62.26;16162;50;50;Spok;Up
172.26.62.24;8544;10;10;Spok;Up
172.26.62.26;16213;50;50;Spok;Up
172.26.62.24;8419;50;50;Spok;Up
172.26.62.26;16162;100;100;Spok;Up
172.26.62.24;8544;50;50;Spok;Up
172.26.62.26;16213;100;100;Spok;Up
172.26.62.24;8419;100;100;Spok;Up
172.26.62.26;16162;40227001;40227001;Spok;Up
172.26.62.24;8544;100;100;Spok;Up
172.26.62.26;16213;40227001;40227001;Spok;Up
172.26.62.25;8420;10;10;Spok;Up
172.26.62.25;8545;10;10;Spok;Up
172.26.62.25;8420;50;50;Spok;Up
172.26.62.25;8545;50;50;Spok;Up
172.26.62.25;8420;100;100;Spok;Up
172.26.62.25;8545;100;100;Spok;Up
172.26.62.25;9164;50213001;50213001;Spok;Up
172.26.62.27;8422;10;10;Spok;Up
172.26.62.27;8547;10;10;Spok;Up
172.26.62.27;8422;50;50;Spok;Up
172.26.62.27;8547;50;50;Spok;Up
172.26.62.27;8422;100;100;Spok;Up
172.26.62.27;8547;100;100;Spok;Up
172.26.62.27;8422;40021001;40021001;Spok;Up
172.26.62.27;8547;40021001;40021001;Spok;Up
172.26.62.27;9158;40023001;40023001;Spok;Up
172.26.62.28;8423;10;10;Spok;Up
172.26.62.28;8548;10;10;Spok;Up
172.26.62.28;8423;50;50;Spok;Up
172.26.62.28;8548;50;50;Spok;Up
172.26.62.28;8423;40031001;40031001;Spok;Up
172.26.62.28;8548;40031001;40031001;Spok;Up
172.26.62.29;8424;10;10;Spok;Up
172.26.62.29;8549;10;10;Spok;Up
172.26.62.29;8424;50;50;Spok;Up
172.26.62.29;8549;50;50;Spok;Up
172.26.62.29;8424;40041001;40041001;Spok;Up
172.26.62.29;8549;40041001;40041001;Spok;Up
172.26.62.30;8425;10;10;Spok;Up
172.26.62.30;8550;10;10;Spok;Up
172.26.62.30;8425;50;50;Spok;Up
172.26.62.30;8550;50;50;Spok;Up
172.26.62.30;8425;40051001;40051001;Spok;Up
172.26.62.30;8550;40051001;40051001;Spok;Up
172.26.62.31;8426;10;10;Spok;Up
172.26.62.31;8551;10;10;Spok;Up
172.26.62.31;8426;50;50;Spok;Up
172.26.62.31;8551;50;50;Spok;Up
172.26.62.31;8426;40061001;40061001;Spok;Up
172.26.62.31;8551;40061001;40061001;Spok;Up
172.26.62.32;8427;10;10;Spok;Up
172.26.62.32;15671;10;10;Spok;Up
172.26.62.32;8427;50;50;Spok;Up
172.26.62.32;15671;50;50;Spok;Up
172.26.62.32;8427;100;100;Spok;Up
172.26.62.32;15671;100;100;Spok;Up
172.26.62.32;8427;10251001;10251001;Spok;Up
172.26.62.32;15671;10251001;10251001;Spok;Up
172.26.33.171;2850;10;10;Spok;Up
172.26.33.171;2851;10;10;Spok;Up
172.26.33.171;2850;50;50;Spok;Up
172.26.33.171;2851;50;50;Spok;Up
172.26.33.171;2850;40121001;40121001;Spok;Up
172.26.33.171;2851;40121001;40121001;Spok;Up
172.26.62.34;8429;10;10;Spok;Up
172.26.62.34;15673;10;10;Spok;Up
172.26.62.34;8429;50;50;Spok;Up
172.26.62.34;15673;50;50;Spok;Up
172.26.62.34;8429;100;100;Spok;Up
172.26.62.34;15673;100;100;Spok;Up
172.26.62.34;8429;10271001;10271001;Spok;Up
172.26.62.34;15673;10271001;10271001;Spok;Up
172.26.62.36;8431;10;10;Spok;Up
172.26.62.36;8556;10;10;Spok;Up
172.26.62.36;8431;50;50;Spok;Up
172.26.62.36;8556;50;50;Spok;Up
172.26.62.36;8431;100;100;Spok;Up
172.26.62.36;8556;100;100;Spok;Up
172.26.62.36;8431;10221001;10221001;Spok;Up
172.26.62.36;8556;10221001;10221001;Spok;Up
172.26.62.33;8428;10;10;Spok;Up
172.26.62.33;15672;10;10;Spok;Up
172.26.62.33;8428;50;50;Spok;Up
172.26.62.33;15672;50;50;Spok;Up
172.26.62.39;16576;10;10;Spok;Up
172.26.62.33;8428;100;100;Spok;Up
172.26.62.39;16577;10;10;Spok;Up
172.26.62.33;15672;100;100;Spok;Up
172.26.62.39;16576;50;50;Spok;Up
172.26.62.33;8428;10261001;10261001;Spok;Up
172.26.62.39;16577;50;50;Spok;Up
172.26.62.33;15672;10261001;10261001;Spok;Up
172.26.62.39;16576;100;100;Spok;Up
172.26.62.39;16577;100;100;Spok;Up
172.26.62.37;5420;10;10;Spok;Up
172.26.62.37;15674;10;10;Spok;Up
172.26.62.37;5420;50;50;Spok;Up
172.26.62.37;15674;50;50;Spok;Up
172.26.62.37;5420;100;100;Spok;Up
172.26.62.37;15674;100;100;Spok;Up
172.26.62.37;5420;10231001;10231001;Spok;Up
172.26.62.37;15674;10231001;10231001;Spok;Up
172.26.62.38;8433;10;10;Spok;Up
172.26.62.38;8558;10;10;Spok;Up
172.26.62.38;8433;50;50;Spok;Up
172.26.62.38;8558;50;50;Spok;Up
172.26.62.38;8433;100;100;Spok;Up
172.26.62.38;8558;100;100;Spok;Up
172.26.62.5;15710;10;10;Spok;Up
172.26.62.5;15735;10;10;Spok;Up
172.26.62.5;15710;50;50;Spok;Up
172.26.62.5;15735;50;50;Spok;Up
172.26.62.5;15710;100;100;Spok;Up
172.26.62.5;15735;100;100;Spok;Up
172.26.62.6;15715;10;10;Spok;Up
172.26.62.6;15740;10;10;Spok;Up
172.26.62.6;15715;50;50;Spok;Up
172.26.62.6;15740;50;50;Spok;Up
172.26.62.6;15715;100;100;Spok;Up
172.26.62.6;15740;100;100;Spok;Up
172.26.62.7;15712;10;10;Spok;Up
172.26.62.7;15737;10;10;Spok;Up
172.26.62.7;15712;50;50;Spok;Up
172.26.62.7;15737;50;50;Spok;Up
172.26.62.7;15712;100;100;Spok;Up
172.26.62.7;15737;100;100;Spok;Up
172.26.62.8;16153;10;10;Spok;Up
172.26.62.8;16201;10;10;Spok;Up
172.26.62.8;16153;50;50;Spok;Up
172.26.62.8;16201;50;50;Spok;Up
172.26.62.8;16153;231771001;231771001;Spok;Up
172.26.62.8;16201;231771001;231771001;Spok;Up
172.26.62.8;16153;231771002;231771002;Spok;Up
172.26.62.8;16201;231771002;231771002;Spok;Up
172.26.62.8;16153;231777001;231777001;Spok;Up
172.26.62.8;16201;231777001;231777001;Spok;Up
172.26.63.10;2659;10;10;Spok;Up
172.26.63.10;2784;10;10;Spok;Up
172.26.63.10;2659;50;50;Spok;Up
172.26.63.10;2784;50;50;Spok;Up
172.26.63.10;2659;10071002;10071002;Spok;Up
172.26.63.10;2784;10071002;10071002;Spok;Up
172.26.62.9;16154;10;10;Spok;Up
172.26.62.9;16202;10;10;Spok;Up
172.26.62.9;16154;50;50;Spok;Up
172.26.62.9;16202;50;50;Spok;Up
172.26.62.9;9169;50263001;50263001;Spok;Up
172.26.62.9;16154;231781001;231781001;Spok;Up
172.26.63.14;2663;50;50;Spok;Up
172.26.62.9;16202;231781001;231781001;Spok;Up
172.26.63.14;2788;50;50;Spok;Up
172.26.62.9;16154;231781002;231781002;Spok;Up
172.26.63.14;2663;100;100;Spok;Up
172.26.62.9;16202;231781002;231781002;Spok;Up
172.26.63.14;2788;100;100;Spok;Up
172.26.62.9;16154;231781003;231781003;Spok;Up
172.26.62.9;16202;231781003;231781003;Spok;Up
172.26.62.9;16154;231781004;231781004;Spok;Up
172.26.62.9;16202;231781004;231781004;Spok;Up
172.26.63.11;2660;10;10;Spok;Up
172.26.63.11;2785;10;10;Spok;Up
172.26.63.11;2660;50;50;Spok;Up
172.26.63.11;2785;50;50;Spok;Up
172.26.63.11;2660;10081001;10081001;Spok;Up
172.26.63.11;2785;10081001;10081001;Spok;Up
172.26.63.11;2660;10081003;10081003;Spok;Up
172.26.63.11;2785;10081003;10081003;Spok;Up
172.26.63.12;2661;10;10;Spok;Up
172.26.63.12;2786;10;10;Spok;Up
172.26.63.12;2661;50;50;Spok;Up
172.26.63.12;2786;50;50;Spok;Up
172.26.63.12;2661;10091001;10091001;Spok;Up
172.26.63.12;2786;10091001;10091001;Spok;Up
172.26.63.12;2661;10091003;10091003;Spok;Up
172.26.63.12;2786;10091003;10091003;Spok;Up
172.26.63.13;2662;10;10;Spok;Up
172.26.63.13;2787;10;10;Spok;Up
172.26.63.13;2662;50;50;Spok;Up
172.26.63.13;2787;50;50;Spok;Up
172.26.63.13;2662;10101001;10101001;Spok;Up
172.26.63.13;2787;10101001;10101001;Spok;Up
172.26.63.13;2662;10101003;10101003;Spok;Up
172.26.63.13;2787;10101003;10101003;Spok;Up
172.26.63.15;2664;10;10;Spok;Up
172.26.63.15;2789;10;10;Spok;Up
172.26.63.15;2664;50;50;Spok;Up
172.26.63.15;2789;50;50;Spok;Up
172.26.63.15;2664;100;100;Spok;Up
172.26.63.15;2789;100;100;Spok;Up
172.26.63.16;2666;10;10;Spok;Up
172.26.63.16;2791;10;10;Spok;Up
172.26.63.16;2666;50;50;Spok;Up
172.26.63.16;2791;50;50;Spok;Up
172.26.63.16;2666;100;100;Spok;Up
172.26.63.16;2791;100;100;Spok;Up
172.26.63.17;2668;10;10;Spok;Up
172.26.63.17;2793;10;10;Spok;Up
172.26.63.17;2668;50;50;Spok;Up
172.26.63.17;2793;50;50;Spok;Up
172.26.63.17;2668;100;100;Spok;Up
172.26.63.17;2793;100;100;Spok;Up
172.26.63.18;2667;10;10;Spok;Up
172.26.63.18;2792;10;10;Spok;Up
172.26.63.18;2667;50;50;Spok;Up
172.26.63.18;2792;50;50;Spok;Up
172.26.63.18;2667;100;100;Spok;Up
172.26.63.18;2792;100;100;Spok;Up
172.26.63.18;2667;2000;2000;Spok;Up
172.26.63.18;2792;2000;2000;Spok;Up
172.26.63.18;2667;10151001;10151001;Spok;Up
172.26.63.18;2792;10151001;10151001;Spok;Up
172.26.63.19;2665;10;10;Spok;Up
172.26.63.18;2667;10151002;10151002;Spok;Up
172.26.63.19;2790;10;10;Spok;Up
172.26.63.18;2792;10151002;10151002;Spok;Up
172.26.63.19;2665;50;50;Spok;Up
172.26.63.18;2667;10157001;10157001;Spok;Up
172.26.63.19;2790;50;50;Spok;Up
172.26.63.18;2792;10157001;10157001;Spok;Up
172.26.63.19;2665;100;100;Spok;Up
172.26.63.19;2790;100;100;Spok;Up
172.26.63.21;2670;10;10;Spok;Up
172.26.63.21;2795;10;10;Spok;Up
172.26.63.21;2670;50;50;Spok;Up
172.26.63.21;2795;50;50;Spok;Up
172.26.63.21;2670;100;100;Spok;Up
172.26.63.21;2795;100;100;Spok;Up
172.26.63.21;9157;50133001;50133001;Spok;Up
172.26.63.22;2671;10;10;Spok;Up
172.26.63.22;2796;10;10;Spok;Up
172.26.63.22;2671;50;50;Spok;Up
172.26.63.22;2796;50;50;Spok;Up
172.26.63.22;2671;100;100;Spok;Up
172.26.63.22;2796;100;100;Spok;Up
172.26.63.22;2671;50147001;50147001;Spok;Up
172.26.63.22;2796;50147001;50147001;Spok;Up
172.26.63.23;2672;10;10;Spok;Up
172.26.63.23;2797;10;10;Spok;Up
172.26.63.23;2672;50;50;Spok;Up
172.26.63.23;2797;50;50;Spok;Up
172.26.63.23;2672;100;100;Spok;Up
172.26.63.23;2797;100;100;Spok;Up
172.26.63.23;2672;50157001;50157001;Spok;Up
172.26.63.23;2797;50157001;50157001;Spok;Up
172.26.63.24;2673;10;10;Spok;Up
172.26.63.24;2798;10;10;Spok;Up
172.26.63.24;2673;50;50;Spok;Up
172.26.63.24;2798;50;50;Spok;Up
172.26.63.24;2673;50161003;50161003;Spok;Up
172.26.63.24;2798;50161003;50161003;Spok;Up
172.26.63.25;2674;10;10;Spok;Up
172.26.63.25;2799;10;10;Spok;Up
172.26.63.25;2674;50;50;Spok;Up
172.26.63.25;2799;50;50;Spok;Up
172.26.63.25;2674;50181003;50181003;Spok;Up
172.26.63.25;2799;50181003;50181003;Spok;Up
172.26.63.25;2674;50187001;50187001;Spok;Up
172.26.63.25;2799;50187001;50187001;Spok;Up
172.26.63.26;2675;10;10;Spok;Up
172.26.63.26;2800;10;10;Spok;Up
172.26.63.26;2675;50;50;Spok;Up
172.26.63.26;2800;50;50;Spok;Up
172.26.63.26;2675;50191002;50191002;Spok;Up
172.26.63.26;2800;50191002;50191002;Spok;Up
172.26.63.26;2675;50191004;50191004;Spok;Up
172.26.63.26;2800;50191004;50191004;Spok;Up
172.26.63.26;9154;50193001;50193001;Spok;Up
172.26.63.27;16290;10;10;Spok;Up
172.26.63.27;16291;10;10;Spok;Up
172.26.63.27;16290;50;50;Spok;Up
172.26.63.27;16291;50;50;Spok;Up
172.26.63.27;16290;50201001;50201001;Spok;Up
172.26.63.27;16291;50201001;50201001;Spok;Up
172.26.63.27;16290;50201003;50201003;Spok;Up
172.26.63.27;16291;50201003;50201003;Spok;Up
172.26.63.28;16358;10;10;Spok;Up
172.26.63.28;16359;10;10;Spok;Up
172.26.63.28;16358;50;50;Spok;Up
172.26.63.28;16359;50;50;Spok;Up
172.26.63.28;16358;50211002;50211002;Spok;Up
172.26.63.28;16359;50211002;50211002;Spok;Up
172.26.63.29;16354;10;10;Spok;Up
172.26.63.29;16355;10;10;Spok;Up
172.26.63.29;16354;50;50;Spok;Up
172.26.63.29;16355;50;50;Spok;Up
172.26.63.29;16354;50221002;50221002;Spok;Up
172.26.63.29;16355;50221002;50221002;Spok;Up
172.26.63.29;9163;50223001;50223001;Spok;Up
172.26.63.30;2679;10;10;Spok;Up
172.26.63.30;2804;10;10;Spok;Up
172.26.63.30;2679;50;50;Spok;Up
172.26.63.30;2804;50;50;Spok;Up
172.26.63.30;2679;100;100;Spok;Up
172.26.63.30;2804;100;100;Spok;Up
172.26.63.31;2680;50;50;Spok;Up
172.26.63.31;2805;50;50;Spok;Up
172.26.63.31;2680;100;100;Spok;Up
172.26.63.31;2805;100;100;Spok;Up
172.26.63.31;2680;231681001;231681001;Spok;Up
172.26.63.31;2805;231681001;231681001;Spok;Up
172.26.63.32;2681;10;10;Spok;Up
172.26.63.32;2806;10;10;Spok;Up
172.26.63.32;2681;50;50;Spok;Up
172.26.63.32;2806;50;50;Spok;Up
172.26.63.32;2681;100;100;Spok;Up
172.26.63.32;2806;100;100;Spok;Up
172.26.63.3;17407;133621001;133621001;Spok;Up
172.26.63.33;2682;10;10;Spok;Up
172.26.63.33;2807;10;10;Spok;Up
172.26.63.33;2682;50;50;Spok;Up
172.26.63.33;2807;50;50;Spok;Up
172.26.63.33;2682;20141001;20141001;Spok;Up
172.26.63.33;2807;20141001;20141001;Spok;Up
172.26.63.33;2682;20141002;20141002;Spok;Up
172.26.63.33;2807;20141002;20141002;Spok;Up
172.26.63.33;16574;20147001;20147001;Spok;Up
172.26.63.33;16575;20147001;20147001;Spok;Up
172.26.63.34;2683;10;10;Spok;Up
172.26.63.34;2808;10;10;Spok;Up
172.26.63.34;2683;50;50;Spok;Up
172.26.63.34;2808;50;50;Spok;Up
172.26.63.34;2683;20151001;20151001;Spok;Up
172.26.63.34;2808;20151001;20151001;Spok;Up
172.26.63.35;2684;10;10;Spok;Up
172.26.63.35;2809;10;10;Spok;Up
172.26.63.35;2684;50;50;Spok;Up
172.26.63.35;2809;50;50;Spok;Up
172.26.63.35;2684;20161001;20161001;Spok;Up
172.26.63.35;2809;20161001;20161001;Spok;Up
172.26.63.36;2685;10;10;Spok;Up
172.26.63.36;2810;10;10;Spok;Up
172.26.63.36;2685;50;50;Spok;Up
172.26.63.36;2810;50;50;Spok;Up
172.26.63.36;2685;20171001;20171001;Spok;Up
172.26.63.36;2810;20171001;20171001;Spok;Up
172.26.63.37;2686;10;10;Spok;Up
172.26.63.37;2811;10;10;Spok;Up
172.26.63.37;2686;50;50;Spok;Up
172.26.63.37;2811;50;50;Spok;Up
172.26.63.37;2686;20181001;20181001;Spok;Up
172.26.63.37;2811;20181001;20181001;Spok;Up
172.26.63.38;2687;10;10;Spok;Up
172.26.63.38;2812;10;10;Spok;Up
172.26.63.38;2687;50;50;Spok;Up
172.26.63.38;2812;50;50;Spok;Up
172.26.63.38;2687;100;100;Spok;Up
172.26.63.38;2812;100;100;Spok;Up
172.26.63.38;2687;20191001;20191001;Spok;Up
172.26.63.38;2812;20191001;20191001;Spok;Up
172.26.63.39;2688;10;10;Spok;Up
172.26.63.39;2813;10;10;Spok;Up
172.26.63.39;2688;50;50;Spok;Up
172.26.63.39;2813;50;50;Spok;Up
172.26.63.39;2688;100;100;Spok;Up
172.26.63.39;2813;100;100;Spok;Up
172.26.39.46;2194;10;10;Spok;Up
172.26.63.39;2688;20201001;20201001;Spok;Up
172.26.39.46;2319;10;10;Spok;Up
172.26.63.39;2813;20201001;20201001;Spok;Up
172.26.39.46;2194;50;50;Spok;Up
172.26.39.46;2319;50;50;Spok;Up
172.26.39.46;2194;100;100;Spok;Up
172.26.39.46;2319;100;100;Spok;Up
172.26.39.71;2219;10;10;Spok;Up
172.26.39.71;2344;10;10;Spok;Up
172.26.39.71;2219;50;50;Spok;Up
172.26.39.71;2344;50;50;Spok;Up
172.26.39.71;2219;139751001;139751001;Spok;Up
172.26.39.71;2344;139751001;139751001;Spok;Up
172.26.39.71;2219;139751002;139751002;Spok;Up
172.26.39.71;2344;139751002;139751002;Spok;Up
172.26.63.40;2689;10;10;Spok;Up
172.26.63.40;2828;10;10;Spok;Up
172.26.63.40;2689;50;50;Spok;Up
172.26.63.40;2828;50;50;Spok;Up
172.26.63.40;2689;100;100;Spok;Up
172.26.63.40;2828;100;100;Spok;Up
172.26.63.40;2689;20211001;20211001;Spok;Up
172.26.63.40;2828;20211001;20211001;Spok;Up
172.26.63.41;2690;10;10;Spok;Up
172.26.63.41;2815;10;10;Spok;Up
172.26.63.41;2690;50;50;Spok;Up
172.26.63.41;2815;50;50;Spok;Up
172.26.63.41;2690;20221001;20221001;Spok;Up
172.26.63.41;2815;20221001;20221001;Spok;Up
172.26.63.42;2691;10;10;Spok;Up
172.26.63.42;2816;10;10;Spok;Up
172.26.63.42;2691;50;50;Spok;Up
172.26.63.42;2816;50;50;Spok;Up
172.26.63.42;2691;231741002;231741002;Spok;Up
172.26.63.42;2816;231741002;231741002;Spok;Up
172.26.63.43;2692;10;10;Spok;Up
172.26.63.43;2817;10;10;Spok;Up
172.26.63.43;2692;50;50;Spok;Up
172.26.63.43;2817;50;50;Spok;Up
172.26.63.43;2692;100;100;Spok;Up
172.26.63.43;2817;100;100;Spok;Up
172.26.63.43;2692;20081002;20081002;Spok;Up
172.26.63.43;2817;20081002;20081002;Spok;Up
172.26.63.43;2692;20081003;20081003;Spok;Up
172.26.63.43;2817;20081003;20081003;Spok;Up
172.26.63.43;2692;20087001;20087001;Spok;Up
172.26.63.43;2817;20087001;20087001;Spok;Up
172.26.63.44;2693;10;10;Spok;Up
172.26.63.44;2818;10;10;Spok;Up
172.26.63.44;2693;50;50;Spok;Up
172.26.63.44;2818;50;50;Spok;Up
172.26.63.44;2693;100;100;Spok;Up
172.26.63.44;2818;100;100;Spok;Up
172.26.63.44;2693;20071001;20071001;Spok;Up
172.26.63.44;2818;20071001;20071001;Spok;Up
172.26.63.45;2694;10;10;Spok;Up
172.26.63.45;2819;10;10;Spok;Up
172.26.63.45;2694;50;50;Spok;Up
172.26.63.45;2819;50;50;Spok;Up
172.26.63.45;2694;100;100;Spok;Up
172.26.63.45;2819;100;100;Spok;Up
172.26.63.45;2694;20061001;20061001;Spok;Up
172.26.63.45;2819;20061001;20061001;Spok;Up
172.26.63.46;2695;10;10;Spok;Up
172.26.63.46;2820;10;10;Spok;Up
172.26.63.46;2695;50;50;Spok;Up
172.26.63.46;2820;50;50;Spok;Up
172.26.63.46;2695;100;100;Spok;Up
172.26.63.46;2820;100;100;Spok;Up
172.26.63.46;2695;20051001;20051001;Spok;Up
172.26.63.46;2820;20051001;20051001;Spok;Up
172.26.63.47;2696;10;10;Spok;Up
172.26.63.47;2821;10;10;Spok;Up
172.26.63.47;2696;50;50;Spok;Up
172.26.63.47;2821;50;50;Spok;Up
172.26.63.47;2696;100;100;Spok;Up
172.26.63.47;2821;100;100;Spok;Up
172.26.63.47;2696;20041001;20041001;Spok;Up
172.26.63.47;2821;20041001;20041001;Spok;Up
172.26.63.55;16366;10;10;Spok;Up
172.26.63.55;16367;10;10;Spok;Up
172.26.63.55;16366;50;50;Spok;Up
172.26.63.55;16367;50;50;Spok;Up
172.26.63.48;2697;10;10;Spok;Up
172.26.63.48;2822;10;10;Spok;Up
172.26.63.48;2697;50;50;Spok;Up
172.26.63.48;2822;50;50;Spok;Up
172.26.63.48;2697;100;100;Spok;Up
172.26.63.48;2822;100;100;Spok;Up
172.26.63.48;2697;20031001;20031001;Spok;Up
172.26.63.48;2822;20031001;20031001;Spok;Up
172.26.63.49;2698;10;10;Spok;Up
172.26.63.49;2823;10;10;Spok;Up
172.26.63.49;2698;50;50;Spok;Up
172.26.63.49;2823;50;50;Spok;Up
172.26.63.49;2698;100;100;Spok;Up
172.26.63.49;2823;100;100;Spok;Up
172.26.63.49;2698;20021001;20021001;Spok;Up
172.26.63.49;2823;20021001;20021001;Spok;Up
172.26.63.5;16360;10;10;Spok;Up
172.26.63.5;16361;10;10;Spok;Up
172.26.63.5;16360;50;50;Spok;Up
172.26.63.5;16361;50;50;Spok;Up
172.26.63.5;16360;10021002;10021002;Spok;Up
172.26.63.5;16361;10021002;10021002;Spok;Up
172.26.63.50;2699;10;10;Spok;Up
172.26.63.50;2824;10;10;Spok;Up
172.26.63.50;2699;50;50;Spok;Up
172.26.63.50;2824;50;50;Spok;Up
172.26.63.50;2699;100;100;Spok;Up
172.26.63.50;2824;100;100;Spok;Up
172.26.63.50;2699;20011001;20011001;Spok;Up
172.26.63.50;2824;20011001;20011001;Spok;Up
172.26.63.51;2700;10;10;Spok;Up
172.26.63.51;2825;10;10;Spok;Up
172.26.63.51;2700;50;50;Spok;Up
172.26.63.51;2825;50;50;Spok;Up
172.26.63.51;2700;10011002;10011002;Spok;Up
172.26.63.51;2825;10011002;10011002;Spok;Up
172.26.63.52;2701;10;10;Spok;Up
172.26.63.52;2826;10;10;Spok;Up
172.26.63.52;2701;50;50;Spok;Up
172.26.63.52;2826;50;50;Spok;Up
172.26.63.52;2701;100;100;Spok;Up
172.26.63.52;2826;100;100;Spok;Up
172.26.63.53;2702;10;10;Spok;Up
172.26.63.53;2827;10;10;Spok;Up
172.26.63.53;2702;50;50;Spok;Up
172.26.63.53;2827;50;50;Spok;Up
172.26.63.53;2702;100;100;Spok;Up
172.26.63.53;2827;100;100;Spok;Up
172.26.63.54;2703;10;10;Spok;Up
172.26.63.54;2829;10;10;Spok;Up
172.26.63.54;2703;50;50;Spok;Up
172.26.63.54;2829;50;50;Spok;Up
172.26.63.54;2703;100;100;Spok;Up
172.26.63.54;2829;100;100;Spok;Up
172.26.63.54;2703;20121002;20121002;Spok;Up
172.26.63.54;2829;20121002;20121002;Spok;Up
172.26.63.6;2655;10031001;10031001;Spok;Up
172.26.63.6;2780;10031001;10031001;Spok;Up
192.168.226.12;10762;10;10;Spok;Up
192.168.226.12;10763;10;10;Spok;Up
192.168.226.12;10762;50;50;Spok;Up
192.168.226.12;10763;50;50;Spok;Up
192.168.226.12;10762;1400;1400;Spok;Up
192.168.226.12;10763;1400;1400;Spok;Up
192.168.226.12;10762;10021001;10021001;Spok;Up
192.168.226.12;10763;10021001;10021001;Spok;Up
192.168.226.12;10762;10021002;10021002;Spok;Up
192.168.226.12;10763;10021002;10021002;Spok;Up
192.168.226.12;10762;10021003;10021003;Spok;Up
192.168.226.12;10763;10021003;10021003;Spok;Up
192.168.226.12;10762;10021016;10021016;Spok;Up
192.168.226.12;10763;10021016;10021016;Spok;Up
192.168.226.12;10762;10021019;10021019;Spok;Up
192.168.226.72;11482;10111001;10111001;Spok;Up
192.168.226.12;10763;10021019;10021019;Spok;Up
192.168.226.72;11843;10111001;10111001;Spok;Up
192.168.226.12;10762;10021022;10021022;Spok;Up
192.168.226.72;11482;10111006;10111006;Spok;Up
192.168.226.12;10763;10021022;10021022;Spok;Up
192.168.226.72;11843;10111006;10111006;Spok;Up
192.168.226.12;10762;10021023;10021023;Spok;Up
192.168.226.72;11482;10111007;10111007;Spok;Up
192.168.226.12;10763;10021023;10021023;Spok;Up
192.168.226.72;11843;10111007;10111007;Spok;Up
172.26.63.7;16362;10;10;Spok;Up
172.26.63.7;16363;10;10;Spok;Up
172.26.63.7;16362;50;50;Spok;Up
172.26.63.7;16363;50;50;Spok;Up
172.26.63.7;16362;10041002;10041002;Spok;Up
172.26.63.7;16363;10041002;10041002;Spok;Up
192.168.226.1;15498;10;10;Spok;Up
192.168.226.1;15499;10;10;Spok;Up
192.168.226.1;15498;50;50;Spok;Up
192.168.226.1;15499;50;50;Spok;Up
192.168.226.1;15498;1400;1400;Spok;Up
192.168.226.1;15499;1400;1400;Spok;Up
192.168.226.1;15498;10251002;10251002;Spok;Up
192.168.226.1;15499;10251002;10251002;Spok;Up
