172.26.54.38;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.217;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.216;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.215;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.231;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.34;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.218;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.35;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.36;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.22;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.194;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.219;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.42;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.234;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.221;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.222;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.220;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.223;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.59;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.224;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.226;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.195;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.53.25;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.230;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.39;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.196;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.228;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.23;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.53.39;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.1;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.54.229;MasterLocked;external-ref1-ref2;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.53.28;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.24;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.58;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.51;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.26;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.25;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.27;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.28;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.53.34;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.29;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.43;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.3;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.54.4;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.54.2;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.54.30;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.193;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.198;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.33;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.53.37;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.5;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.6;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.10;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.7;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.53;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.8;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.9;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.47;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.46;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.48;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.54.32;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.117;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.118;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.125;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.120;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.119;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.121;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.12;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.124;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.131;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.127;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PORT;None;down;No;No
172.26.55.130;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.13;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.132;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.87;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.1;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.133;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.54;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.134;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.122;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.135;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.83;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.136;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.92;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.137;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.199;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.138;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.139;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.14;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.140;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.141;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.142;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.143;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.145;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.144;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.146;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.129;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.147;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.128;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.148;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.15;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.150;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.151;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.152;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.153;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.154;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.156;MasterFreeRun;external-ref1-ref2;down;No;No;PTP;None;down;No;No;PTP;None;down;No;No
172.26.130.25;MasterFreeRun;external-ref1-ref2;down;No;No;PTP;None;down;No;No;PTP;None;down;No;No
172.26.55.157;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.24;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.158;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.159;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.16;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.160;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.162;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.163;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.165;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.164;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.202;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.166;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.17;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.18;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.188;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.189;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.190;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.194;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.19;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.191;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.192;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.22;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.193;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.196;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.200;MasterFreeRun;external-ref1-ref2;down;No;No;PTP;None;down;No;No;PTP;None;down;No;No
172.26.55.198;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.15;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.197;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.205;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.20;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.168;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.203;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.209;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.204;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.207;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.230;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.208;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.214;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PORT;None;down;No;No
172.26.55.211;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PORT;None;down;No;No
172.26.55.21;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.7;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.217;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.216;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.218;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.219;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.167;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.22;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.2;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.220;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.185;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.221;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.27;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.222;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.223;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.195;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.181;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.187;MasterLocked;external-ref1-ref2;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.21;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.176;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.201;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.225;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.226;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.227;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.228;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.229;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.23;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.231;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.155;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.232;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.183;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.234;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.206;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.235;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.236;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.237;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.173;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.180;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.239;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.24;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.238;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.240;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.241;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.177;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.19;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.17;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.184;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.182;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.179;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.243;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.245;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.246;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.247;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.23;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.244;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.249;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.248;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.25;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.250;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.251;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.252;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.26;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.172;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.254;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.253;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.174;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.26;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.3;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.30;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.28;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.178;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.27;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.175;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.210;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.29;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.31;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.85;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.130.28;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.84;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.169;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.86;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.33;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.34;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.35;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.4;MasterFreeRun;bits-ref1-ref2;down;Yes;No;PORT;None;down;No;No;PORT;None;:;No;No
172.26.55.36;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.37;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.38;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.39;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
172.26.55.41;MasterLocked;ref1-ref2-external;up;Yes;Yes;PTP;1;down;No;No;PTP;None;down;No;No
