172.26.52.8;10;10.50.248.11/32;10.53.36.42;TO_eNodeB_01K410;NH;Y;5
172.26.53.126;50;10.50.221.21/32;10.53.100.82;TO_eNodeB_07L340;NH;Y;5
172.26.53.126;50;10.51.40.160/29;10.53.100.82;TO_eNodeB_07L340;NH;Y;5
172.26.52.9;10;10.50.248.22/32;10.53.36.86;TO_eNodeB_01L415;NH;Y;5
172.26.52.8;50;10.50.216.11/32;10.53.40.42;TO_eNodeB_01K410;NH;Y;5
172.26.52.8;50;10.51.0.80/29;10.53.40.42;TO_eNodeB_01K410;NH;Y;5
172.26.52.9;50;10.50.216.22/32;10.53.40.86;TO_eNodeB_01L415;NH;Y;5
172.26.52.9;50;10.51.0.168/29;10.53.40.86;TO_eNodeB_01L415;NH;Y;5
172.26.53.13;100;10.207.224.240/29;10.207.240.122;TO_NodeB_07iX084;NH;Y;5
172.26.53.11;10;10.50.253.50/32;10.53.96.198;TO_eNodeB_07L012;NH;Y;5
172.26.53.10;10;10.50.253.127/32;10.53.97.250;TO_eNodeB_07L029;NH;Y;5
172.26.53.11;50;10.50.221.50/32;10.53.100.198;TO_eNodeB_07L012;NH;Y;5
172.26.53.11;50;10.51.41.136/29;10.53.100.198;TO_eNodeB_07L012;NH;Y;5
172.26.53.10;50;10.50.221.127/32;10.53.101.250;TO_eNodeB_07L029;NH;Y;5
172.26.53.10;50;10.51.43.240/29;10.53.101.250;TO_eNodeB_07L029;NH;Y;5
172.26.53.11;100;10.207.224.136/29;10.207.240.70;n/a;NH;N;5
172.26.53.11;100;10.207.224.248/29;10.207.240.126;TO_NodeB_07W012;NH;Y;5
172.26.53.11;100;10.207.225.56/29;10.207.240.158;TO_NodeB_07X012;NH;Y;5
172.26.53.10;100;10.207.225.0/29;10.207.240.130;TO_NodeB_07W029;NH;Y;5
172.26.53.10;100;10.207.225.64/29;10.207.240.162;TO_NodeB_07X029;NH;Y;5
172.26.53.11;1400;172.21.23.0/24;172.21.31.50;TO_TN_LINARES_CENTRO;NH;Y;5
172.26.53.127;10;10.50.253.12/32;10.53.96.46;TO_ENODEB_LTE_07L036;NH;Y;5
172.26.53.127;50;10.50.221.12/32;10.53.100.46;TO_ENODEB_LTE_07L036;NH;Y;5
172.26.53.127;50;10.51.40.88/29;10.53.100.46;TO_ENODEB_LTE_07L036;NH;Y;5
172.26.53.127;100;10.207.224.120/29;10.207.240.62;TO_NodeB_07W036;NH;Y;5
172.26.53.127;100;10.207.228.128/29;10.207.242.66;TO_NodeB_07X036;NH;Y;5
172.26.53.131;10;10.50.253.48/32;10.53.96.190;TO_eNodeB_07L047;NH;Y;5
172.26.53.12;10;10.50.253.56/32;10.53.96.222;TO_eNodeB_07L345;NH;Y;5
172.26.54.60;10;10.50.253.158/32;10.53.98.118;n/a;NH;N;5
172.26.54.60;50;10.51.44.232/29;10.53.102.118;n/a;NH;N;5
172.26.54.60;50;110.50.221.158/32;10.53.102.118;n/a;NH;N;5
172.26.53.131;50;10.50.221.48/32;10.53.100.190;TO_eNodeB_07L047;NH;Y;5
172.26.53.131;50;10.51.41.120/29;10.53.100.190;TO_eNodeB_07L047;NH;Y;5
172.26.53.12;50;10.50.221.56/32;10.53.100.222;TO_eNodeB_07L345;NH;Y;5
172.26.53.12;50;10.51.41.184/29;10.53.100.222;TO_eNodeB_07L345;NH;Y;5
172.26.53.132;10;10.50.253.32/32;10.53.96.126;TO_eNodeB_07L333;NH;Y;5
172.26.54.60;100;10.207.231.96/29;10.207.243.178;TO_NodeB_07iD010;NH;Y;5
172.26.53.131;100;10.207.230.168/29;10.207.243.86;TO_NodeB_07W047;NH;Y;5
172.26.53.131;100;10.207.231.64/29;10.207.243.162;TO_NodeB_07X047;NH;Y;5
172.26.53.132;50;10.50.221.32/32;10.53.100.126;TO_eNodeB_07L333;NH;Y;5
172.26.53.12;100;10.207.225.24/29;10.207.240.142;TO_NodeB_07W345;NH;Y;5
172.26.53.132;50;10.51.40.248/29;10.53.100.126;TO_eNodeB_07L333;NH;Y;5
172.26.53.12;100;10.207.228.16/29;10.207.242.10;TO_NodeB_07X345;NH;Y;5
172.26.53.132;100;10.207.231.88/29;10.207.243.174;TO_NodeB_07D333;NH;Y;5
172.26.53.133;10;10.50.253.72/32;10.53.97.30;TO_eNodeB_07L375;NH;Y;5
172.26.53.133;50;10.50.221.72/32;10.53.101.30;TO_eNodeB_07L375;NH;Y;5
172.26.53.133;50;10.51.42.56/29;10.53.101.30;TO_eNodeB_07L375;NH;Y;5
172.26.53.133;100;10.207.231.120/29;10.207.243.190;TO_NodeB_07D375;NH;Y;5
172.26.53.135;10;10.50.253.81/32;10.53.97.66;TO_eNodeB_07L327;NH;Y;5
172.26.53.135;50;10.50.221.81/32;10.53.101.66;TO_eNodeB_07L327;NH;Y;5
172.26.53.135;50;10.51.42.128/29;10.53.101.66;TO_eNodeB_07L327;NH;Y;5
172.26.53.135;100;10.207.230.96/29;10.207.243.50;TO_NodeB_07W327;NH;Y;5
172.26.53.135;100;10.207.230.248/29;10.207.243.126;TO_NodeB_07X327;NH;Y;5
172.26.53.138;10;10.50.253.33/32;10.53.96.130;TO_eNodeB_07L460;NH;Y;5
172.26.53.134;10;10.50.253.75/32;10.53.97.42;TO_eNodeB_07L001;NH;Y;5
172.26.53.138;50;10.50.221.33/32;10.53.100.130;TO_eNodeB_07L460;NH;Y;5
172.26.53.138;50;10.51.41.0/29;10.53.100.130;TO_eNodeB_07L460;NH;Y;5
172.26.53.138;100;10.207.231.112/29;10.207.243.186;TO_NodeB_07D460;NH;Y;5
172.26.53.134;50;10.50.221.75/32;10.53.101.42;TO_eNodeB_07L001;NH;Y;5
172.26.53.134;50;10.51.42.80/29;10.53.101.42;TO_eNodeB_07L001;NH;Y;5
172.26.53.134;100;10.207.230.48/29;10.207.243.26;TO_NodeB_07W001;NH;Y;5
172.26.53.134;100;10.207.230.200/29;10.207.243.102;TO_NodeB_07X001;NH;Y;5
172.26.53.137;10;10.50.253.78/32;10.53.97.54;TO_eNodeB_07L374;NH;Y;5
172.26.53.137;50;10.50.221.78/32;10.53.101.54;TO_eNodeB_07L374;NH;Y;5
172.26.53.137;50;10.51.42.104/29;10.53.101.54;TO_eNodeB_07L374;NH;Y;5
172.26.53.137;100;10.207.231.128/29;10.207.243.194;TO_NodeB_07D374;NH;Y;5
172.26.53.17;10;10.50.253.64/32;10.53.96.254;TO_eNodeB_07L403;NH;Y;5
172.26.53.130;10;10.50.253.29/32;10.53.96.114;TO_eNodeB_07L467;NH;Y;5
172.26.53.38;50;10.50.221.187/32;10.53.102.234;n/a;NH;N;5
172.26.53.38;50;10.51.45.208/29;10.53.102.234;n/a;NH;N;5
172.26.53.23;10;10.50.253.139/32;10.53.98.42;TO_eNodeB_07L307;NH;Y;5
172.26.53.139;10;10.50.253.37/32;10.53.96.146;TO_eNodeB_07L548;NH;Y;5
172.26.53.17;50;10.50.221.64/32;10.53.100.254;TO_eNodeB_07L403;NH;Y;5
172.26.53.17;50;10.51.41.248/29;10.53.100.254;TO_eNodeB_07L403;NH;Y;5
172.26.53.38;100;10.207.225.112/29;10.207.240.186;TO_NodeB_07D013;NH;Y;5
172.26.53.130;50;10.50.221.29/32;10.53.100.114;TO_eNodeB_07L467;NH;Y;5
172.26.53.130;50;10.51.40.224/29;10.53.100.114;TO_eNodeB_07L467;NH;Y;5
172.26.53.23;50;10.50.221.139/32;10.53.102.42;TO_eNodeB_07L307;NH;Y;5
172.26.53.23;50;10.51.44.80/29;10.53.102.42;TO_eNodeB_07L307;NH;Y;5
172.26.53.139;50;10.50.221.37/32;10.53.100.146;TO_eNodeB_07L548;NH;Y;5
172.26.53.130;100;10.207.231.104/29;10.207.243.182;TO_NodeB_07D467;NH;Y;5
172.26.53.139;50;10.51.41.32/29;10.53.100.146;TO_eNodeB_07L548;NH;Y;5
172.26.53.17;100;10.207.224.152/29;10.207.240.78;TO_NodeB_07W403;NH;Y;5
172.26.53.17;100;10.207.224.208/29;10.207.240.106;TO_NodeB_07X403;NH;Y;5
172.26.53.17;100;10.207.228.64/29;10.207.242.34;TO_NodeB_07W613;NH;Y;5
172.26.53.23;100;10.207.230.176/29;10.207.243.90;TO_NodeB_07W307;NH;Y;5
172.26.53.139;100;10.207.230.184/29;10.207.243.94;TO_NodeB_07W548;NH;Y;5
172.26.53.23;100;10.207.231.72/29;10.207.243.166;TO_NodeB_07X307;NH;Y;5
172.26.53.139;100;10.207.231.80/29;10.207.243.170;TO_NodeB_07X548;NH;Y;5
172.26.54.57;10;10.50.253.173/32;10.53.98.178;n/a;NH;N;5
172.26.53.6;100;10.207.225.40/29;10.207.240.150;TO_NodeB_07W347;NH;Y;5
172.26.53.6;100;10.207.225.96/29;10.207.240.178;TO_NodeB_07X347;NH;Y;5
172.26.53.6;100;10.207.225.176/29;10.207.240.218;TO_NodeB_07W377;NH;Y;5
172.26.53.6;100;10.207.225.224/29;10.207.240.242;TO_NodeB_07X377;NH;Y;5
172.26.53.31;50;10.50.221.182/32;10.53.102.214;n/a;NH;N;5
172.26.53.31;50;10.51.45.168/29;10.53.102.214;n/a;NH;N;5
172.26.54.57;50;10.50.221.173/32;10.53.102.178;n/a;NH;N;5
172.26.54.57;50;10.51.45.96/29;10.53.102.178;n/a;NH;N;5
172.26.53.31;100;10.207.225.160/29;10.207.240.210;TO_NodeB_07W341;NH;Y;5
172.26.53.31;100;10.207.228.8/29;10.207.242.6;TO_NodeB_07X341;NH;Y;5
172.26.54.57;100;10.207.225.184/29;10.207.240.222;TO_NodeB_07W447;NH;Y;5
172.26.54.57;100;10.207.228.104/29;10.207.242.54;TO_NodeB_07X447;NH;Y;5
172.26.52.1;10015001;172.16.42.0/24;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.16.42.0/24;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.16.42.0/24;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.16.52.0/24;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.16.52.0/24;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.16.52.0/24;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.16.57.0/26;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.16.57.0/26;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.16.57.0/26;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.16.83.128/28;172.16.94.11;n/a;NH;N;5
172.26.52.1;10015001;172.17.128.0/28;172.17.158.94;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.16/28;172.17.158.11;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.32/28;172.17.158.75;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.48/28;172.17.158.6;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.64/28;172.17.158.99;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.80/28;172.17.158.73;n/a;NH;N;5
172.26.52.1;10015001;172.17.128.80/28;172.17.158.8;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.96/28;172.17.158.80;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.112/28;172.17.158.74;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.128/28;172.17.158.13;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.144/28;172.17.158.87;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.160/28;172.17.158.88;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.176/28;172.17.158.100;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.192/28;172.17.158.4;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.208/28;172.17.158.14;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.128.224/28;172.17.158.101;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.128.240/28;172.17.158.83;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.0/28;172.17.158.70;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.16/28;172.17.158.84;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.32/28;172.17.158.5;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.129.48/28;172.17.158.77;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.64/28;172.17.158.90;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.80/28;172.17.158.3;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.129.96/28;172.17.158.89;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.112/28;172.17.158.81;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.128/28;172.17.158.97;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.144/28;172.17.158.86;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.160/28;172.17.158.92;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.53.8;10;10.50.253.141/32;10.53.98.50;TO_eNodeB_07K458;NH;Y;5
172.26.52.1;10015001;172.17.129.176/28;172.17.158.9;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.129.192/28;172.17.158.82;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.129.208/28;172.17.158.78;n/a;NH;N;5
172.26.52.1;10015001;172.17.129.208/28;172.17.158.10;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.0/28;172.17.158.95;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.16/28;172.17.158.96;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.32/28;172.17.158.12;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.48/28;172.17.158.93;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.64/28;172.17.158.15;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.80/28;172.17.158.66;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.96/28;172.17.159.122;n/a;NH;N;5
172.26.52.1;10015001;172.17.130.96/28;172.17.158.17;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.112/28;172.17.158.103;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.128/28;172.17.158.7;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.144/28;172.17.158.16;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.160/28;172.17.158.85;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.176/28;172.17.158.91;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.192/28;172.17.158.102;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.130.208/28;172.17.158.133;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.130.224/28;172.17.158.2;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.130.240/28;172.17.158.142;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.0/28;172.17.158.143;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.16/28;172.17.158.144;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.53.8;50;10.50.221.141/32;10.53.102.50;TO_eNodeB_07K458;NH;Y;5
172.26.52.1;10015001;172.17.131.32/28;172.17.158.145;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.53.8;50;10.51.44.96/29;10.53.102.50;TO_eNodeB_07K458;NH;Y;5
172.26.52.1;10015001;172.17.131.48/28;172.17.158.146;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.64/28;172.17.158.147;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.80/28;172.17.157.194;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.131.96/28;172.17.157.195;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.131.112/28;172.17.158.135;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.128/28;172.17.158.136;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.144/28;172.17.158.137;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.131.160/28;172.17.157.196;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.131.176/28;172.17.158.139;n/a;NH;N;5
172.26.52.1;10015001;172.17.131.176/28;172.17.157.197;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.131.192/28;172.17.158.67;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.131.208/28;172.17.157.198;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.131.224/28;172.17.157.199;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.132.0/28;172.17.158.131;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.16/28;172.17.158.132;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.53.8;100;10.207.224.232/29;10.207.240.118;TO_NodeB_07D458;NH;Y;5
172.26.52.1;10015001;172.17.132.32/28;172.17.158.148;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.48/28;172.17.158.149;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.64/28;172.17.158.150;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.80/28;172.17.158.151;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.96/28;172.17.158.152;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.112/28;172.17.158.153;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.128/28;172.17.158.154;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.144/28;172.17.158.155;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.160/28;172.17.158.156;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.176/28;172.17.158.157;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.53.142;10;10.50.253.137/32;10.53.98.34;TO_eNodeB_07M325;NH;Y;5
172.26.52.1;10015001;172.17.132.192/28;172.17.158.158;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.208/28;172.17.158.159;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.224/28;172.17.158.160;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.132.240/28;172.17.158.104;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.133.0/28;172.17.158.161;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.133.16/28;172.17.158.105;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.133.32/28;172.17.158.106;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.133.48/28;172.17.158.162;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.133.64/28;172.17.158.163;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.133.80/28;172.17.158.164;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.133.96/28;172.17.158.107;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.1;10015001;172.17.133.112/28;172.17.158.165;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.52.1;10015001;172.17.133.128/28;172.17.157.200;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.133.144/28;172.17.157.201;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.133.160/28;172.17.158.18;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.133.176/28;172.17.157.202;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.133.192/28;172.17.158.166;TO_NODE_B_GROUP_1_VLAN_3075;NH;Y;5
172.26.53.18;10;10.50.253.102/32;10.53.97.150;TO_eNodeB_07K481;NH;Y;5
172.26.52.1;10015001;172.17.133.208/28;172.17.157.203;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.133.224/28;172.17.157.204;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.133.240/28;172.17.157.205;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.134.0/28;172.17.157.206;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.134.16/28;172.17.157.207;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.134.32/28;172.17.157.208;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.17.134.48/28;172.17.157.209;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.53.142;50;10.50.221.137/32;10.53.102.34;TO_eNodeB_07M325;NH;Y;5
172.26.52.1;10015001;172.17.134.64/28;172.17.157.210;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.53.142;50;10.51.44.64/29;10.53.102.34;TO_eNodeB_07M325;NH;Y;5
172.26.52.1;10015001;172.17.134.80/28;172.17.158.19;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.134.144/28;172.17.158.20;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.134.160/28;172.17.158.21;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.1;10015001;172.17.134.176/28;172.17.157.211;TO_NODE_B_GROUP_VLAN_3078;NH;Y;5
172.26.52.1;10015001;172.23.80.64/27;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.23.80.64/27;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.23.80.64/27;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.23.80.192/27;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.23.80.192/27;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.23.80.192/27;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.23.81.192/27;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.23.81.192/27;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.1;10015001;172.23.81.192/27;172.17.159.178;n/a;NH;N;5
172.26.52.1;10015001;172.23.95.0/24;172.17.159.186;n/a;NH;N;5
172.26.52.1;10015001;172.23.95.0/24;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.53.18;50;10.50.221.102/32;10.53.101.150;TO_eNodeB_07K481;NH;Y;5
172.26.52.1;10015001;172.23.95.0/24;172.17.159.178;n/a;NH;N;5
172.26.53.18;50;10.51.43.40/29;10.53.101.150;TO_eNodeB_07K481;NH;Y;5
172.26.52.1;10015001;172.23.132.0/28;172.17.159.178;TO_RNC_IQUIQUE_INT_3;NH;Y;5
172.26.53.21;100;10.207.225.152/29;10.207.240.206;TO_NodeB_07W330;NH;Y;5
172.26.53.21;100;10.207.227.232/29;10.207.241.246;TO_NodeB_07W614;NH;Y;5
172.26.53.21;100;10.207.229.8/29;10.207.242.134;TO_NodeB_07X131;NH;Y;5
172.26.53.33;50;10.50.221.185/32;10.53.102.226;TO_eNodeB_07L508;NH;Y;5
172.26.53.33;50;10.51.45.192/29;10.53.102.226;TO_eNodeB_07L508;NH;Y;5
172.26.53.18;100;10.207.228.200/29;10.207.242.102;TO_NodeB_07D481;NH;Y;5
172.26.53.33;100;10.207.224.176/29;10.207.240.90;TO_NodeB_07W508;NH;Y;5
172.26.53.142;100;10.207.225.136/29;10.207.240.198;TO_NodeB_07W325;NH;Y;5
172.26.53.142;100;10.207.227.192/29;10.207.241.226;TO_NodeB_07D411;NH;Y;5
172.26.53.142;100;10.207.228.0/29;10.207.242.2;TO_NodeB_07X325;NH;Y;5
172.26.52.2;10015001;172.16.42.0/24;172.17.159.186;n/a;NH;N;5
172.26.52.2;10015001;172.16.42.0/24;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.2;10015001;172.16.42.0/24;172.17.159.178;n/a;NH;N;5
172.26.52.2;10015001;172.16.52.0/24;172.17.159.186;n/a;NH;N;5
172.26.52.2;10015001;172.16.52.0/24;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.2;10015001;172.16.52.0/24;172.17.159.178;n/a;NH;N;5
172.26.52.2;10015001;172.16.57.0/26;172.17.159.186;n/a;NH;N;5
172.26.52.2;10015001;172.16.57.0/26;172.17.159.162;TO_RNC_IQUIQUE_INT_2;NH;Y;5
172.26.52.2;10015001;172.16.57.0/26;172.17.159.178;n/a;NH;N;5
172.26.52.2;10015001;172.17.128.0/28;172.17.158.94;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.2;10015001;172.17.128.16/28;172.17.158.11;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
172.26.52.2;10015001;172.17.128.32/28;172.17.158.75;TO_NODE_B_GROUP_2_VLAN_3076;NH;Y;5
172.26.52.2;10015001;172.17.128.48/28;172.17.158.6;TO_NODE_B_GROUP_VLAN_3077;NH;Y;5
