172.26.49.102;100;TO_NodeB_08X598;10.70.18.21;30;1/1/9;1304;Up;Up;10.70.18.20
172.26.49.99;50;TO_BTS_2G_08_613;10.49.28.9;30;1/1/10;1200;Up;Up;10.49.28.8
172.26.49.99;50;TO_eNodeB_08L613;10.53.113.165;30;1/1/3;50;Up;Up;10.53.113.164
172.26.49.94;50;TO_eNodeB_08L561;10.53.113.153;30;1/1/3;50;Up;Up;10.53.113.152
172.26.49.83;200;TO_BTS_08_420;10.48.28.1;30;1/1/10;2100;Up;Up;10.48.28.0
172.26.49.85;100;TO_NodeB_08W557;10.70.14.25;30;1/1/9;1300;Up;Up;10.70.14.24
172.26.49.85;100;TO_NodeB_08X557;10.70.14.57;30;1/1/10;1300;Up;Up;10.70.14.56
172.26.50.208;10;TO_eNodeB_04L014;10.53.72.9;30;1/1/7;10;Up;Up;10.53.72.8
172.26.49.85;100;TO_NodeB_09W116;10.207.169.2;30;1/1/11;1302;Up;Up;10.207.169.0
172.26.49.85;100;TO_NodeB_09W117;10.207.169.6;30;1/1/3;1303;Up;Up;10.207.169.4
172.26.49.85;100;TO_eNodeB_09W728;10.207.169.22;30;1/1/12;1303;Up;Up;10.207.169.20
172.26.49.94;100;TO_NodeB_08W561;10.70.14.109;30;1/1/9;1300;Up;Up;10.70.14.108
172.26.50.208;50;TO_eNodeB_04L014;10.53.76.9;30;1/1/7;50;Up;Up;10.53.76.8
172.26.49.94;100;TO_NodeB_08X561;10.70.14.145;30;1/1/9;1302;Up;Up;10.70.14.144
172.26.50.50;10;TO_eNodeB_04L035;10.53.73.81;30;1/1/3;10;Up;Up;10.53.73.80
172.26.49.99;100;TO_NodeB_08W613;10.70.14.121;30;1/1/9;1301;Up;Up;10.70.14.120
172.26.50.68;50;TO_eNodeB_04L126;10.53.77.213;30;1/1/4;50;Up;Up;10.53.77.212
172.26.50.53;10;TO_eNodeB_04K526;10.53.73.141;30;1/1/3;10;Up;Up;10.53.73.140
172.26.50.50;50;TO_eNodeB_04L035;10.53.77.81;30;1/1/3;50;Up;Up;10.53.77.80
172.26.49.99;200;TO_BTS_08_613;10.48.28.9;30;1/1/10;2100;Up;Up;10.48.28.8
172.26.50.54;10;TO_eNodeB_04L476;10.53.73.137;30;1/1/3;10;Up;Up;10.53.73.136
172.26.50.197;10;TO_eNodeB_04N336;10.53.73.33;30;1/1/3;10;Up;Up;10.53.73.32
172.26.50.53;50;TO_eNodeB_04K526;10.53.77.141;30;1/1/3;50;Up;Up;10.53.77.140
172.26.50.195;10;TO_eNodeB_04N125;10.53.73.205;30;1/1/3;10;Up;Up;10.53.73.204
172.26.49.93;10;TO_eNodeB_08L402;10.53.108.201;30;1/1/3;10;Up;Down;10.53.108.200
172.26.50.54;50;TO_eNodeB_04L476;10.53.77.137;30;1/1/3;50;Up;Up;10.53.77.136
172.26.49.93;50;TO_eNodeB_08L402;10.53.112.201;30;1/1/3;50;Up;Down;10.53.112.200
172.26.50.197;50;TO_eNodeB_04N336;10.53.77.33;30;1/1/3;50;Up;Up;10.53.77.32
172.26.49.93;50;TO_eNodeB_08W930;10.207.172.206;30;1/1/10;1415;Up;Up;10.207.172.204
172.26.50.90;10;TO_eNodeB_03K009;10.53.73.161;30;1/2/1;10;Up;Up;10.53.73.160
172.26.50.195;50;TO_BTS_2G_04_125;10.49.6.41;30;1/1/10;1200;Up;Up;10.49.6.40
172.26.50.45;10;TO_eNodeB_04N129;10.53.73.53;30;1/1/3;10;Up;Up;10.53.73.52
172.26.50.195;50;TO_eNodeB_04N125;10.53.77.205;30;1/1/3;50;Up;Up;10.53.77.204
172.26.50.90;50;TO_eNodeB_03K009;10.53.77.161;30;1/2/1;50;Up;Up;10.53.77.160
172.26.49.93;100;TO_NodeB_08W402;10.70.14.89;30;1/1/9;1300;Up;Up;10.70.14.88
172.26.50.45;50;TO_eNodeB_04N129;10.53.77.53;30;1/1/3;50;Up;Up;10.53.77.52
172.26.49.93;100;TO_NodeB_08W930;10.207.168.206;30;1/1/10;1315;Up;Up;10.207.168.204
172.26.50.204;10;TO_eNodeB_04L032;10.53.72.165;30;1/1/2;10;Up;Up;10.53.72.164
172.26.50.215;10;TO_eNodeB_04L375;10.53.72.249;30;1/1/3;10;Up;Down;10.53.72.248
172.26.49.93;100;TO_NodeB_08X402;10.70.14.233;30;1/1/9;1306;Up;Up;10.70.14.232
172.26.50.215;50;TO_eNodeB_04L375;10.53.76.249;30;1/1/3;50;Up;Down;10.53.76.248
172.26.50.67;50;TO_eNodeB_04N470;10.53.77.209;30;1/1/3;50;Up;Down;10.53.77.208
172.26.50.203;10;TO_eNodeB_04L488;10.53.72.169;30;1/2/7;10;Up;Up;10.53.72.168
172.26.50.204;50;TO_eNodeB_04L032;10.53.76.165;30;1/1/2;50;Up;Up;10.53.76.164
172.26.50.195;200;TO_BTS_07_125;10.48.6.41;30;1/1/10;2100;Up;Up;10.48.6.40
172.26.49.98;10;TO_eNodeB_08L572;10.53.109.157;30;1/1/3;10;Up;Down;10.53.109.156
172.26.50.210;10;TO_eNodeB_04L453;10.53.72.49;30;1/1/7;10;Up;Up;10.53.72.48
172.26.50.203;50;TO_eNodeB_04L488;10.53.76.169;30;1/2/7;50;Up;Up;10.53.76.168
172.26.49.98;50;TO_eNodeB_08L572;10.53.113.157;30;1/1/3;50;Up;Down;10.53.113.156
172.26.50.22;10;TO_eNodeB_04K477;10.53.73.121;30;1/1/3;10;Up;Up;10.53.73.120
172.26.50.209;10;TO_eNodeB_04L009;10.53.72.125;30;1/1/7;10;Up;Up;10.53.72.124
172.26.50.201;10;TO_eNodeB_04L027;10.53.72.161;30;1/1/3;10;Up;Up;10.53.72.160
172.26.49.98;100;TO_NodeB_08W504;10.70.14.173;30;1/1/4;1304;Up;Up;10.70.14.172
172.26.50.204;1400;TO_AVIAT_MNGT_04032;172.21.98.1;29;1/1/1;800;Up;Up;172.21.98.0
172.26.49.98;100;TO_NodeB_08W572;10.70.14.169;30;1/1/9;1303;Up;Up;10.70.14.168
172.26.50.210;50;TO_eNodeB_04L453;10.53.76.49;30;1/1/7;50;Up;Up;10.53.76.48
172.26.49.98;100;TO_NodeB_08X504;10.70.14.253;30;1/1/4;1307;Up;Up;10.70.14.252
172.26.50.217;10;TO_eNodeB_04L347;10.53.72.45;30;1/1/7;10;Up;Up;10.53.72.44
172.26.49.98;100;TO_NodeB_08X572;10.70.14.229;30;1/1/9;1305;Up;Up;10.70.14.228
172.26.50.22;50;TO_eNodeB_04K477;10.53.77.121;30;1/1/3;50;Up;Up;10.53.77.120
172.26.50.201;50;TO_BTS_04_027;10.49.6.1;30;1/1/5;1200;Up;Up;10.49.6.0
172.26.50.209;50;TO_eNodeB_04L009;10.53.76.125;30;1/1/7;50;Up;Up;10.53.76.124
172.26.50.201;50;TO_eNodeB_04L027;10.53.76.161;30;1/1/3;50;Up;Up;10.53.76.160
172.26.49.100;10;TO_eNodeB_08L501;10.53.109.173;30;1/1/3;10;Up;Down;10.53.109.172
172.26.50.217;50;TO_eNodeB_04L347;10.53.76.45;30;1/1/7;50;Up;Up;10.53.76.44
172.26.49.100;50;TO_NodeB_08D501;10.207.172.242;30;1/1/9;1400;Up;Down;10.207.172.240
172.26.49.100;50;TO_eNodeB_08L501;10.53.113.173;30;1/1/3;50;Up;Down;10.53.113.172
172.26.50.235;10;TO_eNodeB_04L020;10.53.73.65;30;1/1/7;10;Up;Up;10.53.73.64
172.26.50.21;10;TO_eNodeB_04K359;10.53.72.177;30;1/1/7;10;Up;Up;10.53.72.176
172.26.50.205;10;TO_eNodeB_04L005;10.53.73.85;30;1/2/8;10;Up;Up;10.53.73.84
172.26.49.100;100;TO_NodeB_08D501;10.207.168.242;30;1/1/9;1300;Up;Down;10.207.168.240
172.26.50.51;10;TO_eNodeB_04L330;10.53.73.101;30;1/1/3;10;Up;Up;10.53.73.100
172.26.50.41;10;TO_eNodeB_04L510;10.53.72.205;30;1/1/3;10;Up;Up;10.53.72.204
172.26.50.246;10;TO_eNodeB_04L466;10.53.72.57;30;1/1/7;10;Up;Up;10.53.72.56
172.26.50.201;200;TO_BTS_04_027;10.48.6.1;30;1/1/5;2100;Up;Up;10.48.6.0
172.26.50.21;50;TO_eNodeB_04K359;10.53.76.177;30;1/1/7;50;Up;Up;10.53.76.176
172.26.50.235;50;TO_eNodeB_04_020;10.53.77.65;30;1/1/7;50;Up;Up;10.53.77.64
172.26.50.218;1400;TO_TN_ERICSSON_COMBARBALA;172.21.33.129;30;1/1/2;N/A;Up;Up;172.21.33.128
172.26.50.205;50;TO_BTS_2G_04_005;10.49.6.33;30;1/2/1;1200;Up;Up;10.49.6.32
172.26.50.41;50;TO_eNodeB_04L510;10.53.76.205;30;1/1/3;50;Up;Up;10.53.76.204
172.26.50.205;50;TO_eNodeB_04L005;10.53.77.85;30;1/2/8;50;Up;Up;10.53.77.84
172.26.50.51;50;TO_eNodeB_04L330;10.53.77.101;30;1/1/3;50;Up;Up;10.53.77.100
172.26.50.212;10;TO_eNodeB_04L003;10.53.72.5;30;1/1/7;10;Up;Up;10.53.72.4
172.26.50.246;50;TO_eNodeB_04L466;10.53.76.57;30;1/1/7;50;Up;Up;10.53.76.56
172.26.50.211;10;TO_ENODEB_LTE_04L015;10.53.72.13;30;1/1/7;10;Up;Up;10.53.72.12
172.26.50.212;50;TO_eNodeB_04L003;10.53.76.5;30;1/1/7;50;Up;Up;10.53.76.4
172.26.50.46;10;TO_eNodeB_04L469;10.53.73.89;30;1/1/3;10;Up;Up;10.53.73.88
172.26.50.248;10;TO_eNodeB_03L310;10.53.72.105;30;1/1/7;10;Up;Up;10.53.72.104
172.26.50.49;10;TO_eNodeB_04L029;10.53.73.105;30;1/1/3;10;Up;Up;10.53.73.104
172.26.50.211;50;TO_ENODEB_LTE_04L015;10.53.76.13;30;1/1/7;50;Up;Up;10.53.76.12
172.26.50.205;200;TO_BTS_2G_04_005;10.48.6.33;30;1/2/1;2100;Up;Up;10.48.6.32
172.26.50.46;50;TO_eNodeB_04L469;10.53.77.89;30;1/1/3;50;Up;Up;10.53.77.88
172.26.50.248;50;TO_eNodeB_03L310;10.53.76.105;30;1/1/7;50;Up;Up;10.53.76.104
172.26.50.49;50;TO_eNodeB_04L029;10.53.77.105;30;1/1/3;50;Up;Up;10.53.77.104
172.26.50.118;10;TO_eNodeB_04L348;10.53.73.77;30;1/1/3;10;Up;Up;10.53.73.76
172.26.50.62;10;TO_eNodeB_04L341;10.53.73.153;30;1/1/3;10;Up;Down;10.53.73.152
172.26.50.62;50;TO_eNodeB_04L341;10.53.77.153;30;1/1/3;50;Up;Down;10.53.77.152
172.26.50.93;10;TO_eNodeB_03K367;10.53.73.177;30;1/1/3;10;Up;Up;10.53.73.176
172.26.50.205;1400;TO_TN_ILLAPEL_04005;172.21.32.41;29;1/2/6;N/A;Up;Up;172.21.32.40
172.26.50.118;50;TO_BTS_2G_04_348;10.49.6.49;30;1/1/9;1200;Up;Up;10.49.6.48
172.26.50.118;50;TO_eNodeB_04L348;10.53.77.77;30;1/1/3;50;Up;Up;10.53.77.76
172.26.50.93;50;TO_eNodeB_03K367;10.53.77.177;30;1/1/3;50;Up;Up;10.53.77.176
172.26.50.118;200;TO_BTS_04_348;10.48.6.49;30;1/1/9;2100;Up;Up;10.48.6.48
172.26.50.24;10;TO_eNodeB_04N461;10.53.73.133;30;1/1/3;10;Up;Up;10.53.73.132
172.26.50.23;10;TO_eNodeB_04L028;10.53.72.149;30;1/1/7;10;Up;Up;10.53.72.148
172.26.50.24;50;TO_eNodeB_04N461;10.53.77.133;30;1/1/3;50;Up;Up;10.53.77.132
172.26.50.244;10;TO_eNodeB_04N120;10.53.72.181;30;1/1/6;10;Up;Up;10.53.72.180
172.26.50.61;10;TO_eNodeB_04L314;10.53.73.157;30;1/1/3;10;Up;Up;10.53.73.156
172.26.50.23;50;TO_eNodeB_04L028;10.53.76.149;30;1/1/7;50;Up;Up;10.53.76.148
172.26.50.244;50;TO_BTS_2G_04_120;10.49.6.53;20;1/1/5;1200;Up;Up;10.49.0.0
172.26.50.61;50;TO_BTS_2G_04_314;10.49.6.69;30;1/1/10;1200;Up;Up;10.49.6.68
172.26.50.92;10;TO_eNodeB_03L393;10.53.73.165;30;1/1/7;10;Up;Up;10.53.73.164
172.26.50.236;10;TO_eNodeB_04L465;10.53.73.69;30;1/1/3;10;Up;Up;10.53.73.68
172.26.50.244;50;TO_eNodeB_04N120;10.53.76.181;30;1/1/6;50;Up;Up;10.53.76.180
172.26.50.61;50;TO_eNodeB_04L314;10.53.77.157;30;1/1/3;50;Up;Up;10.53.77.156
172.26.50.196;10;TO_eNodeB_04L342;10.53.73.21;30;1/1/3;10;Up;Up;10.53.73.20
172.26.50.92;50;TO_BTS_2G_03_393;10.49.6.65;30;1/1/5;1200;Up;Up;10.49.6.64
172.26.50.236;50;TO_eNodeB_04L465;10.53.77.69;30;1/1/3;50;Up;Up;10.53.77.68
172.26.50.92;50;TO_eNodeB_03L393;10.53.77.165;30;1/1/7;50;Up;Up;10.53.77.164
172.26.50.196;50;TO_eNodeB_04L342;10.53.77.21;30;1/1/3;50;Up;Up;10.53.77.20
172.26.50.239;10;TO_eNodeB_04L312;10.53.73.49;30;1/1/4;10;Up;Up;10.53.73.48
172.26.50.253;10;TO_eNodeB_04L454;10.53.72.53;30;1/1/7;10;Up;Up;10.53.72.52
172.26.50.249;10;TO_eNodeB_03L302;10.53.72.97;30;1/1/7;10;Up;Up;10.53.72.96
172.26.50.55;10;TO_eNodeB_04K374;10.53.73.117;30;1/1/3;10;Up;Down;10.53.73.116
172.26.50.91;10;TO_eNodeB_03K320;10.53.73.181;30;1/1/7;10;Up;Up;10.53.73.180
172.26.50.244;200;TO_BTS_04_120;10.48.6.53;30;1/1/5;2100;Up;Up;10.48.6.52
172.26.50.55;50;TO_eNodeB_04K374;10.53.77.117;30;1/1/3;50;Up;Down;10.53.77.116
172.26.50.61;200;TO_BTS_04_314;10.48.6.69;30;1/1/10;2100;Up;Up;10.48.6.68
172.26.50.239;50;TO_BTS_04_312;10.49.6.45;30;1/1/9;1200;Up;Up;10.49.6.44
172.26.50.239;50;TO_eNodeB_04L312;10.53.77.49;30;1/1/4;50;Up;Up;10.53.77.48
172.26.50.253;50;TO_eNodeB_04L454;10.53.76.53;30;1/1/7;50;Up;Up;10.53.76.52
172.26.50.249;50;TO_eNodeB_03L302;10.53.76.97;30;1/1/7;50;Up;Up;10.53.76.96
172.26.49.90;10;TO_eNodeB_08L016;10.53.108.9;30;1/3/8;10;Up;Up;10.53.108.8
172.26.50.91;50;TO_eNodeB_03K320;10.53.77.181;30;1/1/7;50;Up;Up;10.53.77.180
172.26.50.245;10;TO_eNodeB_04L329;10.53.72.41;30;1/1/7;10;Up;Up;10.53.72.40
172.26.50.92;200;TO_BTS_03_393;10.48.6.65;30;1/1/5;2100;Up;Up;10.48.6.64
172.26.49.90;50;TO_eNodeB_08L016;10.53.112.9;30;1/3/8;50;Up;Up;10.53.112.8
172.26.50.247;10;TO_eNodeB_03L304;10.53.72.101;30;1/1/7;10;Up;Up;10.53.72.100
172.26.50.245;50;TO_eNodeB_04L329;10.53.76.41;30;1/1/7;50;Up;Up;10.53.76.40
172.26.50.239;200;TO_BTS_04_312;10.48.6.45;30;1/1/9;2100;Up;Up;10.48.6.44
172.26.50.247;50;TO_eNodeB_03L304;10.53.76.101;30;1/1/7;50;Up;Up;10.53.76.100
172.26.50.25;10;TO_eNodeB_04L013;10.53.72.225;30;1/3/7;10;Up;Up;10.53.72.224
172.26.49.90;100;TO_NodeB_08W016;10.70.14.77;30;1/2/1;1300;Up;Up;10.70.14.76
172.26.49.90;100;TO_NodeB_08W073;10.70.14.161;30;1/2/4;1302;Up;Up;10.70.14.160
172.26.50.245;1400;TO_AVIAT_MNGT_04329;172.21.99.73;29;1/1/5;55;Up;Up;172.21.99.72
172.26.49.90;100;TO_NodeB_08X016;10.70.14.125;30;1/2/1;1301;Up;Up;10.70.14.124
172.26.50.25;50;TO_eNodeB_04L013;10.53.76.225;30;1/3/7;50;Up;Up;10.53.76.224
172.26.50.243;1400;TO_TN_GESTION;172.21.31.161;29;1/1/5;N/A;Up;Up;172.21.31.160
172.26.50.48;10;TO_eNodeB_04L464;10.53.73.97;30;1/1/6;10;Up;Up;10.53.73.96
172.26.50.250;10;TO_eNodeB_03L011;10.53.72.89;30;1/1/4;10;Up;Up;10.53.72.88
172.26.50.48;50;TO_BTS_04_464;10.49.6.73;30;1/1/5;1200;Up;Up;10.49.6.72
172.26.50.48;50;TO_eNodeB_04L464;10.53.77.97;30;1/1/6;50;Up;Up;10.53.77.96
172.26.50.57;10;TO_eNodeB_04L489;10.53.73.149;30;1/1/3;10;Up;Down;10.53.73.148
172.26.50.250;50;TO_eNodeB_03L011;10.53.76.89;30;1/1/4;50;Up;Up;10.53.76.88
172.26.50.57;50;TO_eNodeB_04L489;10.53.77.149;30;1/1/3;50;Up;Down;10.53.77.148
172.26.50.56;10;TO_eNodeB_04K036;10.53.73.109;30;1/1/3;10;Up;Up;10.53.73.108
172.26.50.48;200;TO_BTS_04_464;10.48.6.73;30;1/1/5;2100;Up;Up;10.48.6.72
172.26.50.250;2000;TO_EATON_POWER;10.21.50.2;30;1/1/10;N/A;Up;Up;10.21.50.0
172.26.50.56;50;TO_eNodeB_04K036;10.53.77.109;30;1/1/3;50;Up;Up;10.53.77.108
172.26.50.252;10;TO_eNodeB_04L302;10.53.72.21;30;1/1/7;10;Up;Up;10.53.72.20
172.26.50.30;10;TO_eNodeB_04L123;10.53.73.61;30;1/1/3;10;Up;Up;10.53.73.60
172.26.50.252;50;TO_eNodeB_04L302;10.53.76.21;30;1/1/7;50;Up;Up;10.53.76.20
172.26.50.30;50;TO_eNodeB_04L123;10.53.77.61;30;1/1/3;50;Up;Up;10.53.77.60
172.26.50.26;10;TO_eNodeB_04K116;10.53.73.185;30;1/1/7;10;Up;Up;10.53.73.184
172.26.50.252;1400;TO_AVIAT_MNGT_04302;172.21.99.185;29;1/1/2;55;Up;Up;172.21.99.184
172.26.50.251;10;TO_eNodeB_03L003;10.53.72.85;30;1/1/7;10;Up;Up;10.53.72.84
172.26.50.26;50;TO_BTS_2G;10.49.6.5;30;1/1/5;1200;Up;Up;10.49.6.4
172.26.50.26;50;TO_eNodeB_04K116;10.53.77.185;30;1/1/7;50;Up;Up;10.53.77.184
172.26.50.251;50;TO_eNodeB_03L003;10.53.76.85;30;1/1/7;50;Up;Up;10.53.76.84
172.26.50.28;10;TO_eNodeB_04L011;10.53.72.209;30;1/1/7;10;Up;Up;10.53.72.208
172.26.50.251;2000;TO_EATON_POWER;10.21.47.253;30;1/1/4;N/A;Up;Up;10.21.47.252
172.26.50.63;10;TO_eNodeB_04L022;10.53.73.169;30;1/1/3;10;Up;Down;10.53.73.168
172.26.50.28;50;TO_eNodeB_04L011;10.53.76.209;30;1/1/7;50;Up;Up;10.53.76.208
172.26.50.63;50;TO_eNodeB_04L022;10.53.77.169;30;1/1/3;50;Up;Down;10.53.77.168
172.26.50.36;10;TO_eNodeB_04L307;10.53.73.13;30;1/1/7;10;Up;Up;10.53.73.12
172.26.50.27;10;TO_eNodeB_04K018;10.53.72.117;30;1/1/7;10;Up;Up;10.53.72.116
172.26.50.36;50;TO_eNodeB_04L307;10.53.77.13;30;1/1/7;50;Up;Up;10.53.77.12
172.26.50.60;10;TO_eNodeB_04L367;10.53.73.129;30;1/1/3;10;Up;Up;10.53.73.128
172.26.50.31;10;TO_eNodeB_04L123;10.53.72.173;30;1/1/7;10;Up;Up;10.53.72.172
172.26.50.254;10;TO_eNodeB_04L311;10.53.72.29;30;1/1/3;10;Up;Up;10.53.72.28
172.26.50.27;50;TO_eNodeB_04K018;10.53.76.117;30;1/1/7;50;Up;Up;10.53.76.116
172.26.50.39;10;TO_eNodeB_04L010;10.53.73.9;30;1/2/1;10;Up;Up;10.53.73.8
172.26.50.47;10;TO_eNodeB_04L016;10.53.73.93;30;1/1/3;10;Up;Up;10.53.73.92
172.26.50.33;10;TO_eNodeB_04L107;10.53.72.141;30;1/1/7;10;Up;Up;10.53.72.140
172.26.50.39;10;TO_eNodeB_04L593;10.53.72.189;30;1/1/3;10;Up;Down;10.53.72.188
172.26.50.60;50;TO_eNodeB_04L367;10.53.77.129;30;1/1/3;50;Up;Up;10.53.77.128
172.26.50.39;10;TO_eNodeB_04L594;10.53.72.193;30;1/2/3;11;Up;Down;10.53.72.192
172.26.50.254;50;TO_eNodeB_04L311;10.53.76.29;30;1/1/3;50;Up;Up;10.53.76.28
172.26.50.33;50;TO_eNodeB_04L107;10.53.76.141;30;1/1/7;50;Up;Up;10.53.76.140
172.26.50.47;50;TO_BTS_04_016;10.49.6.37;30;1/1/11;1200;Up;Up;10.49.6.36
172.26.50.47;50;TO_eNodeB_04L016;10.53.77.93;30;1/1/3;50;Up;Up;10.53.77.92
172.26.50.39;50;TO_eNodeB_04L010;10.53.77.9;30;1/2/1;50;Up;Up;10.53.77.8
172.26.50.39;50;TO_eNodeB_04L593;10.53.76.189;30;1/1/3;50;Up;Down;10.53.76.188
172.26.50.31;50;TO_eNodeB_04L123;10.53.76.173;30;1/1/7;50;Up;Up;10.53.76.172
172.26.50.39;50;TO_eNodeB_04L594;10.53.76.193;30;1/2/3;51;Up;Down;10.53.76.192
172.26.50.35;10;TO_eNodeB_04N363;10.53.72.201;30;1/1/7;10;Up;Up;10.53.72.200
172.26.50.47;200;TO_BTS_04_016;10.48.6.37;30;1/1/11;2100;Up;Up;10.48.6.36
172.26.50.37;10;TO_eNodeB_04L509;10.53.72.121;30;1/1/4;10;Up;Up;10.53.72.120
172.26.50.35;50;TO_eNodeB_04N363;10.53.76.201;30;1/1/7;50;Up;Up;10.53.76.200
172.26.50.38;10;TO_eNodeB_04K525;10.53.72.113;30;1/1/7;10;Up;Up;10.53.72.112
172.26.50.37;50;TO_eNodeB_04L509;10.53.76.121;30;1/1/4;50;Up;Up;10.53.76.120
172.26.50.38;50;TO_eNodeB_04K525;10.53.76.113;30;1/1/7;50;Up;Up;10.53.76.112
172.26.50.34;10;TO_eNodeB_04L111;10.53.72.109;30;1/1/4;10;Up;Up;10.53.72.108
172.26.50.34;50;TO_eNodeB_04L111;10.53.76.109;30;1/1/4;50;Up;Up;10.53.76.108
172.26.50.64;10;TO_eNodeB_04L533;10.53.73.173;30;1/1/3;10;Up;Up;10.53.73.172
172.26.50.44;10;TO_eNodeB_04L333;10.53.73.45;30;1/1/3;10;Up;Up;10.53.73.44
172.26.50.64;50;TO_eNodeB_04L533;10.53.77.173;30;1/1/3;50;Up;Up;10.53.77.172
172.26.50.44;50;TO_eNodeB_04L333;10.53.77.45;30;1/1/3;50;Up;Up;10.53.77.44
172.26.50.5;10;TO_eNodeB_04L462;10.53.72.245;30;1/1/7;10;Up;Up;10.53.72.244
172.26.50.43;10;TO_eNodeB_04K356;10.53.73.25;30;1/1/4;10;Up;Up;10.53.73.24
172.26.50.5;50;TO_eNodeB_04L462;10.53.76.245;30;1/1/7;50;Up;Up;10.53.76.244
172.26.50.40;10;TO_eNodeB_04K002;10.53.72.253;30;1/1/3;10;Up;Up;10.53.72.252
172.26.50.44;1400;TO_TIERRAS_BLANCAS_04333;172.21.32.249;30;1/1/12;N/A;Up;Up;172.21.32.248
172.26.50.43;50;TO_eNodeB_04K356;10.53.77.25;30;1/1/4;50;Up;Up;10.53.77.24
172.26.50.40;50;TO_BTS_2G;10.49.6.9;30;1/1/5;1200;Up;Up;10.49.6.8
172.26.50.7;10;TO_eNodeB_04L331;10.53.72.229;30;1/1/7;10;Up;Up;10.53.72.228
172.26.50.40;50;TO_eNodeB_04K002;10.53.76.253;30;1/1/3;50;Up;Up;10.53.76.252
172.26.50.7;50;TO_eNodeB_04L331;10.53.76.229;30;1/1/7;50;Up;Up;10.53.76.228
172.26.51.10;10;TO_eNodeB_01L010;10.53.24.13;30;1/1/7;10;Up;Up;10.53.24.12
172.26.50.42;10;TO_eNodeB_04L339;10.53.72.213;30;1/1/3;10;Up;Up;10.53.72.212
172.26.50.66;10;TO_eNodeB_04L512;10.53.73.197;30;1/1/3;10;Up;Up;10.53.73.196
172.26.50.6;10;TO_eNodeB_04L361;10.53.73.1;30;1/1/7;10;Up;Up;10.53.73.0
172.26.51.10;50;TO_eNodeB_01L010;10.53.28.13;30;1/1/7;50;Up;Up;10.53.28.12
172.26.51.126;10;TO_eNodeB_01L006;10.53.24.9;30;1/1/7;10;Up;Up;10.53.24.8
172.26.50.42;50;TO_eNodeB_04L339;10.53.76.213;30;1/1/3;50;Up;Up;10.53.76.212
172.26.50.66;50;TO_BTS_04_512;10.49.6.29;30;1/1/10;1200;Up;Up;10.49.6.28
172.26.50.66;50;TO_eNodeB_04L512;10.53.77.197;30;1/1/3;50;Up;Up;10.53.77.196
172.26.50.6;50;TO_eNodeB_04L361;10.53.77.1;30;1/1/7;50;Up;Up;10.53.77.0
172.26.51.126;50;TO_eNodeB_01L006;10.53.28.9;30;1/1/7;50;Up;Up;10.53.28.8
172.26.50.66;200;TO_BTS_04_512;10.48.6.29;30;1/1/10;2100;Up;Up;10.48.6.28
172.26.51.11;10;TO_eNodeB_01L013;10.53.24.21;30;1/1/7;10;Up;Up;10.53.24.20
172.26.51.11;50;TO_eNodeB_01L013;10.53.28.21;30;1/1/7;50;Up;Up;10.53.28.20
172.26.51.127;10;TO_eNodeB_01L021;10.53.24.37;30;1/1/7;10;Up;Up;10.53.24.36
172.26.51.123;10;TO_eNodeB_01L014;10.53.24.25;30;1/1/7;10;Up;Up;10.53.24.24
172.26.51.127;50;TO_eNodeB_01L021;10.53.28.37;30;1/1/7;50;Up;Up;10.53.28.36
172.26.50.9;10;TO_eNodeB_04L008;10.53.72.233;30;1/1/4;10;Up;Up;10.53.72.232
172.26.51.123;50;TO_eNodeB_01L014;10.53.28.25;30;1/1/7;50;Up;Up;10.53.28.24
172.26.50.9;50;TO_eNodeB_04L008;10.53.76.233;30;1/1/4;50;Up;Up;10.53.76.232
172.26.51.123;1400;TO_TN_ERICSSON_ARICA_01014;172.21.33.17;30;1/1/4;55;Up;Up;172.21.33.16
172.26.50.9;1400;TO_SERENA_SUR_BAL;172.21.32.73;30;1/1/7;N/A;Up;Up;172.21.32.72
172.26.51.13;10;TO_eNodeB_01L001;10.53.24.1;30;1/1/7;10;Up;Up;10.53.24.0
172.26.51.13;50;TO_eNodeB_01L001;10.53.28.1;30;1/1/7;50;Up;Up;10.53.28.0
172.26.51.12;10;TO_eNodeB_01L017;10.53.24.33;30;1/1/7;10;Up;Up;10.53.24.32
172.26.51.12;50;TO_eNodeB_01L017;10.53.28.33;30;1/1/7;50;Up;Up;10.53.28.32
172.26.51.133;10;TO_eNodeB_02L066;10.53.61.1;30;1/1/7;10;Up;Up;10.53.61.0
172.26.51.133;50;TO_eNodeB_02L066;10.53.65.1;30;1/1/7;50;Up;Up;10.53.65.0
172.26.51.166;10;TO_eNodeB_02K469;10.53.61.9;30;1/1/3;10;Up;Up;10.53.61.8
172.26.51.137;10;TO_eNodeB_02L406;10.53.60.161;30;1/1/7;10;Up;Up;10.53.60.160
172.26.51.166;50;TO_eNodeB_02K469;10.53.65.9;30;1/1/3;50;Up;Up;10.53.65.8
172.26.51.136;10;TO_eNodeB_02L323;10.53.60.117;30;1/1/7;10;Up;Up;10.53.60.116
172.26.51.137;50;TO_eNodeB_02L406;10.53.64.161;30;1/1/7;50;Up;Up;10.53.64.160
172.26.51.138;10;TO_eNodeB_02L361;10.53.60.153;30;1/1/3;10;Up;Up;10.53.60.152
172.26.51.136;50;TO_eNodeB_02L323;10.53.64.117;30;1/1/7;50;Up;Up;10.53.64.116
