172.26.33.104;1;172.26.33.104...;;;;3HE05051ABAD0105;NS1146F0942;X-7.0.R8;1999/12/31;21:00:26
172.26.33.104;A;172.26.33.104...;;;;3HE05051ABAD0105;00001011540001957818;X-7.0.R8;1999/12/31;21:00:11
172.26.33.11;1;172.26.33.11...;;;;3HE05051ABAD0104;NS1141F0086;X-7.0.R8;1999/12/31;21:00:26
172.26.33.11;A;172.26.33.11...;;;;3HE05051ABAD0104;00001011680001910369;X-7.0.R8;1999/12/31;21:00:11
172.26.33.12;1;172.26.33.12...;;;;3HE06797AABC0102;NS1643S7047;X-7.0.R3;2017/11/09;00:31:42
172.26.33.12;A;172.26.33.12...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/09;00:31:37
172.26.32.46;1;172.26.32.46...;;;;3HE06797AABC0102;NS1647S4597;X-7.0.R3;1999/12/31;21:00:16
172.26.33.112;1;172.26.33.112...;;;;3HE06797AABB0111;NS1543S3694;X-7.0.R8;2017/10/26;00:59:03
172.26.32.46;A;172.26.32.46...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.112;A;172.26.33.112...;;;;3HE06797AABB0111;N/A;X-7.0.R8;2017/10/26;00:58:57
172.26.33.121;1;172.26.33.121...;;;;3HE05051ABAD0104;NS1140F0720;X-7.0.R8;2017/11/02;00:50:40
172.26.33.121;A;172.26.33.121...;;;;3HE05051ABAD0104;00001011540002083430;X-7.0.R8;2017/11/02;00:50:24
172.26.33.122;1;172.26.33.122...;;;;3HE05051ABAD0104;NS1140F0734;X-7.0.R8;2017/11/02;00:50:45
172.26.33.122;A;172.26.33.122...;;;;3HE05051ABAD0104;00001011540001945217;X-7.0.R8;2017/11/02;00:50:30
172.26.33.123;1;172.26.33.123...;;;;3HE05051ABAD0104;NS1140F0480;X-7.0.R8;2017/11/09;00:32:48
172.26.33.123;A;172.26.33.123...;;;;3HE05051ABAD0104;00001011540001945389;X-7.0.R8;2017/11/09;00:32:32
172.26.33.129;1;172.26.33.129...;;;;3HE05051ABAD0104;NS1137F0365;X-7.0.R8;1999/12/31;21:00:26
172.26.33.129;A;172.26.33.129...;;;;3HE05051ABAD0104;00001011540001837109;X-7.0.R8;1999/12/31;21:00:11
172.26.33.124;1;172.26.33.124...;;;;3HE05051ABAD0104;NS1137F1018;X-7.0.R8;2017/11/15;00:59:38
172.26.33.124;A;172.26.33.124...;;;;3HE05051ABAD0104;00001011540001888795;X-7.0.R8;2017/11/15;00:59:23
172.26.33.130;1;172.26.33.130...;;;;3HE05051ABAE0109;NS1140F1457;X-7.0.R8;2017/11/03;00:57:58
172.26.33.130;A;172.26.33.130...;;;;3HE05051ABAE0109;00001011540001945160;X-7.0.R8;2017/11/03;00:57:44
172.26.33.131;1;172.26.33.131...;;;;3HE05051ABAE0106;NS1227F0113;X-7.0.R8;2017/11/03;00:58:20
172.26.33.131;A;172.26.33.131...;;;;3HE05051ABAE0106;00001011750001774384;X-7.0.R8;2017/11/03;00:58:05
172.26.33.132;1;172.26.33.132...;;;;3HE05051ABAE0103;NS1214F0817;X-7.0.R8;1999/12/31;21:00:26
172.26.33.132;A;172.26.33.132...;;;;3HE05051ABAE0103;00001011680001935372;X-7.0.R8;1999/12/31;21:00:11
172.26.33.133;1;172.26.33.133...;;;;3HE05051ABAE0109;NS1314F0546;X-7.0.R8;1999/12/31;21:00:26
172.26.33.133;A;172.26.33.133...;;;;3HE05051ABAE0109;SPG2012112401344;X-7.0.R8;1999/12/31;21:00:11
172.26.33.134;1;172.26.33.134...;;;;3HE05051ABAE0105;NS1217F0668;X-7.0.R8;2017/11/09;00:33:15
172.26.33.134;A;172.26.33.134...;;;;3HE05051ABAE0105;00001011540002083481;X-7.0.R8;2017/11/09;00:33:00
172.26.33.135;1;172.26.33.135...;;;;3HE05051ABAE0110;NS1326F0726;X-7.0.R8;2017/11/10;00:52:51
172.26.33.135;A;172.26.33.135...;;;;3HE05051ABAE0110;SPG2013032004886;X-7.0.R8;2017/11/10;00:52:36
172.26.33.161;1;172.26.33.161...;;;;3HE06797AABC0102;NS1649S0553;X-7.0.R3;2017/11/15;00:59:57
172.26.33.161;A;172.26.33.161...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/15;00:59:51
172.26.33.136;1;172.26.33.136...;;;;3HE05051ABAF0101;NS1402F0822;X-7.0.R8;2017/11/03;00:58:25
172.26.33.136;A;172.26.33.136...;;;;3HE05051ABAF0101;00001011680002223821;X-7.0.R8;2017/11/03;00:58:10
172.26.33.137;1;172.26.33.137...;;;;3HE05051ABAF0103;NS1443F1413;X-7.0.R8;1999/12/31;21:00:26
172.26.33.137;A;172.26.33.137...;;;;3HE05051ABAF0103;SPG2013030701458;X-7.0.R8;1999/12/31;21:00:11
172.26.33.140;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665602;X-6.1.R3;2017/03/14;02:17:49
172.26.33.139;1;172.26.33.139...;;;;3HE05051ABAE0105;NS1215F1681;X-7.0.R8;2017/11/03;00:33:28
172.26.33.140;A;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;00001011510102563343;X-6.1.R3;2018/08/01;00:48:47
172.26.33.139;A;172.26.33.139...;;;;3HE05051ABAE0105;00001011680001952939;X-7.0.R8;2017/11/03;00:33:13
172.26.33.140;B;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;NS11206A229;X-6.1.R3;2018/08/01;00:46:50
172.26.33.14;1;172.26.33.14...;;;;3HE06797AABC0104;NS1707S2628;X-8.0.R2;2017/08/31;14:29:41
172.26.33.14;A;172.26.33.14...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/08/31;14:29:37
172.26.33.163;1;172.26.33.163...;;;;3HE06797AABC0104;NS1719S7443;X-8.0.R2;1999/12/31;20:00:16
172.26.33.163;A;172.26.33.163...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;20:00:11
172.26.33.142;1;172.26.33.142...;;;;3HE05051ABAE0110;NS1326F0957;X-7.0.R8;1999/12/31;21:00:26
172.26.33.142;A;172.26.33.142...;;;;3HE05051ABAE0110;SPG2013032003925;X-7.0.R8;1999/12/31;21:00:11
172.26.33.141;1;172.26.33.141...;;;;3HE05051ABAE0108;NS1308F0689;X-7.0.R8;1999/12/31;21:00:26
172.26.33.141;A;172.26.33.141...;;;;3HE05051ABAE0108;SPG2012112403603;X-7.0.R8;1999/12/31;21:00:11
172.26.33.99;1;172.26.33.99...;;;;3HE06797AABC0101;NS1641S1498;X-7.0.R3;1999/12/31;21:00:16
172.26.33.99;A;172.26.33.99...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.151;1;172.26.33.151...;;;;3HE06797AABC0102;NS1649S0470;X-7.0.R3;2017/11/09;00:32:02
172.26.33.151;A;172.26.33.151...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/09;00:31:56
172.26.33.1;1;172.26.33.1...;;;;3HE03619AAAN01;NS1248F0222;X-13.0.R11;2017/02/27;01:17:44
172.26.33.1;2;172.26.33.1...;;;;3HE03619AAAM01;NS1335F1064;X-13.0.R11;2017/02/27;01:17:52
172.26.33.1;3;172.26.33.1...;;;;3HE03619AAAN01;NS1249F1423;X-13.0.R11;2017/02/27;01:17:58
172.26.33.1;4;172.26.33.1...;;;;3HE03619AAAM01;NS124165106;X-13.0.R11;2017/02/27;01:18:08
172.26.33.164;1;172.26.33.164...;;;;3HE06797AABC0104;NS1722S4788;X-8.0.R2;1999/12/31;21:00:16
172.26.33.164;A;172.26.33.164...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.33.1;5;172.26.33.1...;;;;3HE03619AAAM01;NS1248F0400;X-13.0.R11;2017/02/27;01:18:09
172.26.33.1;A;172.26.33.1...;;;;3HE01171AAAF02;2011030300CD7AD77AD7;X-13.0.R11;2018/08/03;02:54:56
172.26.33.1;B;172.26.33.1...;;;;3HE01171AAAF02;NS1201F0431;X-13.0.R11;2018/08/03;02:56:57
172.26.33.144;1;172.26.33.144...;;;;3HE05051ABAE0110;NS1306F0084;X-7.0.R8;1999/12/31;21:00:26
172.26.33.144;A;172.26.33.144...;;;;3HE05051ABAE0110;SPG2013052801093;X-7.0.R8;1999/12/31;21:00:11
172.26.33.145;1;172.26.33.145...;;;;3HE06797AABB0111;NS1546SA164;X-7.0.R3;1999/12/31;21:00:16
172.26.33.145;A;172.26.33.145...;;;;3HE06797AABB0111;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.17;1;172.26.33.17...;;;;3HE02774ABAB0106;NS13346A215;X-7.0.R8;2017/10/06;01:08:59
172.26.33.17;A;172.26.33.17...;;;;3HE02774ABAB0106;STIM2MN613168142928;X-7.0.R8;2018/08/01;01:01:13
172.26.33.17;B;172.26.33.17...;;;;3HE02774ABAB0106;NS13346A208;X-7.0.R8;2018/08/01;00:59:25
172.26.33.147;1;172.26.33.147...;;;;3HE06797AABC0101;NS1619S3027;X-7.0.R3;1999/12/31;21:00:17
172.26.33.147;A;172.26.33.147...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.148;1;172.26.33.148...;;;;3HE06797AABC0101;NS1619S3059;X-7.0.R3;2017/11/09;00:31:32
172.26.33.148;A;172.26.33.148...;;;;3HE06797AABC0101;N/A;X-7.0.R3;2017/11/09;00:31:26
172.26.33.16;1;172.26.33.16...;;;;3HE05051ABAD0104;NS1138F1945;X-7.0.R8;2017/11/09;00:32:55
172.26.33.16;A;172.26.33.16...;;;;3HE05051ABAD0104;00001011680001905265;X-7.0.R8;2017/11/09;00:32:39
172.26.33.15;1;172.26.33.15...;;;;3HE05051ABAE0110;NS1138F0444;X-7.0.R8;2017/10/26;00:59:45
172.26.33.15;A;172.26.33.15...;;;;3HE05051ABAE0110;00001011540001843711;X-7.0.R8;2017/10/26;00:59:29
172.26.33.186;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS11206A214;X-6.2.R7;2017/04/18;08:45:08
172.26.33.186;A;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;00001011540001565063;X-6.2.R7;2018/08/01;03:25:35
172.26.33.186;B;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;NS112069803;X-6.2.R7;2018/08/01;03:23:38
172.26.33.185;1;172.26.33.185...;;;;3HE05051ABAE0103;NS1215F0054;X-7.0.R8;2017/11/02;00:50:49
172.26.33.185;A;172.26.33.185...;;;;3HE05051ABAE0103;00001011680001935325;X-7.0.R8;2017/11/02;00:50:34
172.26.33.162;1;172.26.33.162...;;;;3HE06797AABC0102;NS1643S7042;X-7.0.R3;1999/12/31;21:00:16
172.26.33.162;A;172.26.33.162...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.165;1;172.26.33.165...;;;;3HE06797AABC0104;NS1719S8207;X-8.0.R2;1999/12/31;21:00:17
172.26.33.165;A;172.26.33.165...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.33.95;1;172.26.33.95...;;;;3HE06797AABC0102;NS1649S0818;X-7.0.R3;2017/11/10;00:48:55
172.26.33.95;A;172.26.33.95...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/11/10;00:48:50
172.26.33.150;1;172.26.33.150...;;;;3HE05051ABAE0110;NS1326F0846;X-7.0.R8;2017/11/03;00:58:31
172.26.33.150;A;172.26.33.150...;;;;3HE05051ABAE0110;SPG2013032002473;X-7.0.R8;2017/11/03;00:58:15
172.26.33.192;1;172.26.33.192...;;;;3HE02774ABAB0109;NS144361386;X-7.0.R8;2017/11/28;16:00:09
172.26.33.192;A;172.26.33.192...;;;;3HE02774ABAB0109;SPG2014072007805;X-7.0.R8;2018/08/01;02:23:02
172.26.33.192;B;172.26.33.192...;;;;3HE02774ABAB0109;NS144361180;X-7.0.R8;2018/08/01;02:21:15
172.26.33.19;1;172.26.33.19...;;;;3HE05051ABAD0104;NS1137F1923;X-7.0.R8;1999/12/31;21:00:27
172.26.33.19;A;172.26.33.19...;;;;3HE05051ABAD0104;00001011540001871455;X-7.0.R8;1999/12/31;21:00:11
172.26.33.201;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665732;X-6.2.R6;2017/01/04;01:34:02
172.26.33.201;A;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0125;00001011510101840556;X-6.2.R6;2018/08/01;01:50:00
172.26.33.201;B;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;NS101665749;X-6.2.R6;2018/08/01;01:48:03
172.26.33.200;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112766668;X-6.2.R6;2017/01/04;01:38:44
172.26.33.200;A;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0125;00001011540000828380;X-6.2.R6;2018/08/01;01:36:59
172.26.33.200;B;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;NS101668929;X-6.2.R6;2018/08/01;01:35:02
172.26.33.20;1;172.26.33.20...;;;;3HE05051ABAD0104;NS1138F0452;X-7.0.R8;2017/11/02;00:50:53
172.26.33.20;A;172.26.33.20...;;;;3HE05051ABAD0104;00001011540001843667;X-7.0.R8;2017/11/02;00:50:37
172.26.33.202;1;172.26.33.202...;;;;3HE05051ABAD0104;NS1138F1965;X-7.0.R8;2017/10/19;00:41:59
172.26.33.202;A;172.26.33.202...;;;;3HE05051ABAD0104;00001011680001905014;X-7.0.R8;2017/10/19;00:41:44
172.26.33.203;1;172.26.33.203...;;;;3HE05051ABAE0110;NS1326F1084;X-7.0.R8;1999/12/31;21:00:26
172.26.33.203;A;172.26.33.203...;;;;3HE05051ABAE0110;SPG2013032003566;X-7.0.R8;1999/12/31;21:00:11
172.26.33.204;1;172.26.33.204...;;;;3HE06797AABC0104;NS1722S4786;X-8.0.R2;1999/12/31;21:00:16
172.26.33.204;A;172.26.33.204...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.33.205;1;172.26.33.205...;;;;3HE05051ABAD0104;NS1137F0355;X-7.0.R8;2017/10/25;00:46:32
172.26.33.205;A;172.26.33.205...;;;;3HE05051ABAD0104;00001011540001837913;X-7.0.R8;2017/10/25;00:46:17
172.26.33.206;1;172.26.33.206...;;;;3HE05051ABAD0104;NS1140F0512;X-7.0.R8;1999/12/31;21:00:26
172.26.33.206;A;172.26.33.206...;;;;3HE05051ABAD0104;00001011540001945403;X-7.0.R8;1999/12/31;21:00:11
172.26.33.21;1;172.26.33.21...;;;;3HE05051ABAE0106;NS1227F1247;X-7.0.R8;2017/10/26;01:00:24
172.26.33.21;A;172.26.33.21...;;;;3HE05051ABAE0106;00001011680002005765;X-7.0.R8;2017/10/26;01:00:09
172.26.33.211;1;172.26.33.211...;;;;3HE05051ABAD0104;NS1140F0349;X-7.0.R8;1999/12/31;21:00:26
172.26.33.211;A;172.26.33.211...;;;;3HE05051ABAD0104;00001011680001832271;X-7.0.R8;1999/12/31;21:00:11
172.26.33.213;1;172.26.33.213...;;;;3HE05051ABAD0104;NS1141F0900;X-7.0.R8;1999/12/31;21:00:26
172.26.33.213;A;172.26.33.213...;;;;3HE05051ABAD0104;00001011680001909132;X-7.0.R8;1999/12/31;21:00:11
172.26.33.214;1;172.26.33.214...;;;;3HE05051ABAD0105;NS1145F0487;X-7.0.R8;2017/10/26;01:35:17
172.26.33.216;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665558;X-6.2.R6;2017/01/04;01:37:57
172.26.33.214;A;172.26.33.214...;;;;3HE05051ABAD0105;00001011680001784583;X-7.0.R8;2017/10/26;01:35:02
172.26.33.216;A;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0125;00001011510101952648;X-6.2.R6;2018/08/01;02:08:58
172.26.33.216;B;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;NS101665790;X-6.2.R6;2018/08/01;02:07:00
172.26.33.217;1;172.26.33.217...;;;;3HE05051ABAD0104;NS1145F0469;X-7.0.R8;2017/10/25;00:47:36
172.26.33.217;A;172.26.33.217...;;;;3HE05051ABAD0104;00001011680001788729;X-7.0.R8;2017/10/25;00:47:20
172.26.33.218;1;172.26.33.218...;;;;3HE05051ABAE0106;NS1227F1090;X-7.0.R8;1999/12/31;21:00:25
172.26.33.218;A;172.26.33.218...;;;;3HE05051ABAE0106;00001011680002005690;X-7.0.R8;1999/12/31;21:00:11
172.26.33.22;1;172.26.33.22...;;;;3HE05051ABAD0104;NS1138F0608;X-7.0.R8;2017/11/02;00:51:02
172.26.33.22;A;172.26.33.22...;;;;3HE05051ABAD0104;00001011540001844121;X-7.0.R8;2017/11/02;00:50:47
172.26.33.220;1;172.26.33.220...;;;;3HE05051ABAD0104;NS1140F1377;X-7.0.R8;2017/11/09;01:32:29
172.26.33.220;A;172.26.33.220...;;;;3HE05051ABAD0104;00001011680001909981;X-7.0.R8;2017/11/09;01:32:14
172.26.33.222;1;172.26.33.222...;;;;3HE05051ABAE0110;NS1146F0947;X-7.0.R8;1999/12/31;21:00:25
172.26.33.221;1;172.26.33.221...;;;;3HE05051ABAE0110;NS1140F0832;X-7.0.R9;1999/12/31;21:00:26
172.26.33.222;A;172.26.33.222...;;;;3HE05051ABAE0110;SPG2013081505796;X-7.0.R8;1999/12/31;21:00:11
172.26.33.221;A;172.26.33.221...;;;;3HE05051ABAE0110;00001011540001945417;X-7.0.R9;1999/12/31;21:00:11
172.26.33.23;1;172.26.33.23...;;;;3HE05051ABAD0105;NS1145F0439;X-7.0.R8;2017/11/15;01:00:14
172.26.33.23;A;172.26.33.23...;;;;3HE05051ABAD0105;00001011540001806101;X-7.0.R8;2017/11/15;00:59:59
172.26.33.24;1;172.26.33.24...;;;;3HE05051ABAD0104;NS1138F1517;X-7.0.R8;2017/10/25;00:46:38
172.26.33.24;A;172.26.33.24...;;;;3HE05051ABAD0104;00001011540001935838;X-7.0.R8;2017/10/25;00:46:23
172.26.33.224;1;172.26.33.224...;;;;3HE05051ABAE0103;NS1213F1370;X-7.0.R8;1999/12/31;21:00:26
172.26.33.224;A;172.26.33.224...;;;;3HE05051ABAE0103;00001011680001935216;X-7.0.R8;1999/12/31;21:00:11
172.26.33.25;1;172.26.33.25...;;;;3HE05051ABAE0105;NS1216F1730;X-7.0.R8;2017/11/03;00:58:15
172.26.33.25;A;172.26.33.25...;;;;3HE05051ABAE0105;00001011680001934758;X-7.0.R8;2017/11/03;00:58:00
172.26.33.26;1;172.26.33.26...;;;;3HE05051ABAD0105;NS1146F1245;X-7.0.R8;2017/11/02;00:51:05
172.26.33.26;A;172.26.33.26...;;;;3HE05051ABAD0105;00001011540001964278;X-7.0.R8;2017/11/02;00:50:50
172.26.33.27;1;172.26.33.27...;;;;3HE06797AABC0105;NS1749S2552;X-8.0.R2;2018/05/31;05:18:18
172.26.33.27;A;172.26.33.27...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/05/31;05:18:13
172.26.33.28;1;172.26.33.28...;;;;3HE05051ABAD0104;NS1138F0451;X-7.0.R8;2017/11/02;00:51:11
172.26.33.28;A;172.26.33.28...;;;;3HE05051ABAD0104;00001011540001844199;X-7.0.R8;2017/11/02;00:50:56
172.26.33.29;1;172.26.33.29...;;;;3HE05051ABAD0104;NS1141F1344;X-7.0.R8;2017/10/25;00:46:59
172.26.33.29;A;172.26.33.29...;;;;3HE05051ABAD0104;00001011680001911123;X-7.0.R8;2017/10/25;00:46:44
172.26.33.31;1;172.26.33.31...;;;;3HE06797AABB0116;NS1611S1450;X-7.0.R3;1999/12/31;21:00:17
172.26.33.31;A;172.26.33.31...;;;;3HE06797AABB0116;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.33;1;172.26.33.33...;;;;3HE06797AABC0104;NS1719S8797;X-8.0.R2;1999/12/31;21:00:17
172.26.33.33;A;172.26.33.33...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.33.34;1;172.26.33.34...;;;;3HE05051ABAD0104;NS1140F0635;X-7.0.R8;1999/12/31;21:00:26
172.26.33.34;A;172.26.33.34...;;;;3HE05051ABAD0104;00001011540001945362;X-7.0.R8;1999/12/31;21:00:11
172.26.33.3;1;172.26.33.3...;;;;3HE01473AAAD01;NS105168741;X-13.0.R11;2017/03/16;01:06:14
172.26.33.3;2;172.26.33.3...;;;;3HE01473AAAE01;NS1128F0967;X-13.0.R11;2017/03/16;01:06:21
172.26.33.3;3;172.26.33.3...;;;;3HE01473AAAD01;NS105168577;X-13.0.R11;2017/03/16;01:06:25
172.26.33.3;4;172.26.33.3...;;;;3HE03619AAAM01;NS1249F0500;X-13.0.R11;2017/03/16;01:06:31
172.26.33.3;A;172.26.33.3...;;;;3HE01171AAAF02;STI1MQU210118151824;X-13.0.R11;2018/07/26;03:24:11
172.26.33.3;B;172.26.33.3...;;;;3HE01171AAAF02;NS111360150;X-13.0.R11;2018/07/26;03:26:12
172.26.33.35;1;172.26.33.35...;;;;3HE05051ABAD0104;NS1138F1790;X-7.0.R8;2017/10/19;01:24:45
172.26.33.35;A;172.26.33.35...;;;;3HE05051ABAD0104;00001011540001935698;X-7.0.R8;2017/10/19;01:24:30
172.26.33.36;1;172.26.33.36...;;;;3HE06797AABC0102;NS1647S4906;X-7.0.R3;1999/12/31;21:00:17
172.26.33.36;A;172.26.33.36...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.38;1;172.26.33.38...;;;;3HE05051ABAD0104;NS1133F0274;X-7.0.R8;1999/12/31;21:00:26
172.26.33.38;A;172.26.33.38...;;;;3HE05051ABAD0104;00001011510102692623;X-7.0.R8;1999/12/31;21:00:11
172.26.33.4;1;172.26.33.4...;;;;3HE01473AAAD01;NS105168617;X-13.0.R11;2017/03/16;02:07:15
172.26.33.4;2;172.26.33.4...;;;;3HE01473AAAF01;NS1136F0123;X-13.0.R11;2017/03/16;02:07:23
172.26.33.4;3;172.26.33.4...;;;;3HE01473AAAD01;NS105263685;X-13.0.R11;2017/03/16;02:07:27
172.26.33.4;4;172.26.33.4...;;;;3HE03619AAAN01;NS1250F0101;X-13.0.R11;2017/03/16;02:07:33
172.26.33.4;A;172.26.33.4...;;;;3HE01171AAAF02;STI1MMC510118152207;X-13.0.R11;2018/07/26;03:15:40
172.26.33.4;B;172.26.33.4...;;;;3HE01171AAAF02;NS110960491;X-13.0.R11;2018/07/26;03:17:41
172.26.33.2;1;172.26.33.2...;;;;3HE03619AAAM01;NS124965273;X-13.0.R11;2017/02/17;01:15:16
172.26.33.2;2;172.26.33.2...;;;;3HE03619AAAM01;NS124965290;X-13.0.R11;2017/02/17;01:14:50
172.26.33.2;3;172.26.33.2...;;;;3HE03619AAAM01;NS124768371;X-13.0.R11;2017/02/17;01:14:57
172.26.33.2;4;172.26.33.2...;;;;3HE03619AAAM01;NS124768391;X-13.0.R11;2017/02/17;01:15:06
172.26.33.2;5;172.26.33.2...;;;;3HE03619AAAM01;NS124768358;X-13.0.R11;2017/02/17;01:15:11
172.26.33.2;A;172.26.33.2...;;;;3HE01171AAAF02;2011030202190A3D0A3D;X-13.0.R11;2018/08/03;03:31:41
172.26.33.2;B;172.26.33.2...;;;;3HE01171AAAF02;NS110960479;X-13.0.R11;2018/08/03;03:33:43
172.26.33.166;1;172.26.33.166...;;;;3HE06797AABC0104;NS1725S3032;X-8.0.R2;2017/12/21;14:42:48
172.26.33.41;1;172.26.33.41...;;;;3HE05051ABAF0103;NS1443F1469;X-7.0.R8;1999/12/31;21:00:26
172.26.33.166;A;172.26.33.166...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/12/21;14:42:44
172.26.33.41;A;172.26.33.41...;;;;3HE05051ABAF0103;SPG2014071411094;X-7.0.R8;1999/12/31;21:00:11
172.26.33.42;1;172.26.33.42...;;;;3HE05051ABAD0104;NS1145F0302;X-7.0.R8;2017/10/26;01:01:06
172.26.33.42;A;172.26.33.42...;;;;3HE05051ABAD0104;00001011540001873247;X-7.0.R8;2017/10/26;01:00:51
172.26.33.156;1;172.26.33.156...;;;;3HE06797AABC0105;NS1728S4685;X-8.0.R2;1999/12/31;21:00:17
172.26.33.156;A;172.26.33.156...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.33.100;1;172.26.33.100...;;;;3HE06797AABC0102;NS1649S0475;X-7.0.R3;1999/12/31;21:00:18
172.26.33.100;A;172.26.33.100...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.43;1;172.26.33.43...;;;;3HE05051ABAD0104;NS1138F0179;X-7.0.R8;2017/10/25;00:46:44
172.26.33.43;A;172.26.33.43...;;;;3HE05051ABAD0104;00001011540001843559;X-7.0.R8;2017/10/25;00:46:29
172.26.33.44;1;172.26.33.44...;;;;3HE05051ABAE0108;NS1306F0064;X-7.0.R8;1999/12/31;21:00:26
172.26.33.44;A;172.26.33.44...;;;;3HE05051ABAE0108;00001011540001843616;X-7.0.R8;1999/12/31;21:00:11
172.26.33.146;1;172.26.33.146...;;;;3HE06797AABC0101;NS1625S0045;X-7.0.R3;1999/12/31;21:00:16
172.26.33.146;A;172.26.33.146...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.46;1;172.26.33.46...;;;;3HE05051ABAE0105;NS1218F0028;X-7.0.R8;1999/12/31;21:00:26
172.26.33.47;1;172.26.33.47...;;;;3HE05051ABAD0104;NS1138F1944;X-7.0.R8;1999/12/31;21:00:27
172.26.33.46;A;172.26.33.46...;;;;3HE05051ABAE0105;00001011540002060915;X-7.0.R8;1999/12/31;21:00:11
172.26.33.47;A;172.26.33.47...;;;;3HE05051ABAD0104;00001011680001905280;X-7.0.R8;1999/12/31;21:00:11
172.26.33.155;1;172.26.33.155...;;;;3HE06797AABC0105;NS1728S4700;X-8.0.R2;2018/01/19;16:35:54
172.26.33.155;A;172.26.33.155...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/01/19;16:35:50
172.26.33.48;1;172.26.33.48...;;;;3HE05051ABAE0106;NS1227F0991;X-7.0.R8;2017/10/26;01:01:21
172.26.33.48;A;172.26.33.48...;;;;3HE05051ABAE0106;00001011540001837086;X-7.0.R8;2017/10/26;01:01:06
172.26.33.49;1;172.26.33.49...;;;;3HE05051ABAD0104;NS1137F0495;X-7.0.R8;1999/12/31;21:00:26
172.26.33.49;A;172.26.33.49...;;;;3HE05051ABAD0104;00001011540001837974;X-7.0.R8;1999/12/31;21:00:11
172.26.33.50;1;172.26.33.50...;;;;3HE05051ABAD0104;NS1137F1279;X-7.0.R8;1999/12/31;21:00:26
172.26.33.50;A;172.26.33.50...;;;;3HE05051ABAD0104;00001011540001843629;X-7.0.R8;1999/12/31;21:00:11
172.26.33.172;1;172.26.33.172...;;;;3HE06797AABC0105;NS1728S4618;X-8.0.R2;1999/12/31;20:00:16
172.26.33.172;A;172.26.33.172...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;20:00:11
172.26.33.51;1;172.26.33.51...;;;;3HE05051ABAD0104;NS1138F0835;X-7.0.R8;1999/12/31;21:00:27
172.26.33.51;A;172.26.33.51...;;;;3HE05051ABAD0104;00001011540001844503;X-7.0.R8;1999/12/31;21:00:11
172.26.33.157;1;172.26.33.157...;;;;3HE06797AABC0102;NS1647S4859;X-7.0.R3;1999/12/31;21:00:15
172.26.33.157;A;172.26.33.157...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.33.53;1;172.26.33.53...;;;;3HE05051ABAD0104;NS1138F1698;X-7.0.R8;1999/12/31;21:00:26
