172.26.46.223;SARM_TABO_SAN_MARCO_CSR_05351;7705SAR-M;B-7.0.R9;10.1.1.1/24;31;00:06:03.91;1.85%;187.929.136;SAM
172.26.46.232;SARM_LIM_CIUDAD_CSR_CORP_05363;7705SAR-M;B-7.0.R9;10.1.1.1/24;65;02:18:19.74;67.01%;207.852.992;SAM
172.26.46.235;SAR8_CORP_QUILPUE;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;07:28:14.83;67.42%;167.423.696;SAM
172.26.47.24;SARA_VALLE_HERMOSO_CSR_05874;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;178;19:59:47.48;0.00%;218.199.136;SAM
172.26.46.9;SARM_NOGALES_CSR_05393;7705SAR-M;B-7.0.R9;0.0.0.0/0;39;18:18:42.33;7.80%;208.901.616;SAM
172.26.46.236;SARM_EL_OLIVAR_CORP_05067;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:57:21.93;10.78%;210.998.864;SAM
172.26.46.240;SAR8_CORP_A_RECREO_05011;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;07:00:54.13;52.71%;152.054.976;SAM
172.26.46.237;SARM_QUILPUE_V_OLIMPICA_05012;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:57:20.22;48.74%;211.523.200;SAM
172.26.46.108;SARA_RUTA_OLMUE_LMACHE_CSR_05760;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;89;18:37:16.59;60.09%;217.150.512;SAM
172.26.46.241;SAR_8_CORP_B_RECREO;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:55:42.94;81.52%;151.268.544;SAM
172.26.46.244;SAR8_VILLA_ALEMANA_CORP;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:50:59.01;61.94%;170.307.568;SAM
172.26.46.246;SAR8_CORP_A_LIBERTAD;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:49:48.79;74.41%;168.734.560;SAM
172.26.46.247;SAR8_CORP_B_LIBERTAD;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:42:18.22;76.69%;168.734.560;SAM
172.26.32.119;SARA_ILLIMAY_CSR_05969;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;31;15:11:02.97;12.98%;202.207.584;SAM
172.26.46.248;SARM_H_SHERATON_M_CSR_05304;7705SAR-M;B-7.0.R9;10.1.1.1/24;63;19:24:49.04;16.81%;210.998.864;SAM
172.26.46.112;SARA_CAMINO_TRONCAL_2_05883;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;242;13:17:06.16;66.75%;219.247.760;SAM
172.26.47.25;SARA_PINO_SOLITARIO_CSR_05920;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;76;17:46:20.81;12.40%;222.393.632;SAM
172.26.46.249;SARA_CASINO_VINA_CSR_05059;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;322;11:35:59.87;10.76%;219.247.760;SAM
172.26.46.250;SARM_ARLEGUI_1201_CSR_05402;7705SAR-M;B-7.0.R9;10.1.1.1/24;51;23:11:30.50;8.35%;212.571.824;SAM
172.26.46.251;SAR8V2_R_STA_JULIA_L3_05032;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;10:35:29.93;96.67%;765.382.048;SAM
172.26.46.253;SARF_QUINTERO_L_ARENAS_CSR_05952;7705SAR-F;B-6.2.R7;10.1.1.1/24;15;23:25:06.80;87.93%;246.823.888;SAM
172.26.46.252;SARM_FORE_BAJO_CSR_CORP_05322;7705SAR-M;B-7.0.R9;10.1.1.1/24;63;21:20:29.96;3.46%;212.047.488;SAM
172.26.46.26;SARM_PUERTA_NEGRAS_CSR_R6_05089;7705SAR-M;B-7.0.R9;10.1.1.1/24;280;17:59:33.55;49.29%;210.998.864;SAM
172.26.46.27;SARM_AV_ALEMANIA_CSR_R6_05311;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:32:18.14;7.57%;210.998.864;SAM
172.26.46.28;SARM_AGUA_SANTA_BTS_CSR_R7_05087;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:31:53.66;16.34%;209.950.240;SAM
172.26.46.3;SR7_VINA_MR_A_05H001;7750SR-7;C-13.0.R11;10.1.1.1/24;25;09:05:56.52;74.02%;1.248.854.016;SAM
172.26.46.254;SARM_PLACILLA_L3_05013;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;11:26:20.97;69.17%;209.014.496;SAM
172.26.46.30;SARM_PLACERES_CSR_R7_05073;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:31:42.77;13.88%;210.998.864;SAM
172.26.46.31;SARA_LA_PLANCHADA_CSR_R7_05062;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;278;21:04:09.42;27.52%;219.247.760;SAM
172.26.46.32;SARM_MIRADOR_AGUA_S_CSR_R8_05323;7705SAR-M;B-7.0.R9;10.1.1.1/24;23;20:33:40.05;38.75%;211.523.200;SAM
172.26.46.33;SARM_VILLA_BERLIN_CSR_R8_05326;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;11:26:25.12;54.83%;209.950.240;SAM
172.26.46.34;SARM_C_ESPERANZA_CSR_R8_05320;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:30:49.38;30.90%;209.950.240;SAM
172.26.46.204;SARA_CALETA_PORTALES_O_CSR_05408;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;6;06:57:40.71;58.53%;220.820.720;SAM
172.26.46.35;SARM_BURTON_DEL_AGU_CSR_R8_05534;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:30:33.58;15.39%;209.950.240;SAM
172.26.46.242;SARA_PLAYA_LAS_SALINAS_CSR_05771;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;18;00:49:26.06;33.51%;224.490.880;SAM
172.26.46.36;SARA_AV_PERU_8_N_CSR_R9_05762;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;287;11:30:03.31;50.07%;219.247.760;SAM
172.26.46.59;SARA_ESTERO_VIEJO_CSR_R11_05918;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;171;16:35:53.46;18.43%;217.150.512;SAM
172.26.46.37;SARM_LIBERTAD_CSR_R11_05096;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;08:27:47.02;29.31%;209.950.240;SAM
172.26.46.38;SARM_HOTEL_GALA_CSR_R9_05412;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:29:50.21;4.92%;211.523.200;SAM
172.26.46.39;SARM_BCI_CSR_R9_05026;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:29:09.95;19.96%;211.523.200;SAM
172.26.46.4;SR7_VINA_MR_B_05H001;7750SR-7;C-13.0.R11;10.1.1.1/24;25;08:45:14.61;17.20%;1.251.999.744;SAM
172.26.46.40;SARM_GUSTAVO_FRICK_CSR_R10_05046;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:28:57.58;9.86%;209.425.952;SAM
172.26.46.41;SARM_VISTA_NAVE_CSR_R10_05744;7705SAR-M;B-7.0.R9;10.1.1.1/24;40;19:04:48.21;55.11%;211.261.008;SAM
172.26.46.42;SARM_SUC_CLARO_CSR_R10_05i024;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:28:39.36;5.26%;211.523.200;SAM
172.26.46.115;SARA_MUELLE_VERGARA_CSR_05305;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;255;22:03:13.45;36.30%;219.247.760;SAM
172.26.46.43;SARM_MALL_VINA_CSR_R10_05060;7705SAR-M;B-7.0.R9;10.1.1.1/24;62;14:52:50.14;29.50%;210.998.864;SAM
172.26.46.44;SARM_RENACA_ALTO_CSR_R11_05099;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;11:26:34.16;7.47%;206.804.368;SAM
172.26.46.45;SARM_LIBERTAD_10_N_CSR_R11_05704;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:27:39.18;3.88%;208.901.616;SAM
172.26.46.46;SARM_AV_VALPO_ETCH_CSR_R11_05406;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:27:16.87;27.86%;211.523.200;SAM
172.26.46.47;SARM_CAC_SCHROED_CSR_R11_05i020;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:59:22.19;43.89%;215.994.144;SAM
172.26.46.228;SARA_U_A_IBANEZ_VINA_CSR_05i042;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;164;20:07:30.61;30.07%;219.247.760;SAM
172.26.46.48;SARA_ACHUPALLAS2_CSR_R12_05308;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;31;20:21:59.89;10.57%;219.247.760;SAM
172.26.46.49;SARM_P_7_ACHUPALLA_CSR_R12_05515;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:59:07.22;25.03%;209.950.240;SAM
172.26.46.50;SARM_M_HURTADO_CSR_R12_05543;7705SAR-M;B-7.0.R9;10.1.1.1/24;63;12:00:31.29;3.44%;211.261.008;SAM
172.26.46.51;SARM_MIRAFLORES_AL_CSR_R12_05066;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:58:55.95;58.90%;209.950.240;SAM
172.26.46.53;SARM_FORESTAL_ALTO_CSR_R13_05317;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;11:15:58.79;8.88%;209.950.240;SAM
172.26.46.54;SARM_CHORRILLOS_CSR_R13_05029;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;11:16:25.27;4.29%;211.523.200;SAM
172.26.46.55;SARM_SUBIDA_FREI_CSR_R13_05302;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;11:16:18.81;16.37%;210.998.864;SAM
172.26.46.56;SARA_PLAYA_RENACA_CSR_R14_05315;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;287;10:58:48.44;39.31%;219.247.760;SAM
172.26.46.57;SARM_GOMEZ_CARRENO_CSR_R14_05027;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;11:26:38.61;10.37%;210.998.864;SAM
172.26.46.6;SARM_CALETA_ABARCA_R1_CSR_05703;7705SAR-M;B-7.0.R9;10.1.1.1/24;244;17:35:36.42;16.38%;211.523.200;SAM
172.26.46.60;SARM_CON_CON_BELLA_CSR_R15_05541;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:06:03.63;21.55%;208.901.616;SAM
172.26.46.61;SARM_SUBIDA_ALESS_CSR_R16_05301;7705SAR-M;B-7.0.R9;10.1.1.1/24;6;19:49:15.32;6.32%;212.309.632;SAM
172.26.46.63;SARM_LOS_ALMENDROS_CSR_R16_05306;7705SAR-M;B-7.0.R9;10.1.1.1/24;176;09:11:51.64;37.11%;210.998.864;SAM
172.26.46.62;SARM_JARDIN_RENACA_CSR_R16_05770;7705SAR-M;B-7.0.R9;10.1.1.1/24;225;21:34:15.88;2.20%;210.998.864;SAM
172.26.46.64;SARM_SUC_VALPO_2_CSR_R2_05i028;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;07:33:27.42;31.77%;211.523.200;SAM
172.26.46.65;SARM_RT_PALMAS_2_CSR_R17_05319;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;11:26:33.14;18.28%;208.377.328;SAM
172.26.46.66;SARM_R_LAS_SALINAS_CSR_R18_05717;7705SAR-M;B-7.0.R9;10.1.1.1/24;45;17:45:23.05;45.24%;210.212.384;SAM
172.26.46.67;SARM_CERRO_COLORADO_CSR_05746;7705SAR-M;B-7.0.R9;10.1.1.1/24;9;19:36:30.88;37.42%;211.261.008;SAM
172.26.46.68;SARM_QLP_L_CARRERA_CSR_R19_05912;7705SAR-M;B-7.0.R9;10.1.1.1/24;32;03:35:40.41;3.71%;211.523.200;SAM
172.26.46.69;SARM_NUEVA_AURORA_CSR_R8_05086;7705SAR-M;B-7.0.R9;10.1.1.1/24;312;10:48:33.43;23.59%;209.950.240;SAM
172.26.46.7;SARM_AGUA_SANTA_CSR_R1_05432;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;10:58:41.42;23.99%;211.523.200;SAM
172.26.46.70;SARM_PLAYA_ANCHA2_CSR_05088;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:13:47.37;48.43%;209.950.240;SAM
172.26.46.71;SARM_C_BARON_COSTA_CSR_R21_05434;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:07:41.39;5.06%;211.523.200;SAM
172.26.46.72;SARM_RAMADITAS_CSR_R27_05324;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;07:49:26.04;6.76%;211.523.200;SAM
172.26.46.73;SARM_CERRO_VIRGEN_CSR_R27_05025;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:06:30.56;3.60%;209.950.240;SAM
172.26.46.74;SARM_CERR_OHIGGINS_CSR_R27_05318;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:06:47.04;35.73%;211.523.200;SAM
172.26.46.75;SARA_ROQUER_VINA_CSR_R16_05937;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;287;11:13:46.86;8.58%;219.247.760;SAM
172.26.46.76;SARM_CAL_PORT_PON_CSR_R26_05409;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:07:19.41;42.74%;210.998.864;SAM
172.26.46.77;SARM_COSTA_VALPO_CSR_R25_05965;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;08:35:54.02;15.42%;210.998.864;SAM
172.26.46.245;SARA_CERRO_BARON_CSR_R21_05206;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;101;23:50:54.33;45.27%;219.772.096;SAM
172.26.46.78;SARM_DUOC_VALPARAI_CSR_R25_05820;7705SAR-M;B-7.0.R9;10.1.1.1/24;274;21:07:36.32;3.95%;210.998.864;SAM
172.26.46.58;SARA_PLAZA_OHIGGINS_CSR_05097;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;179;18:18:02.13;18.73%;219.247.760;SAM
172.26.46.79;SARM_ACHUPALLA_CSR_R13_05905;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;09:12:04.50;3.68%;211.523.200;SAM
172.26.46.8;SARM_LOURDES_E_REFU_CSR_R1_05014;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;08:28:11.62;9.36%;209.950.240;SAM
172.26.46.80;SARM_CON_CON_REFIN_CSR_R15_05898;7705SAR-M;B-7.0.R9;10.1.1.1/24;66;11:28:17.21;0.00%;210.736.672;SAM
172.26.46.81;SARM_DUOC_VINA_CSR_R13_05821;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;11:09:33.03;13.81%;210.998.864;SAM
172.26.46.82;SARM_PYA_AMARILLA_CSR_05037;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;07:57:28.20;5.41%;209.950.240;SAM
172.26.46.83;SARM_LIBER_960_DLER_CSR_05740;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;69;00:24:34.41;7.14%;219.247.760;SAM
172.26.46.84;SARM_VINA_S_CLUB_CSR_R28_05794;7705SAR-M;B-7.0.R9;10.1.1.1/24;127;21:06:33.45;40.86%;210.736.672;SAM
172.26.46.86;SARA_BOLDO_GUAYAC_CSR_R19_05126;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;103;22:56:18.15;17.16%;219.247.760;SAM
172.26.46.87;SARA_PQUE_IND_PLACILLA_CSR_05520;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;322;11:37:30.79;3.81%;221.345.008;SAM
172.26.46.88;SARA_PLACILLA_PRIM_SUR_CSR_05911;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;287;10:58:20.02;47.58%;221.345.008;SAM
172.26.46.89;SARA_CERRO_PERDICES_CSR_R5_05207;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;34;11:52:16.13;7.82%;219.247.760;SAM
172.26.46.90;SARA_RODELILLO_CSR_05327;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;287;11:14:11.72;25.81%;219.247.760;SAM
172.26.46.91;SARM_ESTANQUE_H_DL_MAR_CSR_05919;7705SAR-M;B-7.0.R9;10.1.1.1/24;13;21:46:59.46;30.82%;210.998.864;SAM
172.26.46.92;SARM_FORESTAL_MEDIO_CSR_05900;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;07:39:50.61;5.76%;209.950.240;SAM
172.26.46.98;SARM_EL_QUISCO_2_CSR_05521;7705SAR-M;B-7.0.R9;10.1.1.1/24;322;11:36:47.67;42.14%;187.929.136;SAM
172.26.47.188;SARM_EL_MELON_CSR_05526;7705SAR-M;B-7.0.R9;10.1.1.1/24;77;21:07:31.82;58.11%;208.901.616;SAM
172.26.47.189;SARM_HIJUELAS_CSR_05745;7705SAR-M;B-7.0.R9;10.1.1.1/24;61;19:29:38.84;6.25%;207.590.800;SAM
172.26.47.1;SR7_RECREO_HR_A_05011;7750SR-7;C-13.0.R11;10.1.1.1/24;46;05:33:22.03;12.74%;1.152.385.024;SAM
172.26.47.190;SARM_HIJUELAS_C_GUALCAPO_05532;7705SAR-M;B-7.0.R9;10.1.1.1/24;4;12:52:42.20;56.74%;210.474.576;SAM
172.26.32.118;SARA_IS_DUBORNAIS_CSR_05991;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;244;01:02:07.99;39.46%;200.372.528;SAM
172.26.46.94;SARA_LA_HIGUERA_CANELO_CSR_05892;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;312;10:48:56.06;6.38%;200.372.528;SAM
172.26.47.200;SAR8_LOS_ANDES_CORP_05025;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:38:30.14;44.67%;140.838.320;SAM
172.26.47.199;SARM_PANQUEHUE_CSR_05345;7705SAR-M;B-7.0.R9;10.1.1.1/24;41;05:33:21.50;39.91%;196.055.936;SAM
172.26.47.201;SARM_PORTILLO_CSR_05330;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:21:02.26;6.20%;194.220.880;SAM
172.26.47.202;SARM_LOS_ANDES_POP_CSR_05i025;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:11:34.56;6.53%;194.220.880;SAM
172.26.47.203;SARM_TUNEL_CHACAB_CSR_13586;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:10:31.16;9.13%;196.318.128;SAM
172.26.47.2;SR7_RECREO_HR_B_05011;7750SR-7;C-13.0.R11;10.1.1.1/24;33;08:58:10.45;10.48%;1.154.482.176;SAM
172.26.47.3;SR7_LOS_ANDES_MR_A_05H002;7750SR-7;C-13.0.R11;10.1.1.1/24;27;07:26:35.13;26.07%;1.238.368.256;SAM
172.26.47.204;SARM_LOS_ANDES_CSR_05022;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:04:11.83;7.52%;193.172.256;SAM
172.26.47.205;SARM_RUTA_PORTILLO_CSR_05331;7705SAR-M;B-7.0.R9;10.1.1.1/24;96;06:50:04.37;19.72%;196.842.464;SAM
172.26.47.4;SR7_LOS_ANDES_MR_B_05H002;7750SR-7;C-13.0.R11;10.1.1.1/24;27;07:13:07.26;79.03%;1.241.513.984;SAM
172.26.47.206;SARM_BELLA_SAN_FELIPE_CSR_05995;7705SAR-M;B-7.0.R9;10.1.1.1/24;75;20:53:25.11;58.65%;195.269.504;SAM
172.26.47.207;SARM_SAN_JOSE_PIGUCHEN_CSR_05809;7705SAR-M;B-7.0.R9;10.1.1.1/24;61;07:06:09.99;16.65%;194.220.880;SAM
172.26.47.32;SARM_RINCONAD_ANDES_CSR_R1_05835;7705SAR-M;B-7.0.R9;10.1.1.1/24;6;23:22:12.86;34.98%;198.677.520;SAM
172.26.47.50;SARM_SN_RAFAEL_CSR_R1_05360;7705SAR-M;B-7.0.R9;10.1.1.1/24;30;22:04:47.90;47.82%;195.793.840;SAM
172.26.47.51;SARM_UNIV_VALPO_SF_CSR_R1_05354;7705SAR-M;B-7.0.R9;10.1.1.1/24;69;20:29:16.09;23.61%;193.958.688;SAM
172.26.47.23;SARM_FELIPE_LYON_PNTE_CSR_05446;7705SAR-M;B-7.0.R9;10.1.1.1/24;33;18:27:15.44;45.57%;195.793.840;SAM
172.26.47.52;SARA_SAN_FELIPE_CIUDAD_R1_05054;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;279;11:57:47.91;32.22%;201.421.152;SAM
172.26.47.54;SARM_SF_UNIVERSIDAD_CSR_R2_05768;7705SAR-M;B-7.0.R9;10.1.1.1/24;0;18:18:53.36;7.74%;197.891.088;SAM
172.26.47.53;SARM_SAN_FELIPE_SUR_CSR_R1_05425;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:49:27.48;20.26%;187.929.136;SAM
172.26.47.55;SARM_SAN_ESTEBAN_CSR_R2_05358;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:48:54.13;24.25%;192.123.632;SAM
172.26.47.56;SARM_LOS_ANDES_SUR_CSR_R3_05357;7705SAR-M;B-7.0.R9;10.1.1.1/24;76;01:26:59.35;6.34%;195.793.840;SAM
172.26.47.58;SARM_ANDES_PEUGEOT_CSR_R3_05355;7705SAR-M;B-7.0.R9;10.1.1.1/24;169;22:18:21.60;42.71%;188.977.760;SAM
172.26.47.59;SARM_LANDES_BY_PASS_CSR_R3_05356;7705SAR-M;B-7.0.R9;10.1.1.1/24;13;22:55:59.94;15.86%;197.366.752;SAM
172.26.47.60;SARM_ANDES_CIUDAD_CSR_R3_05034;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:41:14.06;10.91%;192.123.632;SAM
172.26.47.61;SARM_LO_CALVO_CSR_R2_05810;7705SAR-M;B-7.0.R9;10.1.1.1/24;279;11:39:46.02;8.88%;195.269.504;SAM
172.26.47.62;SARM_TREBOL_SAN_FEL_R2_CSR_05886;7705SAR-M;B-7.0.R9;10.1.1.1/24;76;01:35:32.79;25.00%;196.055.936;SAM
172.26.47.63;SARM_SN_FELIPE_NTE_R2_CSR_05992;7705SAR-M;B-7.0.R9;10.1.1.1/24;40;21:29:53.50;22.46%;177.705.040;SAM
172.26.48.10;SARM_CONCEPCION_3_CSR_R2_08351;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:38:20.95;5.15%;191.599.344;SAM
172.26.48.11;SARM_EDIF_AMANECER_CSR_R3_08006;7705SAR-M;B-7.0.R9;10.1.1.1/24;3;08:09:21.54;36.56%;192.910.064;SAM
172.26.48.12;SARM_CONCE_TMX_POP_CSR_R3_08558;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:24:37.81;55.43%;193.172.256;SAM
172.26.48.13;SARM_CARRERA_MERC_CSR_R3_08370;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;21:13:44.86;40.20%;191.075.008;SAM
172.26.48.15;SARM_UNIVER_BIOBIO_CSR_R4_08042;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:30:22.42;16.18%;191.075.008;SAM
172.26.48.14;SARM_HOTEL_ARAUCANO_CSR_R3_08070;7705SAR-M;B-7.0.R9;10.1.1.1/24;108;08:36:27.49;59.54%;188.977.760;SAM
172.26.48.16;SARM_LO_PEQUEN_579_CSR_R4_08415;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:29:07.44;6.83%;191.075.008;SAM
172.26.48.17;SARM_UNI_CONCEPCION_CSR_R4_08041;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:28:04.64;2.20%;191.075.008;SAM
172.26.48.18;SARM_PLAZA_PERU_CSR_R4_08373;7705SAR-M;B-7.0.R9;10.1.1.1/24;236;01:39:51.68;24.10%;191.075.008;SAM
172.26.48.200;SAR8V2_CONCEPCION_CORP_A_08001;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;243;08:25:24.84;94.67%;734.334.688;SAM
172.26.48.19;SARM_OROMPELLO_PRIE_CSR_R5_08040;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:26:03.83;24.17%;190.550.672;SAM
172.26.48.202;SAR8v2_ESCUADRON_FIJA_B_08035;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;294;11:15:47.31;90.25%;741.150.816;SAM
172.26.48.190;SARA_RUTA_ITATA_2_CSR_08410;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;139;09:26:29.96;8.06%;193.032.160;SAM
172.26.48.203;SAR8_V2_ESCUADRON_CORP_08035;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;294;10:26:34.05;97.22%;744.296.688;SAM
172.26.48.204;SAR8_V2_ESCUADRON_FIJA_A_08035;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;294;10:26:13.71;96.44%;758.467.440;SAM
172.26.48.191;SARM_RUTA_ITATA1_CSR_08411;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:19:43.20;46.44%;187.929.136;SAM
172.26.48.20;SARM_CONCEPCION_EST_CSR_R5_08387;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:18:39.15;47.28%;191.075.008;SAM
172.26.48.205;SAR8_PUCHOCO_CORP_08008;7705SAR-8;B-6.2.R7;10.1.1.1/24;496;11:09:05.78;58.45%;128.723.024;SAM
172.26.48.67;SAR8V2_CONCEPCION_CORP_B_08001;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;242;08:42:01.45;93.41%;757.418.768;SAM
172.26.48.213;SAR8_V2_LOTA_CSR_R2_08037;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;294;10:25:37.72;87.30%;727.271.136;SAM
172.26.48.209;SARM_CORONEL2_CSR_08345;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:16:11.83;13.71%;193.172.256;SAM
172.26.48.21;SARM_LAGUNA_REDONDA_CSR_R5_08032;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:14:35.92;18.10%;191.075.008;SAM
172.26.48.57;SARA_CAYUMANQUE_2_08003;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;294;11:12:47.42;45.39%;200.372.528;SAM
172.26.48.1;SR7_CONCEPCION_HR_A_8001;7750SR-7;C-13.0.R11;10.1.1.1/24;473;11:40:26.13;16.02%;1.082.130.432;SAM
172.26.48.61;SARA_CORONEL_PONIENTE_CSR_08688;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;48;20:50:13.77;15.08%;200.372.528;SAM
172.26.48.211;SARM_COLCURA_CSR_R2_08369;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:12:55.77;47.50%;191.075.008;SAM
172.26.48.70;SARM_AGUA_AMARILLA_CSR_08852;7705SAR-M;B-7.0.R9;10.1.1.1/24;87;20:01:58.12;25.70%;191.075.008;SAM
172.26.48.212;SARM_PRAT_402_CSR_R2_08421;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:11:58.05;51.98%;191.075.008;SAM
172.26.48.214;SARM_CELULOSA_ARAUCO_CSR_08353;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:08:10.04;48.81%;192.123.632;SAM
172.26.48.216;SARA_NODO_FIJA_MALL_TREBOL;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;242;08:09:53.18;40.99%;199.323.904;SAM
172.26.48.217;SARM_LINCOYAN_CSR_08I889;7705SAR-M;B-7.0.R9;10.1.1.1/24;294;11:00:06.89;29.38%;193.172.256;SAM
