172.26.62.19;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.19;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.19;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.19;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.19;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.19;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.62.19;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.19;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.19;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.18;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.18;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.18;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.18;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.18;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.18;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.18;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.20;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.20;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.20;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.20;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.20;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.20;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.20;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.21;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.21;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.21;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.21;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.21;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.21;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.21;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.22;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.22;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.22;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.22;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.22;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.22;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.22;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.23;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.23;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.23;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.23;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.23;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.23;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.23;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.23;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.23;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.62.23;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.23;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.23;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.24;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.26;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.24;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.26;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.26;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.24;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.26;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.24;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.26;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.24;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.26;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.24;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.24;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.26;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.26;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.26;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.26;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.26;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.25;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.26;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.25;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.25;1/1/3;Down;No;Down;2102;2102;-;netw;null;xcme;
172.26.62.25;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.25;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.25;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.25;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.27;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.27;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.27;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.27;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.27;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.27;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.27;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.28;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.28;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.28;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.28;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.28;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.28;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.28;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.28;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.28;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.28;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.28;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.28;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.29;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.29;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.29;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.29;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.29;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.29;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.29;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.29;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.29;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.29;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.29;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.29;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.30;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.30;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.30;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.30;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.30;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.30;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.30;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.30;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.30;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.30;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.35;1/2/1;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.30;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.35;1/2/2;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.30;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.35;1/2/3;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.35;1/2/4;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.35;1/2/5;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.35;1/2/6;Up;No;Down;1514;1514;-;netw;null;faste;
172.26.62.35;1/2/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.35;1/2/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.31;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.31;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.31;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.31;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.31;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.31;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.31;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.32;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.32;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.32;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.32;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.32;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.32;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.32;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.33.171;1/1/1;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.33.171;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.33.171;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.33.171;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.33.171;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.33.171;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.33.171;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.34;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.34;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.34;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.34;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.34;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.34;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.34;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.36;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.36;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.36;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.36;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.36;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.62.36;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.36;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.33;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.39;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.33;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.39;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.33;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.39;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.33;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.39;1/1/4;Up;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.62.33;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.39;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.33;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.39;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.33;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.39;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.39;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.39;1/1/9;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.39;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.37;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.39;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.39;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.37;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.37;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.37;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.37;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.37;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.37;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.38;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.38;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.62.38;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.38;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.38;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.38;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.38;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.38;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.38;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.38;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.38;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.38;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.5;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.5;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.5;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.5;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.5;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.5;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.5;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.5;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.5;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.62.5;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.5;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.5;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.6;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.6;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.6;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.6;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.6;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.6;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.6;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.6;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.6;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.62.6;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.6;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.6;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.7;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.7;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.7;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.7;1/1/4;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.62.7;1/1/5;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.62.7;1/1/6;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.62.7;1/1/7;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.62.7;1/1/8;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.62.7;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.7;1/1/10;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.62.7;1/1/11;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.62.7;1/1/12;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.62.8;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.8;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.8;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.8;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.8;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.8;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.62.8;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.63.10;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.10;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.10;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.10;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.10;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.63.10;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.10;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.62.9;1/1/1;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.62.9;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.9;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.9;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.62.9;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.9;1/1/6;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.62.9;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.9;1/1/8;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;GIGE-LX10KM
172.26.62.9;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.62.9;1/1/10;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.62.9;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.62.9;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.63.14;1/2/1;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.63.14;1/2/2;Up;No;Down;1518;1518;-;accs;dotq;faste;
172.26.63.14;1/2/3;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.63.14;1/2/4;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.63.14;1/2/5;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.63.14;1/2/6;Down;No;Down;1514;1514;-;netw;null;faste;
172.26.63.11;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.14;1/2/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.11;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.63.14;1/2/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.11;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.11;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.11;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.63.11;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.11;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.63.12;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.12;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.12;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.12;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.12;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.63.12;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.12;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.63.13;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.13;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.13;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.13;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.13;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.63.13;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.13;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.63.15;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.15;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.15;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.15;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.15;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.63.15;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.15;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.63.16;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.16;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.16;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.16;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.16;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.63.16;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.16;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.63.17;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.17;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.63.17;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.17;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.63.17;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.63.17;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
