172.26.46.188;TO_HR_A_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.1;TO_CSR_SAN_ISIDRO_05774;172.26.46.163;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.188;TO_HR_B_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.188;TO_HRA_CONCERT_13006;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.1;TO_PLAYA_LAS_SALINAS_05771;172.26.46.164;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.188;TO_HRB_CONCERT_13006;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.188;TO_SARA_LITUECHE_CSR_06024;172.26.44.224;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.1;TO_NOGALES_05393;172.26.46.222;Enabled;Disabled;Enabled;One-to-one;1786;IGP;Up;;;Up;Up
172.26.46.1;TO_PICHIDANGUI_04021;172.26.46.189;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.1;TO_CABILDO_CSR_05338;172.26.47.26;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.32.110;TO_HRA_CONCERT_13006;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;2088;TO_HRA_CONCERT_13006_STATIC;Up;;;Up;Up
172.26.32.110;TO_HRB_CONCERT_13006;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.191;TO_HRA_CONCERT_13006_IW41;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;1986;TO_HRA_CONCERT_13006;Up;;;Up;Up
172.26.46.191;TO_HRB_CONCERT_13006_IW41;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;1986;TO_HRB_CONCERT_13006;Up;;;Up;Up
172.26.46.192;TO_HR_A_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.192;TO_HR_B_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.192;TO_HRA_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.99;TO_RECREO_HR_A_05011_IW03_2018;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HR_A_05011_IW03_2018;Up;;;Up;Up
172.26.46.192;TO_HRB_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.99;TO_RECREO_HR_B_05011_IW03_2018;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HR_B_05011_IW03_2018;Up;;;Up;Up
172.26.46.192;TO_HRA_CONCERT_13006;172.26.32.1;Disabled;N/A;Disabled;N/A;2084;TO_HRA_CONCERT_13006_STATIC_2;Up;;;Up;Up
172.26.46.192;TO_HRB_CONCERT_13006;172.26.32.2;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.193;TO_HR_A_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.193;TO_HR_B_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.193;TO_HRA_CONCERT_13006;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;1982;TO_HRA_CONCERT_13006;Up;;;Up;Up
172.26.46.193;TO_HRB_CONCERT_13006;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;1982;TO_HRB_CONCERT_13006;Up;;;Up;Up
172.26.46.198;TO_HRA_RECREO_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.198;TO_HRB_RECREO_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.194;TO_HR_A_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.194;TO_HR_B_RECREO_05011;172.26.32.1;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.194;TO_HRA_CONCERT_13006;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;2088;TO_HRA_CONCERT_13006_STATIC;Up;;;Up;Up
172.26.46.194;TO_HRB_CONCERT_13006;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;2088;TO_HRB_CONCERT_13006_STATIC;Up;;;Up;Up
172.26.46.199;TO_HR_A_S_DONOSO_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.199;TO_HR_B_S_DONOSO_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.199;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.199;TO_HR_A_RECREO_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.195;TO_HRB_CONDOR_15007;192.168.239.5;Enabled;Disabled;Enabled;One-to-one;2084;TO_HRB_CONDOR_15007;Up;;;Up;Up
172.26.46.195;TO_HRA_CONDOR_15007;172.26.34.1;Enabled;Disabled;Enabled;One-to-one;2084;TO_HRA_CONDOR_15007;Up;;;Up;Up
172.26.46.152;TO_CONDOR_HR_A_15007;172.26.34.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.152;TO_CONDOR_HR_B_15007;192.168.239.5;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.196;TO_HRA_CONDOR_15007;172.26.34.1;Enabled;Disabled;Enabled;One-to-one;1982;TO_HRA_CONDOR_15007;Up;;;Up;Up
172.26.46.196;TO_HRB_CONDOR_15007;192.168.239.5;Enabled;Disabled;Enabled;One-to-one;1982;TO_HRB_CONDOR_15007;Up;;;Up;Up
172.26.46.201;TO_SR7_SALVADOR_DONOSO_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.201;TO_SR7_SALVADOR_DONOSO_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.197;TO_HRA_CONDOR_15007;172.26.34.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.197;TO_HRB_CONDOR_15007;192.168.239.5;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.20;TO_SARF_CERRO_LA_VIRGEN_LR_05025;172.26.46.73;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.20;TO_SALVADOR_DONOSO_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.20;TO_SALVADOR_DONOSO_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.213;TO_RECREO_HR_B_05011_IW03_2018;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HR_B_05011;Up;;;Up;Up
172.26.46.213;TO_RECREO_HR_A_05011_IW03_2018;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HR_A_05011;Up;;;Up;Up
172.26.46.203;TO_HR_A_S_DONOSO_5999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.203;TO_HR_B_S_DONOSO_5999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.200;SAR8_SANTA_JULIA_05032;192.168.230.75;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.200;SAR8_V2_CON-CON_B_05006;172.26.47.65;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.200;SARF_CERRO_MESTIZA_LR_05001;172.26.46.200;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.200;TO_HRA_S_DONOSO_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.205;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.200;TO_HRB_S_DONOSO_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.205;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.207;TO_RECREO_HR_A_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.207;TO_RECREO_HR_B_05011;172.26.47.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.226;TO_HRA_S_DONOSO_05999_IW08_2018;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.226;TO_HRB_S_DONOSO_05999_IW08_2018;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.209;TO_HR_A_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;1982;TO_HR_A_RECREO_05011;Up;;;Up;Up
172.26.46.209;TO_RECREO_HR_B_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;1982;TO_RECREO_HR_B_05011;Up;;;Up;Up
172.26.46.209;TO_SALVADOR_DONOSO_HR_A_05999;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.209;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.21;TO_SALVADOR_DONOSO_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.21;TO_SALVADOR_DONOSO_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.210;TO_HR_A_RECREO_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.210;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.210;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.210;TO_HR_B_RECREO_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.208;TO_HR_A_CONDOR_15007;172.26.34.1;Disabled;N/A;Disabled;N/A;1982;IGP;Up;;;Up;Up
172.26.46.208;TO_HR_B_CONDOR_15007;192.168.239.5;Disabled;N/A;Disabled;N/A;1982;IGP;Up;;;Up;Up
172.26.46.208;TO_CONCERT_HR_A_13006;172.26.32.1;Disabled;N/A;Disabled;N/A;1982;TO_CONCERT_HR_A_13006;Up;;;Up;Up
172.26.46.208;TO_CONCERT_HR_B_13006;172.26.32.2;Disabled;N/A;Disabled;N/A;1982;TO_CONCERT_HR_B_13006;Up;;;Up;Up
172.26.46.211;TO_HR_A_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;TO_HR_A_RECREO_05011;Up;;;Up;Up
172.26.46.211;TO_HR_B_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;TO_HR_B_RECREO_05011;Up;;;Up;Up
172.26.46.211;TO_SALVADOR_DONOSO_HR_A_05999;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;1986;TO_SALVADOR_DONOSO_HR_A_05999;Up;;;Up;Up
172.26.46.211;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;1986;TO_SALVADOR_DONOSO_HR_B_05999;Up;;;Up;Up
172.26.46.214;TO_SALVADOR_DONOSO_A_05999;172.26.46.1;Disabled;N/A;Disabled;N/A;2088;TO_SDONOSO_HRA_STATIC;Down;;;Up;Up
172.26.46.214;TO_SALVADOR_DONOSO_B_05999;172.26.46.1;Disabled;N/A;Disabled;N/A;2088;TO_SDONOSO_HRB_STATIC;Down;;;Up;Up
172.26.46.214;TO_HR_A_RECREO_05011;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HRA_STATIC;Down;;;Up;Up
172.26.46.212;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.214;TO_RECREO_HR_B_05011;172.26.46.214;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HRB_STATIC;Down;;;Up;Up
172.26.46.212;TO_HR_A_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;TO_HR_A_RECREO_05011;Up;;;Up;Up
172.26.46.212;TO_HR_B_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;TO_HR_B_RECREO_05011;Up;;;Up;Up
172.26.46.212;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.215;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.215;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.215;TO_HR_A_RECREO_5011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.215;TO_HR_B_RECREO_5011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.216;SR7_RECREO_HR_A_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.216;SR7_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.216;TO_SALVADOR_DONOSO_HRB_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.216;TO_SALVADOR_DONOSO_HRA_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.145;SR7_RECREO_HR_A_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.145;SR7_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.22;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.218;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.22;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.218;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.217;TO_RECREO_HR_A_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;1982;IGP;Up;;;Up;Up
172.26.46.217;TO_RECREO_HR_B_05011;172.26.47.2;Disabled;N/A;Disabled;N/A;1982;IGP;Up;;;Up;Up
172.26.46.217;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.219;TO_RECREO_HR_A_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.217;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;1982;IGP;Up;;;Up;Up
172.26.46.219;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;1986;IGP;Up;;;Up;Up
172.26.46.219;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.219;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.222;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.222;TO_RECREO_HR_A_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.222;TO_SALVADOR_DONOSO_HRB_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.222;TO_SALVADOR_DONOSO_HRA_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.221;TO_RECREO_HR_A_05111;172.26.47.1;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.221;TO_RECREO_HR_B_05111;172.26.47.2;Disabled;N/A;Disabled;N/A;2084;IGP;Up;;;Up;Up
172.26.46.234;TO_RECREO_HR_A_05011_IW03_2017;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2029;IGP;Up;;;Up;Up
172.26.46.221;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.234;TO_RECREO_HR_B_05011_IW03_2017;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2029;IGP;Up;;;Up;Up
172.26.46.221;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.234;TO_SALVADOR_DONOSO_HRA_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2029;IGP;Up;;;Up;Up
172.26.46.234;TO_SALVADOR_DONOSO_HRB_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2029;IGP;Up;;;Up;Up
172.26.46.224;TO_RECREO_HRA_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.224;TO_RECREO_HRB_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.225;TO_HR_A_RECREO_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.227;TO_HR_A_RECREO_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.227;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.225;TO_HR_B_RECREO_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.225;TO_RECREO_HR_A_ESTATICO;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.230;TO_RECREO_HRA_5011;172.26.47.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.230;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.230;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.23;TO_SALVADOR_DONOSO_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.23;TO_SALVADOR_DONOSO_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.229;TO_RECREO_HRA_1001;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HRA_1001;Up;;;Up;Up
172.26.46.229;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;TO_RECREO_HR_B_05011;Up;;;Up;Up
172.26.46.220;TO_HR_A_RECREO_05011_IW46_2016;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;1986;TO_HR_A_RECREO_05011;Up;;;Up;Up
172.26.46.220;TO_RECREO_HR_B_05011_IW46_2016;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;1986;TO_RECREO_HR_B_05011;Up;;;Up;Up
172.26.46.220;TO_SALVADOR_DONOSO_HR_A_05999;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;TO_SALVADOR_DONOSO_HR_A_05999;Up;;;Up;Up
172.26.46.220;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;TO_SALVADOR_DONOSO_HR_B_05999;Up;;;Up;Up
172.26.46.232;TO_HR_A_RECREO_5011;172.26.47.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.232;TO_HR_B_RECREO_5011;172.26.47.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.232;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.232;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.223;TO_HRA_RECREO_05011;172.26.46.223;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.223;TO_HRB_RECREO_05011;172.26.46.223;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.223;TO_HRA_CONCERT_13006;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.235;TO_RECREO_HR_A_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.223;TO_HRB_CONCERT_13006;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.47.24;TO_RECREO_HRA_1001_IW07_2018;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.231;TO_RECREO_HR_A_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.47.24;TO_RECREO_HR_B_05011_IW07_2018;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.231;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.231;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.231;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.9;TO_SR7_SALVA_DONO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;1786;IGP;Up;;;Up;Up
172.26.46.9;TO_SR7_SALVA_DONO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;1786;IGP;Up;;;Up;Up
172.26.46.240;TO_RECREO_HR_B_05011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.240;TO_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.237;TO_RECREO_HR_A_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.244;TO_RECREO_HRA_05011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.240;TO_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.237;TO_RECREO_HR_B_05011;172.26.47.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.241;TO_HR_A_RECREO;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.240;TO_HR_A_RECREO_5011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.237;TO_EL_SALTO_13101;172.26.46.237;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.46.241;TO_HR_B_RECREO;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.108;SR7_SALVADOR_DONOSO_HR_A_05999;172.26.46.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.108;SR7_SALVADOR_DONOSO_HR_B_05999;172.26.46.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.236;TO_HR_A_RECREO_05011;172.26.47.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.236;TO_HR_B_RECREO_05011;172.26.47.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.46.236;TO_QUILP_MANUEL_P_05422;172.26.46.128;Disabled;N/A;Disabled;N/A;2088;TO_MANUEL_P_05422;Up;;;Up;Up
172.26.46.246;TO_RECREO_HRA_5011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.246;TO_RECREO_HRB_5011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.247;TO_RECREO_HRA_5011;172.26.47.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.247;TO_RECREO_HRB_5011;172.26.47.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.46.2;TO_SANTA_JULIA_05032;192.168.230.75;Enabled;Disabled;Enabled;One-to-one;2088;TO_SANTA_JULIA_05032_STATIC;Up;IGP;Down;Up;Up
172.26.32.119;TO_HRA_CONCERT_13006_IW41_2016;172.26.32.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.2;TO_CON-CON_05006;192.168.230.75;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.32.119;TO_HRB_CONCERT_13006_IW41_2016;172.26.32.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.46.2;TO_CSR_CONCON2_05043;192.168.230.86;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.46.2;TO_SARF_RENACA_05008;172.26.46.199;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
