172.26.44.208;60291002;master;120;true;10888;10888;0;10889;1
172.26.44.209;63401001;master;120;true;10894;10894;0;10895;1
172.26.44.209;63401002;master;120;true;10894;10894;0;10895;1
172.26.44.66;64431001;master;120;true;5478;5478;0;5602;1
172.26.44.207;63051001;master;120;true;11308;11308;0;11309;1
172.26.44.207;63651002;master;120;true;11308;11308;0;11309;1
172.26.44.199;60121001;master;120;true;10886;10886;0;10887;1
172.26.44.199;60121002;master;120;true;10886;10886;0;10887;1
172.26.44.194;60171001;master;120;true;10926;10926;0;10927;1
172.26.44.194;60171003;master;120;true;10926;10926;0;10927;1
172.26.44.213;63701001;master;120;true;10622;10622;0;10623;1
172.26.44.213;63701002;master;120;true;10622;10622;0;10623;1
172.26.44.202;63141001;master;120;true;10730;10730;0;10731;1
172.26.44.202;63141004;master;120;true;10730;10730;0;10731;1
172.26.44.202;63141005;master;120;true;10730;10730;0;10731;1
172.26.44.61;63151001;master;120;true;5473;5473;0;5597;1
172.26.44.61;63151002;master;120;true;5473;5473;0;5597;1
172.26.44.210;63311001;master;120;true;10936;10936;0;10937;1
172.26.44.210;63311002;master;120;true;10936;10936;0;10937;1
172.26.44.206;60051001;master;120;true;11306;11306;0;11307;1
172.26.44.206;60051002;master;120;true;11306;11306;0;11307;1
172.26.44.206;60051003;master;120;true;11306;11306;0;11307;1
172.26.44.21;60491001;master;120;true;10636;5545;1;10636;0
172.26.44.21;60491002;master;120;true;10636;5545;1;10636;0
172.26.44.22;64281001;master;120;true;17263;17263;0;17264;1
172.26.44.22;64281002;master;120;true;17263;17263;0;17264;1
172.26.45.22;63021001;master;120;true;16514;16513;0;16514;1
172.26.45.22;63021002;master;120;true;16514;16513;0;16514;1
172.26.44.212;63611001;master;120;true;5426;5426;0;5650;1
172.26.44.212;63611002;master;120;true;5426;5426;0;5650;1
172.26.44.211;64061003;master;120;true;12200;12200;0;12201;1
172.26.44.211;64061005;master;120;true;12200;12200;0;12201;1
172.26.45.19;64071001;master;120;true;16509;16509;0;16510;1
172.26.45.19;64071002;master;120;true;16509;16509;0;16510;1
172.26.44.25;60031001;master;120;true;5424;5424;0;5549;1
172.26.44.204;60061001;master;120;true;11114;11114;0;11115;1
172.26.44.204;60061002;master;120;true;11114;11114;0;11115;1
172.26.44.204;60061003;master;120;true;11114;11114;0;11115;1
172.26.44.225;63181001;master;120;true;11360;11360;0;11361;1
172.26.44.227;63831001;master;120;true;11370;11370;0;11371;1
172.26.44.224;60241001;master;120;true;11358;11358;0;11359;1
172.26.44.224;60241002;master;120;true;11358;11358;0;11359;1
172.26.44.23;54221001;master;120;true;10637;5547;1;10637;0
172.26.44.23;54221002;master;120;true;10637;5547;1;10637;0
172.26.45.20;63621001;master;120;true;16511;16511;0;16512;1
172.26.45.20;63621002;master;120;true;16511;16511;0;16512;1
172.26.44.124;63211001;master;120;true;11502;11502;0;11503;1
172.26.44.124;63211002;master;120;true;11502;11502;0;11503;1
172.26.44.28;54271001;master;120;true;10630;5552;1;10630;0
172.26.44.24;63541001;master;120;true;10638;5548;1;10638;0
172.26.44.24;63541002;master;120;true;10638;5548;1;10638;0
172.26.44.214;60111001;master;120;true;10620;10620;0;10621;1
172.26.44.214;60111004;master;120;true;10620;10620;0;10621;1
172.26.44.232;60071003;master;120;true;12084;12084;0;12085;1
172.26.44.232;60071008;master;120;true;12084;12084;0;12085;1
172.26.44.232;60071009;master;120;true;12084;12084;0;12085;1
172.26.44.232;60071010;master;120;true;12084;12084;0;12085;1
172.26.44.27;64371001;master;120;true;10640;5551;1;10640;0
172.26.44.27;64371002;master;120;true;10640;5551;1;10640;0
172.26.44.29;60401001;master;120;true;15469;15469;0;15470;1
172.26.44.29;60401002;master;120;true;15469;15469;0;15470;1
172.26.44.34;63101001;master;120;true;11448;11448;0;11449;1
172.26.44.30;60321001;master;120;true;10641;5554;1;10641;0
172.26.44.68;64461001;master;120;true;5480;5480;0;5604;1
172.26.44.30;60321002;master;120;true;10641;5554;1;10641;0
172.26.44.31;64271001;master;120;true;10642;5555;1;10642;0
172.26.44.31;64271002;master;120;true;10642;5555;1;10642;0
172.26.44.32;63411001;master;120;true;5556;5556;0;10643;1
172.26.44.32;63411002;master;120;true;5556;5556;0;10643;1
172.26.44.26;54251001;master;120;true;10639;10639;0;10651;1
172.26.44.26;54251002;master;120;true;10639;10639;0;10651;1
172.26.44.233;60251001;master;120;true;12498;12498;0;12499;1
172.26.44.233;60251002;master;120;true;12498;12498;0;12499;1
172.26.44.233;60251005;master;120;true;12498;12498;0;12499;1
172.26.44.233;60251006;master;120;true;12498;12498;0;12499;1
172.26.44.233;60251007;master;120;true;12498;12498;0;12499;1
172.26.44.233;60251008;master;120;true;12498;12498;0;12499;1
172.26.44.35;64261001;master;120;true;10644;5559;1;10644;0
172.26.44.36;60381001;master;120;true;10645;5560;1;10645;0
172.26.44.36;60381002;master;120;true;10645;5560;1;10645;0
172.26.44.33;63111001;master;120;true;5432;5432;0;5557;1
172.26.44.51;64381001;master;120;true;5463;5463;0;5587;1
172.26.44.39;64621001;master;120;true;5437;5437;0;5562;1
172.26.44.55;64321001;master;120;true;5467;5467;0;5591;1
172.26.44.38;64691001;master;120;true;5436;5436;0;5561;1
172.26.44.42;64901001;master;120;true;5440;5440;0;5565;1
172.26.44.38;64691002;master;120;true;5436;5436;0;5561;1
172.26.44.44;60511001;master;120;true;5442;5442;0;5567;1
172.26.44.44;60511002;master;120;true;5442;5442;0;5567;1
172.26.44.63;63251001;master;120;true;5475;5475;0;5599;1
172.26.44.63;63251002;master;120;true;5475;5475;0;5599;1
172.26.44.46;60261001;master;120;true;5444;5444;0;5569;1
172.26.44.46;60261002;master;120;true;5444;5444;0;5569;1
172.26.44.41;60131001;master;120;true;5439;5439;0;5564;1
172.26.44.41;60131002;master;120;true;5439;5439;0;5564;1
172.26.44.41;60131005;master;120;true;5439;5439;0;5564;1
172.26.44.7;60391001;master;120;true;10646;5531;1;10646;0
172.26.44.7;60391002;master;120;true;10646;5531;1;10646;0
172.26.44.48;63341001;master;120;true;5446;5446;0;5571;1
172.26.44.48;63341002;master;120;true;5446;5446;0;5571;1
172.26.44.8;63091001;master;120;true;10647;5532;1;10647;0
172.26.44.8;63091002;master;120;true;10647;5532;1;10647;0
172.26.44.37;60021001;master;120;true;5405;5405;0;5530;1
172.26.44.37;60021002;master;120;true;5405;5405;0;5530;1
172.26.44.50;138201001;master;120;true;5462;5462;0;5586;1
172.26.44.37;60021012;master;120;true;5405;5405;0;5530;1
172.26.44.50;138201002;master;120;true;5462;5462;0;5586;1
172.26.44.37;60021015;master;120;true;5405;5405;0;5530;1
172.26.44.37;60021016;master;120;true;5405;5405;0;5530;1
172.26.44.37;60021018;master;120;true;5405;5405;0;5530;1
172.26.44.47;64341001;master;120;true;5445;5445;0;5570;1
172.26.44.47;64341002;master;120;true;5445;5445;0;5570;1
172.26.45.126;60091001;master;120;true;11356;11356;0;11357;1
172.26.45.126;60091002;master;120;true;11356;11356;0;11357;1
172.26.46.104;50021001;master;120;true;6621;6621;0;6622;1
172.26.44.9;60221001;master;120;true;15479;15479;0;15480;1
172.26.44.9;60221002;master;120;true;15479;15479;0;15480;1
172.26.44.5;60101001;master;120;true;5433;5433;0;5558;1
172.26.44.5;60101002;master;120;true;5433;5433;0;5558;1
172.26.46.105;55081001;master;120;true;11168;11168;0;11169;1
172.26.45.11;60311001;master;120;true;5458;5458;0;5583;1
172.26.45.11;60311002;master;120;true;5458;5458;0;5583;1
172.26.46.103;55011001;master;120;true;12050;12050;0;12051;1
172.26.46.103;55011002;master;120;true;12050;12050;0;12051;1
172.26.46.10;50441001;master;120;true;2909;2909;0;3034;1
172.26.46.10;50441002;master;120;true;2909;2909;0;3034;1
172.26.45.9;64161001;master;120;true;5456;5456;0;5581;1
172.26.45.9;64161002;master;120;true;5456;5456;0;5581;1
172.26.46.110;57201001;master;120;true;11172;11172;0;11173;1
172.26.45.125;63631002;master;120;true;11364;11364;0;11365;1
172.26.45.23;60191001;master;120;true;16515;16515;0;16516;1
172.26.45.23;60191002;master;120;true;16515;16515;0;16516;1
172.26.45.13;65131001;master;120;true;5461;5461;0;5585;1
172.26.45.5;60301001;master;120;true;5452;5452;0;5577;1
172.26.45.5;60301002;master;120;true;5452;5452;0;5577;1
172.26.46.11;53951001;master;120;true;2910;2910;0;3035;1
172.26.46.11;53951002;master;120;true;2910;2910;0;3035;1
172.26.45.17;64181001;master;120;true;16505;16505;0;16506;1
172.26.46.111;50451001;master;120;true;11174;11174;0;11175;1
172.26.46.111;50451002;master;120;true;11174;11174;0;11175;1
172.26.46.126;54071001;master;120;true;12238;12238;0;12239;1
172.26.46.120;43201001;master;120;true;16014;16014;0;16015;1
172.26.46.12;50311001;master;120;true;2911;2911;0;3036;1
172.26.44.52;60141001;master;120;true;5464;5464;0;5588;1
172.26.46.12;50311002;master;120;true;2911;2911;0;3036;1
172.26.44.52;60141002;master;120;true;5464;5464;0;5588;1
172.26.46.101;57101001;master;120;true;11162;11162;0;11163;1
172.26.46.114;53121001;master;120;true;10884;10884;0;10885;1
172.26.46.114;53121002;master;120;true;10884;10884;0;10885;1
172.26.46.166;50031001;master;120;true;11176;11176;0;11177;1
172.26.46.123;43221001;master;120;true;11002;11002;0;11003;1
172.26.46.166;50031002;master;120;true;11176;11176;0;11177;1
172.26.46.123;43221002;master;120;true;11002;11002;0;11003;1
172.26.46.124;53807001;master;120;true;11534;11534;0;11535;1
172.26.46.121;59011001;master;120;true;11016;11016;0;11017;1
172.26.44.57;64171001;master;120;true;5469;5469;0;5593;1
172.26.44.57;64171002;master;120;true;5469;5469;0;5593;1
172.26.47.27;57021001;master;120;true;10892;10892;0;10893;1
172.26.47.27;57021002;master;120;true;10892;10892;0;10893;1
172.26.46.13;57011001;master;120;true;2912;2912;0;3037;1
172.26.46.13;57011002;master;120;true;2912;2912;0;3037;1
172.26.46.129;50471001;master;120;true;10408;10408;0;10409;1
172.26.46.129;50471002;master;120;true;10408;10408;0;10409;1
172.26.46.119;40061001;master;120;true;15946;15946;0;15947;1
172.26.46.119;40061002;master;120;true;15946;15946;0;15947;1
172.26.46.125;506851001;master;120;true;12236;12236;0;12237;1
172.26.46.125;506851002;master;120;true;12236;12236;0;12237;1
172.26.46.125;506851003;master;120;true;12236;12236;0;12237;1
172.26.46.132;57611001;master;120;true;10440;10440;0;10441;1
172.26.46.128;54221001;master;120;true;10422;10422;0;10423;1
172.26.46.127;57121001;master;120;true;12240;12240;0;12241;1
172.26.46.128;54221002;master;120;true;10422;10422;0;10423;1
172.26.46.127;57121002;master;120;true;12240;12240;0;12241;1
172.26.46.127;57121004;master;120;true;12240;12240;0;12241;1
172.26.46.130;53071001;master;120;true;3156;3156;0;3281;1
172.26.46.130;53071002;master;120;true;3156;3156;0;3281;1
172.26.46.134;53091001;master;120;true;3160;3160;0;3285;1
172.26.46.131;53661001;master;120;true;10362;10362;0;10363;1
172.26.46.131;53661002;master;120;true;10362;10362;0;10363;1
172.26.46.133;57081001;master;120;true;16911;16911;0;16912;1
172.26.46.133;57081002;master;120;true;16911;16911;0;16912;1
172.26.128.5;53411001;master;120;true;15910;15910;0;15911;1
172.26.128.5;53411002;master;120;true;15910;15910;0;15911;1
172.26.46.136;50988001;master;120;true;10364;10364;0;10365;1
172.26.46.136;50988002;master;120;true;10364;10364;0;10365;1
172.26.46.113;59061001;master;120;true;2994;2994;0;6526;1
172.26.128.12;51101001;master;120;true;15924;15924;0;15925;1
172.26.46.135;50401001;master;120;true;10404;10404;0;10405;1
172.26.46.135;50401002;master;120;true;10404;10404;0;10405;1
172.26.46.139;50551001;master;120;true;10406;10406;0;10407;1
172.26.46.139;50551002;master;120;true;10406;10406;0;10407;1
172.26.46.102;45581001;master;120;true;12486;12486;0;12487;1
172.26.46.138;53681001;master;120;true;10434;10434;0;10435;1
172.26.46.102;45581002;master;120;true;12486;12486;0;12487;1
172.26.46.138;53681002;master;120;true;10434;10434;0;10435;1
172.26.128.9;59421001;master;120;true;15918;15918;0;15919;1
172.26.128.9;59421002;master;120;true;15918;15918;0;15919;1
172.26.128.31;57741001;master;120;true;15988;15988;0;15989;1
172.26.128.8;58851001;master;120;true;15916;15916;0;15917;1
172.26.128.31;57741002;master;120;true;15988;15988;0;15989;1
172.26.46.141;53691001;master;120;true;10438;10438;0;10439;1
172.26.46.141;53691002;master;120;true;10438;10438;0;10439;1
172.26.128.10;59401001;master;120;true;15920;15920;0;15921;1
172.26.128.10;59401002;master;120;true;15920;15920;0;15921;1
172.26.46.148;57751001;master;120;true;11082;11082;0;11083;1
172.26.46.148;57751002;master;120;true;11082;11082;0;11083;1
172.26.46.140;55251001;master;120;true;10436;10436;0;10437;1
172.26.46.140;55251002;master;120;true;10436;10436;0;10437;1
172.26.46.14;50361001;master;120;true;2913;2913;0;3038;1
172.26.46.14;50361002;master;120;true;2913;2913;0;3038;1
172.26.46.122;43191001;master;120;true;10874;10874;0;10875;1
172.26.46.122;43191002;master;120;true;10874;10874;0;10875;1
172.26.128.6;53471001;master;120;true;15912;15912;0;15913;1
172.26.128.6;53471002;master;120;true;15912;15912;0;15913;2
172.26.128.27;50561001;master;120;true;15986;15986;0;15987;1
172.26.128.27;50561002;master;120;true;15986;15986;0;15987;1
172.26.47.21;59321001;master;120;true;3418;3418;0;3544;1
172.26.46.149;59681001;master;120;true;3175;3175;0;3300;1
172.26.46.146;57651001;master;120;true;10374;10374;0;10375;1
172.26.46.146;57651002;master;120;true;10374;10374;0;10375;1
172.26.128.26;54011001;master;120;true;15984;15984;0;15985;1
172.26.46.142;53651001;master;120;true;10396;10396;0;10397;1
172.26.46.142;53651002;master;120;true;10396;10396;0;10397;1
172.26.128.17;50351001;master;120;true;15934;15934;0;15935;1
172.26.128.17;50351002;master;120;true;15934;15934;0;15935;1
172.26.128.15;58801001;master;120;true;15930;15930;0;15931;1
172.26.128.15;58801002;master;120;true;15930;15930;0;15931;1
172.26.46.15;53941001;master;120;true;2914;2914;0;3039;1
172.26.46.15;53941002;master;120;true;2914;2914;0;3039;1
172.26.46.150;51291001;master;120;true;3176;3176;0;3301;1
172.26.46.151;50841001;master;120;true;3177;3177;0;3302;1
172.26.128.14;57111001;master;120;true;15928;15928;0;15929;1
172.26.128.14;57111002;master;120;true;15928;15928;0;15929;1
172.26.46.118;53751001;master;120;true;16007;16007;0;16008;1
172.26.46.118;53751002;master;120;true;16007;16007;0;16008;1
172.26.46.117;58311001;master;120;true;16005;16005;0;16006;1
172.26.47.71;59101001;master;120;true;16012;16012;0;16013;1
172.26.47.65;173981005;master;120;true;6665;6665;0;6665;0
172.26.128.13;57581001;master;120;true;15926;15926;0;15927;1
172.26.128.13;57581002;master;120;true;15926;15926;0;15927;1
172.26.46.147;53621001;master;120;true;11002;11002;0;11003;1
172.26.46.168;53901001;master;120;true;11110;11110;0;11111;1
172.26.46.16;53141002;master;120;true;2915;2915;0;3040;1
172.26.46.16;53141003;master;120;true;2915;2915;0;3040;1
172.26.46.154;50191001;master;120;true;11982;11982;0;11983;1
172.26.46.154;50191002;master;120;true;11982;11982;0;11983;1
172.26.46.17;58131001;master;120;true;2916;2916;0;3041;1
172.26.46.17;58131002;master;120;true;2916;2916;0;3041;1
172.26.47.26;53381001;master;120;true;10890;10890;0;10891;1
172.26.47.26;53381002;master;120;true;10890;10890;0;10891;1
172.26.47.26;53381003;master;120;true;10890;10890;0;10891;1
172.26.46.18;54191002;master;120;true;2917;2917;0;3042;1
172.26.46.183;57071001;master;120;true;10718;10718;0;10719;1
172.26.46.183;57071002;master;120;true;10718;10718;0;10719;1
172.26.46.179;53421001;master;120;true;10880;10880;0;10881;1
172.26.46.179;53421002;master;120;true;10880;10880;0;10881;1
172.26.46.170;53327001;master;120;true;11532;11532;0;11533;1
172.26.46.153;50571004;master;120;true;11985;11985;1;17407;0
172.26.46.153;50571005;master;120;true;11985;11985;1;17407;0
172.26.46.187;53861001;master;120;true;12638;12638;0;12639;1
172.26.46.187;53861002;master;120;true;12638;12638;0;12639;1
172.26.46.19;58161002;master;120;true;2918;2918;0;3043;1
172.26.46.186;53591001;master;120;true;10842;10842;0;10843;1
172.26.46.186;53591002;master;120;true;10842;10842;0;10843;1
172.26.46.190;53491001;master;120;true;10822;10822;0;10823;1
172.26.46.185;53521001;master;120;true;10834;10834;0;10835;1
172.26.46.185;53521002;master;120;true;10834;10834;0;10835;1
172.26.46.213;58951001;master;120;true;17035;17035;0;17036;1
172.26.46.99;53391001;master;120;true;17033;17033;0;17034;1
172.26.46.99;53391002;master;120;true;17033;17033;0;17034;1
172.26.46.99;53391003;master;120;true;17033;17033;0;17034;1
172.26.46.203;50011001;master;120;true;17077;17076;1;17077;0
172.26.46.195;53531001;master;120;true;10772;10772;0;10773;1
172.26.46.198;53501001;master;120;true;10792;10792;0;10793;1
172.26.46.195;53531002;master;120;true;10772;10772;0;10773;1
172.26.46.196;57551001;master;120;true;10774;10774;0;10775;1
172.26.46.197;57561001;master;120;true;10776;10776;0;10777;1
172.26.46.197;57561002;master;120;true;10776;10776;0;10777;1
172.26.46.205;57191001;master;120;true;17073;17072;1;17073;0
172.26.46.205;57191002;master;120;true;17073;17072;1;17073;0
172.26.46.207;250121002;master;120;true;11678;11678;0;11679;1
172.26.46.20;57181001;master;120;true;2919;2919;0;3044;1
172.26.46.20;57181002;master;120;true;2919;2919;0;3044;1
172.26.46.209;54151001;master;120;true;10802;10802;0;10803;1
172.26.46.209;54151002;master;120;true;10802;10802;0;10803;1
172.26.46.210;54041001;master;120;true;10760;10760;0;10761;1
172.26.46.210;54041002;master;120;true;10761;10760;4;10761;4
172.26.46.208;53641001;master;120;true;10812;10812;0;10813;1
172.26.46.21;50491001;master;120;true;2920;2920;0;3045;1
172.26.46.21;50491002;master;120;true;2920;2920;0;3045;1
172.26.46.211;53431001;master;120;true;10788;10788;0;10789;1
172.26.46.211;53431002;master;120;true;10788;10788;0;10789;1
172.26.46.215;50611001;master;120;true;10982;10982;0;10983;1
172.26.46.215;50611002;master;120;true;10982;10982;0;10983;1
172.26.46.216;50581001;master;120;true;10698;10698;0;10699;1
172.26.46.216;50581002;master;120;true;10698;10698;0;10699;1
172.26.46.200;173981001;master;120;true;17078;17078;0;17079;1
172.26.46.200;173981002;master;120;true;17078;17078;0;17079;1
172.26.46.200;173981003;master;120;true;17078;17078;0;17079;1
172.26.46.234;57521001;master;120;true;12488;12488;0;12489;1
172.26.46.212;51041003;master;120;true;10790;10790;0;10791;1
172.26.46.212;53431001;master;120;true;12640;12640;0;12641;1
172.26.46.212;53431002;master;120;true;10790;10790;0;10791;1
172.26.46.232;53631001;master;120;true;11458;11458;0;11459;1
172.26.46.232;53631002;master;120;true;11458;11458;0;11459;1
172.26.47.24;58741001;master;120;true;10887;10886;1;10887;0
172.26.47.24;58741002;master;120;true;10887;10886;1;10887;0
172.26.46.217;50521001;master;120;true;10838;10838;0;10839;1
172.26.46.217;50521002;master;120;true;10838;10838;0;10839;1
172.26.46.9;53931001;master;120;true;2908;2908;0;3033;1
172.26.46.9;53931002;master;120;true;2908;2908;0;3033;1
172.26.46.227;50091001;master;120;true;15926;15926;0;15985;1
172.26.46.227;50091002;master;120;true;15926;15926;0;15985;1
172.26.46.227;50091005;master;120;true;15926;15926;0;15985;1
172.26.46.227;50091006;master;120;true;15926;15926;0;15985;1
172.26.46.23;51151001;master;120;true;2922;2922;0;3047;1
172.26.46.23;51151002;master;120;true;2922;2922;0;3047;1
172.26.46.248;53041001;master;120;true;12302;12302;0;12303;1
172.26.46.248;53041002;master;120;true;12302;12302;0;12303;1
172.26.46.253;59521001;master;120;true;12246;12246;0;12247;1
172.26.46.250;54021001;master;120;true;12284;12284;0;12285;1
172.26.46.252;53221001;master;120;true;17157;17156;1;17157;0
172.26.46.252;53221002;master;120;true;17157;17156;1;17157;0
172.26.46.236;50671001;master;120;true;17024;17024;0;17025;1
172.26.46.236;50671002;master;120;true;17024;17024;0;17025;1
172.26.46.214;50131001;master;120;true;15940;15940;0;15979;1
172.26.46.214;50131002;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131004;master;120;true;15940;15940;0;15979;1
172.26.46.214;50131005;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131006;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131007;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131009;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131010;master;120;true;5105;5105;0;5106;1
172.26.46.214;50131011;master;120;true;5105;5105;0;5106;1
172.26.46.27;53111002;master;120;true;2926;2926;0;3051;1
172.26.46.237;50121001;master;120;true;10274;10274;0;10275;1
172.26.46.237;50121008;master;120;true;10274;10274;0;10275;1
172.26.46.237;50121011;master;120;true;10274;10274;0;10275;1
172.26.46.240;50111001;master;120;true;15983;15982;1;15983;0
172.26.46.240;50111002;master;120;true;15983;15982;1;15983;0
172.26.46.240;50111003;master;120;true;17017;15988;1;17017;0
172.26.46.240;50111004;master;120;true;17017;15988;1;17017;0
172.26.46.240;50111005;master;120;true;15983;15982;1;15983;0
172.26.46.220;50041003;master;120;true;15937;15937;0;15976;1
172.26.46.240;50111006;master;120;true;15983;15982;1;15983;0
172.26.46.220;50041004;master;120;true;15937;15937;0;15976;1
172.26.46.240;50111007;master;120;true;15983;15982;1;15983;0
172.26.46.220;50041005;master;120;true;12612;12612;0;12613;1
172.26.46.240;50111008;master;120;true;15983;15982;1;15983;0
172.26.46.220;50041007;master;120;true;15937;15937;0;15976;1
172.26.46.240;50111009;master;120;true;15983;15982;1;15983;0
172.26.46.240;501110013;master;120;true;17017;15988;1;17017;0
172.26.46.225;50011001;master;120;true;15968;15929;1;15968;0
172.26.46.225;50011002;master;120;true;15968;15929;1;15968;0
172.26.46.225;50011004;master;120;true;16002;15968;1;16002;0
172.26.46.225;50011006;master;120;true;16002;15968;1;16002;0
172.26.46.225;50011007;master;120;true;15929;15929;0;15968;1
172.26.46.225;50011012;master;120;true;15929;15929;0;15968;1
172.26.46.225;50011014;master;120;true;16002;15968;1;16002;0
172.26.46.225;50011015;master;120;true;16002;15968;1;16002;0
172.26.46.28;50871001;master;120;true;2927;2927;0;3052;1
172.26.46.28;50871003;master;120;true;2927;2927;0;3052;1
172.26.46.35;55341002;master;120;true;2934;2934;0;3059;1
172.26.46.32;53231001;master;120;true;2931;2931;0;3056;1
172.26.46.32;53231002;master;120;true;2931;2931;0;3056;1
172.26.46.30;50731001;master;120;true;2929;2929;0;3054;1
172.26.46.30;50731002;master;120;true;2929;2929;0;3054;1
172.26.46.229;51011001;master;120;true;17039;15987;1;17039;0
172.26.46.229;51011002;master;120;true;17039;15987;1;17039;0
172.26.46.33;53261001;master;120;true;2932;2932;0;3057;1
172.26.46.33;53261002;master;120;true;2932;2932;0;3057;1
172.26.46.34;53201001;master;120;true;2933;2933;0;3058;1
172.26.46.34;53201002;master;120;true;2933;2933;0;3058;1
172.26.46.39;50261001;master;120;true;2938;2938;0;3063;1
172.26.46.39;50261002;master;120;true;2938;2938;0;3063;1
172.26.46.36;57621001;master;120;true;2935;2935;0;3060;1
172.26.46.36;57621002;master;120;true;2935;2935;0;3060;1
172.26.46.115;53051001;master;120;true;6630;6630;0;6631;1
172.26.46.42;50241001;master;120;true;2941;2941;0;3066;1
172.26.46.37;50961001;master;120;true;2936;2936;0;3061;1
172.26.46.37;50961002;master;120;true;2936;2936;0;3061;1
172.26.46.45;57041002;master;120;true;2944;2944;0;3069;1
172.26.46.43;50601001;master;120;true;2942;2942;0;3067;1
172.26.46.43;50601002;master;120;true;2942;2942;0;3067;1
172.26.46.41;57441001;master;120;true;2940;2940;0;3065;1
172.26.46.41;57441002;master;120;true;2940;2940;0;3065;1
172.26.46.48;53081001;master;120;true;2950;2950;0;3075;1
172.26.46.49;55151002;master;120;true;2964;2964;0;3089;1
172.26.46.49;55151003;master;120;true;2964;2964;0;3089;1
172.26.46.44;50991001;master;120;true;2943;2943;0;3068;1
172.26.46.44;50991002;master;120;true;2943;2943;0;3068;1
172.26.46.61;53011001;master;120;true;2960;2960;0;3085;1
172.26.46.57;50271001;master;120;true;2956;2956;0;3081;1
172.26.46.57;50271002;master;120;true;2956;2956;0;3081;1
172.26.46.55;53021001;master;120;true;2954;2954;0;3079;1
172.26.46.55;53021002;master;120;true;2954;2954;0;3079;1
172.26.46.56;53151001;master;120;true;2955;2955;0;3080;1
172.26.46.56;53151002;master;120;true;2955;2955;0;3080;1
172.26.46.56;53151003;master;120;true;2955;2955;0;3080;1
172.26.46.6;57031001;master;120;true;2905;2905;0;3030;1
172.26.46.6;57031002;master;120;true;2905;2905;0;3030;1
172.26.46.64;50281001;master;120;true;2963;2963;0;3088;1
172.26.46.66;57171001;master;120;true;2966;2966;0;3091;1
172.26.46.66;57171002;master;120;true;2966;2966;0;3091;1
172.26.46.67;57461001;master;120;true;10726;10726;0;10727;1
172.26.46.63;53061001;master;120;true;2962;2962;0;3087;1
172.26.46.63;53061002;master;120;true;2962;2962;0;3087;1
172.26.46.60;55411001;master;120;true;2959;2959;0;3084;1
172.26.46.60;55411002;master;120;true;2959;2959;0;3084;1
172.26.46.62;57701001;master;120;true;2961;2961;0;3086;1
172.26.46.62;57701002;master;120;true;2961;2961;0;3086;1
172.26.46.68;59121001;master;120;true;2986;2986;0;3093;1
172.26.46.65;53191002;master;120;true;2965;2965;0;3090;1
172.26.46.69;50861001;master;120;true;2969;2969;0;3094;1
172.26.46.69;50861002;master;120;true;2969;2969;0;3094;1
172.26.46.72;53241001;master;120;true;2972;2972;0;3097;1
172.26.46.7;54321001;master;120;true;2906;2906;0;3031;1
172.26.46.7;54321002;master;120;true;2906;2906;0;3031;1
172.26.46.70;50881001;master;120;true;2970;2970;0;3095;1
172.26.46.70;50881002;master;120;true;2970;2970;0;3095;1
172.26.46.70;50881003;master;120;true;2970;2970;0;3095;1
172.26.46.71;54341001;master;120;true;2967;2967;0;3096;1
172.26.46.71;54341002;master;120;true;2967;2967;0;3096;1
172.26.46.79;59051001;master;120;true;2980;2980;0;3104;1
172.26.46.76;54091001;master;120;true;2976;2976;0;3101;1
172.26.46.77;59651001;master;120;true;2978;2978;0;3102;1
172.26.46.78;58201001;master;120;true;2979;2979;0;3103;1
172.26.46.73;50251001;master;120;true;2973;2973;0;3098;1
172.26.46.73;50251002;master;120;true;2973;2973;0;3098;1
172.26.46.74;53181001;master;120;true;2977;2977;0;3099;1
172.26.46.75;59371001;master;120;true;2975;2975;0;3100;1
172.26.46.75;59371002;master;120;true;2975;2975;0;3100;1
172.26.46.82;50371001;master;120;true;11826;11826;0;11827;1
172.26.46.82;50371002;master;120;true;11826;11826;0;11827;1
172.26.46.80;59651001;master;120;true;2981;2981;0;3105;1
172.26.46.91;59191001;master;120;true;2992;2992;0;3116;1
172.26.46.87;55201001;master;120;true;2988;2988;0;3112;1
172.26.46.83;57401001;master;120;true;2984;2984;0;3108;1
172.26.46.87;55201002;master;120;true;2988;2988;0;3112;1
172.26.46.84;57941001;master;120;true;2985;2985;0;3109;1
172.26.46.88;59111001;master;120;true;2989;2989;0;3113;1
172.26.46.88;59111002;master;120;true;2989;2989;0;3113;1
172.26.46.89;52071001;master;120;true;2990;2990;0;3114;1
172.26.46.90;53271001;master;120;true;2991;2991;0;3115;1
172.26.46.90;53271002;master;120;true;2991;2991;0;3115;1
172.26.47.188;55261001;master;120;true;12632;12632;0;12633;1
172.26.47.190;55321001;master;120;true;12634;12634;0;12635;1
172.26.47.190;55321002;master;120;true;12634;12634;0;12635;1
172.26.47.199;53451001;master;120;true;10708;10708;0;10709;1
172.26.47.199;53451002;master;120;true;10708;10708;0;10709;1
172.26.47.199;53451003;master;120;true;10708;10708;0;10709;1
