172.26.49.2;10;VPRN;Up;Up;1;VPRN
172.26.49.2;50;VPRN;Up;Up;1;VPRN
172.26.49.2;100;VPRN;Up;Up;1;
172.26.49.2;6000;IES;Up;Up;1;
172.26.49.2;7000;IES;Up;Up;1;IES
172.26.49.2;80671001;Epipe;Up;Up;1;epipe
172.26.49.2;80677001;Epipe;Up;Up;1;epipe
172.26.49.21;50;VPRN;Up;Up;1;
172.26.49.21;100;VPRN;Up;Up;1;
172.26.49.21;84171001;Epipe;Up;Up;1;epipe
172.26.49.20;10;VPRN;Up;Up;1;VPRN
172.26.49.20;50;VPRN;Up;Up;1;VPRN
172.26.49.20;6000;IES;Up;Down;1;IES
172.26.49.193;10;VPRN;Up;Up;1;VPRN
172.26.49.193;50;VPRN;Up;Up;1;VPRN
172.26.49.193;100;VPRN;Up;Up;1;VPRN
172.26.49.193;6000;IES;Up;Up;1;IES
172.26.49.193;7000;IES;Up;Up;1;IES
172.26.49.193;83213001;Cpipe;Up;Up;1;cpipe
172.26.49.22;10;VPRN;Up;Up;1;
172.26.49.22;50;VPRN;Up;Up;1;
172.26.49.22;100;VPRN;Up;Up;1;
172.26.49.22;6000;IES;Up;Up;1;
172.26.49.22;7000;IES;Up;Up;1;
172.26.49.22;86543001;Cpipe;Up;Up;1;cpipe
172.26.49.196;10;VPRN;Up;Up;1;
172.26.49.196;50;VPRN;Up;Up;1;
172.26.49.196;6000;IES;Up;Up;1;
172.26.49.196;6001;IES;Up;Up;1;
172.26.49.24;10;VPRN;Up;Up;1;
172.26.49.24;50;VPRN;Up;Up;1;
172.26.49.24;100;VPRN;Up;Up;1;
172.26.49.24;6000;IES;Up;Up;1;
172.26.49.23;10;VPRN;Up;Up;1;
172.26.49.24;7000;IES;Up;Up;1;IES
172.26.49.23;50;VPRN;Up;Up;1;VPRN
172.26.49.23;100;VPRN;Up;Up;1;VPRN
172.26.49.23;200;VPRN;Up;Up;1;
172.26.49.23;6000;IES;Up;Up;1;
172.26.49.23;7000;IES;Up;Up;1;IES
172.26.49.25;10;VPRN;Up;Up;1;
172.26.49.25;50;VPRN;Up;Up;1;
172.26.49.25;100;VPRN;Up;Up;1;
172.26.49.25;6000;IES;Up;Up;1;
172.26.49.25;7000;IES;Up;Up;1;
172.26.49.103;10;VPRN;Down;Down;1;
172.26.49.103;50;VPRN;Up;Up;1;
172.26.49.103;100;VPRN;Up;Up;1;
172.26.49.103;200;VPRN;Up;Up;1;
172.26.49.103;6000;IES;Up;Up;1;
172.26.49.103;7000;IES;Up;Up;1;
172.26.49.26;10;VPRN;Up;Up;1;
172.26.49.26;50;VPRN;Up;Up;1;
172.26.49.26;100;VPRN;Up;Up;1;
172.26.49.26;7000;IES;Up;Up;1;IES
172.26.49.26;85661001;Epipe;Up;Up;1;epipe
172.26.49.26;85661002;Epipe;Up;Up;1;epipe
172.26.49.26;85663001;Cpipe;Up;Down;1;cpipe
172.26.49.27;10;VPRN;Up;Up;1;VPRN
172.26.49.27;50;VPRN;Up;Up;1;VPRN
172.26.49.27;100;VPRN;Up;Up;1;
172.26.49.27;6000;IES;Up;Up;1;IES
172.26.49.27;7000;IES;Up;Up;1;
172.26.49.27;85641001;Epipe;Up;Up;1;epipe
172.26.49.27;85641002;Epipe;Up;Up;1;epipe
172.26.49.27;85643001;Cpipe;Up;Down;1;cpipe
172.26.49.28;10;VPRN;Up;Up;1;VPRN
172.26.49.28;50;VPRN;Up;Up;1;VPRN
172.26.49.28;100;VPRN;Up;Up;1;
172.26.49.28;6000;IES;Up;Up;1;IES
172.26.49.28;7000;IES;Up;Up;1;
172.26.49.28;7001;IES;Up;Up;1;
172.26.49.29;50;VPRN;Up;Up;1;
172.26.49.29;100;VPRN;Up;Up;1;
172.26.49.29;7000;IES;Up;Up;1;IES
172.26.49.29;84323001;Cpipe;Up;Up;1;cpipe
172.26.49.39;10;VPRN;Up;Up;1;
172.26.49.39;50;VPRN;Up;Up;1;
172.26.49.39;100;VPRN;Up;Up;1;
172.26.49.39;6000;IES;Up;Up;1;
172.26.49.39;7000;IES;Up;Up;1;
172.26.49.32;10;VPRN;Up;Up;1;
172.26.49.39;83161001;Epipe;Up;Up;1;
172.26.49.32;50;VPRN;Up;Up;1;
172.26.49.39;83161002;Epipe;Up;Up;1;
172.26.49.32;100;VPRN;Up;Up;1;
172.26.49.39;83161003;Epipe;Up;Up;1;
172.26.49.32;6000;IES;Up;Up;1;
172.26.49.32;7000;IES;Up;Up;1;
172.26.49.36;10;VPRN;Up;Up;1;VPRN
172.26.49.36;50;VPRN;Up;Up;1;VPRN
172.26.49.36;100;VPRN;Up;Up;1;
172.26.49.36;6000;IES;Up;Up;1;IES
172.26.49.36;7000;IES;Up;Up;1;IES
172.26.49.36;85591001;Epipe;Up;Up;1;epipe
172.26.49.36;85591002;Epipe;Up;Up;1;epipe
172.26.49.34;10;VPRN;Up;Up;1;VPRN
172.26.49.34;50;VPRN;Up;Up;1;VPRN
172.26.49.34;100;VPRN;Up;Up;1;
172.26.49.34;6000;IES;Up;Up;1;IES
172.26.49.34;7000;IES;Up;Up;1;
172.26.49.34;83503001;Cpipe;Up;Up;1;
172.26.49.34;83503002;Cpipe;Up;Up;1;
172.26.49.34;83503003;Cpipe;Up;Up;1;
172.26.49.40;10;VPRN;Up;Up;1;VPRN
172.26.49.40;50;VPRN;Up;Up;1;VPRN
172.26.49.40;100;VPRN;Up;Up;1;
172.26.49.40;6000;IES;Up;Up;1;IES
172.26.49.41;10;VPRN;Up;Up;1;VPRN
172.26.49.41;50;VPRN;Up;Up;1;VPRN
172.26.49.41;100;VPRN;Up;Up;1;
172.26.49.41;6000;IES;Up;Up;1;IES
172.26.49.41;7000;IES;Up;Up;1;
172.26.48.1;10;VPRN;Up;Up;1;
172.26.48.1;50;VPRN;Up;Up;1;
172.26.48.1;100;VPRN;Up;Up;1;VPRN-NodoB
172.26.48.1;200;VPRN;Up;Up;1;
172.26.48.1;1400;VPRN;Up;Up;1;
172.26.48.1;2000;VPRN;Up;Up;1;
172.26.48.1;5000;IES;Up;Up;1;
172.26.48.1;6000;IES;Up;Up;1;
172.26.48.1;6001;IES;Up;Up;1;
172.26.48.1;80013101;VPLS;Up;Up;1;rvpls-80013101
172.26.48.1;80013102;VPLS;Up;Up;1;rvpls-80013102
172.26.48.1;80013103;VPLS;Up;Up;1;rvpls-80013103
172.26.48.1;80013104;VPLS;Up;Up;1;rvpls-80013104
172.26.48.1;80013105;VPLS;Up;Up;1;rvpls-80013105
172.26.48.1;80013106;VPLS;Up;Up;1;rvpls-80013106
172.26.48.1;80013107;VPLS;Up;Up;1;rvpls-80013107
172.26.48.1;80014001;VPLS;Up;Up;1;rvpls-80014001
172.26.48.1;80014002;VPLS;Up;Up;1;rvpls-80014002
172.26.48.1;80014003;VPLS;Up;Up;1;rvpls-80014003
172.26.48.1;80014004;VPLS;Up;Up;1;rvpls-80014004
172.26.48.1;80014005;VPLS;Up;Up;1;rvpls-80014005
172.26.48.1;80014006;VPLS;Up;Up;1;rvpls-80014006
172.26.48.1;80014007;VPLS;Up;Up;1;rvpls-80014007
172.26.48.1;80014008;VPLS;Up;Up;1;rvpls-80014008
172.26.48.1;80014009;VPLS;Up;Up;1;rvpls-80014009
172.26.48.1;80014010;VPLS;Up;Up;1;rvpls-80014010
172.26.48.1;80014101;VPLS;Up;Up;1;rvpls-80014101
172.26.48.1;80015001;VPRN;Up;Up;1;
172.26.48.1;80015500;VPLS;Up;Up;1;rvpls-80015500
172.26.48.1;80016000;VPRN;Up;Up;1;
172.26.48.1;80016001;VPLS;Up;Up;1;rvpls-80016001
172.26.48.1;80016002;VPLS;Up;Up;1;rvpls-80016002
172.26.48.1;80017001;VPLS;Up;Up;1;rvpls-80017001
172.26.48.1;80017101;VPLS;Up;Up;1;rvpls-80017101
172.26.49.47;10;VPRN;Up;Up;1;
172.26.49.47;50;VPRN;Up;Up;1;
172.26.48.1;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.49.47;100;VPRN;Up;Up;1;
172.26.49.47;6000;IES;Up;Up;1;
172.26.48.1;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.49.47;84323001;Cpipe;Up;Up;1;
172.26.49.47;85643001;Cpipe;Up;Up;1;
172.26.49.47;85663001;Cpipe;Up;Up;1;
172.26.49.47;86543001;Cpipe;Up;Up;1;
172.26.49.42;10;VPRN;Up;Up;1;VPRN
172.26.49.42;50;VPRN;Up;Up;1;VPRN
172.26.49.42;100;VPRN;Up;Up;1;
172.26.49.42;6000;IES;Up;Up;1;IES
172.26.49.42;7000;IES;Up;Up;1;IES
172.26.49.42;7001;IES;Up;Up;1;
172.26.49.43;10;VPRN;Up;Up;1;
172.26.49.43;50;VPRN;Up;Up;1;
172.26.49.44;10;VPRN;Up;Up;1;VPRN
172.26.49.43;100;VPRN;Up;Up;1;
172.26.49.44;50;VPRN;Up;Up;1;VPRN
172.26.49.44;100;VPRN;Up;Up;1;
172.26.49.43;900;IES;Up;Up;1;
172.26.49.43;6000;IES;Up;Up;1;IES
172.26.49.44;6000;IES;Up;Down;1;IES
172.26.49.43;7001;IES;Up;Up;1;
172.26.49.43;80891001;Epipe;Up;Up;1;epipe
172.26.49.43;80891002;Epipe;Up;Up;1;epipe
172.26.49.63;10;VPRN;Up;Up;1;
172.26.49.63;50;VPRN;Up;Up;1;
172.26.49.63;100;VPRN;Up;Up;1;
172.26.49.63;6000;IES;Up;Up;1;
172.26.49.63;7000;IES;Up;Up;1;
172.26.49.45;10;VPRN;Up;Up;1;VPRN
172.26.49.45;50;VPRN;Up;Up;1;VPRN
172.26.49.45;100;VPRN;Up;Up;1;VPRN
172.26.49.45;6000;IES;Up;Up;1;IES
172.26.49.45;7000;IES;Up;Up;1;
172.26.49.45;85881002;Epipe;Up;Up;1;epipe
172.26.49.46;10;VPRN;Up;Up;1;VPRN
172.26.49.46;50;VPRN;Up;Up;1;VPRN
172.26.49.46;100;VPRN;Up;Up;1;VPRN
172.26.49.46;6000;IES;Up;Up;1;IES
172.26.49.46;7000;IES;Up;Up;1;
172.26.49.46;100111001;Epipe;Up;Up;1;
172.26.49.131;50;VPRN;Up;Up;1;
172.26.49.131;100;VPRN;Up;Up;1;
172.26.49.131;7000;IES;Up;Up;1;
172.26.49.112;10;VPRN;Up;Up;1;
172.26.49.112;50;VPRN;Up;Up;1;
172.26.49.112;6000;IES;Up;Up;1;
172.26.49.49;10;VPRN;Up;Up;1;VPRN
172.26.49.49;50;VPRN;Up;Up;1;VPRN
172.26.49.49;100;VPRN;Up;Up;1;
172.26.49.49;6000;IES;Up;Up;1;IES
172.26.49.49;7000;IES;Up;Up;1;
172.26.49.49;83331001;Epipe;Up;Up;1;epipe
172.26.49.49;83331002;Epipe;Up;Up;1;epipe
172.26.49.50;10;VPRN;Up;Up;1;VPRN
172.26.49.50;50;VPRN;Up;Up;1;VPRN
172.26.49.50;100;VPRN;Up;Up;1;
172.26.49.50;6000;IES;Up;Up;1;IES
172.26.49.48;10;VPRN;Up;Up;1;VPRN
172.26.49.48;50;VPRN;Up;Up;1;VPRN
172.26.49.48;100;VPRN;Up;Up;1;
172.26.49.48;6000;IES;Up;Up;1;IES
172.26.49.48;7000;IES;Up;Up;1;
172.26.49.51;10;VPRN;Up;Up;1;VPRN
172.26.49.51;50;VPRN;Up;Up;1;VPRN
172.26.49.51;100;VPRN;Up;Up;1;
172.26.49.51;6000;IES;Up;Up;1;IES
172.26.49.51;7000;IES;Up;Up;1;IES
172.26.49.52;10;VPRN;Up;Up;1;VPRN
172.26.49.52;50;VPRN;Up;Up;1;VPRN
172.26.49.52;100;VPRN;Up;Up;1;
172.26.49.52;6000;IES;Up;Up;1;IES
172.26.49.52;7000;IES;Up;Up;1;IES
172.26.48.63;10;VPRN;Up;Up;1;
172.26.48.63;50;VPRN;Up;Up;1;
172.26.48.63;100;VPRN;Up;Up;1;
172.26.48.63;6000;IES;Up;Down;1;
172.26.48.63;7000;IES;Up;Up;1;
172.26.48.2;10;VPRN;Up;Up;1;
172.26.48.2;50;VPRN;Up;Up;1;
172.26.48.2;100;VPRN;Up;Up;1;VPRN-NodoB
172.26.48.2;200;VPRN;Up;Up;1;
172.26.48.2;1400;VPRN;Up;Up;1;
172.26.48.2;2000;VPRN;Up;Up;1;
172.26.48.2;5000;IES;Up;Up;1;
172.26.48.2;6000;IES;Up;Up;1;
172.26.48.2;6001;IES;Up;Up;1;
172.26.48.2;80013101;VPLS;Up;Up;1;rvpls-80013101
172.26.48.2;80013102;VPLS;Up;Up;1;rvpls-80013102
172.26.48.2;80013103;VPLS;Up;Up;1;rvpls-80013103
172.26.48.2;80013104;VPLS;Up;Up;1;rvpls-80013104
172.26.48.2;80013105;VPLS;Up;Up;1;rvpls-80013105
172.26.48.2;80013106;VPLS;Up;Up;1;rvpls-80013106
172.26.48.2;80013107;VPLS;Up;Up;1;rvpls-80013107
172.26.48.2;80014001;VPLS;Up;Up;1;rvpls-80014001
172.26.48.2;80014002;VPLS;Up;Up;1;rvpls-80014002
172.26.48.2;80014003;VPLS;Up;Up;1;rvpls-80014003
172.26.49.53;10;VPRN;Up;Up;1;VPRN
172.26.49.53;50;VPRN;Up;Up;1;VPRN
172.26.48.2;80014004;VPLS;Up;Up;1;rvpls-80014004
172.26.49.53;100;VPRN;Up;Up;1;
172.26.49.53;6000;IES;Up;Up;1;IES
172.26.48.2;80014005;VPLS;Up;Up;1;rvpls-80014005
172.26.48.2;80014006;VPLS;Up;Up;1;rvpls-80014006
172.26.48.2;80014007;VPLS;Up;Up;1;rvpls-80014007
172.26.48.2;80014008;VPLS;Up;Up;1;rvpls-80014008
172.26.48.2;80014009;VPLS;Up;Up;1;rvpls-80014009
172.26.48.2;80014010;VPLS;Up;Up;1;rvpls-80014010
172.26.48.2;80014101;VPLS;Up;Up;1;rvpls-80014101
172.26.48.2;80015001;VPRN;Up;Up;1;
172.26.48.2;80015500;VPLS;Up;Up;1;rvpls-80015500
172.26.48.2;80016000;VPRN;Up;Up;1;
172.26.48.2;80016001;VPLS;Up;Up;1;rvpls-80016001
172.26.48.2;80016002;VPLS;Up;Up;1;rvpls-80016002
172.26.48.2;80017001;VPLS;Up;Up;1;rvpls-80017001
172.26.48.2;80017101;VPLS;Up;Up;1;rvpls-80017101
172.26.48.2;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.48.2;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.49.54;10;VPRN;Up;Up;1;VPRN
172.26.49.54;50;VPRN;Up;Up;1;VPRN
172.26.49.54;100;VPRN;Up;Up;1;
172.26.49.54;6000;IES;Up;Up;1;IES
172.26.49.54;7000;IES;Up;Up;1;
172.26.49.58;10;VPRN;Up;Up;1;VPRN
172.26.49.58;50;VPRN;Up;Up;1;VPRN
172.26.49.58;100;VPRN;Up;Up;1;VPRN
172.26.49.58;6000;IES;Up;Up;1;IES
172.26.49.58;7000;IES;Up;Up;1;IES
172.26.49.6;10;VPRN;Up;Up;1;VPRN
172.26.49.6;50;VPRN;Up;Up;1;VPRN
172.26.49.6;100;VPRN;Up;Up;1;
172.26.49.6;6000;IES;Up;Up;1;IES
172.26.49.6;7000;IES;Up;Up;1;
172.26.49.61;10;VPRN;Up;Up;1;
172.26.49.61;50;VPRN;Up;Up;1;
172.26.49.61;100;VPRN;Up;Up;1;
172.26.49.61;200;VPRN;Up;Up;1;
172.26.49.61;6000;IES;Up;Up;1;
172.26.49.61;7000;IES;Up;Up;1;
172.26.49.61;83671001;Epipe;Up;Up;1;epipe
172.26.49.61;83671002;Epipe;Up;Up;1;epipe
172.26.49.62;10;VPRN;Up;Up;1;
172.26.49.62;50;VPRN;Up;Up;1;
172.26.49.62;100;VPRN;Up;Up;1;
172.26.49.62;6000;IES;Up;Up;1;
172.26.49.62;7000;IES;Up;Up;1;
172.26.49.113;10;VPRN;Up;Up;1;
172.26.49.55;10;VPRN;Up;Up;1;
172.26.49.113;50;VPRN;Up;Up;1;
172.26.49.113;6000;IES;Up;Up;1;
172.26.49.55;50;VPRN;Up;Up;1;
172.26.49.55;100;VPRN;Up;Up;1;
172.26.49.55;6000;IES;Up;Up;1;
172.26.49.55;7000;IES;Up;Up;1;
172.26.49.55;7001;IES;Up;Up;1;
172.26.49.55;80051001;Epipe;Up;Up;1;
172.26.49.55;80051002;Epipe;Up;Up;1;
172.26.49.55;80883007;Cpipe;Up;Up;1;
172.26.49.55;80883008;Cpipe;Up;Up;1;
172.26.49.55;81053001;Cpipe;Up;Down;1;
172.26.49.55;83283001;Cpipe;Up;Down;1;
172.26.49.70;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.49.55;83283002;Cpipe;Up;Down;1;
172.26.49.70;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.49.55;83283003;Cpipe;Up;Down;1;
172.26.49.55;83563003;Cpipe;Up;Up;1;
172.26.49.55;83563004;Cpipe;Up;Up;1;
172.26.49.7;10;VPRN;Up;Up;1;VPRN
172.26.49.55;83563005;Cpipe;Up;Up;1;
172.26.49.7;50;VPRN;Up;Up;1;VPRN
172.26.49.55;83563006;Cpipe;Up;Up;1;
172.26.49.7;100;VPRN;Up;Up;1;
172.26.49.7;6000;IES;Up;Up;1;IES
172.26.49.71;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.49.71;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.48.65;10;VPRN;Up;Up;1;
172.26.48.65;50;VPRN;Up;Up;1;
172.26.48.65;100;VPRN;Up;Up;1;
172.26.48.65;6000;IES;Up;Up;1;
172.26.48.65;7000;IES;Up;Up;1;
172.26.48.66;10;VPRN;Up;Up;1;
172.26.48.66;50;VPRN;Up;Up;1;
172.26.48.66;100;VPRN;Up;Up;1;
172.26.48.66;6000;IES;Up;Down;1;
172.26.48.66;7000;IES;Up;Up;1;
172.26.49.72;10;VPRN;Up;Up;1;VPRN
172.26.49.72;50;VPRN;Up;Up;1;VPRN
172.26.49.72;100;VPRN;Up;Up;1;VPRN
172.26.49.72;6000;IES;Up;Up;1;IES
172.26.49.72;7000;IES;Up;Up;1;
172.26.49.73;10;VPRN;Up;Up;1;
172.26.49.73;50;VPRN;Up;Up;1;
172.26.49.73;100;VPRN;Up;Up;1;VPRN
172.26.49.73;6000;IES;Up;Up;1;
172.26.49.73;7000;IES;Up;Up;1;IES
172.26.49.74;10;VPRN;Up;Up;1;
172.26.49.74;50;VPRN;Up;Up;1;
172.26.49.74;100;VPRN;Up;Up;1;VPRN
172.26.49.74;200;VPRN;Up;Up;1;
172.26.49.74;6000;IES;Up;Down;1;
172.26.49.74;7000;IES;Up;Down;1;
172.26.49.8;10;VPRN;Up;Up;1;VPRN
172.26.49.8;50;VPRN;Up;Up;1;VPRN
172.26.49.8;100;VPRN;Up;Up;1;
172.26.49.8;6000;IES;Up;Up;1;IES
172.26.49.8;83901001;Epipe;Up;Up;1;epipe
172.26.49.8;83901002;Epipe;Up;Up;1;epipe
172.26.49.76;10;VPRN;Up;Up;1;VPRN
172.26.49.76;50;VPRN;Up;Up;1;VPRN
172.26.49.76;100;VPRN;Up;Up;1;VPRN
172.26.49.76;6000;IES;Up;Up;1;IES
172.26.49.75;10;VPRN;Up;Up;1;
172.26.49.75;50;VPRN;Up;Up;1;
172.26.49.75;100;VPRN;Up;Up;1;VPRN
172.26.49.75;6000;IES;Up;Up;1;
172.26.49.75;7000;IES;Up;Up;1;
172.26.49.77;10;VPRN;Up;Up;1;
172.26.49.77;50;VPRN;Up;Up;1;
172.26.49.77;100;VPRN;Up;Up;1;VPRN
172.26.49.77;6000;IES;Up;Up;1;
172.26.49.95;10;VPRN;Up;Up;1;
172.26.49.77;7000;IES;Up;Up;1;
172.26.49.95;50;VPRN;Up;Up;1;
172.26.49.95;100;VPRN;Up;Up;1;
172.26.49.95;6000;IES;Up;Up;1;
172.26.49.95;7000;IES;Up;Up;1;
172.26.49.78;10;VPRN;Up;Up;1;VPRN
172.26.49.78;50;VPRN;Up;Up;1;VPRN
172.26.49.78;100;VPRN;Up;Up;1;VPRN
172.26.49.78;6000;IES;Up;Up;1;IES
172.26.49.78;7000;IES;Up;Up;1;
172.26.49.79;10;VPRN;Up;Up;1;VPRN
172.26.49.79;50;VPRN;Up;Up;1;VPRN
172.26.49.79;100;VPRN;Up;Up;1;VPRN
172.26.49.79;6000;IES;Up;Up;1;IES
172.26.49.79;7000;IES;Up;Up;1;
172.26.49.80;10;VPRN;Up;Up;1;VPRN
172.26.49.80;50;VPRN;Up;Up;1;VPRN
172.26.49.80;100;VPRN;Up;Up;1;VPRN
172.26.49.80;6000;IES;Up;Up;1;IES
172.26.49.80;7000;IES;Up;Up;1;
172.26.49.80;80243001;Cpipe;Up;Up;1;
172.26.49.80;80243002;Cpipe;Up;Up;1;
172.26.49.82;100;VPRN;Up;Up;1;VPRN
172.26.49.81;10;VPRN;Up;Up;1;VPRN
172.26.49.82;7000;IES;Up;Up;1;IES
172.26.49.81;50;VPRN;Up;Up;1;VPRN
172.26.49.81;100;VPRN;Up;Up;1;VPRN
172.26.49.81;6000;IES;Up;Up;1;IES
172.26.49.81;7000;IES;Up;Up;1;IES
172.26.49.9;10;VPRN;Up;Up;1;VPRN
172.26.49.9;50;VPRN;Up;Up;1;VPRN
172.26.49.9;100;VPRN;Up;Up;1;
172.26.49.9;6000;IES;Up;Up;1;IES
172.26.49.9;7000;IES;Up;Up;1;
172.26.49.84;10;VPRN;Up;Up;1;
172.26.49.84;50;VPRN;Up;Up;1;
172.26.49.84;100;VPRN;Up;Up;1;VPRN
172.26.49.84;6000;IES;Up;Up;1;
172.26.49.84;7000;IES;Up;Up;1;
172.26.50.11;40051001;Epipe;Up;Up;1;epipe
172.26.50.11;41013001;Cpipe;Up;Up;1;cpipe
172.26.49.86;10;VPRN;Up;Up;1;
172.26.49.86;50;VPRN;Up;Up;1;
172.26.49.86;100;VPRN;Up;Up;1;
172.26.49.86;6000;IES;Up;Up;1;
172.26.49.86;7000;IES;Up;Up;1;
172.26.49.83;10;VPRN;Up;Up;1;
172.26.50.10;10;VPRN;Up;Up;1;VPRN
172.26.49.83;50;VPRN;Up;Up;1;
172.26.49.83;100;VPRN;Up;Up;1;VPRN
172.26.50.10;50;VPRN;Up;Up;1;VPRN
172.26.49.83;200;VPRN;Up;Up;1;
172.26.49.83;6000;IES;Up;Up;1;
172.26.50.10;6000;IES;Up;Up;1;IES
172.26.49.83;7000;IES;Up;Up;1;
172.26.50.10;7000;IES;Up;Up;1;
172.26.50.10;7001;IES;Up;Up;1;
172.26.50.10;41191001;Epipe;Up;Up;1;epipe
172.26.50.10;41191002;Epipe;Up;Up;1;epipe
172.26.49.85;10;VPRN;Up;Up;1;
172.26.49.85;50;VPRN;Up;Up;1;
172.26.49.85;100;VPRN;Up;Up;1;
172.26.49.85;6000;IES;Up;Up;1;
172.26.49.85;7000;IES;Up;Up;1;
172.26.49.96;10;VPRN;Up;Up;1;VPRN
172.26.50.12;10;VPRN;Up;Up;1;VPRN
172.26.49.96;50;VPRN;Up;Up;1;VPRN
172.26.50.12;50;VPRN;Up;Up;1;VPRN
172.26.49.96;100;VPRN;Up;Up;1;
172.26.50.12;6000;IES;Up;Up;1;IES
172.26.49.96;6000;IES;Up;Up;1;IES
172.26.50.12;7000;IES;Up;Up;1;IES
172.26.49.96;7000;IES;Up;Up;1;IES
172.26.49.96;85801001;Epipe;Up;Up;1;epipe
172.26.50.12;7001;IES;Up;Up;1;
172.26.50.12;40171001;Epipe;Up;Up;1;epipe
172.26.50.12;40171003;Epipe;Up;Down;1;epipe
172.26.49.97;10;VPRN;Up;Up;1;VPRN
172.26.49.97;50;VPRN;Up;Up;1;VPRN
172.26.49.97;100;VPRN;Up;Up;1;VPRN
172.26.49.97;6000;IES;Up;Up;1;IES
172.26.49.97;7000;IES;Up;Up;1;
172.26.50.120;7000;IES;Up;Up;1;
172.26.50.120;40191001;Epipe;Up;Up;1;
172.26.50.120;40191002;Epipe;Up;Up;1;
172.26.50.120;40191003;Epipe;Down;Down;1;
172.26.49.87;10;VPRN;Up;Up;1;
172.26.50.120;40191004;Epipe;Down;Down;1;
172.26.50.120;40191005;Epipe;Down;Down;1;
172.26.49.87;50;VPRN;Up;Up;1;
172.26.49.87;100;VPRN;Up;Up;1;VPRN
172.26.49.87;6000;IES;Up;Up;1;
172.26.49.87;7000;IES;Up;Up;1;IES
172.26.49.88;10;VPRN;Up;Up;1;
172.26.49.88;50;VPRN;Up;Up;1;
172.26.49.88;100;VPRN;Up;Up;1;VPRN
172.26.49.88;6000;IES;Up;Up;1;
172.26.49.88;7000;IES;Up;Up;1;IES
172.26.50.157;10;VPRN;Up;Up;1;VPRN
172.26.50.13;10;VPRN;Up;Up;1;
172.26.50.157;50;VPRN;Up;Up;1;VPRN
172.26.50.121;10;VPRN;Up;Up;1;
172.26.50.157;6000;IES;Up;Up;1;IES
172.26.50.13;50;VPRN;Up;Up;1;
172.26.50.121;50;VPRN;Up;Up;1;
172.26.50.13;6000;IES;Up;Up;1;
172.26.50.121;200;VPRN;Up;Up;1;
172.26.50.13;7000;IES;Up;Up;1;IES
172.26.50.121;7000;IES;Up;Up;1;
172.26.50.13;43651001;Epipe;Up;Up;1;epipe
172.26.50.121;44601001;Epipe;Up;Up;1;
172.26.50.13;43651002;Epipe;Up;Up;1;epipe
172.26.50.15;10;VPRN;Up;Up;1;VPRN
172.26.49.89;10;VPRN;Up;Up;1;
172.26.49.89;50;VPRN;Up;Up;1;
172.26.50.15;50;VPRN;Up;Up;1;VPRN
172.26.49.89;100;VPRN;Up;Up;1;VPRN
172.26.50.15;6000;IES;Up;Up;1;IES
172.26.49.89;6000;IES;Up;Up;1;
172.26.50.15;7000;IES;Up;Up;1;IES
172.26.49.89;7000;IES;Up;Up;1;
172.26.50.15;41221002;Epipe;Up;Up;1;epipe
172.26.49.89;80853001;Cpipe;Up;Up;1;
172.26.50.15;41221003;Epipe;Up;Up;1;epipe
172.26.49.89;80853002;Cpipe;Up;Up;1;
172.26.50.158;10;VPRN;Up;Up;1;VPRN
172.26.50.158;50;VPRN;Up;Up;1;VPRN
172.26.50.158;6000;IES;Up;Up;1;IES
172.26.50.158;7000;IES;Up;Up;1;IES
172.26.50.158;43031001;Epipe;Up;Up;1;epipe
172.26.50.158;43031002;Epipe;Up;Up;1;epipe
172.26.49.91;10;VPRN;Up;Up;1;VPRN
172.26.49.91;50;VPRN;Up;Up;1;VPRN
172.26.49.91;100;VPRN;Up;Up;1;VPRN
172.26.49.91;6000;IES;Up;Up;1;IES
172.26.49.91;7000;IES;Up;Up;1;IES
172.26.49.91;87061002;Epipe;Up;Down;1;epipe
172.26.50.159;10;VPRN;Up;Up;1;VPRN
172.26.50.159;50;VPRN;Up;Up;1;VPRN
172.26.50.159;6000;IES;Up;Up;1;IES
172.26.50.16;10;VPRN;Up;Up;1;VPRN
172.26.50.16;50;VPRN;Up;Up;1;VPRN
172.26.50.16;6000;IES;Up;Up;1;IES
172.26.50.16;7000;IES;Up;Up;1;IES
172.26.50.16;43321001;Epipe;Up;Up;1;epipe
172.26.50.16;43321002;Epipe;Up;Up;1;epipe
172.26.50.16;433213001;Cpipe;Up;Down;1;cpipe
172.26.50.17;10;VPRN;Up;Up;1;
172.26.50.17;50;VPRN;Up;Up;1;
172.26.50.17;7000;IES;Up;Up;1;
172.26.50.17;43101001;Epipe;Up;Up;1;epipe
172.26.50.17;43101002;Epipe;Up;Up;1;epipe
172.26.50.18;10;VPRN;Up;Up;1;VPRN
172.26.50.18;50;VPRN;Up;Up;1;VPRN
172.26.50.18;6000;IES;Up;Up;1;IES
172.26.50.18;7000;IES;Up;Up;1;IES
