172.26.53.138;A;33C;95C
172.26.53.139;A;31C;95C
172.26.53.3;1;71C;75C
172.26.53.3;2;67C;75C
172.26.53.3;A;51C;75C
172.26.53.3;B;48C;75C
172.26.53.4;1;50C;75C
172.26.53.4;2;55C;75C
172.26.53.4;A;38C;75C
172.26.53.4;B;35C;75C
172.26.53.17;A;51C;95C
172.26.53.36;1;25C;75C
172.26.53.36;A;30C;75C
172.26.53.36;B;25C;75C
172.26.53.16;A;55C;95C
172.26.53.15;A;43C;95C
172.26.53.5;1;36C;75C
172.26.53.5;A;44C;75C
172.26.53.5;B;34C;75C
172.26.53.23;A;38C;95C
172.26.53.6;A;41C;95C
172.26.53.8;A;34C;95C
172.26.53.38;A;43C;95C
172.26.53.18;A;40C;95C
172.26.53.9;A;23C;95C
172.26.53.19;A;54C;95C
172.26.53.7;A;54C;95C
172.26.53.142;A;54C;95C
172.26.54.57;A;52C;95C
172.26.53.21;A;60C;95C
172.26.53.27;A;51C;95C
172.26.54.10;A;29C;95C
172.26.53.31;A;47C;95C
172.26.53.14;A;41C;95C
172.26.53.33;A;44C;95C
172.26.54.11;A;26C;95C
172.26.54.12;A;49C;95C
172.26.54.14;A;28C;95C
172.26.54.13;A;39C;95C
172.26.54.15;A;33C;95C
172.26.54.16;A;40C;95C
172.26.53.26;A;61C;95C
172.26.54.17;A;26C;95C
172.26.54.200;1;30C;75C
172.26.54.200;A;34C;75C
172.26.54.200;B;29C;75C
172.26.53.29;A;54C;95C
172.26.53.22;A;26C;95C
172.26.53.32;A;54C;95C
172.26.54.197;A;31C;95C
172.26.54.199;A;46C;95C
172.26.54.201;1;27C;75C
172.26.54.201;A;30C;75C
172.26.54.201;B;26C;75C
172.26.54.20;A;36C;95C
172.26.54.54;A;50C;95C
172.26.54.207;A;55C;95C
172.26.54.209;A;34C;95C
172.26.54.21;A;40C;95C
172.26.54.210;A;30C;95C
172.26.54.49;A;48C;95C
172.26.54.206;1;25C;75C
172.26.54.214;1;31C;75C
172.26.54.206;A;21C;75C
172.26.54.214;A;35C;75C
172.26.54.206;B;17C;75C
172.26.54.214;B;30C;75C
172.26.54.211;A;33C;95C
172.26.54.52;A;59C;95C
172.26.54.41;1;28C;75C
172.26.54.41;A;33C;75C
172.26.54.212;A;49C;95C
172.26.54.41;B;28C;75C
172.26.54.232;A;43C;95C
172.26.54.213;A;58C;95C
172.26.54.40;A;33C;95C
172.26.54.38;A;39C;95C
172.26.54.217;A;52C;95C
172.26.54.216;A;39C;95C
172.26.54.215;A;58C;95C
172.26.54.231;A;48C;95C
172.26.54.34;A;31C;95C
172.26.54.218;A;50C;95C
172.26.54.35;A;23C;95C
172.26.54.36;A;44C;95C
172.26.54.22;A;28C;95C
172.26.54.194;A;30C;95C
172.26.54.219;A;43C;95C
172.26.54.42;A;38C;95C
172.26.54.234;A;47C;95C
172.26.54.221;A;28C;95C
172.26.54.222;A;27C;95C
172.26.54.220;A;28C;95C
172.26.54.223;A;33C;95C
172.26.54.59;A;47C;95C
172.26.54.224;A;33C;95C
172.26.54.226;A;51C;95C
172.26.54.195;A;39C;95C
172.26.54.230;1;27C;75C
172.26.53.25;A;43C;95C
172.26.54.230;A;31C;75C
172.26.54.230;B;26C;75C
172.26.54.39;A;50C;95C
172.26.54.196;A;40C;95C
172.26.54.1;1;35C;75C
172.26.54.1;2;37C;75C
172.26.54.1;3;34C;75C
172.26.54.1;4;39C;75C
172.26.54.228;A;48C;95C
172.26.54.1;A;36C;75C
172.26.54.1;B;37C;75C
172.26.54.23;A;27C;95C
172.26.53.39;A;40C;95C
172.26.54.229;A;45C;95C
172.26.53.28;A;54C;95C
172.26.54.24;A;35C;95C
172.26.54.58;A;38C;95C
172.26.54.51;A;46C;95C
172.26.54.26;A;33C;95C
172.26.54.25;A;34C;95C
172.26.54.27;A;26C;95C
172.26.54.28;A;32C;95C
172.26.53.34;A;40C;95C
172.26.54.29;A;43C;95C
172.26.54.43;A;44C;95C
172.26.54.3;1;43C;75C
172.26.54.2;1;36C;75C
172.26.54.3;2;46C;75C
172.26.54.3;A;40C;75C
172.26.54.2;2;38C;75C
172.26.54.3;B;37C;75C
172.26.54.2;3;37C;75C
172.26.54.2;A;36C;75C
172.26.54.2;B;36C;75C
172.26.54.4;1;39C;75C
172.26.54.4;2;42C;75C
172.26.54.4;A;37C;75C
172.26.54.4;B;34C;75C
172.26.54.30;A;38C;95C
172.26.54.193;A;27C;95C
172.26.54.198;A;41C;95C
172.26.54.33;A;33C;95C
172.26.53.37;A;63C;95C
172.26.54.5;A;32C;95C
172.26.54.6;A;23C;95C
172.26.55.10;1;24C;75C
172.26.55.10;A;28C;75C
172.26.55.10;B;23C;75C
172.26.54.7;A;28C;95C
172.26.54.53;A;52C;95C
172.26.54.8;A;27C;95C
172.26.54.9;A;39C;95C
172.26.54.47;A;54C;95C
172.26.54.46;A;41C;95C
172.26.54.48;A;26C;95C
172.26.54.32;A;47C;95C
172.26.55.117;A;28C;95C
172.26.55.118;A;34C;95C
172.26.55.125;1;17C;75C
172.26.55.125;A;21C;75C
172.26.55.125;B;18C;75C
172.26.55.120;A;51C;95C
172.26.55.119;A;40C;95C
172.26.55.121;A;26C;95C
172.26.55.12;A;38C;95C
172.26.55.124;A;36C;95C
172.26.55.131;1;38C;75C
172.26.55.127;1;29C;75C
172.26.55.131;2;41C;75C
172.26.55.127;A;26C;75C
172.26.55.130;1;42C;75C
172.26.55.127;B;23C;75C
172.26.55.131;A;37C;75C
172.26.55.130;2;45C;75C
172.26.55.131;B;37C;75C
172.26.55.130;A;42C;75C
172.26.55.130;B;42C;75C
172.26.55.13;A;37C;95C
172.26.55.1;1;33C;75C
172.26.55.132;A;28C;95C
172.26.55.1;2;33C;75C
172.26.55.1;3;34C;75C
172.26.55.1;A;31C;75C
172.26.55.87;A;48C;95C
172.26.55.1;B;32C;75C
172.26.55.133;A;27C;95C
172.26.55.54;A;46C;95C
172.26.55.134;A;30C;95C
172.26.55.122;A;59C;95C
172.26.55.135;A;37C;95C
172.26.55.83;A;46C;95C
172.26.55.92;A;37C;95C
172.26.55.136;A;28C;95C
172.26.55.137;A;27C;95C
172.26.55.199;A;44C;95C
172.26.55.138;A;26C;95C
172.26.55.139;A;24C;95C
172.26.55.14;A;27C;95C
172.26.55.140;A;33C;95C
172.26.55.141;A;48C;95C
172.26.55.142;A;26C;95C
172.26.55.143;A;29C;95C
172.26.55.145;A;36C;95C
172.26.55.129;1;36C;75C
172.26.55.129;2;38C;75C
172.26.55.129;3;39C;75C
172.26.55.129;A;38C;75C
172.26.55.144;A;25C;95C
172.26.55.129;B;40C;75C
172.26.55.146;A;31C;95C
172.26.55.128;1;36C;75C
172.26.55.128;2;40C;75C
172.26.55.128;3;41C;75C
172.26.55.128;A;38C;75C
172.26.55.128;B;38C;75C
172.26.55.147;A;38C;95C
172.26.55.148;A;48C;95C
172.26.55.15;A;29C;95C
172.26.55.150;A;33C;95C
172.26.55.151;A;34C;95C
172.26.55.152;A;22C;95C
172.26.55.153;A;34C;95C
172.26.55.154;A;36C;95C
172.26.55.156;A;30C;95C
172.26.130.25;A;53C;95C
172.26.55.157;A;25C;95C
172.26.130.24;A;50C;95C
172.26.55.158;A;32C;95C
172.26.55.159;A;19C;95C
172.26.55.16;A;32C;95C
172.26.55.160;A;49C;95C
172.26.55.162;A;59C;95C
172.26.55.163;A;45C;95C
172.26.55.165;A;25C;95C
172.26.55.164;A;45C;95C
172.26.55.202;A;41C;95C
172.26.55.166;A;50C;95C
172.26.55.17;A;34C;95C
172.26.55.18;A;33C;95C
172.26.55.188;A;49C;95C
172.26.55.189;A;25C;95C
172.26.55.190;A;21C;95C
172.26.55.194;1;27C;75C
172.26.55.194;A;30C;75C
172.26.55.194;B;25C;75C
172.26.55.19;A;29C;95C
172.26.55.191;A;24C;95C
172.26.55.192;A;45C;95C
172.26.130.22;A;44C;95C
172.26.55.193;A;39C;95C
172.26.55.196;A;44C;95C
172.26.55.200;1;28C;75C
172.26.55.200;A;30C;75C
172.26.55.200;B;25C;75C
172.26.55.198;A;37C;95C
172.26.130.15;A;47C;95C
172.26.55.197;A;44C;95C
172.26.55.205;1;26C;75C
172.26.55.205;A;30C;75C
172.26.55.205;B;25C;75C
172.26.55.20;A;33C;95C
172.26.55.168;A;32C;95C
172.26.55.203;A;34C;95C
172.26.55.209;1;27C;75C
172.26.55.209;A;32C;75C
172.26.55.209;B;27C;75C
172.26.55.204;A;37C;95C
172.26.55.207;A;47C;95C
172.26.55.230;A;34C;95C
172.26.55.208;A;43C;95C
172.26.55.214;1;28C;75C
172.26.55.214;A;25C;75C
172.26.55.214;B;21C;75C
172.26.55.211;1;32C;75C
172.26.55.211;A;28C;75C
172.26.55.211;B;25C;75C
172.26.55.21;A;33C;95C
172.26.130.7;A;48C;95C
172.26.55.217;A;32C;95C
172.26.55.216;A;49C;95C
172.26.55.218;A;31C;95C
172.26.55.219;A;57C;95C
172.26.55.2;1;31C;75C
172.26.55.2;2;33C;75C
172.26.55.2;3;33C;75C
172.26.55.2;A;30C;75C
172.26.55.2;B;32C;75C
172.26.55.167;A;61C;95C
172.26.55.22;A;38C;95C
172.26.55.220;A;50C;95C
172.26.55.185;A;44C;95C
172.26.55.221;A;36C;95C
172.26.130.27;A;49C;95C
172.26.55.222;A;38C;95C
172.26.55.223;A;31C;95C
172.26.55.195;A;51C;95C
172.26.55.181;A;34C;95C
172.26.55.187;A;44C;95C
172.26.130.21;A;37C;95C
172.26.55.176;A;40C;95C
172.26.55.201;A;40C;95C
172.26.55.225;A;52C;95C
172.26.55.226;A;51C;95C
172.26.55.227;A;34C;95C
172.26.55.228;A;28C;95C
172.26.55.229;A;30C;95C
172.26.55.23;A;31C;95C
172.26.55.231;A;27C;95C
172.26.55.155;A;49C;95C
172.26.55.232;A;31C;95C
172.26.55.183;A;49C;95C
172.26.55.234;1;20C;75C
172.26.55.234;A;24C;75C
172.26.55.234;B;18C;75C
172.26.55.206;A;37C;95C
172.26.55.235;A;46C;95C
172.26.55.236;A;47C;95C
172.26.55.237;A;42C;95C
172.26.55.173;A;46C;95C
172.26.55.180;A;45C;95C
172.26.55.239;A;52C;95C
172.26.55.24;A;31C;95C
172.26.55.238;A;47C;95C
172.26.55.240;A;53C;95C
172.26.55.241;A;34C;95C
172.26.55.177;A;40C;95C
172.26.130.19;A;51C;95C
172.26.130.17;A;46C;95C
172.26.55.184;A;47C;95C
172.26.55.182;A;43C;95C
172.26.55.179;A;34C;95C
172.26.55.243;A;32C;95C
172.26.55.245;A;31C;95C
172.26.55.246;A;34C;95C
172.26.55.247;A;38C;95C
172.26.130.23;A;39C;95C
172.26.55.244;A;42C;95C
172.26.55.249;A;50C;95C
172.26.55.248;A;41C;95C
172.26.55.25;A;29C;95C
172.26.55.250;A;28C;95C
172.26.55.251;A;35C;95C
172.26.55.252;A;29C;95C
172.26.130.26;A;41C;95C
172.26.55.172;A;55C;95C
172.26.55.254;A;53C;95C
172.26.55.253;A;52C;95C
172.26.55.3;1;44C;75C
172.26.55.174;A;47C;95C
172.26.55.3;2;46C;75C
172.26.55.26;A;23C;95C
172.26.55.3;A;41C;75C
172.26.55.3;B;40C;75C
172.26.55.28;1;39C;75C
172.26.55.30;1;31C;75C
172.26.55.28;A;41C;75C
172.26.55.30;A;34C;75C
172.26.55.28;B;37C;75C
172.26.55.30;B;29C;75C
172.26.55.178;A;46C;95C
172.26.55.27;A;53C;95C
172.26.55.175;A;43C;95C
172.26.55.210;A;33C;95C
172.26.55.29;A;31C;95C
172.26.55.31;A;47C;95C
172.26.55.85;A;33C;95C
172.26.130.28;A;54C;95C
172.26.55.84;A;47C;95C
172.26.55.169;A;41C;95C
172.26.55.86;A;55C;95C
172.26.55.33;A;51C;95C
172.26.55.34;A;29C;95C
172.26.55.35;A;28C;95C
172.26.55.4;1;49C;75C
172.26.55.4;2;50C;75C
172.26.55.4;A;44C;75C
172.26.55.4;B;42C;75C
172.26.55.36;A;56C;95C
172.26.55.37;A;28C;95C
172.26.55.38;A;33C;95C
172.26.55.39;A;31C;95C
172.26.55.41;A;30C;95C
172.26.55.40;A;34C;95C
172.26.55.55;A;46C;95C
172.26.55.43;A;32C;95C
172.26.55.44;A;36C;95C
172.26.55.45;A;25C;95C
172.26.55.46;A;29C;95C
172.26.55.49;A;46C;95C
172.26.55.5;A;33C;95C
172.26.55.50;A;59C;95C
172.26.55.6;A;30C;95C
172.26.55.52;A;46C;95C
172.26.55.64;A;51C;95C
172.26.55.65;A;38C;95C
172.26.55.66;A;29C;95C
172.26.55.76;1;27C;75C
172.26.55.76;A;32C;75C
172.26.55.76;B;27C;75C
172.26.55.7;A;31C;95C
172.26.55.77;1;26C;75C
172.26.55.77;A;30C;75C
172.26.55.77;B;25C;75C
172.26.55.71;A;41C;95C
172.26.55.74;A;52C;95C
172.26.55.51;A;48C;95C
172.26.55.70;A;32C;95C
172.26.55.67;A;53C;95C
172.26.55.69;A;39C;95C
172.26.55.75;A;36C;95C
172.26.48.77;A;47C;95C
172.26.55.8;A;27C;95C
172.26.55.80;A;54C;95C
172.26.56.104;1;21C;75C
172.26.56.104;A;26C;75C
172.26.56.104;B;21C;75C
172.26.55.9;A;27C;95C
172.26.56.105;1;23C;75C
172.26.56.105;A;31C;75C
172.26.56.105;B;26C;75C
172.26.56.10;A;21C;95C
172.26.55.53;A;49C;95C
172.26.56.106;1;29C;75C
172.26.56.106;A;24C;75C
172.26.56.103;A;47C;95C
172.26.56.106;B;21C;75C
172.26.55.79;A;30C;95C
172.26.55.91;A;63C;95C
172.26.56.107;A;53C;95C
172.26.56.108;A;37C;95C
172.26.56.1;1;48C;75C
172.26.56.1;2;47C;75C
172.26.56.1;3;47C;75C
172.26.56.1;A;45C;75C
172.26.56.1;B;46C;75C
172.26.49.101;A;42C;95C
172.26.56.110;A;28C;95C
172.26.56.109;A;45C;95C
172.26.56.111;A;59C;95C
172.26.56.87;A;52C;95C
172.26.56.113;A;32C;95C
172.26.56.112;A;53C;95C
172.26.56.114;A;38C;95C
172.26.56.88;A;48C;95C
172.26.56.115;A;35C;95C
172.26.56.116;A;24C;95C
172.26.56.117;A;47C;95C
172.26.56.118;A;30C;95C
172.26.56.124;1;29C;75C
172.26.56.124;A;33C;75C
172.26.56.124;B;29C;75C
172.26.56.123;1;20C;75C
172.26.56.123;A;25C;75C
172.26.56.119;A;42C;95C
172.26.56.123;B;19C;75C
172.26.58.50;A;48C;95C
172.26.56.120;A;25C;95C
172.26.56.29;A;40C;95C
172.26.56.12;A;42C;95C
172.26.56.122;A;43C;95C
172.26.56.125;A;22C;95C
172.26.56.126;A;32C;95C
172.26.56.130;1;73C;75C
172.26.56.130;2;69C;75C
172.26.56.130;A;63C;75C
172.26.56.130;B;59C;75C
172.26.56.131;1;40C;75C
172.26.56.131;2;39C;75C
172.26.56.131;A;31C;75C
172.26.56.13;A;36C;95C
172.26.56.131;B;31C;75C
172.26.56.35;A;46C;95C
172.26.58.51;A;53C;95C
172.26.56.36;A;45C;95C
172.26.56.132;A;26C;95C
172.26.56.133;A;25C;95C
172.26.56.136;A;26C;95C
172.26.56.135;A;20C;95C
172.26.56.137;A;51C;95C
172.26.56.142;A;34C;95C
172.26.56.138;A;31C;95C
172.26.56.139;A;48C;95C
172.26.56.140;A;32C;95C
172.26.56.143;A;54C;95C
172.26.56.15;A;26C;95C
172.26.56.144;A;52C;95C
172.26.56.147;A;27C;95C
172.26.56.145;A;28C;95C
172.26.56.148;A;21C;95C
172.26.56.149;A;19C;95C
172.26.56.150;A;49C;95C
172.26.56.152;A;23C;95C
172.26.56.17;A;30C;95C
172.26.56.18;A;51C;95C
172.26.56.19;A;33C;95C
172.26.56.155;A;36C;95C
172.26.56.25;1;19C;75C
172.26.56.25;A;25C;75C
172.26.56.25;B;22C;75C
172.26.56.154;A;21C;95C
172.26.56.156;A;55C;95C
172.26.56.153;A;55C;95C
172.26.56.20;A;26C;95C
172.26.56.27;A;51C;95C
172.26.56.21;A;28C;95C
172.26.56.22;A;53C;95C
172.26.56.24;A;26C;95C
172.26.56.3;1;43C;75C
172.26.56.3;2;44C;75C
172.26.56.251;A;27C;95C
172.26.56.3;A;44C;75C
172.26.56.3;B;44C;75C
172.26.56.157;A;54C;95C
172.26.56.2;1;40C;75C
172.26.56.2;2;39C;75C
172.26.56.2;3;43C;75C
172.26.56.2;A;41C;75C
172.26.56.2;B;41C;75C
172.26.56.252;A;40C;95C
172.26.56.4;1;47C;75C
172.26.56.4;2;49C;75C
172.26.56.4;A;42C;75C
172.26.56.4;B;43C;75C
172.26.56.34;A;60C;95C
172.26.56.250;A;42C;95C
172.26.56.5;A;27C;95C
172.26.57.11;A;42C;95C
172.26.56.253;A;27C;95C
172.26.57.12;A;44C;95C
172.26.56.254;A;45C;95C
172.26.57.1;1;34C;75C
172.26.57.1;2;36C;75C
172.26.57.1;3;38C;75C
172.26.57.1;A;35C;75C
172.26.56.30;A;46C;95C
172.26.57.1;B;35C;75C
172.26.56.6;A;40C;95C
172.26.57.13;A;62C;95C
172.26.56.7;A;28C;95C
172.26.56.31;A;50C;95C
172.26.56.158;A;39C;95C
172.26.57.14;A;33C;95C
172.26.56.9;A;26C;95C
172.26.57.15;A;50C;95C
172.26.56.102;1;25C;75C
172.26.56.102;A;32C;75C
172.26.56.102;B;27C;75C
172.26.57.16;A;33C;95C
172.26.57.17;A;53C;95C
172.26.57.191;A;59C;95C
172.26.57.192;A;37C;95C
172.26.57.193;A;30C;95C
172.26.57.201;1;31C;75C
172.26.57.201;A;34C;75C
172.26.57.201;B;29C;75C
172.26.57.2;1;33C;75C
172.26.57.2;2;33C;75C
172.26.57.2;3;35C;75C
172.26.57.2;A;34C;75C
172.26.57.200;1;27C;75C
172.26.57.2;B;36C;75C
172.26.57.200;A;24C;75C
172.26.57.200;B;20C;75C
172.26.57.202;A;35C;95C
172.26.57.203;1;21C;75C
172.26.57.203;A;19C;75C
172.26.57.203;B;16C;75C
172.26.57.205;A;68C;95C
172.26.57.206;A;59C;95C
172.26.57.207;A;35C;95C
172.26.57.19;A;46C;95C
172.26.57.3;1;39C;75C
172.26.57.3;2;40C;75C
172.26.57.3;A;38C;75C
172.26.57.3;B;40C;75C
172.26.57.4;1;38C;75C
172.26.57.4;2;40C;75C
172.26.57.4;A;37C;75C
172.26.57.4;B;37C;75C
172.26.57.22;A;46C;95C
172.26.57.208;A;55C;95C
172.26.57.5;A;39C;95C
172.26.57.18;A;52C;95C
172.26.57.6;A;37C;95C
172.26.57.7;A;40C;95C
172.26.57.100;A;56C;95C
172.26.57.101;A;38C;95C
172.26.57.21;A;35C;95C
172.26.58.11;A;31C;95C
172.26.58.10;A;56C;95C
172.26.58.12;A;30C;95C
172.26.58.13;A;31C;95C
172.26.58.14;A;31C;95C
172.26.58.15;A;31C;95C
172.26.58.16;A;44C;95C
172.26.58.17;A;27C;95C
172.26.58.18;A;26C;95C
172.26.58.188;A;34C;95C
172.26.58.189;A;57C;95C
172.26.58.190;A;23C;95C
172.26.58.32;A;53C;95C
172.26.58.55;A;51C;95C
172.26.58.191;A;38C;95C
172.26.58.20;A;60C;95C
172.26.58.206;A;32C;95C
172.26.58.202;A;32C;95C
172.26.58.207;A;26C;95C
172.26.58.208;A;54C;95C
172.26.58.209;A;53C;95C
172.26.58.21;A;48C;95C
172.26.58.1;1;42C;75C
172.26.58.1;2;42C;75C
172.26.58.1;3;43C;75C
172.26.58.1;A;40C;75C
172.26.58.1;B;42C;75C
172.26.58.192;A;56C;95C
172.26.58.211;A;54C;95C
172.26.58.212;A;23C;95C
172.26.58.213;A;29C;95C
172.26.58.214;A;34C;95C
172.26.58.64;1;34C;75C
172.26.58.64;A;38C;75C
172.26.58.64;B;33C;75C
172.26.58.215;A;31C;95C
172.26.58.217;A;53C;95C
172.26.58.216;A;28C;95C
172.26.58.22;A;36C;95C
172.26.58.236;A;55C;95C
172.26.58.23;A;58C;95C
172.26.58.59;A;45C;95C
172.26.58.235;A;28C;95C
172.26.58.201;A;44C;95C
172.26.58.2;1;38C;75C
172.26.58.2;2;39C;75C
172.26.58.2;3;42C;75C
172.26.58.2;A;39C;75C
172.26.58.2;B;40C;75C
172.26.58.24;A;52C;95C
172.26.58.238;A;37C;95C
172.26.58.240;A;39C;95C
172.26.58.244;A;32C;95C
172.26.58.245;A;56C;95C
172.26.58.199;A;50C;95C
172.26.58.247;A;32C;95C
172.26.58.246;A;36C;95C
172.26.58.253;1;22C;75C
172.26.58.248;A;49C;95C
172.26.58.253;A;27C;75C
172.26.58.253;B;21C;75C
172.26.58.61;A;25C;95C
172.26.58.249;A;57C;95C
172.26.58.25;A;29C;95C
172.26.58.251;A;28C;95C
172.26.58.71;A;47C;95C
172.26.58.250;A;42C;95C
172.26.58.28;1;24C;75C
172.26.58.28;A;28C;75C
172.26.58.28;B;23C;75C
172.26.58.254;A;49C;95C
172.26.58.3;1;44C;75C
172.26.58.3;2;47C;75C
172.26.58.3;A;41C;75C
172.26.58.3;B;42C;75C
172.26.58.29;A;39C;95C
172.26.58.47;A;53C;95C
172.26.58.30;A;55C;95C
172.26.58.31;A;47C;95C
172.26.58.36;1;25C;75C
172.26.58.36;A;28C;75C
172.26.58.36;B;24C;75C
172.26.58.70;A;44C;95C
172.26.58.33;A;48C;95C
172.26.58.34;A;38C;95C
172.26.58.58;A;47C;95C
172.26.58.239;A;23C;95C
172.26.58.60;A;57C;95C
172.26.58.35;A;37C;95C
172.26.58.4;1;44C;75C
172.26.58.4;2;47C;75C
172.26.58.4;A;44C;75C
172.26.58.4;B;43C;75C
172.26.58.48;A;44C;95C
172.26.58.37;A;34C;95C
172.26.58.27;A;40C;95C
172.26.58.39;A;38C;95C
172.26.58.38;A;48C;95C
172.26.58.40;A;36C;95C
172.26.58.53;A;40C;95C
172.26.58.41;A;46C;95C
172.26.58.44;A;50C;95C
172.26.58.42;A;76C;95C
172.26.58.45;A;53C;95C
172.26.58.46;A;62C;95C
172.26.58.5;A;34C;95C
172.26.58.6;A;31C;95C
172.26.58.54;A;53C;95C
172.26.59.11;A;31C;95C
172.26.58.8;A;53C;95C
172.26.58.7;A;38C;95C
172.26.59.12;A;37C;95C
172.26.58.9;A;28C;95C
172.26.59.13;A;47C;95C
172.26.59.1;1;39C;75C
172.26.59.1;2;40C;75C
172.26.59.1;3;41C;75C
172.26.59.1;A;40C;75C
172.26.59.1;B;41C;75C
172.26.59.14;A;24C;95C
172.26.59.15;A;41C;95C
172.26.58.43;A;46C;95C
172.26.59.16;A;35C;95C
172.26.59.17;A;43C;95C
172.26.59.18;A;39C;95C
172.26.59.19;A;29C;95C
172.26.59.20;A;31C;95C
172.26.59.202;A;24C;95C
172.26.59.203;1;23C;85C
172.26.59.203;A;25C;85C
172.26.59.200;1;33C;75C
172.26.59.200;A;30C;75C
172.26.59.200;B;27C;75C
172.26.59.2;1;41C;75C
172.26.59.2;2;42C;75C
172.26.59.2;3;44C;75C
172.26.59.2;A;42C;75C
172.26.59.2;B;43C;75C
172.26.59.204;A;48C;95C
172.26.59.205;A;57C;95C
172.26.59.206;A;59C;95C
172.26.59.207;A;55C;95C
172.26.59.208;A;61C;95C
172.26.59.209;A;48C;95C
172.26.59.21;A;23C;95C
172.26.59.210;A;25C;95C
172.26.59.22;A;37C;95C
172.26.59.23;A;32C;95C
172.26.59.24;A;32C;95C
172.26.59.3;1;36C;75C
172.26.59.3;2;38C;75C
172.26.59.3;A;35C;75C
172.26.59.3;B;35C;75C
172.26.59.25;A;35C;95C
172.26.59.4;1;37C;75C
172.26.59.4;2;38C;75C
172.26.59.4;A;35C;75C
172.26.59.4;B;35C;75C
172.26.59.6;A;36C;95C
172.26.59.5;A;34C;95C
172.26.59.7;A;29C;95C
172.26.59.8;A;39C;95C
172.26.60.1;1;28C;75C
172.26.59.26;A;44C;95C
172.26.60.1;A;32C;75C
172.26.60.1;B;26C;75C
172.26.59.9;A;35C;95C
172.26.60.10;A;46C;95C
172.26.60.11;1;28C;75C
172.26.60.11;A;32C;75C
172.26.60.11;B;27C;75C
172.26.60.12;A;26C;95C
172.26.60.13;A;41C;95C
172.26.60.2;1;27C;75C
172.26.60.2;A;31C;75C
172.26.60.2;B;27C;75C
172.26.60.9;A;61C;95C
172.26.60.14;A;52C;95C
172.26.62.10;A;30C;95C
172.26.60.15;A;61C;95C
172.26.62.12;A;40C;95C
172.26.62.13;A;51C;95C
172.26.62.11;A;28C;95C
172.26.62.14;A;28C;95C
172.26.62.15;A;66C;95C
172.26.62.16;A;66C;95C
172.26.62.17;A;42C;95C
172.26.62.19;A;76C;95C
172.26.62.18;A;59C;95C
172.26.62.20;A;57C;95C
172.26.62.21;A;49C;95C
172.26.62.22;A;52C;95C
172.26.62.23;A;63C;95C
172.26.62.24;A;36C;95C
172.26.62.26;A;73C;95C
172.26.62.25;A;35C;95C
172.26.62.27;A;38C;95C
172.26.62.28;A;64C;95C
172.26.62.29;A;56C;95C
172.26.62.30;A;56C;95C
172.26.62.35;1;35C;85C
172.26.62.35;A;36C;85C
172.26.62.31;A;35C;95C
172.26.62.32;A;46C;95C
172.26.33.171;A;52C;95C
172.26.62.34;A;58C;95C
172.26.62.36;A;54C;95C
172.26.62.39;A;50C;95C
172.26.62.33;A;53C;95C
172.26.62.37;A;53C;95C
172.26.62.38;A;67C;95C
172.26.62.5;A;74C;95C
172.26.62.6;A;58C;95C
172.26.62.7;A;69C;95C
172.26.62.8;A;39C;95C
172.26.62.9;A;59C;95C
172.26.63.10;A;53C;95C
172.26.63.14;1;39C;85C
172.26.63.14;A;40C;85C
172.26.63.11;A;42C;95C
172.26.63.12;A;52C;95C
172.26.63.13;A;55C;95C
172.26.63.15;A;55C;95C
172.26.63.16;A;57C;95C
172.26.63.17;A;53C;95C
172.26.63.18;A;54C;95C
172.26.63.19;A;49C;95C
172.26.63.21;A;50C;95C
172.26.63.22;A;57C;95C
172.26.63.23;A;51C;95C
172.26.63.24;A;67C;95C
172.26.63.25;A;45C;95C
172.26.63.26;A;43C;95C
172.26.63.27;A;43C;95C
172.26.63.28;A;38C;95C
172.26.63.29;A;59C;95C
172.26.63.30;A;63C;95C
172.26.63.3;1;43C;75C
172.26.63.3;2;46C;75C
172.26.63.3;3;45C;75C
172.26.63.3;4;42C;75C
172.26.63.3;A;46C;75C
172.26.63.3;B;48C;75C
172.26.63.31;A;34C;95C
172.26.63.32;A;42C;95C
172.26.63.33;A;51C;95C
172.26.63.34;A;43C;95C
172.26.63.35;A;61C;95C
172.26.63.36;A;62C;95C
172.26.63.37;A;62C;95C
172.26.63.38;A;52C;95C
172.26.63.39;A;50C;95C
172.26.39.46;A;63C;95C
172.26.63.4;1;41C;75C
172.26.63.4;2;43C;75C
172.26.63.4;3;43C;75C
172.26.63.4;4;39C;75C
172.26.63.4;A;41C;75C
172.26.63.4;B;42C;75C
172.26.39.71;A;59C;95C
172.26.63.40;A;47C;95C
172.26.63.41;A;73C;95C
172.26.63.42;A;31C;95C
172.26.63.43;A;51C;95C
172.26.63.44;A;44C;95C
172.26.63.45;A;54C;95C
172.26.63.46;A;59C;95C
172.26.63.47;A;48C;95C
172.26.63.55;A;59C;95C
172.26.63.48;A;54C;95C
172.26.63.49;A;54C;95C
172.26.63.5;A;36C;95C
172.26.63.50;A;45C;95C
172.26.63.51;A;66C;95C
172.26.63.52;A;45C;95C
172.26.63.53;A;61C;95C
172.26.63.54;A;58C;95C
192.168.226.12;1;27C;75C
192.168.226.12;A;30C;75C
192.168.226.12;B;26C;75C
172.26.63.6;A;43C;95C
192.168.226.72;1;32C;75C
192.168.226.72;A;37C;75C
192.168.226.72;B;32C;75C
192.168.226.1;1;38C;75C
192.168.226.1;A;34C;75C
172.26.63.7;A;57C;95C
