172.26.40.1;131037000;d8:ef:cd:69:92:b4;sdp;2435;139647001
172.26.40.1;131037000;d8:ef:cd:6e:28:62;sdp;11916;137717001
172.26.40.2;8000;00:0e:5e:0f:be:3c;sdp;12127;8000
172.26.40.2;8000;00:0e:5e:1f:4d:ce;sdp;12127;8000
172.26.40.2;8000;00:0e:5e:1f:50:e4;sdp;12127;8000
172.26.40.2;8000;00:0e:5e:2d:fb:cf;sdp;12139;8000
172.26.40.2;8000;00:0e:5e:2d:fb:d2;sdp;12125;8000
172.26.40.2;8000;00:0e:5e:44:94:2a;sdp;12135;8000
172.26.40.2;8000;00:0e:5e:44:94:2c;sdp;12133;8000
172.26.40.2;8000;00:0e:5e:44:94:2d;sdp;12133;8000
172.26.40.2;8000;00:0e:5e:44:94:2e;sdp;12139;8000
172.26.40.2;8000;00:0e:5e:54:6b:30;sdp;12127;8000
172.26.40.2;8000;00:0e:5e:6a:5e:56;sdp;12127;8000
172.26.40.2;8000;00:0e:5e:a4:e9:35;sdp;12133;8000
172.26.40.2;8000;00:20:85:ef:11:06;sdp;12133;8000
172.26.40.2;8000;00:20:85:ef:11:0a;sdp;12135;8000
172.26.40.2;8000;00:20:85:ef:11:15;sdp;12125;8000
172.26.40.2;8000;00:23:ea:58:2c:bb;sdp;12163;8000
172.26.40.2;8000;00:90:c2:e9:0e:fa;sdp;12133;8000
172.26.40.2;8000;00:90:c2:e9:53:99;sdp;12135;8000
172.26.40.2;8000;00:90:c2:e9:6b:9c;sdp;12127;8000
172.26.40.2;8000;00:90:c2:ef:a3:24;sdp;12125;8000
172.26.40.2;8000;00:90:c2:ef:a3:35;sdp;12139;8000
172.26.40.2;8000;64:12:25:2f:fc:d0;sdp;12127;8000
172.26.40.2;8000;64:f6:9d:e3:53:48;sdp;12127;8000
172.26.40.2;8000;a0:3d:6f:cf:dc:b0;sdp;12135;8000
172.26.40.2;8000;e0:2f:6d:d0:77:c0;sdp;12127;8000
172.26.40.2;8000;f4:0f:1b:61:05:60;sdp;12125;8000
172.26.40.2;130041001;00:00:5e:00:01:04;sdp;13004;130041001
172.26.40.2;130041001;00:40:43:82:14:1f;sdp;13004;130041001
172.26.40.2;130041002;00:00:5e:00:01:05;sdp;13004;130041002
172.26.40.2;130041002;00:40:43:67:75:47;sdp;13004;130041002
172.26.40.2;130041003;00:00:5e:00:01:06;sdp;13004;130041003
172.26.40.2;130041003;00:0f:bb:ac:70:e4;sdp;13004;130041003
172.26.40.2;130043101;00:00:0a:13:04:01;sdp;13004;130043101
172.26.40.2;130043101;00:00:5e:00:01:01;sdp;13004;130043101
172.26.40.2;130043101;00:40:43:67:77:bd;sap;1/1/1;2420
172.26.40.2;130043102;00:00:5e:00:01:02;sdp;13004;130043102
172.26.40.2;130043102;00:40:43:66:ef:1b;sdp;13004;130043102
172.26.40.2;130043103;00:00:5e:00:01:03;sdp;13004;130043103
172.26.40.2;130043103;00:40:43:a7:e6:40;sdp;13004;130043103
172.26.40.2;130044001;00:00:5e:00:01:02;sdp;13004;130044001
172.26.40.2;130044002;00:00:5e:00:01:03;sdp;13004;130044002
172.26.40.2;130044003;00:00:5e:00:01:05;sdp;13004;130044003
172.26.40.2;130044004;00:00:5e:00:01:06;sdp;13004;130044004
172.26.40.2;130044005;00:00:00:13:04:09;sdp;13004;130044005
172.26.40.2;130044005;00:00:5e:00:01:09;sdp;13004;130044005
172.26.40.2;130044006;00:00:00:13:04:11;sdp;13004;130044006
172.26.40.2;130044006;00:00:5e:00:01:0a;sdp;13004;130044006
172.26.40.2;130044007;00:00:00:13:04:13;sdp;13004;130044007
172.26.40.2;130044007;00:00:5e:00:01:0b;sdp;13004;130044007
172.26.40.2;130044008;00:00:5e:00:01:0c;sdp;13004;130044008
172.26.40.2;130044103;00:00:5e:00:01:07;sdp;13004;130044103
172.26.40.2;130044103;00:40:43:82:14:1f;sdp;13004;130044103
172.26.40.2;130044104;00:00:5e:00:01:08;sdp;13004;130044104
172.26.40.2;130044104;00:40:43:67:75:47;sdp;13004;130044104
172.26.40.2;130044106;00:00:5e:00:01:0e;sdp;13004;130044106
172.26.40.2;130044106;00:0f:bb:ac:70:e4;sdp;13004;130044106
172.26.40.2;130045000;00:00:0c:07:ac:32;sdp;13004;130045000
172.26.40.2;130045000;00:00:5e:00:01:0e;sdp;13004;130045000
172.26.40.2;130045000;6c:be:e9:6c:37:45;sdp;13004;130045000
172.26.40.2;130045000;70:81:05:a2:9d:c0;sap;lag-1;2500
172.26.40.2;130045000;70:81:05:ae:b4:c0;sdp;13004;130045000
172.26.40.2;130046001;00:00:00:13:04:19;sdp;13004;130046001
172.26.40.2;130046001;00:00:5e:00:01:0d;sdp;13004;130046001
172.26.40.2;130046001;00:b0:ae:02:9d:7d;sap;1/1/9;903
172.26.40.2;131034001;00:00:00:13:00:07;sdp;10770;131034001
172.26.40.2;131034001;00:00:5e:00:01:02;sdp;10770;131034001
172.26.40.2;131034001;00:40:43:8d:73:a0;sdp;10770;131034001
172.26.40.2;131034002;00:00:00:13:00:15;sdp;10770;131034002
172.26.40.2;131034002;00:00:5e:00:01:03;sdp;10770;131034002
172.26.40.2;131034002;00:40:43:9e:fd:fd;sdp;10770;131034002
172.26.40.2;131034003;00:00:5e:00:01:05;sdp;10770;131034003
172.26.40.2;131034003;00:40:43:8d:77:de;sdp;13004;131034003
172.26.40.2;131034003;00:40:43:9f:54:cc;sdp;10770;131034003
172.26.40.2;131034003;00:40:43:a0:2d:21;sdp;13004;131034003
172.26.40.2;131034004;00:00:00:13:00:03;sdp;10770;131034004
172.26.40.2;131034004;00:00:5e:00:01:07;sdp;10770;131034004
172.26.40.2;131034004;00:40:43:6f:21:6f;sdp;10770;131034004
172.26.40.2;131034009;00:00:00:13:02:08;sdp;10770;131034009
172.26.40.2;131034009;00:00:5e:00:01:0d;sdp;10770;131034009
172.26.40.2;131034011;00:00:00:13:02:12;sdp;10770;131034011
172.26.40.2;131034011;00:00:5e:00:01:10;sdp;10770;131034011
172.26.40.2;131034012;00:00:00:13:02:14;sdp;10770;131034012
172.26.40.2;131034012;00:00:5e:00:01:11;sdp;10770;131034012
172.26.40.2;131034012;00:07:0e:17:09:03;sdp;10770;131034012
172.26.40.2;131034013;00:00:00:13:00:35;sdp;10770;131034013
172.26.40.2;131034013;00:00:5e:00:01:13;sdp;10770;131034013
172.26.40.2;131037000;00:00:01:31:49:61;sdp;10770;131037000
172.26.40.2;131037000;00:00:5e:00:01:1f;sdp;10770;131037000
172.26.40.2;131037000;00:0f:bb:5a:d1:a1;sdp;10770;131037000
172.26.40.2;131037000;00:0f:bb:5f:ab:69;sdp;13004;131037000
172.26.40.2;131037000;00:0f:bb:5f:ab:b4;sdp;10770;131037000
172.26.40.2;131037000;00:0f:bb:5f:cd:8b;sdp;10770;131037000
172.26.40.2;131037000;00:0f:bb:60:3e:fa;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:56:fc:b9;sdp;13004;131037000
172.26.40.2;131037000;00:40:43:57:3a:07;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:58:f9:48;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:6b:c4:a7;sdp;13004;131037000
172.26.40.2;131037000;00:40:43:6e:9f:a0;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:6e:ab:8b;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:6e:b4:dc;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:6e:b5:3f;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:70:17:9c;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:8d:73:a0;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:8d:9e:db;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:9b:54:3a;sdp;13004;131037000
172.26.40.2;131037000;00:40:43:9b:55:e1;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:9b:94:09;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:9e:fd:82;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:9e:fd:fd;sdp;10770;131037000
172.26.40.2;131037000;00:40:43:b2:69:53;sdp;13004;131037000
172.26.39.1;610;00:11:3f:d7:7b:ba;sdp;13069;610
172.26.39.1;700;00:10:e0:35:4f:09;sap;5/2/2;5/2/2
172.26.39.1;700;00:11:3f:d7:7b:b7;sap;5/2/7;700
172.26.39.1;700;00:11:3f:d7:7b:ba;sdp;13069;700
172.26.39.1;700;00:11:3f:d7:7b:c3;sap;5/2/7;700
172.26.39.1;700;00:11:3f:d7:7b:c6;sap;5/2/10;700
172.26.39.1;800;00:11:3f:d7:7b:b8;sap;lag-3;800
172.26.39.1;800;00:11:3f:d7:7b:c4;sap;lag-3;800
172.26.39.1;920;00:11:3f:d7:7b:b8;sap;lag-3;920
172.26.39.1;930;00:11:3f:d7:7b:b9;sdp;13069;930
172.26.39.1;940;00:11:3f:d7:7b:b8;sap;lag-3;940
172.26.39.1;950;00:11:3f:d7:7b:b9;sdp;13069;950
172.26.39.1;965;00:11:3f:d7:7b:b8;sap;lag-3;965
172.26.39.1;990;00:10:e0:35:4f:08;sap;5/2/4;5/2/4
172.26.39.1;990;00:11:3f:d7:7b:b7;sap;5/2/7;990
172.26.39.1;990;30:e1:71:56:24:44;sap;5/2/4;5/2/4
172.26.39.1;990;94:18:82:8a:9a:18;sap;5/2/4;5/2/4
172.26.39.1;990;e8:e7:32:91:3a:c0;sap;5/2/4;5/2/4
172.26.39.1;5001;00:b0:ae:01:e1:4a;sdp;13069;5001
172.26.39.1;8000;00:0e:5e:0f:be:3c;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:1f:4d:ce;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:1f:50:e4;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:2d:fb:d2;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:44:94:2a;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:44:94:2d;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:44:94:2e;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:44:94:2f;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:54:6b:30;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:54:80:dd;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:bf:ba;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c1:f6;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c2:38;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c3:e7;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c3:e9;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c5:06;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c5:08;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c5:80;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:54:c5:83;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:6a:34:69;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:6a:5c:a0;sdp;1975;8000
172.26.39.1;8000;00:0e:5e:6a:5e:56;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:a4:e9:35;sdp;12162;8000
172.26.39.1;8000;00:0e:5e:a4:e9:37;sdp;12162;8000
172.26.39.1;8000;00:20:85:ef:01:36;sdp;1975;8000
172.26.39.1;8000;00:20:85:ef:10:71;sdp;12162;8000
172.26.39.1;8000;00:20:85:ef:11:06;sdp;12162;8000
172.26.39.1;8000;00:20:85:ef:11:0a;sdp;12162;8000
172.26.39.1;8000;00:20:85:ef:11:14;sdp;12162;8000
172.26.39.1;8000;00:20:85:ef:11:15;sdp;12162;8000
172.26.39.1;8000;00:23:ea:58:64:bb;sap;3/1/10;*
172.26.39.1;8000;00:90:c2:e9:0e:fa;sdp;12162;8000
172.26.39.1;8000;00:90:c2:e9:53:99;sdp;12162;8000
172.26.39.1;8000;00:90:c2:e9:6b:9c;sdp;12162;8000
172.26.39.1;8000;00:90:c2:ef:a3:24;sdp;12162;8000
172.26.39.1;8000;00:90:c2:ef:a3:35;sdp;12162;8000
172.26.39.1;8000;3c:08:f6:cb:5c:40;sdp;12162;8000
172.26.39.1;8000;58:ac:78:32:57:d2;sdp;1975;8000
172.26.39.1;8000;58:ac:78:97:25:98;sdp;12162;8000
172.26.39.1;8000;64:00:f1:12:0f:10;sdp;12162;8000
172.26.39.1;8000;64:12:25:2f:fc:d0;sdp;12162;8000
172.26.39.1;8000;64:9e:f3:4f:81:68;sdp;1975;8000
172.26.39.1;8000;64:9e:f3:4f:e7:38;sdp;12162;8000
172.26.39.1;8000;64:f6:9d:e3:53:48;sdp;12162;8000
172.26.39.1;8000;88:f0:31:68:58:d2;sdp;1975;8000
172.26.39.1;8000;a0:e0:af:91:5f:e0;sdp;12162;8000
172.26.39.1;8000;a0:ec:f9:17:ed:bc;sdp;12162;8000
172.26.39.1;8000;a0:ec:f9:8b:81:c0;sdp;12162;8000
172.26.39.1;8000;cc:16:7e:03:63:a0;sdp;1975;8000
172.26.39.1;8000;cc:46:d6:9d:ed:78;sdp;1975;8000
172.26.39.1;8000;cc:46:d6:9e:43:b8;sdp;1975;8000
172.26.39.1;8000;cc:ef:48:57:81:20;sdp;12162;8000
172.26.39.1;8000;d4:8c:b5:b4:ec:c0;sdp;1975;8000
172.26.39.1;8000;e0:2f:6d:d0:77:c0;sdp;12162;8000
172.26.39.1;8000;e4:aa:5d:0a:fb:00;sdp;1975;8000
172.26.39.1;8000;e8:65:49:9f:80:44;sdp;1975;8000
172.26.39.1;8000;f4:0f:1b:61:05:60;sdp;12162;8000
172.26.39.1;8000;f4:0f:1b:61:0a:80;sdp;12162;8000
172.26.39.1;8000;f4:0f:1b:61:0b:40;sdp;12162;8000
172.26.39.1;8000;f4:0f:1b:61:0f:c0;sdp;12162;8000
172.26.39.1;130024001;00:00:01:30:02:04;sdp;11088;130024001
172.26.39.1;130024001;00:00:5e:00:01:03;sdp;11088;130024001
172.26.39.1;130024001;00:0f:bb:9f:d6:70;sdp;1471;333271001
172.26.39.1;130024001;00:0f:bb:9f:ef:50;sdp;1476;334061001
172.26.39.1;130024001;00:40:43:8d:78:35;sdp;2655;10031001
172.26.39.1;130024001;20:78:52:13:85:3d;sdp;1423;134361002
172.26.39.1;130024001;60:a8:fe:10:c7:31;sdp;10096;135821003
172.26.39.1;130024001;60:a8:fe:1d:7a:02;sdp;1474;232061001
172.26.39.1;130024001;60:a8:fe:ce:df:a2;sdp;1484;133811001
172.26.39.1;130024001;60:a8:fe:d0:1c:b7;sdp;1491;237191001
172.26.39.1;130024001;60:a8:fe:d3:e5:e4;sdp;10166;139511005
172.26.39.1;130024001;d8:ef:cd:12:6b:ac;sdp;1488;233911001
172.26.39.1;130024002;00:00:01:30:02:06;sdp;11088;130024002
172.26.39.1;130024002;00:00:5e:00:01:04;sdp;11088;130024002
172.26.39.1;130024002;d8:ef:cd:0b:50:2e;sdp;1487;230851001
172.26.39.1;130024002;d8:ef:cd:0e:b9:e4;sdp;10150;136061004
172.26.39.1;130024002;d8:ef:cd:12:4a:cb;sdp;1489;237991001
172.26.39.1;130024002;d8:ef:cd:b9:52:29;sdp;13110;136881001
172.26.39.1;130024003;00:00:01:30:02:08;sdp;11088;130024003
172.26.39.1;130024003;00:00:5e:00:01:05;sdp;11088;130024003
172.26.39.1;130024003;60:a8:fe:cf:a8:67;sdp;1478;334181001
172.26.39.1;130024003;d8:ef:cd:50:1e:0e;sdp;13100;237351001
172.26.39.1;130024005;00:00:01:30:02:16;sdp;11088;130024005
172.26.39.1;130024005;00:00:5e:00:01:09;sdp;11088;130024005
172.26.39.1;130024005;00:0f:bb:9f:f3:60;sdp;13126;338011001
172.26.39.1;130024005;00:0f:bb:9f:f9:30;sdp;1471;333271002
172.26.39.1;130024005;20:78:52:13:eb:4f;sdp;1423;134361001
172.26.39.1;130024005;60:a8:fe:10:2a:31;sdp;1472;131821001
172.26.39.1;130024005;60:a8:fe:9b:c4:68;sdp;10084;134381007
172.26.39.1;130024005;60:a8:fe:ce:df:d2;sdp;10166;139511006
172.26.39.1;130024005;60:a8:fe:d0:a5:0c;sdp;10088;135181007
172.26.39.1;130024005;60:a8:fe:d0:dc:3c;sdp;10166;139511006
172.26.39.1;130024005;9c:1d:58:5d:4c:9f;sdp;13098;237381002
172.26.39.1;130024005;d6:ef:cd:79:36:d5;sdp;10118;137161003
172.26.39.1;130024005;d6:ef:cd:7a:af:be;sdp;10096;135821004
172.26.39.1;130024005;d8:ef:cd:54:7b:3a;sdp;13098;237381001
172.26.39.1;130024006;00:00:01:30:02:18;sdp;11088;130024006
172.26.39.1;130024006;00:00:5e:00:01:0a;sdp;11088;130024006
172.26.39.1;130024006;00:0f:bb:8a:99:d5;sdp;10116;137201002
172.26.39.1;130024006;00:0f:bb:9f:d6:90;sdp;10094;137281003
172.26.39.1;130024006;00:0f:bb:9f:d7:30;sdp;1476;334061002
172.26.39.1;130024006;00:0f:bb:9f:d9:80;sdp;1471;333271003
172.26.39.1;130024006;00:0f:bb:9f:ee:90;sdp;13126;338011002
172.26.39.1;130024006;60:a8:fe:19:9f:b2;sdp;1477;333831001
172.26.39.1;130024006;60:a8:fe:d0:04:57;sdp;10084;134381008
172.26.39.1;130024006;60:a8:fe:d0:a5:4c;sdp;10150;136061003
172.26.39.1;130024006;9c:1d:58:5b:4e:00;sdp;13098;237381003
172.26.39.1;130024006;d8:ef:cd:69:91:a4;sdp;1469;132061002
172.26.39.1;130024013;00:00:01:30:02:46;sdp;11088;130024013
172.26.39.1;130024013;00:00:5e:00:01:18;sdp;11088;130024013
172.26.39.1;130024013;00:0f:bb:5f:bf:c9;sdp;11814;231381003
172.26.39.1;130024013;00:40:43:57:7c:8d;sdp;1462;130911005
172.26.39.1;130024013;00:40:43:6d:35:2e;sdp;16477;10061003
172.26.39.1;130024013;00:40:43:6d:ee:e8;sdp;2226;138231003
172.26.39.1;130024013;00:40:43:6e:4e:d6;sdp;2220;139881005
172.26.39.1;130024013;00:40:43:6e:4e:e5;sdp;2661;10091003
172.26.39.1;130024013;00:40:43:6e:4f:5d;sdp;2662;10101003
172.26.39.1;130024013;00:40:43:6e:9f:3d;sdp;2673;50161003
172.26.39.1;130024013;00:40:43:6e:ac:15;sdp;12098;132021004
172.26.39.1;130024013;00:40:43:6e:b4:37;sdp;2659;10071002
172.26.39.1;130024013;00:40:43:6e:c7:12;sdp;2660;10081003
172.26.39.1;130024013;00:40:43:9b:fe:70;sdp;1433;134621008
172.26.39.1;130024013;00:40:43:9b:fe:8b;sdp;11800;132021034
172.26.39.1;130024013;20:78:52:13:9e:3d;sdp;10126;135431010
172.26.39.1;130024013;48:ec:5b:9d:47:92;sdp;2185;135311005
172.26.39.1;130024013;54:fa:96:e0:41:63;sdp;10420;135441009
172.26.39.1;130024013;d6:ef:cd:33:e8:7c;sdp;2219;139751002
172.26.39.1;130024013;d6:ef:cd:5f:6b:d9;sdp;10004;133971005
172.26.39.1;130024013;d8:ef:cd:3a:19:34;sdp;2222;232091001
172.26.39.1;130024013;d8:ef:cd:50:30:8e;sdp;10476;138501004
172.26.39.1;130024013;d8:ef:cd:69:4f:53;sdp;11964;135321003
172.26.39.1;130024013;d8:ef:cd:69:c8:06;sdp;10460;131611005
172.26.39.1;130024014;00:00:01:30:02:48;sdp;11088;130024014
172.26.39.1;130024014;00:00:5e:00:01:19;sdp;11088;130024014
172.26.39.1;130024014;00:0f:bb:5e:41:87;sdp;2220;139881006
172.26.39.1;130024014;00:0f:bb:64:90:b7;sdp;2226;138231004
172.26.39.1;130024014;00:0f:bb:73:4a:1a;sdp;1462;130911007
172.26.39.1;130024014;00:0f:bb:73:4c:45;sdp;10114;138491007
172.26.39.1;130024014;00:0f:bb:73:55:15;sdp;1433;134621009
172.26.39.1;130024014;00:0f:bb:9f:cb:10;sdp;1471;333271004
172.26.39.1;130024014;00:0f:bb:b0:62:57;sdp;2233;331251002
172.26.39.1;130024014;00:0f:bb:b0:62:b4;sdp;12098;132021005
172.26.39.1;130024014;00:40:43:6b:15:70;sdp;10114;138491006
172.26.39.1;130024014;48:ec:5b:99:1f:71;sdp;10126;135431011
172.26.39.1;130024014;48:ec:5b:9d:46:5c;sdp;2185;135311006
172.26.39.1;130024014;54:fa:96:df:e3:c0;sdp;10420;135441010
172.26.39.1;130024014;d8:ef:cd:53:9c:24;sdp;10004;133971006
172.26.39.1;130024014;d8:ef:cd:69:1b:e1;sdp;10460;131611006
172.26.39.1;130024014;d8:ef:cd:69:4f:73;sdp;11964;135321004
172.26.39.1;130024015;00:00:01:30:02:50;sdp;11088;130024015
172.26.39.1;130024015;00:00:5e:00:01:1a;sdp;11088;130024015
172.26.39.1;130024015;00:40:43:57:52:41;sdp;10084;134381005
172.26.39.1;130024015;00:40:43:6b:ab:09;sdp;2674;50181003
172.26.39.1;130024015;00:40:43:6e:a9:81;sdp;16290;50201003
172.26.39.1;130024015;00:40:43:6e:c7:1e;sdp;10188;133881006
172.26.39.1;130024015;00:40:43:6e:dd:59;sdp;2675;50191004
172.26.39.1;130024015;00:40:43:9b:28:3b;sdp;11800;132021007
172.26.39.1;130024015;00:40:43:9b:45:e2;sdp;11800;132021007
172.26.39.1;130024015;d8:ef:cd:54:99:8b;sdp;13104;232591001
172.26.39.1;130024015;d8:ef:cd:54:9a:0b;sdp;2219;139751001
172.26.39.1;130024016;00:00:01:30:02:52;sdp;11088;130024016
172.26.39.1;130024016;00:00:5e:00:01:1b;sdp;11088;130024016
172.26.39.1;130024016;60:a8:fe:ab:b4:61;sdp;10188;133881005
172.26.39.1;130024016;60:a8:fe:d0:a7:5c;sdp;10084;134381006
172.26.39.1;130044005;00:00:00:13:04:09;sdp;11702;130044005
172.26.39.1;130044005;00:00:5e:00:01:09;sdp;11702;130044005
172.26.39.1;130044005;60:a8:fe:19:46:e2;sdp;2690;20221001
172.26.39.1;130044006;00:00:00:13:04:11;sdp;11702;130044006
172.26.39.1;130044006;00:00:5e:00:01:0a;sdp;11702;130044006
172.26.39.1;130044006;00:0f:bb:a1:e7:e0;sdp;2228;132271002
172.26.39.1;130064001;00:00:5e:00:01:03;sdp;10001;130064001
172.26.39.1;130064002;00:00:5e:00:01:04;sdp;10001;130064002
172.26.39.1;130064004;00:00:5e:00:01:06;sdp;10001;130064004
172.26.39.1;130064005;00:00:5e:00:01:07;sdp;10001;130064005
172.26.39.1;130064006;00:00:01:30:06:18;sdp;10001;130064006
172.26.39.1;130064006;00:00:5e:00:01:0a;sdp;10001;130064006
172.26.39.1;130064007;00:00:01:30:06:20;sdp;10001;130064007
172.26.39.1;130064007;00:00:5e:00:01:0b;sdp;10001;130064007
172.26.39.1;130064008;00:00:01:30:06:22;sdp;10001;130064008
172.26.39.1;130064008;00:00:5e:00:01:0c;sdp;10001;130064008
172.26.39.1;130064009;00:00:01:30:06:24;sdp;10001;130064009
172.26.39.1;130064009;00:00:5e:00:01:0d;sdp;10001;130064009
172.26.39.1;130064009;00:40:43:6e:ac:42;sdp;2268;139841001
172.26.39.1;130064010;00:00:5e:00:01:0d;sdp;10001;130064010
172.26.39.1;130064011;00:00:5e:00:01:0e;sdp;10001;130064011
172.26.39.1;130067001;00:00:01:30:06:16;sdp;10001;130067001
172.26.39.1;130067001;00:00:5e:00:01:21;sdp;10001;130067001
172.26.39.1;130067001;00:0f:bb:5f:ab:30;sdp;11938;131337001
172.26.39.1;130067001;00:0f:bb:5f:cc:d7;sdp;10650;135587001
172.26.39.1;130067001;00:0f:bb:60:02:e5;sdp;11942;130147001
172.26.39.1;130067001;00:0f:bb:89:7e:7a;sdp;11666;130217001
172.26.39.1;130067001;00:0f:bb:89:d8:71;sdp;11338;134427001
172.26.39.1;130067001;00:0f:bb:b0:62:bd;sdp;11940;331737001
172.26.39.1;130067001;00:40:43:56:fd:5e;sdp;10556;136757001
172.26.39.1;130067001;00:40:43:57:4c:fb;sdp;12092;130917001
172.26.39.1;130067001;00:40:43:57:4d:2b;sdp;11946;139077001
172.26.39.1;130067001;00:40:43:69:2f:f9;sdp;10806;131347001
172.26.39.1;130067001;00:40:43:6a:db:cf;sdp;11152;133437001
172.26.39.1;130067001;00:40:43:6f:0f:de;sdp;16296;130597001
172.26.39.1;130067001;00:40:43:70:17:a5;sdp;15284;134257001
172.26.39.1;130067001;00:40:43:9b:55:ae;sdp;15016;136187001
172.26.39.1;130067001;00:40:43:9b:55:bd;sdp;11154;133337001
172.26.39.1;130067001;00:40:43:9e:fb:d1;sdp;11740;130347001
172.26.39.1;130067001;00:40:43:9e:fb:f8;sdp;11956;135527001
172.26.39.1;130067001;00:40:43:9e:fc:25;sdp;11722;136637001
172.26.39.1;130067001;00:40:43:9f:85:e2;sdp;15014;136047001
172.26.39.1;130067001;00:40:43:9f:bf:89;sdp;15006;135617001
172.26.39.1;130067002;00:00:01:31:12:25;sdp;10001;130067002
172.26.39.1;130067002;00:00:5e:00:01:1f;sdp;10001;130067002
172.26.39.1;130067002;00:0f:bb:b0:47:0c;sdp;10184;136497001
172.26.39.1;130067002;00:40:43:69:8b:d3;sdp;2406;133307001
172.26.39.1;130067002;00:40:43:6d:ee:e8;sdp;2226;138237001
172.26.39.1;130067002;00:40:43:6f:13:0e;sdp;10012;138437001
172.26.39.1;130067002;00:40:43:9b:95:f4;sdp;10001;130067002
172.26.39.1;130067002;d6:ef:cd:76:0b:d0;sdp;10166;139517001
172.26.39.1;130067002;d8:ef:cd:3a:19:34;sdp;2222;232097001
172.26.39.1;130067002;d8:ef:cd:69:6d:63;sdp;1483;135217001
172.26.39.1;130067002;d8:ef:cd:6a:fa:9d;sdp;10150;136067001
172.26.39.1;130074011;00:00:00:13:ab:07;sdp;11009;130074011
172.26.39.1;130074011;00:00:5e:00:01:14;sdp;11009;130074011
172.26.39.1;130074011;00:40:43:69:8b:d3;sdp;2406;133301001
172.26.39.1;130074012;00:00:00:13:ab:09;sdp;11009;130074012
172.26.39.1;130074012;00:00:5e:00:01:15;sdp;11009;130074012
172.26.39.1;130074014;00:00:00:13:ab:13;sdp;11009;130074014
172.26.39.1;130074014;00:00:5e:00:01:17;sdp;11009;130074014
172.26.39.1;130074014;00:40:43:69:8c:36;sdp;11009;130074014
172.26.39.1;130074014;00:40:43:a2:f0:18;sdp;2406;133301002
172.26.39.1;130074014;48:ec:5b:9d:35:3e;sdp;11009;130074014
172.26.39.1;130214001;00:00:00:13:04:03;sdp;10488;130214001
172.26.39.1;130214001;00:00:5e:00:01:0f;sdp;10488;130214001
172.26.39.1;130214001;d8:ef:cd:3a:0f:64;sdp;10096;135821001
172.26.39.1;130214001;d8:ef:cd:6d:3b:5c;sdp;10118;137161002
172.26.39.1;130214002;00:00:00:13:00:12;sdp;10488;130214002
172.26.39.1;130214002;00:00:5e:00:01:02;sdp;10488;130214002
172.26.39.1;130214002;00:40:43:6a:fe:67;sdp;10124;136281001
172.26.39.1;130214002;00:40:43:70:17:a8;sdp;10092;231051001
172.26.39.1;130214002;00:40:43:9f:25:07;sdp;10116;137201001
172.26.39.1;130214002;00:40:43:9f:da:73;sdp;10124;136281001
172.26.39.1;130214002;20:78:52:14:0c:c0;sdp;10094;137281002
172.26.39.1;130214002;48:ec:5b:99:1e:b8;sdp;10120;137151002
172.26.39.1;130214002;d8:ef:cd:69:6b:e3;sdp;1469;132061001
172.26.39.1;130214002;d8:ef:cd:69:6d:43;sdp;10088;135181002
172.26.39.1;130214004;00:00:00:13:04:04;sdp;10488;130214004
172.26.39.1;130214004;00:00:5e:00:01:11;sdp;10488;130214004
172.26.39.1;130214004;d8:ef:cd:69:6c:c3;sdp;10088;135181001
172.26.39.1;130214004;d8:ef:cd:69:c7:e6;sdp;10006;135171001
