172.26.60.15;172.26.60.14;0.0.11.1;Full;TO_COYHAIQUE_PZA_11006_1/1/1;172.27.99.182;172.27.99.181
172.26.62.12;172.26.62.13;0.0.13.9;Full;TO_BELLAVISTA_23170_1/1/2;172.27.27.70;172.27.27.69
172.26.62.12;172.26.62.10;0.0.13.9;Full;TO_ROJAS_MAGALLAN_23170_1/2/8;172.27.27.73;172.27.27.74
172.26.62.13;172.26.62.14;0.0.13.9;Full;TO_MIRADOR_L5_23176_1/1/1;172.27.27.66;172.27.27.65
172.26.62.13;172.26.62.12;0.0.13.9;Full;TO_VICENTE_VALDES_ML4014_1/1/1;172.27.27.69;172.27.27.70
172.26.62.11;172.26.62.10;0.0.13.9;Full;TO_R_MAGALLANES_23170_1/1/1;172.27.27.78;172.27.27.77
172.26.62.11;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_1/1/4;172.27.27.81;172.27.27.82
172.26.62.14;172.26.62.13;0.0.13.9;Full;TO_BELLAVISTA_ML5001_1/1/1;172.27.27.65;172.27.27.66
172.26.62.14;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_1/1/4;172.27.27.62;172.27.27.61
172.26.62.15;172.26.62.16;0.0.13.9;Full;TO_GRECIA_L4_ML4008_1/1/1;172.27.27.5;172.27.27.6
172.26.62.15;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_1/1/1;172.27.27.2;172.27.27.1
172.26.62.16;172.26.62.15;0.0.13.9;Full;TO_LOS_ORIENTALES_ML4007_1/1/2;172.27.27.6;172.27.27.5
172.26.62.16;172.26.62.17;0.0.13.9;Full;TO_LOS_PRESIDENTES_23169_1/1/1;172.27.27.9;172.27.27.10
172.26.62.17;172.26.62.16;0.0.13.9;Full;TO_GRECIA_L4_ML4008_1/1/2;172.27.27.10;172.27.27.9
172.26.62.17;172.26.62.18;0.0.13.9;Full;TO_SARM_V_MACKENNA_ML4013_1/1/1;172.27.27.13;172.27.27.14
172.26.62.18;172.26.62.17;0.0.13.9;Full;TO_SARM_L_PRESIDENTE_23169_1/1/2;172.27.27.14;172.27.27.13
172.26.62.18;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/1/1;172.27.27.17;172.27.27.18
172.26.62.19;172.26.62.20;0.0.13.9;Full;TO_MANUEL_MONTT_ML1018_1/1/1;172.27.27.89;172.27.27.90
172.26.62.19;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_1/1/5;172.27.27.86;172.27.27.85
172.26.62.18;172.26.33.171;0.0.13.9;Full;TO_CSR_MACUL_ML4012_1/1/5;172.27.102.137;172.27.102.138
172.26.62.20;172.26.62.19;0.0.13.9;Full;TO_SALVADOR_ML1017_1/1/1;172.27.27.90;172.27.27.89
172.26.62.20;172.26.62.21;0.0.13.9;Full;TO_PEDRO_VALDIVIA_ML1019_1/1/1;172.27.27.93;172.27.27.94
172.26.62.21;172.26.62.20;0.0.13.9;Full;TO_MANUEL_MONTT_ML1018_1/1/2;172.27.27.94;172.27.27.93
172.26.62.21;172.26.62.22;0.0.13.9;Full;TO_LOS_LEONES_ML1020_1/1/1;172.27.27.97;172.27.27.98
172.26.62.22;172.26.62.21;0.0.13.9;Full;TO_PEDRO_VALDIVIA_ML1_019_1/1/2;172.27.27.98;172.27.27.97
172.26.62.22;172.26.62.23;0.0.13.9;Full;TO_TOBALABA_ML1021_1/1/1;172.27.27.101;172.27.27.102
172.26.62.23;172.26.62.22;0.0.13.9;Full;TO_LOS_LEONES_ML1020_1/1/2;172.27.27.102;172.27.27.101
172.26.62.23;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/1/5;172.27.27.105;172.27.27.106
172.26.62.25;172.26.62.26;0.0.13.9;Full;TO_PZA_PTE_ALTO_ML4022_1/1/1;172.27.27.229;172.27.27.230
172.26.62.24;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_1/1/2;172.27.27.22;172.27.27.21
172.26.62.24;172.26.62.39;0.0.13.9;Full;TO_PROT_INFANCIA_ML4020_1/1/1;172.27.27.25;172.27.27.26
172.26.62.26;172.26.62.25;0.0.13.9;Full;TO_LAS_MERCEDES_L4_ML4_021_1/1/2;172.27.27.230;172.27.27.229
172.26.62.26;172.26.33.172;0.0.13.9;Full;TO_ELISA_CORREA_ML4018_1/1/6;172.27.27.174;172.27.27.173
172.26.62.25;172.26.62.39;0.0.13.9;Full;TO_PROT_INFANCIA_ML4020_1/1/2;172.27.27.30;172.27.27.29
172.26.62.27;172.26.62.28;0.0.13.9;Full;TO_BILBAO_ML4003_1/1/2;172.27.27.126;172.27.27.125
172.26.62.27;172.26.33.4;0.0.13.9;Full;TO_HUB_NUNOA_13H005_MR_B_1/1/6;172.27.27.129;172.27.27.130
172.26.62.28;172.26.62.29;0.0.13.9;Full;TO_P_DE_GALES_CSR_L4004_1/1/2;172.27.27.122;172.27.27.121
172.26.62.28;172.26.62.27;0.0.13.9;Full;TO_CRISTOBAL_COLON_L4002_1/1/1;172.27.27.125;172.27.27.126
172.26.62.29;172.26.62.28;0.0.13.9;Full;TO_BILBAO_CSR_ML4003_1/1/1;172.27.27.121;172.27.27.122
172.26.62.29;172.26.62.30;0.0.13.9;Full;TO_SIMON_BOLIVAR_CSR_L4005_1/1/2;172.27.27.118;172.27.27.117
172.26.62.30;172.26.62.31;0.0.13.9;Full;TO_PLAZA_EGANA_L4_ML4_006_1/1/2;172.27.27.114;172.27.27.113
172.26.62.30;172.26.62.29;0.0.13.9;Full;TO_PRINC_GALE_L4_ML4_004_1/1/1;172.27.27.117;172.27.27.118
172.26.62.35;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/1/8;172.27.27.169;172.27.27.170
172.26.62.35;172.26.62.36;0.0.13.9;Full;TO_EL_GOLF_ML1022_1/1/2;172.27.27.166;172.27.27.165
172.26.62.31;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_1/1/6;172.27.27.110;172.27.27.109
172.26.62.31;172.26.62.30;0.0.13.9;Full;TO_SIMON_BOLIV_L4_ML4_005_1/1/1;172.27.27.113;172.27.27.114
172.26.62.32;172.26.62.33;0.0.13.9;Full;TO_HERNANDO_MAGALL_ML1026_1/1/2;172.27.27.142;172.27.27.141
172.26.62.32;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/1/7;172.27.27.145;172.27.27.146
172.26.33.171;172.26.62.18;0.0.13.9;Full;TO_CSR_V_MACKENNA_ML4013_1/1/3;172.27.102.138;172.27.102.137
172.26.62.34;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_1/1/7;172.27.27.134;172.27.27.133
172.26.62.34;172.26.62.33;0.0.13.9;Full;TO_HERNANDO_MAGALL_ML1026_1/1/1;172.27.27.137;172.27.27.138
172.26.62.36;172.26.62.35;0.0.13.9;Full;TO_TOBALABA_ML4001_1/2/8;172.27.27.165;172.27.27.166
172.26.62.36;172.26.62.37;0.0.13.9;Full;TO_ALCANTARA_ML1023_1/1/2;172.27.27.162;172.27.27.161
172.26.62.39;172.26.62.24;0.0.13.9;Full;TO_EST_SOTERO_DL_RIO_23172_1/1/2;172.27.27.26;172.27.27.25
172.26.62.39;172.26.62.25;0.0.13.9;Full;TO_L_MERCED_CSR_R2_ML4021_1/1/1;172.27.27.29;172.27.27.30
172.26.62.33;172.26.62.32;0.0.13.9;Full;TO_MANQUEHUE_ML1025_1/1/1;172.27.27.141;172.27.27.142
172.26.62.33;172.26.62.34;0.0.13.9;Full;TO_LOS_DOMINICOS_ML1027_1/1/2;172.27.27.138;172.27.27.137
172.26.62.37;172.26.62.38;0.0.13.9;Full;TO_ESC_MILITAR_ML1024_1/1/2;172.27.27.158;172.27.27.157
172.26.62.37;172.26.62.36;0.0.13.9;Full;TO_EL_GOLF_ML1022_1/1/1;172.27.27.161;172.27.27.162
172.26.62.38;172.26.62.37;0.0.13.9;Full;TO_ALCANTARA_ML1023_1/1/1;172.27.27.157;172.27.27.158
172.26.62.38;172.26.33.156;0.0.13.9;Full;TO_MT_L6_NUBLE_ML6005_1/1/6;172.27.27.154;172.27.27.153
172.26.62.5;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_1/1/3;172.27.27.38;172.27.27.37
172.26.62.5;172.26.62.6;0.0.13.9;Full;TO_SANTA_ISABEL_ML5010_1/1/1;172.27.27.41;172.27.27.42
172.26.62.6;172.26.62.5;0.0.13.9;Full;TO_IRARRAZAVAL_ML5_009_1/1/2;172.27.27.42;172.27.27.41
172.26.62.6;172.26.62.7;0.0.13.9;Full;TO_P_BUSTAMANTE_ML5001_1/1/1;172.27.27.45;172.27.27.46
172.26.62.7;172.26.62.6;0.0.13.9;Full;TO_SANTA_ISABEL_L5_ML5_010_1/1/2;172.27.27.46;172.27.27.45
172.26.62.7;172.26.62.8;0.0.13.9;Full;TO_SAN_JOAQUIN_23177_1/1/2;172.27.27.49;172.27.27.50
172.26.62.8;172.26.62.9;0.0.13.9;Full;TO_CAMINO_AGRICOLA_23178_1/1/5;172.27.27.53;172.27.27.54
172.26.62.8;172.26.62.7;0.0.13.9;Full;TO_P_BUSTAMANTE_ML5011_1/1/2;172.27.27.50;172.27.27.49
172.26.62.9;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/1/3;172.27.27.57;172.27.27.58
172.26.62.9;172.26.62.8;0.0.13.9;Full;TO_SAN_JOAQUIN_23177_1/1/1;172.27.27.54;172.27.27.53
172.26.63.10;172.26.63.4;0.0.13.15;Full;TO_SR7_FANOR_MR_B_13H008_1/1/2;172.27.28.46;172.27.28.45
172.26.63.10;172.26.63.11;0.0.13.15;Full;TO_E_CENTRAL_CSR_R2_ML1008_1/2/7;172.27.28.42;172.27.28.41
172.26.63.14;172.26.63.13;0.0.13.15;Full;TO_REPUBLICA_ML1010_1/1/1;172.27.28.29;172.27.28.30
172.26.63.14;172.26.63.3;0.0.13.15;Full;TO_FANOR_MR_A_13H008_1/1/2;172.27.28.26;172.27.28.25
172.26.63.11;172.26.63.12;0.0.13.15;Full;TO_ULA_ML1_009_1/1/2;172.27.28.38;172.27.28.37
172.26.63.11;172.26.63.10;0.0.13.15;Full;TO_U_DE_SANTIAGO_ML1007_1/1/1;172.27.28.41;172.27.28.42
172.26.63.12;172.26.63.13;0.0.13.15;Full;TO_REPUBLICA_ML1_010_1/1/2;172.27.28.34;172.27.28.33
172.26.63.12;172.26.63.11;0.0.13.15;Full;TO_EST_CENTRAL_ML1_008_1/1/1;172.27.28.37;172.27.28.38
172.26.63.13;172.26.63.14;0.0.13.15;Full;TO_LOS_HEROES_ML1011_1/2/7;172.27.28.30;172.27.28.29
172.26.63.13;172.26.63.12;0.0.13.15;Full;TO_ULA_ML1_009_1/1/1;172.27.28.33;172.27.28.34
172.26.63.15;172.26.63.3;0.0.13.15;Full;TO_FANOR_13H008_MRA_1/1/3;172.27.28.50;172.27.28.49
172.26.63.15;172.26.63.19;0.0.13.15;Full;TO_U_DE_CHILE_ML1013_1/1/1;172.27.28.53;172.27.28.54
172.26.63.16;172.26.63.19;0.0.13.15;Full;TO_U_DE_CHILE_ML1013_1/1/2;172.27.28.58;172.27.28.57
172.26.63.16;172.26.63.17;0.0.13.15;Full;TO_SARM_U_CATOLICA_ML1_016_1/1/1;172.27.28.61;172.27.28.62
172.26.63.17;172.26.63.16;0.0.13.15;Full;TO_SARM_STA_LUCIA_ML1_014_1/1/2;172.27.28.62;172.27.28.61
172.26.63.17;172.26.63.18;0.0.13.15;Full;TO_SARM_BAQUEDANO_ML1_015_1/1/2;172.27.28.65;172.27.28.66
172.26.63.18;172.26.63.17;0.0.13.15;Full;TO_SARM_U_CATOLICA_ML1_016_1/1/2;172.27.28.66;172.27.28.65
172.26.63.18;172.26.63.4;0.0.13.15;Full;TO_FANOR_13H008_MRB_1/1/3;172.27.28.69;172.27.28.70
172.26.63.19;172.26.63.15;0.0.13.15;Full;TO_MONEDA_ML1012_1/1/2;172.27.28.54;172.27.28.53
172.26.63.19;172.26.63.16;0.0.13.15;Full;TO_STA_LUCIA_ML1014_1/1/1;172.27.28.57;172.27.28.58
172.26.63.21;172.26.63.22;0.0.13.15;Full;TO_SARM_PZA_ARMAS_ML5_014_1/1/2;172.27.28.86;172.27.28.85
172.26.63.21;172.26.63.4;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/1/2;172.27.28.89;172.27.28.90
172.26.63.22;172.26.63.21;0.0.13.15;Full;TO_SARM_B_ARTES_ML5_013_1/1/1;172.27.28.85;172.27.28.86
172.26.63.22;172.26.63.23;0.0.13.15;Full;TO_SARM_STA_ANA_ML5_015_1/1/2;172.27.28.82;172.27.28.81
172.26.63.23;172.26.63.22;0.0.13.15;Full;TO_SARM_P_DE_ARMAS_ML5_014_1/1/1;172.27.28.81;172.27.28.82
172.26.63.23;172.26.63.24;0.0.13.15;Full;TO_CUMMING_ML5_016_1/1/2;172.27.28.74;172.27.28.73
172.26.63.24;172.26.63.3;0.0.13.15;Full;TO_NODO_FANOR_MR_A__1/1/4;172.27.28.78;172.27.28.77
172.26.63.24;172.26.63.23;0.0.13.15;Full;TO_SARM_ML5015_STA_ANA_1/1/1;172.27.28.73;172.27.28.74
172.26.63.25;172.26.63.26;0.0.13.15;Full;TO_SARM_G_LOURDES_ML5_019_1/1/1;172.27.28.101;172.27.28.102
172.26.63.25;172.26.63.3;0.0.13.15;Full;TO_FANOR_MR_A_13H008_1/1/5;172.27.28.98;172.27.28.97
172.26.63.26;172.26.63.27;0.0.13.15;Full;TO_SARM_BLANQUEADO_ML5_020_1/1/1;172.27.28.105;172.27.28.106
172.26.63.26;172.26.63.25;0.0.13.15;Full;TO_SARM_Q_NORMA_ML5_018_1/1/2;172.27.28.102;172.27.28.101
172.26.63.27;172.26.63.28;0.0.13.15;Full;TO_SARM_LO_PRADO_ML5_021_1/1/1;172.27.28.109;172.27.28.110
172.26.63.27;172.26.63.26;0.0.13.15;Full;TO_SARM_G_LOURDES_ML5_019_1/1/2;172.27.28.106;172.27.28.105
172.26.63.28;172.26.63.27;0.0.13.15;Full;TO_SARM_BLANQUEADO_ML5_020_1/1/2;172.27.28.110;172.27.28.109
172.26.63.28;172.26.63.29;0.0.13.15;Full;TO_SARM_SAN_PABLO_ML5_022_1/1/1;172.27.28.113;172.27.28.114
172.26.63.3;172.26.39.1;0.0.13.15;Full;TO_SALTO_HRA_13069_3/2/1;172.27.22.5;172.27.22.6
172.26.63.3;172.26.39.93;0.0.13.15;Full;TO_MON_S_MARTIN_23848_1/1/1;172.27.21.121;172.27.21.122
172.26.63.3;172.26.63.43;0.0.13.15;Full;TO_SARM_CAL_CANTO_ML2_008_1/1/1;172.27.28.185;172.27.28.186
172.26.63.3;172.26.39.28;0.0.13.15;Full;TO_TEATINOS_HUERFAN_13611_1/1/1;172.27.21.25;172.27.21.26
172.26.63.3;172.26.39.92;0.0.13.15;Full;TO_TTRO_CARIOLA_23338_CSR_1/1/1;172.27.23.237;172.27.23.238
172.26.63.3;172.26.39.113;0.0.13.15;Full;TO_UNIV_CATOLICA_33I417_1/1/1;172.27.22.33;172.27.22.34
172.26.63.3;172.26.63.14;0.0.13.15;Full;TO_LOS_HEROES_ML1011_1/2/8;172.27.28.25;172.27.28.26
172.26.63.3;172.26.63.15;0.0.13.15;Full;TO_SARM_MONEDA_ML1_012_1/1/1;172.27.28.49;172.27.28.50
172.26.63.3;172.26.63.25;0.0.13.15;Full;TO_SARM_Q_NORMAL_ML5_018_1/1/1;172.27.28.97;172.27.28.98
172.26.63.3;172.26.63.9;0.0.13.15;Full;TO_SARM_S_HURTADO_ML1_006_1/1/1;172.27.28.1;172.27.28.2
172.26.63.3;172.26.39.84;0.0.13.15;Full;TO_EST_INT_CISTERNA_13i227_1/1/1;172.27.23.133;172.27.23.134
172.26.63.3;172.26.63.40;0.0.13.15;Full;TO_EL_PARRON_ML2021_1/1/2;172.27.28.169;172.27.28.170
172.26.63.3;172.26.39.10;0.0.13.15;Full;TO_SARM_SAN_MARTIN_13016_1/1/1;172.27.21.1;172.27.21.2
172.26.63.3;172.26.63.4;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/2/1;172.27.28.225;172.27.28.226
172.26.63.3;172.26.39.27;0.0.13.15;Full;TO_NORTE_MONEDA_13273_1/1/1;172.27.21.97;172.27.21.98
172.26.63.3;172.26.63.24;0.0.13.15;Full;TO_CUMMING_ML5016_1/1/1;172.27.28.77;172.27.28.78
172.26.63.3;172.26.63.51;0.0.13.15;Full;TO_SAN_PABLO_ML1_001_1/1/1;172.27.28.233;172.27.28.234
172.26.63.3;172.26.39.38;0.0.13.15;Full;TO_ESC_DE_INGENIEROS_13067_1/1/1;172.27.21.217;172.27.21.218
172.26.63.3;172.26.39.17;0.0.13.15;Full;TO_SARM_MONEDA_CORP_13542_1/1/1;172.27.21.169;172.27.21.170
172.26.63.3;172.26.39.44;0.0.13.15;Full;TO_SARM_F_VELASCO_23202_1/1/1;172.27.22.145;172.27.22.146
172.26.63.3;172.26.63.52;0.0.13.15;Full;TO_LOS_HEROES_ML2010_1/1/1;172.27.28.237;172.27.28.238
172.26.63.3;172.26.39.8;0.0.13.15;Full;TO_MORANDE_CORP_1/1/7;172.27.14.229;172.27.14.230
172.26.63.3;172.26.39.250;0.0.13.15;Full;TO_AHUMADA_ALAM_13398_1/1/6;172.27.22.149;172.27.22.150
172.26.63.3;172.26.39.67;0.0.13.15;Full;TO_STA_LUC_AGU_23269_1/1/1;172.26.22.197;172.26.22.198
172.26.63.3;172.26.39.65;0.0.13.15;Full;TO_HUERFANOS_CORP_13I598_1/1/1;172.27.22.153;172.27.22.154
172.26.63.3;172.26.39.66;0.0.13.15;Full;TO_MAPOCHO_CSR_13056_1/1/1;172.27.106.245;172.27.106.246
172.26.63.3;172.26.39.91;0.0.13.15;Full;TO_LA_MERCED_CSR_13486_1/1/1;172.27.23.137;172.27.23.138
172.26.63.3;172.26.39.37;0.0.13.15;Full;TO_ECHAURREN_CSR_13531_1/1/1;172.27.21.193;172.27.21.194
172.26.63.3;172.26.39.45;0.0.13.15;Full;TO_FALABELLA_PTE_33i594_1/1/1;172.27.21.49;172.27.21.50
172.26.63.3;172.26.39.252;0.0.13.15;Full;TO_MERCED_EEUU_13392_1/1/1;172.27.22.157;172.27.22.158
172.26.63.3;172.26.39.87;0.0.13.15;Full;TO_S_DOM_MC_IVER_23230_1/1/1;172.27.23.233;172.27.23.234
172.26.63.3;172.26.39.103;0.0.13.15;Full;TO_CAJA_18_13i446_1/1/1;172.27.22.141;172.27.22.142
172.26.63.3;172.26.63.47;0.0.13.15;Full;TO_EINSTEIN_ML2004_1/1/1;172.27.28.205;172.27.28.206
172.26.63.3;172.26.63.53;0.0.13.15;Full;TO_SANTA_ANA_ML2009_1/1/1;172.27.28.193;172.27.28.194
172.26.63.3;172.26.63.35;0.0.13.15;Full;TO_EL_SN_MIGUEL_ML2016_1/1/1;172.27.28.145;172.27.28.146
172.26.63.3;172.26.39.115;0.0.13.15;Full;TO_RIPLEY_CRILLON_33I424_1/1/1;172.27.22.181;172.27.22.182
172.26.63.3;172.26.39.108;0.0.13.15;Full;TO_EUROCENTRO_13i041_1/1/1;172.27.30.105;172.27.30.106
172.26.63.3;172.26.63.30;0.0.13.15;Full;TO_TOESCA_ML2011_1/1/1;172.27.28.121;172.27.28.122
172.26.63.3;172.26.39.74;0.0.13.15;Full;TO_ABATE_MOLINA_13988_1/1/1;172.27.22.209;172.27.22.210
172.26.63.29;172.26.63.28;0.0.13.15;Full;TO_SARM_LO_PRADO_ML5_021_1/1/2;172.27.28.114;172.27.28.113
172.26.63.29;172.26.63.4;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/1/5;172.27.28.117;172.27.28.118
172.26.63.3;172.26.39.46;0.0.13.15;Full;TO_SCOTIABANK_DT_33i804_1/1/1;172.27.22.137;172.27.22.138
172.26.63.30;172.26.63.3;0.0.13.15;Full;TO_FANOR_MR_A_13H008_1/1/6;172.27.28.122;172.27.28.121
172.26.63.30;172.26.63.31;0.0.13.15;Full;TO_OHIGGINS_L2_23168_1/1/1;172.27.28.125;172.27.28.126
172.26.63.3;172.26.39.71;0.0.13.15;Full;TO_CSR_ALFONSO_GORB_13975_1/1/1;172.27.22.233;172.27.22.234
172.26.63.3;172.26.39.42;0.0.13.15;Full;TO_SANTA_ANA2_CORP_13503_1/1/1;172.27.13.253;172.27.13.254
172.26.63.31;172.26.63.54;0.0.13.15;Full;TO_P_OHIGGINS_ML2012_1/1/1;172.27.30.41;172.27.30.42
172.26.63.31;172.26.63.32;0.0.13.15;Full;TO_RONDIZZONI_13i074_1/1/1;172.27.28.129;172.27.28.130
172.26.63.31;172.26.63.30;0.0.13.15;Full;TO_TOESCA_ML2011_1/1/2;172.27.28.126;172.27.28.125
172.26.63.32;172.26.63.31;0.0.13.15;Full;TO_P_OHIGGINS_L2_23168_1/1/2;172.27.28.130;172.27.28.129
172.26.63.32;172.26.63.33;0.0.13.15;Full;TO_FRANKLIN_L2_ML2014_1/1/1;172.27.28.133;172.27.28.134
172.26.63.33;172.26.63.34;0.0.13.15;Full;TO_EL_LLANO_ML2015_1/1/1;172.27.28.137;172.27.28.138
172.26.63.33;172.26.63.32;0.0.13.15;Full;TO_RONDIZONNI_L2_13074_1/1/2;172.27.28.134;172.27.28.133
172.26.63.34;172.26.63.33;0.0.13.15;Full;TO_FRANKLIN_L2_ML2014_1/1/2;172.27.28.138;172.27.28.137
172.26.63.34;172.26.63.4;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/1/6;172.27.28.141;172.27.28.142
172.26.63.35;172.26.63.3;0.0.13.15;Full;TO_FANOR_MRA_13H008_1/1/7;172.27.28.146;172.27.28.145
172.26.63.35;172.26.63.36;0.0.13.15;Full;TO_LO_VIAL_ML2017_1/1/1;172.27.28.149;172.27.28.150
172.26.63.36;172.26.63.35;0.0.13.15;Full;TO_SN_MIGUEL_ML2_016_1/1/2;172.27.28.150;172.27.28.149
172.26.63.36;172.26.63.37;0.0.13.15;Full;TO_DEPARTAMENTAL_ML2_018_1/1/1;172.27.28.153;172.27.28.154
172.26.63.37;172.26.63.36;0.0.13.15;Full;TO_LO_VIAL_ML2_017_1/1/2;172.27.28.154;172.27.28.153
172.26.63.37;172.26.63.38;0.0.13.15;Full;TO_C_DL_NINO_ML2_019_1/1/1;172.27.28.157;172.27.28.158
172.26.63.38;172.26.63.37;0.0.13.15;Full;TO_DEPARTAMENTAL_ML2_018_1/1/2;172.27.28.158;172.27.28.157
172.26.63.38;172.26.63.39;0.0.13.15;Full;TO_LO_OVALLE_ML2_020_1/1/1;172.27.28.161;172.27.28.162
172.26.63.4;172.26.39.2;0.0.13.15;Full;TO_SALTO_HRB_13069_3/2/1;172.27.22.9;172.27.22.10
172.26.63.4;172.26.39.13;0.0.13.15;Full;TO_SARM_PLAZA_BRASIL_13625_1/1/2;172.27.21.142;172.27.21.141
172.26.63.4;172.26.63.18;0.0.13.15;Full;TO_SARM_BAQUEDANO_ML1_0015_1/1/2;172.27.28.70;172.27.28.69
172.26.63.4;172.26.39.32;0.0.13.15;Full;TO_BOLSA_COMER_13I016_1/1/2;172.27.21.118;172.27.21.117
172.26.63.4;172.26.63.43;0.0.13.15;Full;TO_SARM_CAL_CANTO_ML2_008_1/1/2;172.27.28.190;172.27.28.189
172.26.63.4;172.26.63.34;0.0.13.15;Full;TO_EL_LLANO_ML2015_1/1/2;172.27.28.142;172.27.28.141
172.26.63.4;172.26.63.39;0.0.13.15;Full;TO_LO_OVALLE_ML2020_1/1/2;172.27.28.166;172.27.28.165
172.26.63.4;172.26.63.5;0.0.13.15;Full;TO_SARM_NEPTUNO_ML1_002_1/1/2;172.27.28.18;172.27.28.17
172.26.63.4;172.26.63.29;0.0.13.15;Full;TO_SARM_SAN_PABLO_ML5_022_1/1/2;172.27.28.118;172.27.28.117
172.26.63.4;172.26.36.127;0.0.13.15;Full;TO_ESPANA_SAZIE_13161_1/1/2;172.27.22.230;172.27.22.229
172.26.63.4;172.26.39.71;0.0.13.15;Full;TO_CSR_ALFONSO_GORB_13975_1/1/2;172.27.22.254;172.27.22.253
172.26.63.4;172.26.39.12;0.0.13.15;Full;TO_SARM_SAN_PABLO_13388_1/1/2;172.27.21.22;172.27.21.21
172.26.63.4;172.26.63.21;0.0.13.15;Full;TO_B_ARTES_ML5_013_1/1/2;172.27.28.90;172.27.28.89
172.26.63.4;172.26.63.3;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/2/1;172.27.28.226;172.27.28.225
172.26.63.4;172.26.39.35;0.0.13.15;Full;TO_CLARO_DWNTOWN_13I111_1/1/1;172.27.21.145;172.27.21.146
172.26.63.39;172.26.63.38;0.0.13.15;Full;TO_C_DL_NINO_ML2_019_1/1/2;172.27.28.162;172.27.28.161
172.26.63.39;172.26.63.4;0.0.13.15;Full;TO_FANOR_MR_B_13H008_1/1/7;172.27.28.165;172.27.28.166
172.26.63.4;172.26.63.55;0.0.13.15;Full;TO_CTRA_G_D_L_REPUB_33i862_1/1/1;172.27.22.129;172.27.22.130
172.26.39.46;172.26.63.3;0.0.13.15;Full;TO_MRA_FANOR_13H008_4/1/8;172.27.22.138;172.27.22.137
172.26.63.4;172.26.39.9;0.0.13.15;Full;TO_HDA_ALAMEDA_13443_1/1/2;172.27.21.46;172.27.21.45
172.26.63.4;172.26.39.31;0.0.13.15;Full;TO_PASEO_ESTADO_23071_1/1/2;172.27.21.70;172.27.21.69
172.26.63.4;172.26.39.39;0.0.13.15;Full;TO_SARM_DEALER_AHUM_13i366_1/1/1;172.27.22.1;172.27.22.2
172.26.63.4;172.26.39.42;0.0.13.15;Full;TO_STA_ANA_CORP_13503_1/1/7;172.27.22.97;172.27.22.98
172.26.63.4;172.26.39.41;0.0.13.15;Full;TO_BANDERA_MONEDA_13577_1/1/7;172.27.22.73;172.27.22.74
172.26.63.4;172.26.39.43;0.0.13.15;Full;TO_BRASIL_SN_MAT_13544_1/1/1;172.27.22.121;172.27.22.122
172.26.63.4;172.26.39.70;0.0.13.15;Full;TO_TEATINOS_20_CSR_13144_1/1/2;172.27.21.166;172.27.21.165
172.26.63.4;172.26.63.10;0.0.13.15;Full;TO_U_DE_SANTIAGO_ML1007_1/1/2;172.27.28.45;172.27.28.46
172.26.63.4;172.26.39.15;0.0.13.15;Full;TO_MALL_DEL_CENTRO_13i023_1/1/1;172.27.23.153;172.27.23.154
172.26.63.4;172.26.39.80;0.0.13.15;Full;TO_MAPOCHO_M_RODRIG_13385_1/1/1;172.27.23.145;172.27.23.146
172.26.63.4;172.26.39.81;0.0.13.15;Full;TO_BASCUNAN_13823_1/1/1;172.27.23.149;172.27.23.150
172.26.63.4;172.26.39.82;0.0.13.15;Full;TO_TO_ESC_DE_ING_13067_1/1/2;172.27.21.210;172.27.21.209
172.26.63.4;172.26.39.86;0.0.13.15;Full;TO_BANDERA_BALMACEDA_13386_1/1/2;172.27.23.162;172.27.23.161
172.26.63.4;172.26.39.76;0.0.13.15;Full;TO_DUOC_ALAMEDA_23209_1/1/1;172.27.23.141;172.27.23.142
172.26.63.4;172.26.39.89;0.0.13.15;Full;TO_TERM_BUS_ALAM_33i125_1/1/1;172.27.23.121;172.27.23.122
172.26.63.4;172.26.39.88;0.0.13.15;Full;TO_AGUSTINAS_AV_BRASIL_1/1/1;172.27.23.129;172.27.23.130
172.26.63.4;172.26.39.94;0.0.13.15;Full;TO_TEATINOS_ROSAS_23970_1/1/1;172.27.23.113;172.27.23.114
