172.26.56.12;1/1/5;3.30;6.92
172.26.56.12;1/1/6;~0.00;0.00
172.26.56.12;1/1/7;0.09;0.72
172.26.56.124;1/1/5;8.71;31.91
172.26.56.124;1/1/7;18.41;4.36
172.26.56.124;1/1/8;2.94;14.07
172.26.56.124;1/2/2;0.00;~0.00
172.26.56.119;1/1/1;10.49;2.80
172.26.56.124;1/2/4;0.00;0.00
172.26.56.119;1/1/2;1.23;3.50
172.26.56.124;1/2/6;~0.00;0.00
172.26.56.119;1/1/3;0.93;2.71
172.26.56.124;1/2/7;0.37;0.92
172.26.56.119;1/1/4;0.05;0.37
172.26.56.124;1/2/8;0.00;~0.00
172.26.56.119;1/1/6;0.10;0.52
172.26.56.124;1/3/7;0.32;1.13
172.26.56.119;1/1/9;3.69;6.45
172.26.56.119;1/1/11;0.32;1.86
172.26.56.119;1/1/12;~0.00;0.00
172.26.56.123;1/1/1;38.93;8.87
172.26.56.123;1/1/3;1.07;4.52
172.26.56.123;1/1/5;0.58;0.98
172.26.56.123;1/1/7;0.50;3.97
172.26.56.123;1/2/1;10.27;26.28
172.26.56.123;1/2/3;1.65;7.96
172.26.56.123;1/2/4;0.00;0.00
172.26.56.123;1/2/6;0.00;0.00
172.26.56.123;1/2/7;1.17;4.59
172.26.56.123;1/2/8;3.79;16.11
172.26.56.142;1/1/1;1.96;1.21
172.26.56.142;1/1/2;0.71;0.71
172.26.56.142;1/1/5;3.44;14.03
172.26.56.133;1/1/1;~0.00;~0.00
172.26.56.133;1/1/2;5.41;1.25
172.26.56.133;1/1/5;7.54;21.60
172.26.56.133;1/1/7;0.35;3.65
172.26.56.136;1/1/1;0.24;0.24
172.26.56.136;1/1/2;5.07;1.17
172.26.56.136;1/1/5;9.04;27.35
172.26.56.136;1/1/7;0.12;1.04
172.26.56.132;1/1/1;0.94;0.10
172.26.56.132;1/1/2;~0.00;~0.00
172.26.56.132;1/1/5;0.22;0.34
172.26.56.132;1/1/6;0.26;0.43
172.26.56.132;1/1/7;0.05;0.32
172.26.56.135;1/1/1;2.27;0.62
172.26.56.135;1/1/2;0.24;0.24
172.26.56.135;1/1/5;2.71;10.44
172.26.56.135;1/1/6;1.73;4.32
172.26.56.135;1/1/7;0.09;0.16
172.26.56.139;1/1/1;0.63;3.17
172.26.56.139;1/1/2;8.28;1.37
172.26.56.139;1/1/5;4.51;6.90
172.26.56.139;1/1/7;0.22;4.09
172.26.56.140;1/1/1;6.68;2.57
172.26.56.140;1/1/2;1.07;2.08
172.26.56.140;1/1/5;7.31;23.51
172.26.56.140;1/1/7;0.32;3.62
172.26.56.137;1/1/1;1.35;0.66
172.26.56.137;1/1/2;0.34;0.60
172.26.56.137;1/1/5;1.40;1.97
172.26.56.137;1/1/6;0.66;0.88
172.26.56.137;1/1/7;0.06;1.86
172.26.56.138;1/1/1;~0.00;~0.00
172.26.56.138;1/1/2;3.09;0.67
172.26.56.138;1/1/5;1.66;3.14
172.26.56.138;1/1/6;1.86;6.57
172.26.56.138;1/1/7;0.25;4.74
172.26.56.130;1/1/1;0.17;0.97
172.26.56.130;1/1/2;0.61;3.01
172.26.56.130;1/1/3;2.15;7.49
172.26.56.130;1/1/4;0.48;1.48
172.26.56.130;1/1/5;~0.00;~0.00
172.26.56.130;1/1/6;2.24;9.35
172.26.56.130;1/1/7;0.66;3.12
172.26.56.130;1/1/9;34.67;8.08
172.26.56.130;1/1/10;0.06;0.06
172.26.56.130;1/2/1;~0.00;~0.00
172.26.56.130;2/1/2;2.18;8.98
172.26.56.131;1/1/1;1.24;6.51
172.26.56.131;1/1/2;1.30;5.98
172.26.56.131;1/1/3;4.99;10.96
172.26.56.131;1/1/4;0.44;1.69
172.26.56.131;1/1/5;2.01;8.66
172.26.56.131;1/1/6;0.01;0.01
172.26.56.131;1/1/7;1.37;7.96
172.26.56.131;1/1/8;0.03;~0.00
172.26.56.131;1/1/9;40.94;11.84
172.26.56.131;1/1/10;0.06;0.22
172.26.56.131;1/2/1;~0.00;~0.00
172.26.56.147;1/1/1;~0.00;~0.00
172.26.56.147;1/1/2;2.25;0.53
172.26.56.147;1/1/5;2.15;9.95
172.26.56.147;1/1/6;1.59;7.33
172.26.56.143;1/1/1;0.72;0.72
172.26.56.143;1/1/2;8.45;5.24
172.26.56.143;1/1/5;4.08;6.50
172.26.56.143;1/1/6;3.52;12.26
172.26.56.143;1/1/7;2.70;6.69
172.26.56.149;1/1/1;0.32;1.60
172.26.56.149;1/1/2;6.29;1.16
172.26.56.149;1/1/5;4.89;16.15
172.26.56.149;1/1/7;0.31;4.60
172.26.56.15;1/1/1;4.14;0.84
172.26.56.15;1/1/2;~0.00;0.47
172.26.56.15;1/1/5;4.44;4.60
172.26.56.15;1/1/6;1.90;9.24
172.26.56.15;1/1/7;0.17;1.81
172.26.56.145;1/1/1;1.51;0.51
172.26.56.145;1/1/2;~0.00;0.01
172.26.56.145;1/1/5;1.98;4.04
172.26.56.145;1/1/6;0.12;0.56
172.26.56.145;1/1/7;0.88;3.36
172.26.56.148;1/1/1;~0.00;~0.00
172.26.56.148;1/1/2;1.83;0.32
172.26.56.148;1/1/5;1.55;6.39
172.26.56.148;1/1/6;0.60;1.35
172.26.56.148;1/1/7;0.24;1.17
172.26.56.155;1/1/5;2.00;14.42
172.26.56.155;1/1/6;0.92;0.23
172.26.56.155;1/1/7;0.03;0.29
172.26.56.152;1/1/1;1.71;9.38
172.26.56.152;1/1/2;10.20;2.12
172.26.56.152;1/1/5;1.90;3.78
172.26.56.152;1/1/7;0.05;0.30
172.26.56.144;1/1/1;5.07;8.83
172.26.56.144;1/1/2;8.98;5.74
172.26.56.144;1/1/3;0.00;~0.00
172.26.56.144;1/1/5;3.16;7.69
172.26.56.144;1/1/6;~0.00;~0.00
172.26.56.144;1/1/7;0.11;0.46
172.26.56.150;1/1/1;1.14;6.01
172.26.56.150;1/1/2;9.53;1.89
172.26.56.150;1/1/5;2.22;10.73
172.26.56.150;1/1/6;1.14;5.46
172.26.56.150;1/1/7;0.09;0.80
172.26.56.157;1/1/1;0.01;~0.00
172.26.56.157;1/1/2;~0.00;~0.00
172.26.56.156;1/1/1;1.99;0.36
172.26.56.156;1/1/2;~0.00;~0.00
172.26.56.17;1/1/1;0.48;~0.00
172.26.56.156;1/1/5;1.65;2.77
172.26.56.156;1/1/6;1.70;7.36
172.26.56.17;1/1/2;10.41;2.80
172.26.56.17;1/1/5;8.03;22.90
172.26.56.17;1/1/6;5.95;7.91
172.26.56.17;1/1/7;1.13;10.17
172.26.56.18;1/1/1;12.13;3.04
172.26.56.18;1/1/2;2.58;9.27
172.26.56.18;1/1/5;2.14;3.66
172.26.56.18;1/1/6;1.98;14.21
172.26.56.18;1/1/7;0.38;3.01
172.26.56.27;1/1/1;5.50;1.51
172.26.56.27;1/1/2;0.82;3.01
172.26.56.27;1/1/3;0.57;1.73
172.26.56.27;1/1/9;4.02;11.62
172.26.56.21;1/1/1;0.48;0.96
172.26.56.19;1/1/1;8.40;2.60
172.26.56.21;1/1/2;4.77;1.11
172.26.56.19;1/1/2;1.79;6.22
172.26.56.21;1/1/5;4.15;23.57
172.26.56.19;1/1/5;2.51;4.39
172.26.56.21;1/1/7;0.18;0.92
172.26.56.19;1/1/6;4.15;6.62
172.26.56.19;1/1/7;0.26;2.93
172.26.56.154;1/1/3;0.22;1.22
172.26.56.154;1/1/4;0.21;0.90
172.26.56.154;1/1/5;1.60;3.21
172.26.56.154;1/1/6;3.41;0.94
172.26.56.250;1/1/1;0.10;0.04
172.26.56.154;1/1/7;0.03;0.23
172.26.56.250;1/1/3;~0.00;0.02
172.26.56.24;1/1/1;6.66;1.48
172.26.56.24;1/1/2;1.20;3.39
172.26.56.34;1/1/1;0.18;0.13
172.26.56.24;1/1/5;0.83;1.42
172.26.56.34;1/1/2;0.00;0.00
172.26.56.24;1/1/6;0.34;0.50
172.26.56.34;1/1/3;~0.00;~0.00
172.26.56.24;1/1/7;0.09;1.26
172.26.56.20;1/1/1;6.71;1.84
172.26.56.20;1/1/2;0.96;0.48
172.26.56.20;1/1/3;0.01;~0.00
172.26.56.1;1/1/1;45.64;15.00
172.26.56.20;1/1/5;3.02;13.16
172.26.56.1;1/1/2;0.00;~0.00
172.26.56.20;1/1/6;4.61;12.38
172.26.56.1;1/1/3;33.68;9.39
172.26.56.20;1/1/7;0.19;2.29
172.26.56.1;1/1/4;1.54;0.73
172.26.56.1;1/1/5;0.00;~0.00
172.26.56.1;1/1/6;0.00;~0.00
172.26.56.1;1/1/7;25.65;~0.00
172.26.56.1;1/1/8;27.03;~0.00
172.26.56.1;1/1/9;7.66;38.58
172.26.56.1;1/1/10;0.06;5.29
172.26.56.1;1/2/1;1.55;7.55
172.26.56.1;2/1/7;25.60;~0.00
172.26.56.1;2/1/8;24.50;~0.00
172.26.56.1;2/1/9;0.88;0.71
172.26.56.1;2/1/10;0.19;7.84
172.26.56.1;2/2/1;7.39;13.08
172.26.56.251;1/1/1;0.04;0.07
172.26.56.251;1/1/4;0.13;0.66
172.26.56.251;1/1/5;9.41;28.37
172.26.56.251;1/1/6;4.01;1.36
172.26.56.251;1/1/7;0.01;0.06
172.26.56.252;1/1/1;1.49;3.91
172.26.56.252;1/1/2;6.24;2.12
172.26.56.252;1/1/4;0.57;2.36
172.26.56.252;1/1/5;6.42;19.35
172.26.56.252;1/1/7;0.01;0.03
172.26.57.12;1/1/1;1.99;0.54
172.26.57.12;1/1/2;~0.00;~0.00
172.26.57.12;1/1/9;4.11;12.33
172.26.56.25;1/1/1;4.51;22.77
172.26.56.25;1/1/3;0.00;0.00
172.26.56.25;1/1/4;~0.00;0.09
172.26.56.25;1/1/8;0.01;0.01
172.26.56.25;1/2/5;2.87;10.23
172.26.56.25;1/2/6;1.39;5.42
172.26.56.25;1/2/7;14.04;3.30
172.26.56.25;1/2/8;0.00;~0.00
172.26.56.153;1/1/1;0.17;0.77
172.26.56.153;1/1/3;0.09;1.48
172.26.56.153;1/1/4;1.78;4.98
172.26.56.153;1/1/5;10.62;2.46
172.26.56.153;1/1/6;0.01;0.02
172.26.56.153;1/1/9;3.47;11.13
172.26.56.153;1/1/11;~0.00;~0.00
172.26.56.30;1/1/3;0.04;0.60
172.26.56.30;1/1/5;1.23;0.24
172.26.56.30;1/1/9;1.69;5.00
172.26.56.31;1/1/1;0.45;0.16
172.26.56.31;1/1/5;1.15;11.78
172.26.56.31;1/1/7;~0.00;0.06
172.26.56.254;1/1/4;1.26;4.90
172.26.56.254;1/1/5;1.66;6.39
172.26.56.254;1/1/6;1.07;0.34
172.26.56.254;1/1/7;0.01;0.06
172.26.56.3;1/1/1;2.13;6.98
172.26.56.3;1/1/2;0.93;6.91
172.26.56.3;1/1/3;1.55;6.06
172.26.56.3;1/1/4;1.50;7.48
172.26.56.3;1/1/5;2.97;11.75
172.26.56.3;1/1/9;7.63;32.02
172.26.56.3;1/2/1;~0.00;~0.00
172.26.56.3;2/2/1;7.72;1.61
172.26.56.102;1/1/8;4.61;1.20
172.26.56.102;1/2/1;2.17;8.28
172.26.56.102;1/2/7;0.02;0.02
172.26.56.102;1/2/8;3.25;1.07
172.26.57.16;1/1/1;8.27;1.14
172.26.57.16;1/1/2;1.14;4.65
172.26.57.16;1/1/5;2.20;6.73
172.26.57.11;1/1/1;~0.00;~0.00
172.26.57.11;1/1/2;5.37;0.97
172.26.57.11;1/1/5;2.61;6.92
172.26.57.11;1/1/6;0.97;4.91
172.26.57.11;1/1/7;0.31;3.43
172.26.56.4;1/1/1;0.69;1.90
172.26.56.4;1/1/2;0.64;5.23
172.26.56.4;1/1/3;1.84;6.93
172.26.56.4;1/1/4;2.85;10.45
172.26.56.4;1/1/5;1.25;7.17
172.26.56.4;1/1/9;10.63;45.98
172.26.56.4;1/2/1;~0.00;~0.00
172.26.56.4;2/2/1;7.61;1.89
172.26.56.5;1/1/1;7.95;2.27
172.26.56.5;1/1/2;0.56;2.51
172.26.56.5;1/1/5;9.46;30.32
172.26.56.5;1/1/6;0.36;0.66
172.26.56.5;1/1/7;0.30;4.23
172.26.56.253;1/1/1;0.34;1.08
172.26.56.253;1/1/4;2.74;5.45
172.26.56.253;1/1/5;3.47;9.35
172.26.56.253;1/1/6;4.75;1.28
172.26.56.253;1/1/7;0.32;1.58
172.26.57.15;1/1/1;0.24;0.24
172.26.57.15;1/1/2;7.22;1.63
172.26.57.15;1/1/5;8.36;28.64
172.26.57.15;1/1/7;0.52;4.93
172.26.56.6;1/1/1;2.44;0.48
172.26.56.6;1/1/2;~0.00;~0.00
172.26.56.6;1/1/5;1.25;1.56
172.26.56.6;1/1/6;0.95;2.44
172.26.56.6;1/1/7;0.30;3.02
172.26.57.193;1/1/5;8.05;35.84
172.26.57.193;1/1/6;12.66;1.47
172.26.57.193;1/1/7;0.52;10.24
172.26.57.13;1/1/1;12.97;1.69
172.26.57.13;1/1/2;0.59;6.82
172.26.57.13;1/1/4;0.54;5.41
172.26.57.13;1/1/9;1.94;3.74
172.26.57.13;1/1/10;2.93;5.68
172.26.56.7;1/1/1;~0.00;~0.00
172.26.56.7;1/1/2;2.09;0.57
172.26.56.7;1/1/5;2.16;2.75
172.26.56.7;1/1/6;2.44;1.84
172.26.56.7;1/1/7;0.09;1.57
172.26.57.191;1/1/1;5.55;0.85
172.26.57.191;1/1/5;5.16;22.84
172.26.57.191;1/1/6;~0.00;~0.00
172.26.57.191;1/1/7;1.34;7.70
172.26.56.9;1/1/1;5.07;0.87
172.26.56.9;1/1/2;~0.00;~0.00
172.26.56.9;1/1/5;1.87;3.46
172.26.56.9;1/1/6;4.16;20.73
172.26.56.9;1/1/7;0.31;6.18
172.26.57.192;1/1/1;3.17;19.58
172.26.57.192;1/1/5;0.83;1.46
172.26.57.192;1/1/6;20.26;3.22
172.26.57.192;1/1/7;0.02;0.03
172.26.57.14;1/1/1;6.73;0.57
172.26.57.14;1/1/2;0.24;0.24
172.26.57.14;1/1/5;1.31;4.15
172.26.57.14;1/1/6;1.50;11.74
172.26.57.14;1/1/7;3.10;48.47
172.26.57.202;1/1/1;6.66;1.30
172.26.57.202;1/1/5;9.25;35.95
172.26.57.202;1/1/7;0.24;2.34
172.26.57.206;1/1/1;0.02;0.01
172.26.57.206;1/1/7;~0.00;0.01
172.26.57.17;1/1/1;3.77;0.81
172.26.57.17;1/1/2;~0.00;~0.00
172.26.57.17;1/1/4;0.18;2.01
172.26.57.17;1/1/9;4.68;9.85
172.26.57.17;1/1/10;1.01;1.69
172.26.56.22;1/1/1;1.14;5.11
172.26.56.22;1/1/2;7.23;1.25
172.26.56.22;1/1/4;0.28;2.33
172.26.56.22;1/1/5;0.52;4.35
172.26.56.22;1/1/6;~0.00;~0.00
172.26.56.22;1/1/7;0.02;0.02
172.26.56.22;1/1/8;0.03;0.20
172.26.56.22;1/1/9;0.99;4.31
172.26.56.22;1/1/10;1.56;16.08
172.26.56.22;1/1/11;0.39;0.35
172.26.56.22;1/1/12;0.53;4.40
172.26.57.201;1/1/3;~0.00;~0.00
172.26.57.201;1/1/6;~0.00;~0.00
172.26.57.201;1/1/7;23.73;5.10
172.26.57.201;1/1/8;5.37;0.54
172.26.57.201;1/2/7;0.82;2.78
172.26.57.201;1/2/8;4.58;22.57
172.26.56.158;1/1/1;0.01;0.06
172.26.56.158;1/1/2;0.98;4.49
172.26.56.158;1/1/3;0.03;0.13
172.26.56.158;1/1/5;6.43;2.07
172.26.56.158;1/1/9;4.32;10.13
172.26.56.158;1/1/10;3.92;15.41
172.26.56.158;1/1/12;0.30;0.40
172.26.57.207;1/1/1;19.94;3.32
172.26.57.207;1/1/2;3.06;17.38
172.26.57.207;1/1/5;2.50;5.95
172.26.57.207;1/1/7;0.00;0.00
172.26.57.22;1/1/3;4.19;21.02
172.26.57.22;1/1/4;0.19;2.43
172.26.57.22;1/1/5;4.66;0.72
172.26.57.100;1/1/1;0.36;0.12
172.26.57.100;1/1/5;1.08;4.34
172.26.57.18;1/1/1;5.37;1.40
172.26.57.18;1/1/2;1.28;4.67
172.26.57.18;1/1/9;2.09;8.57
172.26.57.21;1/1/1;5.06;1.31
172.26.57.21;1/1/5;12.13;47.39
172.26.57.19;1/1/1;0.03;0.02
172.26.57.19;1/1/3;~0.00;~0.00
172.26.57.19;1/1/4;~0.00;~0.00
172.26.57.19;1/1/9;0.08;0.11
172.26.57.19;1/1/10;0.03;0.05
172.26.57.200;1/1/7;8.95;2.50
172.26.57.200;1/1/8;0.45;5.81
172.26.57.200;1/2/6;5.62;21.38
172.26.57.200;1/2/7;3.98;0.02
172.26.57.200;1/3/8;1.30;4.93
172.26.57.200;1/4/4;0.01;0.01
172.26.57.200;1/4/7;0.02;0.03
172.26.57.5;1/1/1;5.24;1.18
172.26.57.5;1/1/2;~0.00;~0.00
172.26.57.5;1/1/5;4.99;23.11
172.26.57.5;1/1/7;0.21;4.07
172.26.57.101;1/1/1;6.62;0.95
172.26.57.101;1/1/5;8.52;19.29
172.26.57.3;1/1/1;0.95;3.06
172.26.57.101;1/1/7;0.34;4.54
172.26.57.3;1/1/2;0.47;1.92
172.26.57.3;1/1/3;1.72;15.13
172.26.57.3;1/1/5;0.85;4.03
172.26.57.3;1/2/1;2.28;0.42
172.26.57.3;2/2/1;~0.00;~0.00
172.26.57.205;1/1/1;5.24;1.62
172.26.57.205;1/1/2;1.47;4.94
172.26.57.205;1/1/3;0.01;0.02
172.26.57.205;1/1/4;0.01;0.20
172.26.57.205;1/1/5;0.00;0.00
172.26.57.205;1/1/12;0.01;0.01
172.26.57.4;1/1/1;1.67;8.51
172.26.57.4;1/1/2;0.98;3.51
172.26.57.4;1/1/3;1.71;7.61
172.26.57.4;1/1/5;~0.00;0.01
172.26.57.4;1/2/1;2.15;0.40
172.26.57.4;2/2/1;~0.00;~0.00
172.26.57.7;1/1/1;1.21;2.20
172.26.57.7;1/1/2;6.77;1.85
172.26.57.7;1/1/5;2.25;4.68
172.26.57.7;1/1/6;1.38;6.71
172.26.57.7;1/1/7;0.14;2.00
172.26.57.6;1/1/1;~0.00;~0.00
172.26.57.6;1/1/2;3.32;1.22
172.26.57.6;1/1/5;2.52;3.42
172.26.57.6;1/1/6;1.37;3.14
172.26.57.6;1/1/7;0.10;1.89
172.26.57.208;1/1/1;15.98;2.96
172.26.57.208;1/1/2;1.50;8.26
172.26.57.208;1/1/3;0.14;0.44
172.26.57.208;1/1/5;0.93;6.15
172.26.57.208;1/1/9;1.75;10.83
172.26.57.208;1/1/10;1.28;9.05
172.26.57.208;1/1/12;0.00;~0.00
172.26.58.189;1/1/1;1.47;0.13
172.26.58.189;1/1/7;0.16;1.04
172.26.58.13;1/1/1;0.01;~0.00
172.26.58.13;1/1/2;12.99;1.88
172.26.58.13;1/1/5;7.89;25.15
172.26.58.13;1/1/7;0.83;8.79
172.26.57.1;1/1/1;0.00;~0.00
172.26.57.1;1/1/2;~0.00;~0.00
172.26.57.1;1/1/3;0.00;~0.00
172.26.57.1;1/1/5;0.00;~0.00
172.26.57.1;1/1/8;2.86;13.89
172.26.57.1;1/1/9;2.29;7.38
172.26.57.1;1/1/10;50.49;4.99
172.26.57.1;2/1/9;4.98;25.52
172.26.57.1;2/1/10;0.06;0.16
172.26.57.1;2/2/1;5.06;3.48
172.26.57.1;3/1/1;0.43;2.37
172.26.58.11;1/1/1;~0.00;~0.00
172.26.58.11;1/1/2;1.64;0.54
172.26.58.11;1/1/5;2.38;7.71
172.26.58.11;1/1/6;2.23;8.65
172.26.58.11;1/1/7;~0.00;0.00
172.26.58.14;1/1/1;10.99;2.20
172.26.58.14;1/1/2;1.13;6.02
172.26.58.14;1/1/5;6.56;25.86
172.26.58.14;1/1/7;0.33;4.32
172.26.58.188;1/1/1;0.43;0.07
172.26.58.188;1/1/5;0.34;7.38
172.26.58.188;1/1/7;0.02;0.19
172.26.58.12;1/1/1;9.49;3.05
172.26.58.12;1/1/2;~0.00;0.01
172.26.58.12;1/1/5;10.69;30.44
172.26.58.12;1/1/6;0.01;0.03
172.26.58.12;1/1/7;0.83;5.84
172.26.58.10;1/1/1;7.88;1.10
172.26.58.10;1/1/2;~0.00;~0.00
172.26.58.10;1/1/3;0.07;0.11
172.26.58.10;1/1/5;4.10;11.08
172.26.58.10;1/1/6;0.73;0.90
172.26.58.10;1/1/7;0.42;4.86
172.26.57.203;1/1/7;14.09;3.93
172.26.57.203;1/2/1;3.08;19.56
172.26.57.203;1/2/2;0.00;~0.00
172.26.57.203;1/2/3;0.00;~0.00
172.26.57.203;1/2/5;0.01;0.01
172.26.57.203;1/2/6;0.09;0.16
172.26.57.203;1/2/7;~0.00;~0.00
172.26.57.203;1/2/8;0.79;6.01
172.26.57.203;1/3/1;0.00;0.00
172.26.57.203;1/3/7;1.49;4.77
172.26.57.203;1/3/8;0.20;5.14
172.26.58.15;1/1/1;6.07;1.14
172.26.58.15;1/1/2;0.58;2.92
172.26.58.15;1/1/5;2.50;8.99
172.26.58.15;1/1/6;3.50;20.84
172.26.58.15;1/1/7;~0.00;~0.00
172.26.58.16;1/1/1;4.21;0.62
172.26.58.16;1/1/2;~0.00;~0.00
172.26.58.16;1/1/5;2.37;5.84
172.26.58.16;1/1/6;1.86;8.58
172.26.58.16;1/1/7;0.22;3.33
172.26.58.17;1/1/1;~0.00;~0.00
172.26.58.17;1/1/2;1.91;0.65
172.26.58.17;1/1/5;3.39;0.72
172.26.58.17;1/1/6;0.94;2.77
172.26.58.17;1/1/7;0.10;0.54
172.26.56.2;1/1/1;0.00;~0.00
172.26.56.2;1/1/2;40.10;10.40
172.26.56.2;1/1/3;0.00;~0.00
172.26.56.2;1/1/4;0.00;0.33
172.26.56.2;1/1/5;0.00;~0.00
172.26.58.207;1/1/6;0.15;0.09
172.26.58.207;1/1/7;~0.00;~0.00
172.26.56.2;1/1/6;0.00;~0.00
172.26.56.2;1/1/9;10.76;42.67
172.26.56.2;1/1/10;~0.00;0.00
172.26.56.2;1/2/1;1.71;7.05
172.26.56.2;2/1/9;0.20;0.45
172.26.56.2;2/1/10;~0.00;~0.00
172.26.56.2;2/2/1;13.08;7.16
172.26.58.32;1/1/1;8.83;1.38
172.26.58.32;1/1/2;1.01;6.01
172.26.58.32;1/1/5;1.24;16.69
172.26.58.32;1/1/6;2.46;5.09
172.26.57.2;1/1/1;0.00;~0.00
172.26.57.2;1/1/2;0.00;~0.00
172.26.57.2;1/1/3;40.76;11.89
172.26.57.2;1/1/5;0.34;0.16
172.26.57.2;1/1/8;~0.00;~0.00
172.26.57.2;1/1/9;0.02;7.12
172.26.57.2;1/1/10;17.29;~0.00
172.26.57.2;2/1/9;0.48;5.98
172.26.57.2;2/1/10;~0.00;~0.00
172.26.57.2;2/2/1;2.92;4.49
172.26.57.2;3/1/1;0.38;2.08
172.26.58.55;1/1/1;15.57;2.87
172.26.58.55;1/1/2;1.98;8.81
172.26.58.55;1/1/3;0.38;4.04
172.26.58.55;1/1/4;2.64;7.27
172.26.58.190;1/1/1;5.90;1.88
172.26.58.190;1/1/4;0.32;1.79
172.26.58.190;1/1/5;1.42;3.67
172.26.58.190;1/1/6;2.70;19.63
172.26.58.190;1/1/7;0.02;0.54
172.26.58.18;1/1/1;0.62;2.22
172.26.58.18;1/1/2;5.66;1.64
172.26.58.18;1/1/3;0.24;1.26
172.26.58.18;1/1/5;3.89;6.20
172.26.58.18;1/1/6;1.61;11.53
172.26.58.18;1/1/7;0.00;0.00
172.26.58.208;1/1/1;1.62;0.14
172.26.58.208;1/1/6;0.00;~0.00
172.26.58.208;1/1/7;0.13;1.76
172.26.58.191;1/1/1;4.33;1.44
172.26.58.191;1/1/2;0.08;0.13
172.26.58.191;1/1/3;0.01;0.01
172.26.58.191;1/1/6;10.30;22.81
172.26.58.191;1/1/7;0.17;1.50
172.26.58.206;1/1/1;0.20;0.07
172.26.58.206;1/1/3;0.01;~0.00
172.26.58.206;1/1/5;0.41;1.50
172.26.58.206;1/1/7;0.02;0.04
172.26.58.202;1/1/1;1.65;0.45
172.26.58.202;1/1/5;2.45;7.63
172.26.58.202;1/1/6;0.68;1.49
172.26.58.202;1/1/7;0.09;1.05
172.26.58.209;1/1/1;0.49;0.05
172.26.58.209;1/1/6;~0.00;0.01
172.26.58.20;1/1/1;12.41;3.13
172.26.58.209;1/1/7;0.02;0.12
172.26.58.20;1/1/2;1.27;4.98
172.26.58.20;1/1/5;3.39;5.93
172.26.58.20;1/1/6;2.46;12.42
172.26.58.20;1/1/7;0.70;2.72
172.26.58.214;1/1/1;0.01;~0.00
172.26.58.214;1/1/7;~0.00;~0.00
172.26.58.217;1/1/1;0.13;0.15
172.26.58.217;1/1/5;1.26;9.11
172.26.58.215;1/1/1;0.25;0.06
172.26.58.215;1/1/7;0.03;0.45
172.26.58.212;1/1/1;0.50;0.10
172.26.58.212;1/1/5;0.43;1.08
172.26.58.212;1/1/7;~0.00;~0.00
172.26.58.216;1/1/1;0.57;0.04
172.26.58.216;1/1/7;0.04;0.32
172.26.58.192;1/1/1;0.24;0.07
172.26.58.192;1/1/4;0.02;0.09
172.26.58.192;1/1/10;0.01;0.03
172.26.58.192;1/1/12;0.17;0.62
172.26.58.211;1/1/1;0.24;0.08
172.26.58.211;1/1/5;0.01;0.02
172.26.58.211;1/1/6;0.50;3.99
172.26.58.211;1/1/7;0.01;0.10
172.26.58.213;1/1/1;0.75;0.15
172.26.58.213;1/1/5;0.94;2.24
172.26.58.213;1/1/6;0.01;0.01
172.26.58.213;1/1/7;0.03;1.15
172.26.58.21;1/1/1;10.96;2.29
172.26.58.21;1/1/2;~0.00;~0.00
172.26.58.21;1/1/3;0.41;1.56
172.26.58.21;1/1/9;4.29;9.78
172.26.58.21;1/1/10;2.39;5.29
172.26.58.21;1/1/11;0.01;0.01
172.26.58.59;1/1/1;1.48;0.19
172.26.58.59;1/1/3;~0.00;~0.00
172.26.58.59;1/1/9;1.79;7.69
172.26.58.240;1/1/1;0.01;0.01
172.26.58.240;1/1/7;~0.00;~0.00
172.26.58.22;1/1/1;~0.00;~0.00
172.26.58.22;1/1/2;1.19;0.68
172.26.58.22;1/1/5;3.93;5.12
172.26.58.22;1/1/7;2.26;3.22
172.26.58.236;1/1/1;~0.00;~0.00
172.26.58.236;1/1/2;~0.00;~0.00
172.26.58.236;1/1/3;~0.00;~0.00
172.26.58.236;1/1/4;0.00;~0.00
172.26.58.23;1/1/1;12.99;2.30
172.26.58.23;1/1/2;0.43;1.96
172.26.58.23;1/1/5;11.40;48.21
172.26.58.199;1/1/1;0.45;0.31
172.26.58.199;1/1/3;~0.00;0.02
172.26.58.23;1/1/7;0.59;7.37
172.26.58.247;1/1/1;0.36;0.04
172.26.58.247;1/1/7;0.03;0.42
172.26.58.246;1/1/1;0.71;0.06
172.26.58.246;1/1/7;0.06;1.05
172.26.58.244;1/1/1;0.14;0.02
172.26.58.244;1/1/5;~0.00;~0.00
172.26.58.244;1/1/7;0.02;0.30
172.26.58.201;1/1/1;~0.00;~0.00
172.26.58.201;1/1/2;6.24;0.66
172.26.58.201;1/1/3;0.26;5.42
172.26.58.201;1/1/9;2.13;3.08
172.26.58.245;1/1/1;~0.00;~0.00
172.26.58.245;1/1/6;0.01;0.01
172.26.58.245;1/1/7;~0.00;0.01
172.26.58.235;1/1/1;9.25;1.37
172.26.58.235;1/1/4;0.12;1.49
172.26.58.235;1/1/5;2.22;4.50
172.26.58.235;1/1/6;0.35;2.25
172.26.58.235;1/1/7;0.19;0.87
172.26.58.251;1/1/1;0.25;0.03
172.26.58.251;1/1/7;0.04;0.43
172.26.58.71;1/1/1;2.93;0.37
172.26.58.71;1/1/3;0.27;1.65
172.26.58.238;1/1/1;3.37;0.52
172.26.58.238;1/1/2;0.31;1.85
172.26.58.238;1/1/3;0.09;0.21
