172.26.41.15;10;10.52.72.25;d4:e3:3f:d8:80:02;Oth[I];TO_eNodeB_13L300
172.26.41.15;10;10.52.72.26;d8:ef:cd:54:9a:1b;Dyn[I];TO_eNodeB_13L300
172.26.41.16;10;10.52.73.93;bc:6b:4d:11:f0:40;Oth[I];TO_eNodeB_13L043
172.26.41.8;10;10.52.72.181;1c:ea:1b:e7:ca:15;Oth[I];TO_eNodeB_23L088
172.26.41.16;10;10.52.73.94;d8:ef:cd:54:9a:3b;Dyn[I];TO_eNodeB_13L043
172.26.41.8;10;10.52.72.182;d6:ef:cd:5f:b9:9a;Dyn[I];TO_eNodeB_23L088
172.26.41.15;50;10.52.76.25;d4:e3:3f:d8:80:02;Oth[I];TO_eNodeB_13L300
172.26.41.15;50;10.52.76.26;d8:ef:cd:54:9a:1b;Dyn[I];TO_eNodeB_13L300
172.26.41.8;50;10.52.76.181;1c:ea:1b:e7:ca:15;Oth[I];TO_eNodeB_23L088
172.26.41.16;50;10.52.77.93;bc:6b:4d:11:f0:40;Oth[I];TO_eNodeB_13L043
172.26.41.8;50;10.52.76.182;d6:ef:cd:5f:b9:9a;Dyn[I];TO_eNodeB_23L088
172.26.41.16;50;10.52.77.94;d8:ef:cd:54:9a:3b;Dyn[I];TO_eNodeB_13L043
172.26.41.16;2000;10.21.46.201;bc:6b:4d:11:f0:46;Oth[I];TO_EATON_POWER
172.26.41.16;2000;10.21.46.202;00:20:85:f8:07:6f;Dyn[I];TO_EATON_POWER
172.26.41.11;10;10.52.73.109;1c:ea:1b:e8:bf:15;Oth[I];TO_eNodeB_23N247
172.26.41.11;10;10.52.73.110;d8:ef:cd:0c:82:45;Dyn[I];TO_eNodeB_23N247
172.26.41.11;50;10.52.77.109;1c:ea:1b:e8:bf:15;Oth[I];TO_eNodeB_23N247
172.26.41.11;50;10.52.77.110;d8:ef:cd:0c:82:45;Dyn[I];TO_eNodeB_23N247
172.26.32.29;10;10.52.72.253;d4:e3:3f:82:09:f3;Oth[I];TO_eNodeB_23L630
172.26.41.7;10;10.52.72.49;90:3a:a0:aa:e3:15;Oth[I];TO_eNodeB_13L309
172.26.41.7;10;10.52.72.50;60:a8:fe:36:9d:f0;Dyn[I];TO_eNodeB_13L309
172.26.32.29;10;10.52.72.254;48:ec:5b:0a:85:67;Dyn[I];TO_eNodeB_23L630
172.26.32.29;50;10.207.202.33;00:0f:bb:ae:f4:64;Dyn[I];TO_NodeB_23D630
172.26.41.7;50;10.52.76.49;90:3a:a0:aa:e3:15;Oth[I];TO_eNodeB_13L309
172.26.32.29;50;10.207.202.34;d4:e3:3f:82:09:f1;Oth[I];TO_NodeB_23D630
172.26.32.26;10;10.52.72.161;d4:e3:3f:47:b5:89;Oth[I];TO_eNodeB_13K933
172.26.41.7;50;10.52.76.50;60:a8:fe:36:9d:f0;Dyn[I];TO_eNodeB_13L309
172.26.32.26;10;10.52.72.162;d8:ef:cd:ba:96:e1;Dyn[I];TO_eNodeB_13K933
172.26.32.29;50;10.52.76.253;d4:e3:3f:82:09:f3;Oth[I];TO_eNodeB_23L630
172.26.32.29;50;10.52.76.254;48:ec:5b:0a:85:67;Dyn[I];TO_eNodeB_23L630
172.26.32.26;50;10.52.76.161;d4:e3:3f:47:b5:89;Oth[I];TO_eNodeB_13K933
172.26.32.31;10;10.52.73.13;98:b0:39:7e:47:45;Oth[I];TO_eNodeB_13L961
172.26.32.26;50;10.52.76.162;d8:ef:cd:ba:96:e1;Dyn[I];TO_eNodeB_13K933
172.26.32.31;10;10.52.73.14;d6:ef:cd:34:0f:0d;Dyn[I];TO_eNodeB_13L961
172.26.32.29;100;10.207.194.33;00:0f:bb:ae:f4:64;Dyn[I];TO_NodeB_23D630
172.26.32.29;100;10.207.194.34;d4:e3:3f:82:09:f1;Oth[I];TO_NodeB_23D630
172.26.32.31;50;10.52.77.13;98:b0:39:7e:47:45;Oth[I];TO_eNodeB_13L961
172.26.32.27;10;10.52.72.141;d4:e3:3f:ba:89:d5;Oth[I];TO_eNodeB_13W867
172.26.32.31;50;10.52.77.14;d6:ef:cd:34:0f:0d;Dyn[I];TO_eNodeB_13L961
172.26.32.27;10;10.52.72.142;00:0f:bb:7d:4f:94;Dyn[I];TO_eNodeB_13W867
172.26.32.27;50;10.52.76.141;d4:e3:3f:ba:89:d5;Oth[I];TO_eNodeB_13W867
172.26.32.32;10;10.52.73.41;84:db:fc:26:1e:5f;Oth[I];TO_eNodeB_33N416
172.26.32.32;10;10.52.73.42;d6:ef:cd:33:e5:8c;Dyn[I];TO_eNodeB_33N416
172.26.32.27;50;10.52.76.142;00:0f:bb:7d:4f:94;Dyn[I];TO_eNodeB_13W867
172.26.34.114;10;10.52.73.229;1c:ea:1b:de:f6:16;Oth[I];TO_eNodeB_13L444
172.26.34.114;10;10.52.73.230;d6:ef:cd:a1:a9:03;Dyn[I];TO_eNodeB_13L444
172.26.32.32;50;10.52.77.41;84:db:fc:26:1e:5f;Oth[I];TO_eNodeB_33N416
172.26.32.32;50;10.52.77.42;d6:ef:cd:33:e5:8c;Dyn[I];TO_eNodeB_33N416
172.26.34.114;50;10.207.207.174;1c:ea:1b:de:f6:1b;Oth[I];TO_NodeB_13W444
172.26.34.114;50;10.207.207.178;1c:ea:1b:de:f6:1b;Oth[I];TO_NodeB_13X444
172.26.34.114;50;10.52.77.229;1c:ea:1b:de:f6:16;Oth[I];TO_eNodeB_13L444
172.26.34.114;50;10.52.77.230;d6:ef:cd:a1:a9:03;Dyn[I];TO_eNodeB_13L444
172.26.34.114;50;10.49.14.41;1c:ea:1b:de:f6:1b;Oth[I];TO_BTS_2G_13_444
172.26.34.114;50;10.49.14.42;54:fa:96:e0:42:63;Dyn[I];TO_BTS_2G_13_444
172.26.32.33;10;10.52.73.45;0c:54:b9:07:83:3f;Oth[I];TO_eNodeB_23K207
172.26.32.33;10;10.52.73.46;d6:ef:cd:d9:50:a5;Dyn[I];TO_eNodeB_23K207
172.26.34.114;100;10.207.199.174;1c:ea:1b:de:f6:1b;Oth[I];TO_NodeB_13W444
172.26.32.33;50;10.52.77.45;0c:54:b9:07:83:3f;Oth[I];TO_eNodeB_23K207
172.26.32.34;10;10.52.73.53;0c:54:b9:07:7e:3f;Oth[I];TO_eNodeB_23L815
172.26.34.114;100;10.207.199.178;1c:ea:1b:de:f6:1b;Oth[I];TO_NodeB_13X444
172.26.32.34;10;10.52.73.54;d8:ef:cd:54:2f:c8;Dyn[I];TO_eNodeB_23L815
172.26.32.33;50;10.52.77.46;d6:ef:cd:d9:50:a5;Dyn[I];TO_eNodeB_23K207
172.26.34.117;10;10.52.73.213;1c:ea:1b:e3:b4:15;Oth[I];TO_eNodeB_13L301
172.26.34.114;200;10.48.14.41;1c:ea:1b:de:f6:1b;Oth[I];TO_BTS_13_444
172.26.34.117;10;10.52.73.214;d6:ef:cd:a1:a9:73;Dyn[I];TO_eNodeB_13L301
172.26.34.114;200;10.48.14.42;54:fa:96:e0:42:63;Dyn[I];TO_BTS_13_444
172.26.32.34;50;10.52.77.53;0c:54:b9:07:7e:3f;Oth[I];TO_eNodeB_23L815
172.26.32.34;50;10.52.77.54;d8:ef:cd:54:2f:c8;Dyn[I];TO_eNodeB_23L815
172.26.34.117;50;10.52.77.213;1c:ea:1b:e3:b4:15;Oth[I];TO_eNodeB_13L301
172.26.34.117;50;10.52.77.214;d6:ef:cd:a1:a9:73;Dyn[I];TO_eNodeB_13L301
172.26.34.117;50;10.49.14.21;1c:ea:1b:e3:b4:1b;Oth[I];TO_BTS_2G_13_301
172.26.34.117;50;10.49.14.22;d6:ef:cd:df:1e:db;Dyn[I];TO_BTS_2G_13_301
172.26.34.117;200;10.48.14.21;1c:ea:1b:e3:b4:1b;Oth[I];TO_BTS_13_301
172.26.34.117;200;10.48.14.22;d6:ef:cd:df:1e:db;Dyn[I];TO_BTS_13_301
172.26.32.36;10;10.52.74.1;bc:6b:4d:12:04:3f;Oth[I];TO_eNodeB_23L578
172.26.32.36;10;10.52.74.2;d6:ef:cd:62:67:5c;Dyn[I];TO_eNodeB_23L578
172.26.32.35;10;10.52.73.57;0c:54:b9:07:98:3f;Oth[I];TO_eNodeB_23K477
172.26.32.36;50;10.52.78.1;bc:6b:4d:12:04:3f;Oth[I];TO_eNodeB_23L578
172.26.32.35;10;10.52.73.58;d6:ef:cd:76:01:60;Dyn[I];TO_eNodeB_23K477
172.26.32.36;50;10.52.78.2;d6:ef:cd:62:67:5c;Dyn[I];TO_eNodeB_23L578
172.26.32.35;50;10.52.77.57;0c:54:b9:07:98:3f;Oth[I];TO_eNodeB_23K477
172.26.32.35;50;10.52.77.58;d6:ef:cd:76:01:60;Dyn[I];TO_eNodeB_23K477
172.26.32.38;10;10.52.73.69;bc:6b:4d:12:d2:40;Oth[I];TO_eNodeB_13N107
172.26.32.50;10;10.52.73.197;d4:e3:3f:bb:2f:6f;Oth[I];TO_eNodeB_SAEK002
172.26.32.38;10;10.52.73.70;d6:ef:cd:61:47:cc;Dyn[I];TO_eNodeB_13N107
172.26.32.50;10;10.52.73.198;d8:ef:cd:53:9c:34;Dyn[I];TO_eNodeB_SAEK002
172.26.32.38;50;10.52.77.69;bc:6b:4d:12:d2:40;Oth[I];TO_eNodeB_13N107
172.26.32.50;50;10.52.77.197;d4:e3:3f:bb:2f:6f;Oth[I];TO_eNodeB_SAEK002
172.26.32.38;50;10.52.77.70;d6:ef:cd:61:47:cc;Dyn[I];TO_eNodeB_13N107
172.26.32.50;50;10.52.77.198;d8:ef:cd:53:9c:34;Dyn[I];TO_eNodeB_SAEK002
172.26.32.6;10;10.52.73.5;d4:e3:3f:82:3e:75;Oth[I];TO_eNodeB_13L587
172.26.32.6;10;10.52.73.6;60:a8:fe:5d:75:03;Dyn[I];TO_eNodeB_13L587
172.26.32.6;50;10.52.77.5;d4:e3:3f:82:3e:75;Oth[I];TO_eNodeB_13L587
172.26.32.6;50;10.52.77.6;60:a8:fe:5d:75:03;Dyn[I];TO_eNodeB_13L587
172.26.32.7;10;10.52.72.229;d4:e3:3f:47:f6:29;Oth[I];TO_eNodeB_13L472
172.26.32.7;10;10.52.72.230;d6:ef:cd:75:55:7b;Dyn[I];TO_eNodeB_13L472
172.26.32.7;50;10.52.76.229;d4:e3:3f:47:f6:29;Oth[I];TO_eNodeB_13L472
172.26.32.7;50;10.52.76.230;d6:ef:cd:75:55:7b;Dyn[I];TO_eNodeB_13L472
172.26.32.5;10;10.52.72.85;d4:e3:3f:6f:e5:07;Oth[I];TO_eNodeB_13L471
172.26.32.5;10;10.52.72.86;60:a8:fe:cb:f2:20;Dyn[I];TO_eNodeB_13L471
172.26.32.8;10;10.52.73.25;d4:e3:3f:73:a2:46;Oth[I];TO_eNodeB_13L445
172.26.32.8;10;10.52.73.26;60:a8:fe:1e:11:c2;Dyn[I];TO_eNodeB_13L445
172.26.32.5;50;10.52.76.85;d4:e3:3f:6f:e5:07;Oth[I];TO_eNodeB_13L471
172.26.41.9;10;10.52.73.101;d4:e3:3f:bb:c4:e1;Oth[I];TO_eNodeB_13N646
172.26.34.115;10;10.52.73.217;1c:ea:1b:df:5a:19;Oth[I];TO_eNodeB_13L001
172.26.32.8;50;10.52.77.25;d4:e3:3f:73:a2:46;Oth[I];TO_eNodeB_13L445
172.26.32.5;50;10.52.76.86;60:a8:fe:cb:f2:20;Dyn[I];TO_eNodeB_13L471
172.26.41.9;10;10.52.73.102;d8:ef:cd:0b:50:3e;Dyn[I];TO_eNodeB_13N646
172.26.34.115;10;10.52.73.218;d8:ef:cd:55:27:4f;Dyn[I];TO_eNodeB_13L001
172.26.32.8;50;10.52.77.26;60:a8:fe:1e:11:c2;Dyn[I];TO_eNodeB_13L445
172.26.41.9;50;10.52.77.101;d4:e3:3f:bb:c4:e1;Oth[I];TO_eNodeB_13N646
172.26.34.115;50;10.52.77.217;1c:ea:1b:df:5a:19;Oth[I];TO_eNodeB_13L001
172.26.41.9;50;10.52.77.102;d8:ef:cd:0b:50:3e;Dyn[I];TO_eNodeB_13N646
172.26.34.115;50;10.52.77.218;d8:ef:cd:55:27:4f;Dyn[I];TO_eNodeB_13L001
172.26.32.44;10;10.52.73.129;1c:ea:1b:c0:1a:e9;Oth[I];TO_eNodeB_33iL666
172.26.32.44;10;10.52.73.130;60:a8:fe:b4:b8:95;Dyn[I];TO_eNodeB_33iL666
172.26.32.44;10;10.52.73.121;1c:ea:1b:c0:1a:e7;Oth[I];TO_eNodeB_33iL641
172.26.33.101;10;10.52.110.5;90:3a:a0:b4:d3:b1;Oth[I];TO_eNodeB_23L482
172.26.32.44;10;10.52.73.122;60:a8:fe:b4:b5:bf;Dyn[I];TO_eNodeB_33iL641
172.26.33.101;10;10.52.110.6;00:0f:bb:bd:6a:0d;Dyn[I];TO_eNodeB_23L482
172.26.32.44;10;10.52.73.125;1c:ea:1b:c0:1a:e8;Oth[I];TO_eNodeB_33iL665
172.26.32.44;10;10.52.73.126;60:a8:fe:b4:b8:35;Dyn[I];TO_eNodeB_33iL665
172.26.32.44;10;10.52.73.133;1c:ea:1b:c0:1a:ea;Oth[I];TO_eNodeB_33iL667
172.26.33.101;50;10.52.114.5;90:3a:a0:b4:d3:b1;Oth[I];TO_eNodeB_23L482
172.26.32.44;10;10.52.73.134;60:a8:fe:b4:b0:28;Dyn[I];TO_eNodeB_33iL667
172.26.33.101;50;10.52.114.6;00:0f:bb:bd:6a:0d;Dyn[I];TO_eNodeB_23L482
172.26.32.44;10;10.52.73.137;1c:ea:1b:c0:1a:ec;Oth[I];TO_eNodeB_33iL668
172.26.32.44;10;10.52.73.138;60:a8:fe:b4:b8:74;Dyn[I];TO_eNodeB_33iL668
172.26.32.44;10;10.52.73.141;1c:ea:1b:c0:1a:ed;Oth[I];TO_eNodeB_33iL669
172.26.32.44;10;10.52.73.142;60:a8:fe:b4:b8:bc;Dyn[I];TO_eNodeB_33iL669
172.26.32.44;10;10.52.73.145;1c:ea:1b:c0:1a:ed;Oth[I];TO_eNodeB_33iL731
172.26.32.44;10;10.52.73.146;60:a8:fe:b4:b5:b6;Dyn[I];TO_eNodeB_33iL731
172.26.32.44;50;10.52.77.129;1c:ea:1b:c0:1a:e9;Oth[I];TO_eNodeB_33iL666
172.26.33.103;10;10.52.109.45;14:3e:60:a9:06:79;Oth[I];TO_eNodeB_13L741
172.26.32.44;50;10.52.77.130;60:a8:fe:b4:b8:95;Dyn[I];TO_eNodeB_33iL666
172.26.33.103;10;10.52.109.46;00:0f:bb:88:f1:c5;Dyn[I];TO_eNodeB_13L741
172.26.32.44;50;10.52.77.121;1c:ea:1b:c0:1a:e7;Oth[I];TO_eNodeB_33iL641
172.26.32.44;50;10.52.77.122;60:a8:fe:b4:b5:bf;Dyn[I];TO_eNodeB_33iL641
172.26.33.103;50;10.52.113.45;14:3e:60:a9:06:79;Oth[I];TO_eNodeB_13L741
172.26.32.44;50;10.52.77.125;1c:ea:1b:c0:1a:e8;Oth[I];TO_eNodeB_33iL665
172.26.33.103;50;10.52.113.46;00:0f:bb:88:f1:c5;Dyn[I];TO_eNodeB_13L741
172.26.33.10;10;10.52.109.33;d4:e3:3f:00:c9:f3;Oth[I];TO_eNodeB_13L725
172.26.32.44;50;10.52.77.126;60:a8:fe:b4:b8:35;Dyn[I];TO_eNodeB_33iL665
172.26.33.10;10;10.52.109.34;60:a8:fe:6d:91:99;Dyn[I];TO_eNodeB_13L725
172.26.32.44;50;10.52.77.133;1c:ea:1b:c0:1a:ea;Oth[I];TO_eNodeB_33iL667
172.26.33.10;50;10.52.113.33;d4:e3:3f:00:c9:f3;Oth[I];TO_eNodeB_13L725
172.26.32.44;50;10.52.77.134;60:a8:fe:b4:b0:28;Dyn[I];TO_eNodeB_33iL667
172.26.33.10;50;10.52.113.34;60:a8:fe:6d:91:99;Dyn[I];TO_eNodeB_13L725
172.26.32.44;50;10.52.77.137;1c:ea:1b:c0:1a:ec;Oth[I];TO_eNodeB_33iL668
172.26.32.44;50;10.52.77.138;60:a8:fe:b4:b8:74;Dyn[I];TO_eNodeB_33iL668
172.26.33.11;10;10.52.108.253;d4:e3:3f:03:8c:c9;Oth[I];TO_eNodeB_13L698
172.26.33.11;10;10.52.108.254;00:0f:bb:87:1c:75;Dyn[I];TO_eNodeB_13L698
172.26.32.44;50;10.52.77.141;1c:ea:1b:c0:1a:ed;Oth[I];TO_eNodeB_33iL669
172.26.33.121;10;10.52.108.1;d4:e3:3f:6f:80:0d;Oth[I];TO_eNodeB_13L082
172.26.33.121;10;10.52.108.2;60:a8:fe:ca:dd:e5;Dyn[I];TO_eNodeB_13L082
172.26.32.44;50;10.52.77.142;60:a8:fe:b4:b8:bc;Dyn[I];TO_eNodeB_33iL669
172.26.33.102;10;10.52.109.41;d4:e3:3f:92:35:fd;Oth[I];TO_eNodeB_13L740
172.26.33.11;50;10.52.112.253;d4:e3:3f:03:8c:c9;Oth[I];TO_eNodeB_13L698
172.26.32.44;50;10.52.77.145;1c:ea:1b:c0:1a:ed;Oth[I];TO_eNodeB_33iL731
172.26.33.102;10;10.52.109.42;00:0f:bb:a7:97:a9;Dyn[I];TO_eNodeB_13L740
172.26.33.121;50;10.52.112.1;d4:e3:3f:6f:80:0d;Oth[I];TO_eNodeB_13L082
172.26.33.11;50;10.52.112.254;00:0f:bb:87:1c:75;Dyn[I];TO_eNodeB_13L698
172.26.32.44;50;10.52.77.146;60:a8:fe:b4:b5:b6;Dyn[I];TO_eNodeB_33iL731
172.26.33.11;50;10.49.12.89;d4:e3:3f:03:8c:c7;Oth[I];TO_BTS_2G_13_698
172.26.33.121;50;10.52.112.2;60:a8:fe:ca:dd:e5;Dyn[I];TO_eNodeB_13L082
172.26.33.102;50;10.52.113.41;d4:e3:3f:92:35:fd;Oth[I];TO_eNodeB_13L740
172.26.33.11;200;10.48.12.89;d4:e3:3f:03:8c:c7;Oth[I];TO_BTS_13_698
172.26.33.102;50;10.52.113.42;00:0f:bb:a7:97:a9;Dyn[I];TO_eNodeB_13L740
172.26.32.46;10;10.52.73.181;1c:ea:1b:e8:c5:15;Oth[I];TO_eNodeB_13L306
172.26.32.46;10;10.52.73.182;d8:ef:cd:53:1a:a1;Dyn[I];TO_eNodeB_13L306
172.26.32.46;50;10.52.77.181;1c:ea:1b:e8:c5:15;Oth[I];TO_eNodeB_13L306
172.26.32.46;50;10.52.77.182;d8:ef:cd:53:1a:a1;Dyn[I];TO_eNodeB_13L306
172.26.33.104;10;10.52.108.121;d4:e3:3f:48:a7:e1;Oth[I];TO_eNodeB_13L297
172.26.33.104;10;10.52.108.122;00:0f:bb:60:2c:0a;Dyn[I];TO_eNodeB_13L297
172.26.33.104;50;10.52.112.121;d4:e3:3f:48:a7:e1;Oth[I];TO_eNodeB_13L297
172.26.32.9;10;10.52.72.145;50:40:61:72:2d:5f;Oth[I];TO_eNodeB_13L894
172.26.32.9;10;10.52.72.146;00:0f:bb:f7:4b:1d;Dyn[I];TO_eNodeB_13L894
172.26.33.104;50;10.52.112.122;00:0f:bb:60:2c:0a;Dyn[I];TO_eNodeB_13L297
172.26.32.9;10;10.52.73.241;50:40:61:72:2d:60;Oth[I];TO_eNodeB_23pL819
172.26.32.9;10;10.52.73.242;d8:ef:cd:b9:b8:ac;Dyn[I];TO_eNodeB_23pL819
172.26.32.9;50;10.52.76.145;50:40:61:72:2d:5f;Oth[I];TO_eNodeB_13L894
172.26.32.9;50;10.52.76.146;00:0f:bb:f7:4b:1d;Dyn[I];TO_eNodeB_13L894
172.26.33.122;10;10.52.108.209;d4:e3:3f:6f:7c:03;Oth[I];TO_eNodeB_13L569
172.26.32.9;50;10.52.77.241;50:40:61:72:2d:60;Oth[I];TO_eNodeB_23pL819
172.26.33.122;10;10.52.108.210;00:0f:bb:86:63:75;Dyn[I];TO_eNodeB_13L569
172.26.33.12;10;10.52.109.61;1c:ea:1b:df:7e:16;Oth[I];TO_eNodeB_13L837
172.26.33.12;10;10.52.109.62;00:0f:bb:86:63:25;Dyn[I];TO_eNodeB_13L837
172.26.32.9;50;10.52.77.242;d8:ef:cd:b9:b8:ac;Dyn[I];TO_eNodeB_23pL819
172.26.33.122;50;10.52.112.209;d4:e3:3f:6f:7c:03;Oth[I];TO_eNodeB_13L569
172.26.33.12;50;10.52.113.61;1c:ea:1b:df:7e:16;Oth[I];TO_eNodeB_13L837
172.26.33.122;50;10.52.112.210;00:0f:bb:86:63:75;Dyn[I];TO_eNodeB_13L569
172.26.33.12;50;10.52.113.62;00:0f:bb:86:63:25;Dyn[I];TO_eNodeB_13L837
172.26.33.122;50;10.49.12.101;d4:e3:3f:6f:7c:01;Oth[I];TO_BTS_13_569
172.26.33.122;50;10.49.12.102;48:ec:5b:9d:51:e1;Dyn[I];TO_BTS_13_569
172.26.33.123;10;10.52.108.189;d4:e3:3f:8f:3a:9b;Oth[I];TO_eNodeB_13L563
172.26.33.123;10;10.52.108.190;00:0f:bb:86:18:65;Dyn[I];TO_eNodeB_13L563
172.26.33.122;200;10.48.12.101;d4:e3:3f:6f:7c:01;Oth[I];TO_BTS_13_569
172.26.33.122;200;10.48.12.102;48:ec:5b:9d:51:e1;Dyn[I];TO_BTS_13_569
172.26.33.112;10;10.52.109.117;bc:6b:4d:11:df:3f;Oth[I];TO_eNodeB_13L999
172.26.33.123;50;10.52.112.189;d4:e3:3f:8f:3a:9b;Oth[I];TO_eNodeB_13L563
172.26.33.112;10;10.52.109.118;60:a8:fe:cb:f2:d0;Dyn[I];TO_eNodeB_13L999
172.26.33.123;50;10.52.112.190;00:0f:bb:86:18:65;Dyn[I];TO_eNodeB_13L563
172.26.33.112;50;10.52.113.117;bc:6b:4d:11:df:3f;Oth[I];TO_eNodeB_13L999
172.26.33.112;50;10.52.113.118;60:a8:fe:cb:f2:d0;Dyn[I];TO_eNodeB_13L999
172.26.33.129;10;10.52.109.141;14:3e:60:ba:20:d1;Oth[I];TO_eNodeB_13L641
172.26.33.129;10;10.52.109.142;00:0f:bb:69:ff:d9;Dyn[I];TO_eNodeB_13L641
172.26.33.129;50;10.52.113.141;14:3e:60:ba:20:d1;Oth[I];TO_eNodeB_13L641
172.26.33.129;50;10.52.113.142;00:0f:bb:69:ff:d9;Dyn[I];TO_eNodeB_13L641
172.26.33.129;50;10.208.65.145;d8:ef:cd:54:56:09;Dyn[I];TO_NodeB_13W641
172.26.33.129;50;10.208.65.146;14:3e:60:ba:20:cf;Oth[I];TO_NodeB_13W641
172.26.33.129;50;10.208.65.177;d6:ef:cd:5f:6b:a9;Dyn[I];TO_NodeB_13X641
172.26.33.129;50;10.208.65.178;14:3e:60:ba:20:cf;Oth[I];TO_NodeB_13X641
172.26.33.124;10;10.52.108.237;14:3e:60:a7:c3:59;Oth[I];TO_eNodeB_13L644
172.26.33.124;10;10.52.108.238;00:0f:bb:a4:5a:b9;Dyn[I];TO_eNodeB_13L644
172.26.33.129;100;10.207.193.145;14:3e:60:ba:20:cf;Oth[I];TO_NodeB_13W641
172.26.33.129;100;10.207.193.146;d8:ef:cd:54:56:09;Dyn[I];TO_NodeB_13W641
172.26.33.124;50;10.52.112.237;14:3e:60:a7:c3:59;Oth[I];TO_eNodeB_13L633
172.26.33.124;50;10.52.112.238;00:0f:bb:a4:5a:b9;Dyn[I];TO_eNodeB_13L633
172.26.33.129;100;10.207.193.177;14:3e:60:ba:20:cf;Oth[I];TO_NodeB_13X641
172.26.33.131;10;10.52.110.37;d4:e3:3f:dd:90:8d;Oth[I];TO_eNodeB_13L470
172.26.33.131;10;10.52.110.38;d8:ef:cd:53:4e:c2;Dyn[I];TO_eNodeB_13L470
172.26.33.129;100;10.207.193.178;d6:ef:cd:5f:6b:a9;Dyn[I];TO_NodeB_13X641
172.26.33.131;50;10.52.114.37;d4:e3:3f:dd:90:8d;Oth[I];TO_eNodeB_13L470
172.26.33.131;50;10.52.114.38;d8:ef:cd:53:4e:c2;Dyn[I];TO_eNodeB_13L470
172.26.33.133;10;10.52.110.185;90:3a:a0:b3:68:2d;Oth[I];TO_eNodeB_23N372
172.26.33.133;10;10.52.110.186;60:a8:fe:ce:d0:b2;Dyn[I];TO_eNodeB_23N372
172.26.33.133;50;10.52.114.185;90:3a:a0:b3:68:2d;Oth[I];TO_eNodeB_23N372
172.26.33.133;50;10.52.114.186;60:a8:fe:ce:d0:b2;Dyn[I];TO_eNodeB_23N372
172.26.33.134;50;10.208.64.249;00:0f:bb:89:7e:a1;Dyn[I];TO_NodeB_23W325
172.26.33.134;50;10.208.64.250;d4:e3:3f:cf:ee:cb;Oth[I];TO_NodeB_23W325
172.26.33.134;50;10.208.65.69;00:0f:bb:ae:e9:90;Dyn[I];TO_NodeB_23X325
172.26.33.137;50;10.208.65.85;00:0f:bb:a2:f1:15;Dyn[I];TO_NodeB_23D323
172.26.33.134;50;10.208.65.70;d4:e3:3f:cf:ee:cc;Oth[I];TO_NodeB_23X325
172.26.33.137;50;10.208.65.86;bc:52:b4:2e:7f:1b;Oth[I];TO_NodeB_23D323
172.26.33.161;10;10.52.111.9;1c:ea:1b:e3:ea:15;Oth[I];TO_eNodeB_23L949
172.26.33.132;10;10.52.108.193;90:3a:a0:aa:96:57;Oth[I];TO_eNodeB_13L564
172.26.33.137;100;10.207.193.85;bc:52:b4:2e:7f:1b;Oth[I];TO_NodeB_23D323
172.26.33.134;100;10.207.192.249;d4:e3:3f:cf:ee:cb;Oth[I];TO_NodeB_23W325
172.26.33.161;10;10.52.111.10;d6:ef:cd:d9:d8:69;Dyn[I];TO_eNodeB_23L949
172.26.33.132;10;10.52.108.194;00:0f:bb:a4:8e:29;Dyn[I];TO_eNodeB_13L564
172.26.33.137;100;10.207.193.86;00:0f:bb:a2:f1:15;Dyn[I];TO_NodeB_23D323
172.26.33.135;10;10.52.110.133;90:3a:a0:c7:fb:1a;Oth[I];TO_eNodeB_23L454
172.26.33.134;100;10.207.192.250;00:0f:bb:89:7e:a1;Dyn[I];TO_NodeB_23W325
172.26.33.135;10;10.52.110.134;60:a8:fe:6d:06:29;Dyn[I];TO_eNodeB_23L454
172.26.33.161;50;10.52.115.9;1c:ea:1b:e3:ea:15;Oth[I];TO_eNodeB_23L949
172.26.33.132;50;10.52.112.193;90:3a:a0:aa:96:57;Oth[I];TO_eNodeB_13L564
172.26.33.134;100;10.207.193.69;d4:e3:3f:cf:ee:cc;Oth[I];TO_NodeB_23X325
172.26.33.161;50;10.52.115.10;d6:ef:cd:d9:d8:69;Dyn[I];TO_eNodeB_23L949
172.26.33.132;50;10.52.112.194;00:0f:bb:a4:8e:29;Dyn[I];TO_eNodeB_13L564
172.26.33.134;100;10.207.193.70;00:0f:bb:ae:e9:90;Dyn[I];TO_NodeB_23X325
172.26.33.135;50;10.52.114.133;90:3a:a0:c7:fb:1a;Oth[I];TO_eNodeB_23L454
172.26.33.135;50;10.52.114.134;60:a8:fe:6d:06:29;Dyn[I];TO_eNodeB_23L454
172.26.33.136;10;10.52.109.229;98:b0:39:4c:80:07;Oth[I];TO_eNodeB_13iL144
172.26.33.135;50;10.208.64.253;00:0f:bb:7d:89:66;Dyn[I];TO_NodeB_23W454
172.26.33.136;10;10.52.109.230;60:a8:fe:b5:0c:b0;Dyn[I];TO_eNodeB_13iL144
172.26.33.135;50;10.208.64.254;90:3a:a0:c7:fb:1b;Oth[I];TO_NodeB_23W454
172.26.33.135;50;10.208.65.73;00:0f:bb:b0:62:d5;Dyn[I];TO_NodeB_23X454
172.26.33.136;50;10.52.113.229;98:b0:39:4c:80:07;Oth[I];TO_eNodeB_13iL436
172.26.33.135;50;10.208.65.74;90:3a:a0:c7:fb:1d;Oth[I];TO_NodeB_23X454
172.26.33.136;50;10.52.113.230;60:a8:fe:b5:0c:b0;Dyn[I];TO_eNodeB_13iL436
