172.26.37.22;1/1;10.55.0.12;yes;slave
172.26.37.22;3/1;10.52.128.30;no;master
172.26.37.22;4/1;10.60.34.74;no;master
172.26.37.22;5/1;10.60.34.78;no;master
172.26.37.23;1/1;10.55.0.12;yes;slave
172.26.37.23;2/1;10.55.0.28;no;master
172.26.37.23;3/1;10.52.128.146;no;master
172.26.35.141;1/1;10.55.0.68;no;master
172.26.35.141;2/1;10.55.0.84;yes;slave
172.26.35.141;3/1;10.52.69.150;no;master
172.26.35.141;4/1;10.60.29.178;no;master
172.26.35.141;5/1;10.60.29.182;no;master
172.26.37.24;1/1;10.55.0.12;no;master
172.26.37.24;2/1;10.55.0.36;yes;slave
172.26.37.24;4/1;10.60.12.98;no;master
172.26.37.24;5/1;10.52.128.218;no;master
172.26.37.24;6/1;10.60.54.150;no;master
172.26.37.25;1/1;10.55.0.12;no;master
172.26.37.25;2/1;10.55.0.36;yes;slave
172.26.37.25;3/1;10.52.128.102;no;master
172.26.37.25;4/1;10.60.21.30;no;master
172.26.37.25;5/1;10.60.22.106;no;master
172.26.37.25;6/1;10.60.22.110;no;master
172.26.37.25;7/1;10.52.130.110;no;master
172.26.37.26;1/1;10.55.0.12;yes;slave
172.26.37.26;2/1;10.55.0.28;no;master
172.26.37.26;3/1;10.52.128.22;no;master
172.26.37.26;4/1;10.60.22.114;no;master
172.26.37.26;5/1;10.60.22.118;no;master
172.26.37.27;1/1;10.55.0.12;no;master
172.26.37.27;2/1;10.55.0.4;yes;slave
172.26.37.27;3/1;10.52.128.42;no;master
172.26.37.27;4/1;10.60.50.98;no;master
172.26.37.27;5/1;10.60.50.102;no;master
172.26.37.28;1/1;10.55.0.12;yes;slave
172.26.37.28;3/1;10.52.128.6;no;master
172.26.37.28;4/1;10.60.30.186;no;master
172.26.37.28;5/1;10.60.30.190;no;master
172.26.37.29;1/1;10.55.0.12;yes;slave
172.26.37.29;3/1;10.52.128.38;no;master
172.26.37.29;4/1;10.60.30.202;no;master
172.26.37.29;5/1;10.60.30.206;no;master
172.26.37.30;1/1;10.55.0.12;no;master
172.26.37.30;2/1;10.55.0.36;yes;slave
172.26.37.30;3/1;10.52.128.186;no;master
172.26.37.30;4/1;10.60.32.66;no;master
172.26.37.30;5/1;10.60.32.70;no;master
172.26.37.31;1/1;10.55.0.12;no;master
172.26.37.31;2/1;10.55.0.36;yes;slave
172.26.37.31;3/1;10.52.128.90;no;master
172.26.37.31;5/1;10.60.16.218;no;master
172.26.37.31;6/1;10.60.16.222;no;master
172.26.37.32;1/1;10.55.0.12;no;master
172.26.37.32;2/1;10.55.0.36;yes;slave
172.26.37.32;3/1;10.52.128.62;no;master
172.26.37.32;4/1;10.60.17.182;no;master
172.26.37.32;5/1;10.60.17.186;no;master
172.26.37.34;1/1;10.55.0.12;yes;slave
172.26.37.34;2/1;10.55.0.28;no;master
172.26.37.34;3/1;10.52.128.142;no;master
172.26.37.34;4/1;10.60.17.30;no;master
172.26.37.34;5/1;10.60.17.34;no;master
172.26.37.35;1/1;10.55.0.12;no;master
172.26.37.35;2/1;10.55.0.36;yes;slave
172.26.37.35;3/1;10.52.128.118;no;master
172.26.37.35;4/1;10.60.8.70;no;master
172.26.37.35;5/1;10.60.16.214;no;master
172.26.37.36;1/1;10.55.0.12;yes;slave
172.26.37.36;3/1;10.52.128.126;no;master
172.26.37.36;4/1;10.52.129.154;no;master
172.26.37.37;1/1;10.55.0.12;yes;slave
172.26.37.37;2/1;10.55.0.28;no;master
172.26.37.37;4/1;10.60.24.106;no;master
172.26.37.37;5/1;10.60.35.86;no;master
172.26.37.37;6/1;10.60.35.82;no;master
172.26.37.37;7/1;10.52.128.18;no;master
172.26.37.37;8/1;10.52.130.122;no;master
172.26.37.38;1/1;10.55.0.12;yes;slave
172.26.37.38;2/1;10.55.0.28;no;master
172.26.37.38;3/1;10.52.129.34;no;master
172.26.37.38;4/1;10.60.13.30;no;master
172.26.37.38;5/1;10.60.14.90;no;master
172.26.37.39;1/1;10.55.0.12;no;master
172.26.37.39;2/1;10.55.0.36;yes;slave
172.26.37.39;3/1;10.52.128.130;no;master
172.26.37.39;4/1;10.60.24.110;no;master
172.26.37.39;5/1;10.60.13.178;no;master
172.26.37.39;6/1;10.60.13.174;no;master
172.26.37.39;7/1;10.52.130.126;no;master
172.26.37.80;1/1;10.55.0.28;no;master
172.26.37.80;2/1;10.55.0.12;yes;slave
172.26.37.80;3/1;10.60.19.38;no;master
172.26.37.80;4/1;10.52.188.242;no;master
172.26.37.97;1/1;10.55.0.12;yes;slave
172.26.37.97;2/1;10.55.0.28;no;master
172.26.37.97;3/1;10.60.21.206;no;master
172.26.35.78;1/1;10.55.0.28;yes;slave
172.26.35.78;2/1;10.60.0.68;no;master
172.26.35.78;3/1;10.52.129.238;no;master
172.26.35.78;4/1;10.60.9.50;no;master
172.26.35.78;5/1;10.60.33.70;no;master
172.26.35.78;6/1;10.52.129.23;no;master
172.26.37.40;1/1;10.55.0.28;yes;slave
172.26.37.40;3/1;10.52.130.142;no;master
172.26.37.40;4/1;10.60.63.142;no;master
172.26.37.101;1/1;10.55.0.12;yes;slave
172.26.37.101;2/1;10.60.7.28;no;master
172.26.37.101;4/1;10.60.24.190;no;master
172.26.37.101;5/1;10.52.129.210;no;master
172.26.37.41;1/1;10.55.0.12;yes;slave
172.26.37.41;2/1;10.55.0.28;no;master
172.26.37.41;3/1;10.52.128.110;no;master
172.26.37.102;1/1;10.55.0.12;yes;slave
172.26.37.102;2/1;10.55.0.20;no;master
172.26.37.102;3/1;10.60.27.70;no;master
172.26.37.111;1/1;10.55.0.12;yes;slave
172.26.37.111;2/1;10.55.0.28;no;master
172.26.37.45;1/1;10.55.0.12;yes;slave
172.26.37.111;3/1;10.52.130.34;no;master
172.26.37.45;3/1;10.52.128.226;no;master
172.26.37.111;4/1;10.60.42.46;no;master
172.26.37.113;1/1;10.55.0.12;yes;slave
172.26.37.113;2/1;10.55.0.28;no;master
172.26.37.113;3/1;10.52.130.2;no;master
172.26.37.113;4/1;10.60.44.238;no;master
172.26.37.43;1/1;10.55.0.12;no;master
172.26.37.43;2/1;10.55.0.36;yes;slave
172.26.37.43;3/1;10.52.128.74;no;master
172.26.37.43;4/1;10.60.47.106;no;master
172.26.37.43;5/1;10.60.47.102;no;master
172.26.37.46;1/1;10.55.0.12;no;master
172.26.37.46;2/1;10.55.0.36;yes;slave
172.26.37.46;3/1;10.52.128.34;no;master
172.26.37.46;4/1;10.60.60.190;no;master
172.26.37.46;5/1;10.60.60.182;no;master
172.26.37.46;6/1;10.60.60.186;no;master
172.26.37.47;1/1;10.55.0.12;yes;slave
172.26.37.47;2/1;10.55.0.28;no;master
172.26.37.47;3/1;10.52.128.154;no;master
172.26.37.48;1/1;10.55.0.12;no;master
172.26.37.48;2/1;10.55.0.36;yes;slave
172.26.37.48;3/1;10.52.128.14;no;master
172.26.37.49;1/1;10.55.0.12;yes;slave
172.26.37.49;3/1;10.52.128.134;no;master
172.26.37.49;4/1;10.60.27.82;no;master
172.26.37.49;5/1;10.60.27.86;no;master
172.26.37.112;1/1;10.55.0.12;yes;slave
172.26.37.112;2/1;10.55.0.28;no;master
172.26.37.112;3/1;10.52.130.54;no;master
172.26.37.112;4/1;10.60.42.202;no;master
172.26.37.5;1/1;10.55.0.12;yes;slave
172.26.37.5;3/1;10.52.128.82;no;master
172.26.37.5;4/1;10.60.35.150;no;master
172.26.37.5;5/1;10.60.35.154;no;master
172.26.37.114;1/1;10.55.0.12;yes;slave
172.26.37.114;2/1;10.55.0.28;no;master
172.26.37.114;3/1;10.52.130.38;no;master
172.26.37.114;4/1;10.60.42.50;no;master
172.26.37.109;1/1;10.55.0.28;yes;slave
172.26.37.109;2/1;10.55.0.20;no;master
172.26.37.109;3/1;10.52.128.230;no;master
172.26.37.109;4/1;10.60.38.42;no;master
172.26.37.109;5/1;10.60.38.46;no;master
172.26.37.50;1/1;10.55.0.12;no;master
172.26.37.50;2/1;10.55.0.36;yes;uncali*
172.26.37.50;3/1;10.52.128.66;no;master
172.26.37.50;4/1;10.60.23.94;no;master
172.26.37.51;1/1;10.55.0.12;no;master
172.26.37.51;2/1;10.55.0.36;yes;slave
172.26.37.51;3/1;10.52.128.2;no;master
172.26.37.51;4/1;10.60.17.218;no;master
172.26.37.51;5/1;10.60.17.222;no;master
172.26.37.52;1/1;10.55.0.12;no;master
172.26.37.52;2/1;10.55.0.36;yes;slave
172.26.37.52;3/1;10.52.128.122;no;master
172.26.37.52;4/1;10.60.9.86;no;master
172.26.37.100;1/1;10.55.0.12;yes;slave
172.26.37.100;2/1;10.55.0.28;no;master
172.26.37.100;4/1;10.60.23.18;no;master
172.26.37.100;5/1;10.52.129.150;no;master
172.26.37.105;1/1;10.55.0.12;yes;slave
172.26.37.105;2/1;10.55.0.28;no;master
172.26.37.105;3/1;10.52.129.246;no;master
172.26.37.105;4/1;10.60.29.86;no;master
172.26.37.105;5/1;10.60.29.90;no;master
172.26.37.53;1/1;10.55.0.12;no;master
172.26.37.53;2/1;10.55.0.36;yes;slave
172.26.37.53;3/1;10.52.128.138;no;master
172.26.37.53;5/1;10.60.13.154;no;master
172.26.37.53;6/1;10.60.13.158;no;master
172.26.37.85;1/1;10.55.0.12;no;master
172.26.37.85;2/1;10.55.0.36;yes;slave
172.26.37.85;3/1;10.52.130.86;no;master
172.26.37.85;4/1;10.60.53.226;no;master
172.26.37.54;1/1;10.55.0.12;yes;slave
172.26.37.54;2/1;10.55.0.28;no;master
172.26.37.54;3/1;10.52.128.210;no;master
172.26.37.54;4/1;10.60.17.210;no;master
172.26.37.54;5/1;10.60.17.214;no;master
172.26.37.55;1/1;10.55.0.12;no;master
172.26.37.55;2/1;10.55.0.36;yes;slave
172.26.37.55;3/1;10.52.128.198;no;master
172.26.37.56;1/1;10.55.0.12;no;master
172.26.37.56;2/1;10.55.0.36;yes;slave
172.26.37.56;3/1;10.52.128.114;no;master
172.26.37.61;1/1;10.55.0.12;no;master
172.26.37.61;2/1;10.55.0.36;yes;slave
172.26.37.61;3/1;10.52.128.174;no;master
172.26.37.61;4/1;10.60.64.238;no;master
172.26.37.61;5/1;10.60.64.234;no;master
172.26.37.62;1/1;10.55.0.12;no;master
172.26.37.62;2/1;10.55.0.36;yes;slave
172.26.37.62;3/1;10.52.128.178;no;master
172.26.37.62;5/1;10.60.20.130;no;master
172.26.37.63;1/1;10.55.0.12;no;master
172.26.37.63;2/1;10.55.0.36;yes;slave
172.26.37.64;1/1;10.55.0.12;no;master
172.26.37.63;4/1;10.60.9.190;no;master
172.26.37.64;2/1;10.55.0.36;yes;slave
172.26.37.63;5/1;10.52.129.18;no;master
172.26.37.63;6/1;10.60.30.174;no;master
172.26.37.64;3/1;10.52.129.22;no;master
172.26.37.64;4/1;10.60.9.194;no;master
172.26.37.64;5/1;10.60.61.178;no;master
172.26.37.65;1/1;10.55.0.12;no;master
172.26.37.65;2/1;10.55.0.36;yes;slave
172.26.37.65;3/1;10.52.129.10;no;master
172.26.37.65;4/1;10.60.8.14;no;master
172.26.37.65;5/1;10.60.59.42;no;master
172.26.37.66;1/1;10.55.0.12;no;master
172.26.37.66;2/1;10.55.0.36;yes;slave
172.26.37.66;3/1;10.52.128.238;no;master
172.26.37.66;4/1;10.60.7.226;no;master
172.26.37.106;1/1;10.55.0.28;no;master
172.26.37.106;2/1;10.55.0.36;yes;slave
172.26.37.106;3/1;10.52.129.250;no;master
172.26.37.106;4/1;10.60.29.98;no;master
172.26.37.110;1/1;10.55.0.12;yes;slave
172.26.37.106;5/1;10.60.10.190;no;master
172.26.37.110;2/1;10.55.0.28;no;master
172.26.37.110;3/1;10.52.130.10;no;master
172.26.37.110;4/1;10.60.38.34;no;master
172.26.37.67;1/1;10.55.0.12;no;master
172.26.37.67;2/1;10.55.0.36;yes;slave
172.26.37.67;4/1;10.60.11.254;no;master
172.26.37.68;1/1;10.55.0.12;yes;slave
172.26.37.68;2/1;10.55.0.28;no;master
172.26.37.68;3/1;10.52.129.6;no;master
172.26.37.68;4/1;10.60.5.146;no;master
172.26.37.68;5/1;10.60.38.166;no;master
172.26.37.69;1/1;10.55.0.12;no;master
172.26.37.69;2/1;10.55.0.36;yes;slave
172.26.37.69;3/1;10.52.128.254;no;master
172.26.37.69;4/1;10.60.2.210;no;master
172.26.37.69;5/1;10.60.17.122;no;master
172.26.37.7;1/1;10.55.0.12;yes;slave
172.26.37.7;2/1;10.55.0.28;no;master
172.26.37.7;3/1;10.52.128.94;no;master
172.26.37.7;4/1;10.60.32.50;no;master
172.26.37.7;5/1;10.60.32.54;no;master
172.26.37.70;1/1;10.55.0.12;no;master
172.26.37.70;2/1;10.55.0.36;yes;slave
172.26.37.70;3/1;10.52.129.30;no;master
172.26.37.70;4/1;10.60.13.18;no;master
172.26.37.71;1/1;10.55.0.12;yes;slave
172.26.37.71;2/1;10.55.0.28;no;master
172.26.37.71;3/1;10.52.129.50;no;master
172.26.37.71;4/1;10.60.19.150;no;master
172.26.37.71;5/1;10.60.19.146;no;master
172.26.37.116;1/1;10.55.0.28;yes;slave
172.26.37.116;2/1;10.55.0.84;no;master
172.26.37.116;3/1;10.60.7.174;no;master
172.26.37.116;4/1;10.52.130.138;no;master
172.26.37.116;5/1;10.60.25.18;no;master
172.26.37.72;1/1;10.55.0.12;yes;slave
172.26.37.72;2/1;10.55.0.28;no;master
172.26.37.72;3/1;10.52.129.26;no;master
172.26.37.72;4/1;10.60.12.38;no;master
172.26.37.73;1/1;10.55.0.12;yes;slave
172.26.37.73;3/1;10.52.129.46;no;master
172.26.37.73;4/1;10.60.13.218;no;master
172.26.37.74;1/1;10.55.0.12;yes;slave
172.26.37.74;2/1;10.55.0.28;no;master
172.26.37.74;3/1;10.52.129.38;no;master
172.26.37.74;4/1;10.60.13.106;no;master
172.26.37.75;1/1;10.55.0.12;yes;slave
172.26.37.75;2/1;10.55.0.28;no;master
172.26.37.75;3/1;10.52.129.58;no;master
172.26.37.75;4/1;10.60.36.94;no;master
172.26.37.75;5/1;10.60.36.98;no;master
172.26.37.76;1/1;10.55.0.12;yes;slave
172.26.37.76;2/1;10.55.0.28;no;master
172.26.37.76;3/1;10.52.128.250;no;master
172.26.37.76;4/1;10.60.0.78;no;master
172.26.37.107;1/1;10.55.0.12;yes;slave
172.26.37.107;2/1;10.60.13.62;no;master
172.26.37.107;3/1;10.52.129.254;no;master
172.26.37.107;4/1;10.60.29.94;no;master
172.26.37.107;5/1;10.60.10.190;no;master
172.26.37.108;1/1;10.55.0.12;yes;slave
172.26.37.108;2/1;10.55.0.28;no;master
172.26.37.108;3/1;10.52.129.242;no;master
172.26.37.78;1/1;10.55.0.12;yes;slave
172.26.37.78;2/1;10.55.0.28;no;master
172.26.37.78;3/1;10.60.17.98;no;master
172.26.37.78;4/1;10.52.129.66;no;master
172.26.37.79;1/1;10.55.0.12;yes;slave
172.26.37.79;2/1;10.55.0.28;no;master
172.26.37.79;3/1;10.60.17.226;no;master
172.26.37.79;4/1;10.60.37.58;no;master
172.26.37.79;5/1;10.52.129.70;no;master
172.26.37.79;6/1;10.52.130.106;no;master
172.26.37.81;1/1;10.55.0.12;yes;slave
172.26.37.81;2/1;10.55.0.28;no;master
172.26.37.81;3/1;10.60.18.66;no;master
172.26.37.8;1/1;10.55.0.12;no;master
172.26.37.8;2/1;10.55.0.36;yes;slave
172.26.37.8;4/1;10.60.8.230;no;master
172.26.37.8;5/1;10.52.129.14;no;master
172.26.37.8;6/1;10.60.30.170;no;master
172.26.37.82;1/1;10.55.0.12;yes;slave
172.26.37.82;2/1;10.55.0.28;no;master
172.26.37.82;4/1;10.60.18.238;no;master
172.26.37.82;5/1;10.52.129.82;no;master
172.26.37.83;1/1;10.55.0.12;yes;slave
172.26.37.83;4/1;10.60.19.2;no;master
172.26.37.83;5/1;10.52.129.86;no;master
172.26.37.84;1/1;10.55.0.68;no;master
172.26.37.84;2/1;10.55.0.12;yes;slave
172.26.37.84;3/1;10.52.129.106;no;master
172.26.37.84;4/1;10.60.2.122;no;master
172.26.37.84;5/1;10.60.11.206;no;master
172.26.37.86;1/1;10.55.0.12;no;master
172.26.37.86;2/1;10.55.0.36;yes;slave
172.26.37.86;3/1;10.60.9.78;no;master
172.26.37.86;4/1;10.52.129.126;no;master
172.26.37.86;5/1;10.60.32.146;no;master
172.26.37.87;1/1;10.55.0.12;yes;slave
172.26.37.87;2/1;10.55.0.28;no;master
172.26.37.87;3/1;10.52.129.98;no;master
172.26.37.87;4/1;10.60.5.62;no;master
172.26.37.87;5/1;10.60.64.202;no;master
172.26.37.88;1/1;10.55.0.20;yes;slave
172.26.37.88;3/1;10.52.119.26;no;master
172.26.37.88;4/1;10.60.39.170;no;master
172.26.37.90;1/1;10.55.0.12;yes;slave
172.26.37.90;2/1;10.55.0.128;no;master
172.26.37.90;4/1;10.60.18.94;no;master
172.26.37.89;1/1;10.55.0.12;yes;slave
172.26.37.89;2/1;10.55.0.28;no;master
172.26.37.9;1/1;10.55.0.12;no;master
172.26.37.89;3/1;10.52.129.102;no;master
172.26.37.9;2/1;10.55.0.36;yes;slave
172.26.37.89;4/1;10.60.32.42;no;master
172.26.37.9;3/1;10.52.128.166;no;master
172.26.37.89;5/1;10.60.32.46;no;master
172.26.37.9;4/1;10.60.10.110;no;master
172.26.37.92;1/1;10.55.0.12;yes;slave
172.26.37.92;3/1;10.52.129.114;no;master
172.26.37.92;4/1;10.60.20.242;no;master
172.26.37.91;1/1;10.55.0.12;yes;slave
172.26.37.91;2/1;10.55.0.28;no;master
172.26.37.91;3/1;10.52.128.78;no;master
172.26.37.91;4/1;10.60.19.126;no;master
172.26.37.94;1/1;10.55.0.12;yes;slave
172.26.37.94;2/1;10.55.0.28;no;master
172.26.37.94;3/1;10.60.21.50;no;master
172.26.37.94;4/1;10.60.21.54;no;master
172.26.37.94;5/1;10.52.129.118;no;master
172.26.37.104;1/1;10.55.0.12;no;master
172.26.37.104;2/1;10.55.0.36;yes;slave
172.26.37.104;3/1;10.52.129.214;no;master
172.26.37.104;4/1;10.60.23.126;no;master
172.26.37.104;5/1;10.60.10.110;no;master
172.26.37.103;1/1;10.55.0.12;yes;slave
172.26.37.103;2/1;10.55.0.28;no;master
172.26.37.103;3/1;10.52.188.158;no;master
172.26.37.103;4/1;10.52.188.162;no;master
172.26.37.103;5/1;10.52.188.166;no;master
172.26.37.103;6/1;10.60.27.90;no;master
172.26.37.103;7/1;10.60.27.94;no;master
172.26.37.103;8/1;10.60.27.98;no;master
172.26.37.103;9/1;10.60.27.102;no;master
172.26.37.103;10/1;10.60.27.106;no;master
172.26.37.103;11/1;10.52.188.170;no;master
172.26.37.103;12/1;10.52.188.174;no;master
172.26.37.96;1/1;10.55.0.12;yes;slave
172.26.37.96;2/1;10.55.0.28;no;master
172.26.37.96;4/1;10.60.21.230;no;master
172.26.37.96;5/1;10.52.129.138;no;master
172.26.37.98;1/1;10.55.0.12;yes;slave
172.26.37.98;2/1;10.55.0.28;no;master
172.26.37.98;3/1;10.52.116.178;no;master
172.26.37.98;4/1;10.60.56.202;no;master
172.26.37.98;5/1;10.60.56.198;no;master
172.26.38.5;1/1;10.55.0.4;yes;slave
172.26.38.5;2/1;10.55.0.12;no;master
172.26.38.5;3/1;10.52.20.10;no;master
172.26.38.6;1/1;10.55.0.4;yes;slave
172.26.38.6;2/1;10.55.0.12;no;master
172.26.38.6;3/1;10.52.20.186;no;master
172.26.38.6;5/1;10.52.8.6;no;master
172.26.38.7;1/1;10.55.0.4;yes;slave
172.26.38.7;2/1;10.55.0.12;no;master
172.26.38.7;3/1;10.52.20.2;no;master
172.26.39.100;1/1;10.55.0.4;yes;slave
172.26.39.100;2/1;10.55.0.28;no;master
172.26.39.100;3/1;10.52.118.162;no;master
172.26.39.100;4/1;10.60.6.50;no;master
172.26.39.10;1/1;10.55.0.4;yes;slave
172.26.39.10;2/1;10.55.0.12;no;master
172.26.39.10;3/1;10.52.32.10;no;master
172.26.39.101;1/1;10.55.0.4;yes;slave
172.26.39.101;2/1;10.55.0.28;no;master
172.26.39.101;3/1;10.52.34.50;no;master
172.26.39.101;4/1;10.60.15.118;no;master
172.26.39.102;1/1;10.55.0.4;yes;slave
172.26.39.102;2/1;10.55.0.28;no;master
172.26.39.102;3/1;10.52.34.54;no;master
172.26.39.102;4/1;10.60.15.206;no;master
172.26.39.103;1/1;10.55.0.4;yes;slave
172.26.39.103;2/1;10.55.0.28;no;master
172.26.39.103;3/1;10.60.16.170;no;master
172.26.39.104;1/1;10.55.0.4;yes;slave
172.26.39.104;2/1;10.55.0.28;no;master
172.26.39.104;3/1;10.52.46.102;no;master
172.26.39.104;4/1;10.60.15.18;no;master
172.26.39.104;5/1;10.60.15.22;no;master
172.26.39.105;1/1;10.55.0.4;yes;slave
172.26.39.105;2/1;10.55.0.28;no;master
172.26.39.105;3/1;10.60.21.186;no;master
172.26.39.105;4/1;10.52.34.182;no;master
172.26.39.106;1/1;10.55.0.4;yes;slave
172.26.39.106;2/1;10.55.0.28;no;master
172.26.39.106;3/1;10.60.22.146;no;master
172.26.39.106;4/1;10.52.34.178;no;master
172.26.39.106;5/1;10.60.21.182;no;master
172.26.39.107;1/1;10.55.0.4;yes;slave
172.26.39.107;4/1;10.60.21.210;no;master
172.26.39.107;5/1;10.52.34.162;no;master
172.26.39.109;1/1;10.55.0.4;yes;slave
172.26.39.109;4/1;10.52.34.174;no;master
172.26.39.109;5/1;10.60.22.2;no;master
172.26.39.108;1/1;10.55.0.4;yes;slave
172.26.39.108;4/1;10.52.34.170;no;master
172.26.39.108;5/1;10.60.21.254;no;master
172.26.39.11;1/1;10.55.0.4;yes;slave
172.26.39.11;2/1;10.55.0.12;no;master
172.26.39.11;3/1;10.52.32.38;no;master
172.26.39.110;1/1;10.55.0.4;yes;slave
172.26.39.110;2/1;10.55.0.20;no;master
172.26.39.110;4/1;10.60.22.50;no;master
172.26.39.110;5/1;10.52.45.146;no;master
172.26.39.111;1/1;10.55.0.4;yes;slave
172.26.39.111;2/1;10.55.0.12;no;master
172.26.39.111;3/1;10.60.22.46;no;master
172.26.39.111;4/1;10.52.45.142;no;master
172.26.39.112;1/1;10.55.0.4;yes;slave
172.26.39.112;2/1;10.55.0.12;no;master
172.26.39.112;3/1;10.60.22.134;no;master
172.26.39.112;4/1;10.52.20.250;no;master
172.26.39.113;1/1;10.55.0.4;yes;slave
172.26.39.113;3/1;10.52.34.166;no;master
172.26.39.113;4/1;10.60.21.214;no;master
172.26.39.114;1/1;10.55.0.4;yes;slave
172.26.39.114;2/1;10.55.0.28;no;master
172.26.39.114;3/1;10.52.21.6;no;master
172.26.39.114;4/1;10.60.20.186;no;master
172.26.39.115;1/1;10.55.0.4;yes;slave
172.26.39.115;2/1;10.55.0.28;no;master
172.26.39.115;3/1;10.60.23.74;no;master
172.26.39.115;4/1;10.52.34.186;no;master
172.26.39.118;1/1;10.55.0.4;yes;slave
172.26.39.118;2/1;10.55.0.28;no;master
172.26.39.118;3/1;10.60.22.30;no;master
172.26.39.118;4/1;10.60.22.34;no;master
172.26.39.118;5/1;10.52.20.254;no;master
172.26.39.118;6/1;10.52.21.2;no;master
172.26.39.120;1/1;10.55.0.4;yes;slave
172.26.39.120;2/1;10.55.0.28;no;master
172.26.39.120;3/1;10.52.20.230;no;master
172.26.39.120;4/1;10.60.20.186;no;master
172.26.39.120;6/1;10.60.50.210;no;master
172.26.39.120;7/1;10.60.50.206;no;master
172.26.39.119;1/1;10.55.0.4;yes;slave
172.26.39.119;2/1;10.55.0.28;no;master
172.26.39.119;3/1;10.60.22.6;no;master
172.26.39.119;4/1;10.52.20.242;no;master
172.26.39.12;1/1;10.55.0.4;yes;slave
172.26.39.12;2/1;10.55.0.12;no;master
172.26.39.12;3/1;10.52.32.74;no;master
172.26.39.209;1/1;10.55.0.4;yes;slave
172.26.39.209;2/1;10.55.0.28;no;master
172.26.39.209;3/1;10.52.21.118;no;master
172.26.39.209;4/1;10.60.37.126;no;master
172.26.39.121;1/1;10.55.0.4;yes;slave
172.26.39.121;2/1;10.55.0.28;no;master
172.26.39.121;4/1;10.60.0.134;no;master
172.26.39.121;5/1;10.52.20.238;no;master
172.26.39.123;1/1;10.55.0.4;yes;slave
172.26.39.123;2/1;10.55.0.28;no;master
172.26.39.123;3/1;10.60.2.198;no;master
172.26.39.123;4/1;10.52.93.82;no;master
172.26.39.124;1/1;10.55.0.4;yes;slave
172.26.39.124;2/1;10.55.0.28;no;master
172.26.39.124;3/1;10.60.20.246;no;master
172.26.39.124;4/1;10.52.45.138;no;master
172.26.39.125;1/1;10.55.0.4;yes;slave
172.26.39.125;2/1;10.55.0.28;no;master
172.26.39.125;3/1;10.52.20.226;no;master
172.26.39.125;4/1;10.60.5.18;no;master
172.26.39.33;1/1;10.55.0.28;no;master
172.26.39.33;2/1;10.55.0.36;yes;slave
172.26.39.33;3/1;10.52.22.70;no;master
172.26.39.33;4/1;10.60.58.158;no;master
172.26.39.33;5/1;10.60.58.159;no;master
172.26.39.127;1/1;10.55.0.4;yes;slave
172.26.39.127;2/1;10.55.0.12;no;master
172.26.39.127;3/1;10.52.32.110;no;master
172.26.39.34;1/1;10.55.0.20;no;master
172.26.39.34;2/1;10.55.0.28;yes;slave
172.26.39.34;3/1;10.52.22.114;no;master
172.26.39.34;4/1;10.60.58.154;no;master
172.26.39.126;1/1;10.55.0.4;yes;slave
172.26.39.126;2/1;10.55.0.28;no;master
172.26.39.126;3/1;10.60.18.242;no;master
172.26.39.126;4/1;10.60.18.246;no;master
172.26.39.126;5/1;10.60.18.250;no;master
172.26.39.126;6/1;10.52.34.134;no;master
172.26.39.126;7/1;10.52.34.146;no;master
172.26.39.126;8/1;10.52.34.138;no;master
172.26.39.126;9/1;10.52.34.142;no;master
172.26.39.129;1/1;10.55.0.4;yes;slave
172.26.39.129;2/1;10.55.0.12;no;master
172.26.39.129;4/1;10.60.1.234;no;master
172.26.39.128;1/1;10.55.0.4;yes;slave
172.26.39.128;2/1;10.55.0.12;no;master
172.26.39.128;4/1;10.60.4.18;no;master
172.26.39.128;5/1;10.52.93.118;no;master
172.26.39.128;6/1;10.60.38.122;no;master
172.26.39.13;1/1;10.55.0.4;yes;slave
172.26.39.13;2/1;10.55.0.12;no;master
172.26.39.13;3/1;10.52.32.174;no;master
172.26.39.13;4/1;10.60.50.30;no;master
172.26.39.13;5/1;10.60.50.34;no;master
172.26.39.130;1/1;10.55.0.4;yes;slave
172.26.39.130;2/1;10.55.0.12;no;master
172.26.39.130;3/1;10.52.20.162;no;master
172.26.39.130;4/1;10.60.9.210;no;master
172.26.39.130;5/1;10.60.17.110;no;master
172.26.39.132;1/1;10.55.0.4;yes;slave
172.26.39.132;2/1;10.55.0.12;no;master
172.26.39.132;3/1;10.52.92.94;no;master
172.26.39.132;4/1;10.60.19.58;no;master
172.26.39.132;5/1;10.60.19.62;no;master
172.26.39.131;1/1;10.55.0.4;yes;slave
172.26.39.131;2/1;10.55.0.12;no;master
172.26.39.131;3/1;10.52.92.162;no;master
172.26.39.131;5/1;10.60.42.90;no;master
172.26.39.131;6/1;10.60.42.94;no;master
172.26.39.133;1/1;10.55.0.4;yes;slave
172.26.39.133;3/1;10.55.0.28;no;master
172.26.39.133;4/1;10.52.92.218;no;master
172.26.39.138;1/1;10.55.0.4;yes;slave
172.26.39.138;2/1;10.55.0.12;no;master
172.26.39.138;3/1;10.52.92.226;no;master
172.26.39.134;1/1;10.55.0.4;yes;slave
172.26.39.134;2/1;10.55.0.12;no;master
172.26.39.134;3/1;10.52.33.202;no;master
172.26.39.135;1/1;10.55.0.4;yes;slave
172.26.39.135;2/1;10.55.0.12;no;master
172.26.39.135;3/1;10.52.20.182;no;master
