172.26.40.2;172.26.40.68;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.69;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.70;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.71;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.72;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.73;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.74;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.75;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.76;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.77;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.78;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.80;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.81;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.82;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.83;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.84;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.86;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.87;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.88;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.29;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.89;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.29;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.92;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.93;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.94;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.95;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.96;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.101;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.102;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.103;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.105;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.106;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.108;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.109;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.110;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.111;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.112;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.113;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.30;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.114;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.30;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.116;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.117;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.118;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.119;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.120;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.121;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.122;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.123;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.124;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.125;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.126;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.127;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.128;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.130;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.31;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.31;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.131;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.132;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.133;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.134;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.142;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.32;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.144;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.32;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.145;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.146;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.147;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.148;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.149;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.150;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.151;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.152;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.153;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.154;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.155;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.156;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.158;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.191;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;172.26.40.192;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.2;192.168.239.4;Established;IPv4;IPv4;65200;65200;None;iBGP-Core
172.26.40.2;192.168.239.5;Established;IPv4;IPv4;65200;65200;None;iBGP-Core
172.26.40.2;192.168.239.44;Established;VPN-IPv4;VPN-IPv4;65200;65200;172.26.40.2;MPiBGPLTEVPRNs
172.26.40.192;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.192;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.35;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.35;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.36;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.36;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.34;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.34;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.38;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.38;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.39;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.39;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.146;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.146;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.43;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.43;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.152;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.152;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.45;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.45;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.46;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.46;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.119;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.119;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.111;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.111;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.48;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.48;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.47;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.47;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.120;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.120;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.49;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.49;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.148;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.148;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.8;172.26.34.1;Active;VPN-IPv4;Unused;65200;65200;None;MPiBGPtoElCondor13007
172.26.40.8;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.8;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.156;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.191;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.156;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.191;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.5;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.5;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.151;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.151;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.50;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.50;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.51;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.51;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.149;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.149;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.150;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.52;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.150;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.145;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.52;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.145;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.122;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.122;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.53;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.154;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.53;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.154;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.55;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.55;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.54;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.54;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.56;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.56;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.57;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.57;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.6;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.58;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.6;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.58;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.60;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.60;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.61;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.61;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.62;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.62;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.63;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.63;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.64;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.64;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.65;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.65;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.66;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.66;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.67;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.67;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.69;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.69;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.68;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.68;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.7;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.7;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.70;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.70;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.71;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.71;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.72;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.72;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.73;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.73;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.75;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.75;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.74;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.74;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.76;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.76;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.78;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.78;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.77;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.77;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.112;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.112;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.80;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.80;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.82;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.82;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.83;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.83;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.81;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.81;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.84;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.84;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.86;172.26.33.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.86;172.26.33.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.86;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.86;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.87;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.87;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.88;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.88;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.9;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.9;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.92;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.92;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.89;172.26.40.1;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
172.26.40.89;172.26.40.2;Established;VPN-IPv4;VPN-IPv4;65200;65200;None;MPiBGPLTEVPRNs
